iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,10,1356.46,10,1356.46,3,1,33,199.237,1,1,1,4.2,1,4.2,1,1
1,10,1209.69,10,1209.69,3,2,33,199.137,1,1,1,7.08,1,4.2,4.2,1
2,9,1186.45,9,1186.45,3,0,33,199.038,1,1,1,9.672,4.2,4.2,4.2,1
3,9,1127.8,9,1127.8,3,0,33,198.938,1,1,1,12.0048,7.08,4.2,4.2,1
4,9,1113.69,9,1113.69,3,3,33,198.839,1,1,1,14.1043,7.08,4.2,4.2,4.2
5,9,1072.99,9,1072.99,3,2,33,198.739,1,1,1,15.9939,7.08,4.2,7.08,4.2
6,8,1023.22,8,1023.22,1,0,33,198.64,1,4.2,1,15.9939,9.672,4.2,7.08,4.2
7,6,988.185,6,988.185,1,2,33,198.541,1,7.08,1,15.9939,9.672,4.2,9.672,4.2
8,4,1043.4,4,1043.4,1,2,33,198.441,1,9.672,1,15.9939,9.672,4.2,12.0048,4.2
9,4,1043.4,4,1295.56,1,2,9,198.342,1,9.6048,1,15.9939,9.672,4.2,11.7043,4.2
10,3,1250.72,3,1250.72,3,0,33,198.243,1,9.6048,1,17.6945,12.0048,4.2,11.7043,4.2
11,3,1250.72,3,1272.73,3,0,9,198.144,1,9.6048,1,16.825,11.7043,4.2,11.7043,4.2
12,3,1230.76,3,1230.76,3,0,33,198.045,1,9.6048,1,18.4425,13.8339,4.2,11.7043,4.2
13,3,1230.76,3,1230.76,1,2,0,197.946,1,8.64432,1,18.4425,13.8339,4.2,10.5339,4.2
14,3,1230.76,3,1230.76,3,2,0,197.847,1,8.64432,1,16.5983,13.8339,4.2,9.4805,4.2
15,3,1230.76,3,1230.76,3,3,0,197.748,1,8.64432,1,14.9385,13.8339,4.2,9.4805,3.78
16,3,1230.76,3,1230.76,1,2,0,197.649,1,7.77989,1,14.9385,13.8339,4.2,8.53245,3.78
17,3,1230.76,3,1230.76,1,0,0,197.55,1,7.0019,1,14.9385,12.4505,4.2,8.53245,3.78
18,3,1127.02,3,1127.02,3,2,33,197.451,1,7.0019,1,16.7446,12.4505,4.2,10.9792,3.78
19,3,1119.38,3,1119.38,3,0,33,197.353,1,7.0019,1,18.3702,14.5054,4.2,10.9792,3.78
20,3,1101.36,3,1101.36,3,2,33,197.254,1,7.0019,1,19.8331,14.5054,4.2,13.1813,3.78
21,3,1094.86,3,1094.86,3,2,33,197.155,1,7.0019,1,21.1498,14.5054,4.2,15.1632,3.78
22,3,1094.86,3,1094.86,1,1,0,197.057,1,6.30171,1,21.1498,14.5054,3.78,15.1632,3.78
23,3,1090.55,3,1090.55,3,2,33,196.958,1,6.30171,1,22.3348,14.5054,3.78,16.9468,3.78
24,3,1032.65,3,1032.65,3,0,33,196.86,1,6.30171,1,23.4014,16.3549,3.78,16.9468,3.78
25,3,1032.65,3,1134.46,1,0,9,196.761,1,6.57154,1,23.4014,15.6194,3.78,16.9468,3.78
26,3,1032.65,3,1087.99,3,3,13,196.663,1,6.57154,1,22.3612,15.6194,3.78,16.9468,4.702
27,3,1032.65,3,1067.33,3,0,13,196.565,1,6.57154,1,21.4251,15.3575,3.78,16.9468,4.702
28,3,1032.65,3,1217.51,1,0,9,196.466,1,6.81438,1,21.4251,14.7217,3.78,16.9468,4.702
29,3,1032.65,3,1129.67,3,0,13,196.368,1,6.81438,1,20.5826,14.5496,3.78,16.9468,4.702
30,3,1032.65,3,1077.3,3,2,13,196.27,1,6.81438,1,19.8243,14.5496,3.78,16.5522,4.702
31,3,1032.65,3,1077.3,1,0,0,196.172,1,6.13295,1,19.8243,13.0946,3.78,16.5522,4.702
32,3,1032.65,3,1047.2,1,3,13,196.074,1,6.81965,1,19.8243,13.0946,3.78,16.5522,5.5318
33,3,1032.65,3,1046.66,3,0,13,195.976,1,6.81965,1,19.1419,13.0851,3.78,16.5522,5.5318
34,3,1032.65,3,1046.66,3,3,0,195.878,1,6.81965,1,17.2277,13.0851,3.78,16.5522,4.97862
