iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,1134.19,6,1134.19,0,2,33,208.719,4.2,1,1,1,1,1,4.2,1
1,6,1091.95,6,1091.95,3,3,33,208.615,4.2,1,1,4.2,1,1,4.2,4.2
2,5,972.375,5,972.375,0,3,33,208.511,7.08,1,1,4.2,1,1,4.2,7.08
3,5,879.937,5,879.937,0,3,33,208.406,9.672,1,1,4.2,1,1,4.2,9.672
4,4,894.065,4,894.065,0,1,33,208.302,12.0048,1,1,4.2,1,4.2,4.2,9.672
5,4,877.01,4,877.01,0,3,33,208.198,14.1043,1,1,4.2,1,4.2,4.2,12.0048
6,4,850.67,4,850.67,0,2,33,208.094,15.9939,1,1,4.2,1,4.2,7.08,12.0048
7,4,845.109,4,845.109,3,3,33,207.99,15.9939,1,1,7.08,1,4.2,7.08,14.1043
8,4,823.671,4,823.671,3,2,33,207.886,15.9939,1,1,9.672,1,4.2,9.672,14.1043
9,4,812.713,4,812.713,0,1,33,207.782,17.6945,1,1,9.672,1,7.08,9.672,14.1043
10,4,755.659,4,755.659,0,1,33,207.678,19.225,1,1,9.672,1,9.672,9.672,14.1043
11,4,755.659,4,782.783,2,2,9,207.574,19.225,1,1.8,9.672,1,9.672,9.6048,14.1043
12,4,755.659,4,778.22,0,1,13,207.47,18.6025,1,1.8,9.672,1,10.0048,9.6048,14.1043
13,4,755.659,4,844.254,1,2,9,207.367,18.6025,1.8,1.8,9.672,1,10.0048,9.54432,14.1043
14,4,755.659,4,836.578,3,1,13,207.263,18.6025,1.8,1.8,10.0048,1,10.3043,9.54432,14.1043
15,4,755.659,4,866.849,3,3,9,207.159,18.6025,1.8,1.8,9.90432,1,10.3043,9.54432,13.5939
16,4,755.659,4,860.691,0,2,13,207.056,18.0423,1.8,1.8,9.90432,1,10.3043,9.88989,13.5939
17,4,755.659,4,864.486,0,3,9,206.952,17.1381,1.8,1.8,9.90432,1,10.3043,9.88989,13.1345
18,4,755.659,4,796.432,0,2,13,206.849,16.7243,1.8,1.8,9.90432,1,10.3043,10.2009,13.1345
19,4,755.659,4,890.523,0,3,9,206.745,15.9518,1.8,1.8,9.90432,1,10.3043,10.2009,12.721
20,4,755.659,4,817.817,0,0,13,206.642,15.6566,1.8,1.8,9.90432,2.2,10.3043,10.2009,12.721
21,4,755.659,4,817.817,3,3,0,206.539,15.6566,1.8,1.8,8.91389,2.2,10.3043,10.2009,11.4489
22,4,755.659,4,771.361,3,1,13,206.435,15.6566,1.8,1.8,9.3225,2.2,10.5739,10.2009,11.4489
23,4,755.659,4,764.705,0,2,13,206.332,15.391,1.8,1.8,9.3225,2.2,10.5739,10.4808,11.4489
24,3,660.058,3,660.058,2,3,33,206.229,15.391,1.8,4.92,9.3225,2.2,10.5739,10.4808,13.604
25,3,660.058,3,688.888,0,3,9,206.126,14.7519,1.8,4.92,9.3225,2.2,10.5739,10.4808,13.1436
26,3,660.058,3,663.333,0,3,13,206.023,14.5767,1.8,4.92,9.3225,2.2,10.5739,10.4808,13.1293
27,3,659.3,3,659.3,0,1,33,205.92,16.419,1.8,4.92,9.3225,2.2,12.8165,10.4808,13.1293
28,3,659.034,3,659.034,0,1,33,205.817,18.0771,1.8,4.92,9.3225,2.2,14.8348,10.4808,13.1293
29,3,659.034,3,659.034,0,2,13,205.714,17.5694,1.8,4.92,9.3225,2.2,14.8348,10.7327,13.1293
30,3,624.812,3,624.812,2,2,33,205.611,17.5694,1.8,7.728,9.3225,2.2,14.8348,12.9595,13.1293
31,3,616.425,3,616.425,0,0,33,205.508,19.1125,1.8,7.728,9.3225,5.28,14.8348,12.9595,13.1293
32,3,616.425,3,616.425,0,2,13,205.405,18.5012,1.8,7.728,9.3225,5.28,14.8348,12.9635,13.1293
33,3,616.425,3,616.425,1,3,0,205.303,18.5012,1.62,7.728,9.3225,5.28,14.8348,12.9635,11.8164
34,3,616.425,3,616.425,0,1,13,205.2,17.9511,1.62,7.728,9.3225,5.28,14.6514,12.9635,11.8164
35,3,616.425,3,616.425,2,2,13,205.098,17.9511,1.62,8.2552,9.3225,5.28,14.6514,12.9672,11.8164
36,3,616.425,3,616.425,2,1,13,204.995,17.9511,1.62,8.72968,9.3225,5.28,14.4862,12.9672,11.8164
37,3,616.425,3,616.425,0,1,13,204.892,17.456,1.62,8.72968,9.3225,5.28,14.3376,12.9672,11.8164
38,3,616.425,3,621.157,3,0,9,204.79,17.456,1.62,8.72968,9.29025,5.652,14.3376,12.9672,11.8164
39,3,614.227,3,614.227,3,1,33,204.688,17.456,1.62,8.72968,11.6612,5.652,16.2038,12.9672,11.8164
40,3,614.227,3,615.887,0,3,9,204.585,16.6104,1.62,8.72968,11.6612,5.652,16.2038,12.9672,11.5347
41,3,614.227,3,616.136,0,1,9,204.483,15.8494,1.62,8.72968,11.6612,5.652,15.4835,12.9672,11.5347
42,3,614.227,3,616.099,2,1,13,204.381,15.8494,1.62,9.15671,11.6612,5.652,15.2351,12.9672,11.5347
43,3,614.227,3,616.099,0,2,9,204.279,15.1644,1.62,9.15671,11.6612,5.652,15.2351,12.5704,11.5347
44,3,614.227,3,616.099,3,3,9,204.176,15.1644,1.62,9.15671,11.3951,5.652,15.2351,12.5704,11.2812
45,3,614.227,3,616.099,0,1,9,204.074,14.548,1.62,9.15671,11.3951,5.652,14.6116,12.5704,11.2812
46,3,614.227,3,616.099,0,2,9,203.972,13.9932,1.62,9.15671,11.3951,5.652,14.6116,12.2134,11.2812
47,3,613.881,3,613.881,0,3,33,203.87,15.8939,1.62,9.15671,11.3951,5.652,14.6116,12.2134,13.4531
48,3,613.881,3,625.93,3,2,9,203.768,15.8939,1.62,9.15671,11.1556,5.652,14.6116,11.8921,13.4531
49,3,613.881,3,627.641,0,3,9,203.667,15.2045,1.62,9.15671,11.1556,5.652,14.6116,11.8921,13.0078
50,3,613.881,3,622.991,0,1,13,203.565,14.984,1.62,9.15671,11.1556,5.652,14.4504,11.8921,13.0078
51,3,613.881,3,715.878,3,1,9,203.463,14.984,1.62,9.15671,10.94,5.652,13.9054,11.8921,13.0078
52,3,613.881,3,702.403,0,0,13,203.361,14.7856,1.62,9.15671,10.94,6.3868,13.9054,11.8921,13.0078
53,3,613.881,3,692.193,0,3,13,203.259,14.6071,1.62,9.15671,10.94,6.3868,13.9054,11.8921,13.007
54,3,613.881,3,681.822,3,1,13,203.158,14.6071,1.62,9.15671,11.146,6.3868,13.8149,11.8921,13.007
55,3,613.881,3,677.229,3,1,13,203.056,14.6071,1.62,9.15671,11.3314,6.3868,13.7334,11.8921,13.007
56,3,613.881,3,677.229,3,1,9,202.955,14.6071,1.62,9.15671,11.0983,6.3868,13.26,11.8921,13.007
57,3,613.881,3,677.229,0,3,0,202.853,13.1464,1.62,9.15671,11.0983,6.3868,13.26,11.8921,11.7063
58,3,613.881,3,660.572,3,3,13,202.752,13.1464,1.62,9.15671,11.2885,6.3868,13.26,11.8921,11.8357
59,3,613.881,3,652.511,3,2,13,202.65,13.1464,1.62,9.15671,11.4596,6.3868,13.26,12.0029,11.8357
60,3,613.881,3,652.511,2,0,0,202.549,13.1464,1.62,8.24104,11.4596,5.74812,13.26,12.0029,11.8357
61,3,613.881,3,652.511,3,1,0,202.448,13.1464,1.62,8.24104,10.3136,5.74812,11.934,12.0029,11.8357
62,3,613.881,3,645.165,0,2,13,202.347,13.1317,1.62,8.24104,10.3136,5.74812,11.934,12.1026,11.8357
63,3,613.881,3,645.165,0,3,9,202.245,12.7185,1.62,8.24104,10.3136,5.74812,11.934,12.1026,11.5521
64,3,613.881,3,645.165,0,2,9,202.144,12.3467,1.62,8.24104,10.3136,5.74812,11.934,11.7923,11.5521
65,3,613.881,3,645.165,3,3,0,202.043,12.3467,1.62,8.24104,9.28228,5.74812,11.934,11.7923,10.3969
66,3,613.881,3,645.165,1,1,0,201.942,12.3467,1.458,8.24104,9.28228,5.74812,10.7406,11.7923,10.3969
67,3,613.881,3,645.165,3,0,9,201.841,12.3467,1.458,8.24104,9.25406,6.07331,10.7406,11.7923,10.3969
68,3,613.881,3,636.073,3,1,13,201.74,12.3467,1.458,8.24104,9.62865,6.07331,10.9666,11.7923,10.3969
