iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,17,1596.36,17,1596.36,2,2,33,252.458,1,1,4.2,1,1,1,4.2,1
1,17,1596.36,17,1690.73,2,3,9,252.332,1,1,4.68,1,1,1,4.2,1.8
2,17,1596.36,17,1677.92,0,3,13,252.206,2.2,1,4.68,1,1,1,4.2,2.92
3,16,1644.28,16,1644.28,0,2,33,252.079,5.28,1,4.68,1,1,1,7.08,2.92
4,15,1687.46,15,1687.46,1,2,33,251.953,5.28,4.2,4.68,1,1,1,9.672,2.92
5,14,1630.27,14,1630.27,0,2,33,251.827,8.052,4.2,4.68,1,1,1,12.0048,2.92
6,14,1574.36,14,1574.36,3,2,33,251.702,8.052,4.2,4.68,4.2,1,1,14.1043,2.92
7,14,1574.36,14,1668.8,1,2,9,251.576,8.052,4.68,4.68,4.2,1,1,13.5939,2.92
8,14,1574.36,14,1667.25,0,2,13,251.45,8.5468,4.68,4.68,4.2,1,1,13.5345,2.92
9,14,1574.36,14,1629.56,0,2,13,251.324,8.99212,4.68,4.68,4.2,1,1,13.481,2.92
10,14,1574.36,14,1629.56,0,2,0,251.199,8.09291,4.68,4.68,4.2,1,1,12.1329,2.92
11,14,1523.55,14,1523.55,2,2,33,251.073,8.09291,4.68,7.512,4.2,1,1,14.2196,2.92
12,14,1521.65,14,1521.65,2,2,33,250.947,8.09291,4.68,10.0608,4.2,1,1,16.0977,2.92
13,13,1474.31,13,1474.31,2,2,33,250.822,8.09291,4.68,12.3547,4.2,1,1,17.7879,2.92
14,13,1474.31,13,1605.54,1,2,9,250.696,8.09291,5.112,12.3547,4.2,1,1,16.9091,2.92
15,13,1474.31,13,1605.54,1,2,0,250.571,8.09291,4.6008,12.3547,4.2,1,1,15.2182,2.92
16,13,1474.31,13,1562.29,3,2,13,250.446,8.09291,4.6008,12.3547,5.08,1,1,14.9964,2.92
17,13,1474.31,13,1521.61,0,2,13,250.321,8.58362,4.6008,12.3547,5.08,1,1,14.7968,2.92
18,13,1464.4,13,1464.4,2,2,33,250.195,8.58362,4.6008,14.4192,5.08,1,1,16.6171,2.92
19,13,1457.64,13,1457.64,0,2,33,250.07,11.0253,4.6008,14.4192,5.08,1,1,18.2554,2.92
20,13,1457.64,13,1457.64,1,2,0,249.945,11.0253,4.14072,14.4192,5.08,1,1,16.4298,2.92
21,13,1457.64,13,1457.64,3,2,0,249.82,11.0253,4.14072,14.4192,4.572,1,1,14.7868,2.92
22,13,1457.64,13,1457.64,0,2,9,249.695,10.8227,4.14072,14.4192,4.572,1,1,14.2082,2.92
23,13,1457.64,13,1457.64,2,0,0,249.571,10.8227,4.14072,12.9773,4.572,0.9,1,14.2082,2.92
24,13,1427.01,13,1427.01,2,2,33,249.446,10.8227,4.14072,14.9796,4.572,0.9,1,16.0873,2.92
25,13,1427.01,13,1427.01,0,2,0,249.321,9.74046,4.14072,14.9796,4.572,0.9,1,14.4786,2.92
26,13,1405.77,13,1405.77,2,2,33,249.196,9.74046,4.14072,16.7816,4.572,0.9,1,16.3308,2.92
27,13,1388.44,13,1388.44,0,2,33,249.072,12.0664,4.14072,16.7816,4.572,0.9,1,17.9977,2.92
28,13,1374.32,13,1374.32,2,2,33,248.947,12.0664,4.14072,18.4035,4.572,0.9,1,19.4979,2.92
29,13,1374.32,13,1374.32,3,3,0,248.823,12.0664,4.14072,18.4035,4.1148,0.9,1,19.4979,2.628
30,13,1374.32,13,1457.77,2,2,9,248.698,12.0664,4.14072,17.4631,4.1148,0.9,1,18.4481,2.628
31,13,1374.32,13,1457.77,2,2,0,248.574,12.0664,4.14072,15.7168,4.1148,0.9,1,16.6033,2.628
32,13,1374.32,13,1457.77,0,3,0,248.45,10.8598,4.14072,15.7168,4.1148,0.9,1,16.6033,2.3652
33,13,1374.32,13,1457.77,0,2,0,248.326,9.77379,4.14072,15.7168,4.1148,0.9,1,14.943,2.3652
34,13,1374.32,13,1457.77,2,2,0,248.201,9.77379,4.14072,14.1451,4.1148,0.9,1,13.4487,2.3652
35,13,1374.32,13,1462.16,2,2,9,248.077,9.77379,4.14072,13.6306,4.1148,0.9,1,13.0038,2.3652
36,13,1374.32,13,1462.16,1,2,0,247.953,9.77379,3.72665,13.6306,4.1148,0.9,1,11.7034,2.3652
37,13,1374.32,13,1396.69,0,2,13,247.829,10.0964,3.72665,13.6306,4.1148,0.9,1,11.8331,2.3652
38,13,1374.32,13,1396.69,0,2,0,247.705,9.08677,3.72665,13.6306,4.1148,0.9,1,10.6498,2.3652
39,13,1374.32,13,1396.69,1,3,0,247.582,9.08677,3.35398,13.6306,4.1148,0.9,1,10.6498,2.12868
40,13,1374.32,13,1396.69,0,3,0,247.458,8.1781,3.35398,13.6306,4.1148,0.9,1,10.6498,1.91581
41,13,1374.32,13,1396.69,2,2,0,247.334,8.1781,3.35398,12.2676,4.1148,0.9,1,9.5848,1.91581
42,13,1374.32,13,1396.69,2,2,9,247.21,8.1781,3.35398,11.9408,4.1148,0.9,1,9.52632,1.91581
43,13,1374.32,13,1393.83,0,2,13,247.087,8.66029,3.35398,11.9408,4.1148,0.9,1,9.87369,1.91581
44,13,1374.32,13,1393.59,0,2,13,246.963,9.09426,3.35398,11.9408,4.1148,0.9,1,10.1863,1.91581
45,13,1374.32,13,1393.59,0,3,9,246.84,9.08483,3.35398,11.9408,4.1148,0.9,1,10.1863,2.62423
46,13,1374.32,13,1393.59,0,1,0,246.716,8.17635,3.35398,11.9408,4.1148,0.9,0.9,10.1863,2.62423
47,13,1374.32,13,1386.7,0,2,13,246.593,8.65871,3.35398,11.9408,4.1148,0.9,0.9,10.4677,2.62423
48,13,1374.32,13,1386.7,0,2,0,246.47,7.79284,3.35398,11.9408,4.1148,0.9,0.9,9.42092,2.62423
