iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,17,1979.85,17,1979.85,1,1,33,287.451,1,4.2,1,1,1,4.2,1,1
1,13,1784.52,13,1784.52,1,0,33,287.308,1,7.08,1,1,4.2,4.2,1,1
2,12,1272.93,12,1272.93,2,1,33,287.164,1,7.08,4.2,1,4.2,7.08,1,1
3,11,1516.46,11,1516.46,1,1,33,287.02,1,9.672,4.2,1,4.2,9.672,1,1
4,11,1183.13,11,1183.13,2,1,33,286.877,1,9.672,7.08,1,4.2,12.0048,1,1
5,11,1143.22,11,1143.22,2,1,33,286.733,1,9.672,9.672,1,4.2,14.1043,1,1
6,11,1143.22,11,1158.56,2,1,9,286.59,1,9.672,9.6048,1,4.2,13.5939,1,1
7,11,1143.22,11,1320.61,1,2,9,286.447,1,9.6048,9.6048,1,4.2,13.5939,1.8,1
8,11,1143.22,11,1320.61,1,0,0,286.304,1,8.64432,9.6048,1,3.78,13.5939,1.8,1
9,11,1143.22,11,1297.44,2,3,13,286.16,1,8.64432,9.94432,1,3.78,13.5939,1.8,2.2
10,11,1143.22,11,1262,2,1,13,286.017,1,8.64432,10.2499,1,3.78,13.5345,1.8,2.2
11,11,1143.22,11,1216.21,2,1,13,285.874,1,8.64432,10.5249,1,3.78,13.481,1.8,2.2
12,11,1143.22,11,1216.21,1,1,0,285.731,1,7.77989,10.5249,1,3.78,12.1329,1.8,2.2
13,11,1143.22,11,1319.92,1,3,9,285.588,1,7.9019,10.5249,1,3.78,12.1329,1.8,2.88
14,11,1143.22,11,1319.92,1,1,0,285.446,1,7.11171,10.5249,1,3.78,10.9196,1.8,2.88
15,11,1143.22,11,1319.92,1,1,0,285.303,1,6.40054,10.5249,1,3.78,9.82768,1.8,2.88
16,11,1143.22,11,1319.92,2,3,0,285.16,1,6.40054,9.47241,1,3.78,9.82768,1.8,2.592
17,11,1143.22,11,1319.92,2,0,0,285.018,1,6.40054,8.52517,1,3.402,9.82768,1.8,2.592
18,11,1143.22,11,1342.33,1,3,9,284.875,1,6.66048,8.52517,1,3.402,9.82768,1.8,3.2328
19,11,1143.22,11,1495.79,1,0,9,284.733,1,6.89444,8.52517,1,3.9618,9.82768,1.8,3.2328
20,11,1143.22,11,1495.79,2,0,0,284.59,1,6.89444,7.67265,1,3.56562,9.82768,1.8,3.2328
21,11,1143.22,11,1560.68,1,1,9,284.448,1,7.10499,7.67265,1,3.56562,9.74492,1.8,3.2328
22,11,1143.22,11,1270.41,2,1,13,284.306,1,7.10499,8.20539,1,3.56562,10.0704,1.8,3.2328
23,11,1143.22,11,1270.41,2,0,0,284.164,1,7.10499,7.38485,1,3.20906,10.0704,1.8,3.2328
24,11,1143.22,11,1262.84,2,1,13,284.022,1,7.10499,7.94636,1,3.20906,10.3634,1.8,3.2328
25,11,1143.22,11,1221.56,2,1,13,283.88,1,7.10499,8.45173,1,3.20906,10.627,1.8,3.2328
26,11,1143.22,11,1221.56,1,1,0,283.738,1,6.39449,8.45173,1,3.20906,9.56434,1.8,3.2328
27,11,1143.22,11,1211.96,2,1,13,283.596,1,6.39449,8.90655,1,3.20906,9.90791,1.8,3.2328
28,10,1260.05,10,1260.05,1,3,33,283.454,1,9.05504,8.90655,1,3.20906,9.90791,1.8,6.20952
29,10,1202.42,10,1202.42,0,1,33,283.312,4.2,9.05504,8.90655,1,3.20906,12.2171,1.8,6.20952
