iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,13,1505.26,13,1505.26,2,0,33,261.56,1,1,4.2,1,4.2,1,1,1
1,10,1344.72,10,1344.72,1,0,33,261.429,1,4.2,4.2,1,7.08,1,1,1
2,8,1343.79,8,1343.79,1,1,33,261.298,1,7.08,4.2,1,7.08,4.2,1,1
3,6,1389.53,6,1389.53,1,1,33,261.168,1,9.672,4.2,1,7.08,7.08,1,1
4,5,1309.17,5,1309.17,1,0,33,261.037,1,12.0048,4.2,1,9.672,7.08,1,1
5,5,1236.24,5,1236.24,2,1,33,260.907,1,12.0048,7.08,1,9.672,9.672,1,1
6,5,1236.24,5,1236.24,1,0,0,260.776,1,10.8043,7.08,1,8.7048,9.672,1,1
7,5,1236.24,5,1422.53,1,0,9,260.646,1,10.6239,7.08,1,8.73432,9.672,1,1
8,5,1236.24,5,1386.92,1,0,13,260.515,1,10.8615,7.08,1,9.16089,9.672,1,1
9,5,1236.24,5,1386.92,1,1,0,260.385,1,9.77535,7.08,1,9.16089,8.7048,1,1
10,5,1236.24,5,1354.8,2,2,13,260.255,1,9.77535,7.672,1,9.16089,8.7048,2.2,1
11,5,1236.24,5,1328.36,2,0,13,260.125,1,9.77535,8.2048,1,9.5448,8.7048,2.2,1
12,5,1236.24,5,1328.36,2,2,0,259.995,1,9.77535,7.38432,1,9.5448,8.7048,1.98,1
13,4,1428.33,4,1428.33,1,1,33,259.865,1,12.0978,7.38432,1,9.5448,11.1343,1.98,1
14,4,1428.33,4,1428.33,1,1,0,259.735,1,10.888,7.38432,1,9.5448,10.0209,1.98,1
15,4,1374.28,4,1374.28,2,0,33,259.605,1,10.888,9.94589,1,11.8903,10.0209,1.98,1
16,4,1374.28,4,1374.28,1,0,0,259.475,1,9.79923,9.94589,1,10.7013,10.0209,1.98,1
17,4,1374.28,4,1374.28,2,0,0,259.345,1,9.79923,8.9513,1,9.63116,10.0209,1.98,1
18,4,1332.74,4,1332.74,0,1,33,259.216,4.2,9.79923,8.9513,1,9.63116,12.3188,1.98,1
19,4,1332.74,4,1551.92,1,1,9,259.086,4.2,9.71931,8.9513,1,9.63116,11.9869,1.98,1
20,4,1332.74,4,1388.95,2,0,13,258.957,4.2,9.71931,9.35617,1,9.96804,11.9869,1.98,1
21,4,1332.74,4,1388.95,0,0,0,258.827,3.78,9.71931,9.35617,1,8.97124,11.9869,1.98,1
22,4,1307.49,4,1307.49,2,1,33,258.698,3.78,9.71931,11.7206,1,8.97124,14.0882,1.98,1
23,4,1307.49,4,1307.49,2,1,0,258.568,3.78,9.71931,10.5485,1,8.97124,12.6794,1.98,1
24,4,1307.49,4,1307.49,1,0,0,258.439,3.78,8.74738,10.5485,1,8.07411,12.6794,1.98,1
25,4,1307.49,4,1307.49,1,0,0,258.31,3.78,7.87264,10.5485,1,7.2667,12.6794,1.98,1
26,4,1307.49,4,1414.85,2,1,9,258.181,3.78,7.87264,10.3936,1,7.2667,12.3115,1.98,1
27,4,1307.49,4,1310.68,2,1,13,258.052,3.78,7.87264,10.6543,1,7.2667,12.3803,1.98,1
28,4,1307.49,4,1556.32,1,1,9,257.923,3.78,7.98537,10.6543,1,7.2667,12.0423,1.98,1
29,4,1307.49,4,1620.5,1,2,9,257.794,3.78,8.08684,10.6543,1,7.2667,12.0423,2.682,1
30,4,1307.49,4,1620.5,2,1,0,257.665,3.78,8.08684,9.58885,1,7.2667,10.8381,2.682,1
31,4,1307.49,4,1513.21,2,0,13,257.536,3.78,8.08684,9.92997,1,7.84003,10.8381,2.682,1
32,4,1307.49,4,1513.21,2,1,0,257.407,3.78,8.08684,8.93697,1,7.84003,9.75425,2.682,1
33,4,1307.49,4,1513.21,2,1,0,257.278,3.78,8.08684,8.04327,1,7.84003,8.77883,2.682,1
34,4,1307.49,4,1513.21,2,0,0,257.15,3.78,8.08684,7.23895,1,7.05603,8.77883,2.682,1
35,4,1307.49,4,1509.16,1,0,13,257.021,3.78,8.57815,7.23895,1,7.65043,8.77883,2.682,1
36,4,1307.49,4,1509.16,2,1,0,256.893,3.78,8.57815,6.51505,1,7.65043,7.90094,2.682,1
37,4,1307.49,4,1436.65,1,2,13,256.764,3.78,9.02034,6.51505,1,7.65043,7.90094,3.7138,1
38,4,1307.49,4,1332.72,2,1,13,256.636,3.78,9.02034,7.16355,1,7.65043,8.41085,3.7138,1
39,4,1307.49,4,1329.07,1,0,13,256.508,3.78,9.4183,7.16355,1,8.18538,8.41085,3.7138,1
40,4,1307.49,4,1331.18,0,2,9,256.379,4.302,9.4183,7.16355,1,8.18538,8.41085,4.24242,1
41,4,1307.49,4,1382.92,0,1,9,256.251,4.7718,9.4183,7.16355,1,8.18538,8.46976,4.24242,1
42,4,1307.49,4,1511.55,1,0,9,256.123,4.7718,9.37647,7.16355,1,8.26685,8.46976,4.24242,1
43,4,1307.49,4,1496.78,0,3,13,255.995,5.59462,9.37647,7.16355,1,8.26685,8.46976,4.24242,2.2
44,4,1307.49,4,1515.68,1,0,9,255.867,5.59462,9.33883,7.16355,1,8.34016,8.46976,4.24242,2.2
45,4,1307.49,4,1480.15,3,1,13,255.739,5.59462,9.33883,7.16355,2.2,8.34016,8.92279,4.24242,2.2
46,4,1307.49,4,1561.65,1,0,9,255.611,5.59462,9.30494,7.16355,2.2,8.40614,8.92279,4.24242,2.2
47,4,1307.49,4,1410.88,2,1,13,255.483,5.59462,9.30494,7.74719,2.2,8.40614,9.33051,4.24242,2.2
48,4,1272.32,4,1272.32,2,1,33,255.356,5.59462,9.30494,10.2725,2.2,8.40614,11.6975,4.24242,2.2
49,4,1272.32,4,1278.86,2,0,9,255.228,5.59462,9.30494,10.1452,2.2,8.46553,11.6975,4.24242,2.2
50,4,1272.32,4,1273.17,3,0,13,255.1,5.59462,9.30494,10.1452,3.28,8.91898,11.6975,4.24242,2.2
51,4,1261.49,4,1261.49,0,1,33,254.973,8.33516,9.30494,10.1452,3.28,8.91898,13.8277,4.24242,2.2
52,4,1261.49,4,1261.49,2,0,0,254.845,8.33516,9.30494,9.1307,3.28,8.02708,13.8277,4.24242,2.2
53,4,1260.12,4,1260.12,3,2,33,254.718,8.33516,9.30494,9.1307,6.252,8.02708,13.8277,7.11818,2.2
54,4,1259.77,4,1259.77,3,1,33,254.59,8.33516,9.30494,9.1307,8.9268,8.02708,15.7449,7.11818,2.2
55,4,1259.77,4,1277.05,3,3,9,254.463,8.33516,9.30494,9.1307,8.93412,8.02708,15.7449,7.11818,2.88
56,4,1246.53,4,1246.53,3,2,33,254.336,8.33516,9.30494,9.1307,11.3407,8.02708,15.7449,9.70636,2.88
57,4,1246.53,4,1569.84,1,1,9,254.209,8.33516,9.27445,9.1307,11.3407,8.02708,15.0704,9.70636,2.88
58,4,1246.53,4,1569.84,2,2,0,254.082,8.33516,9.27445,8.21763,11.3407,8.02708,15.0704,8.73572,2.88
59,4,1246.53,4,1535.02,2,1,13,253.955,8.33516,9.27445,8.69587,11.3407,8.02708,14.8634,8.73572,2.88
60,4,1246.53,4,1483.58,3,1,13,253.828,8.33516,9.27445,8.69587,11.5066,8.02708,14.6771,8.73572,2.88
61,4,1246.53,4,1483.58,3,0,9,253.701,8.33516,9.27445,8.69587,11.256,8.12437,14.6771,8.73572,2.88
62,4,1246.53,4,1474.71,3,2,13,253.574,8.33516,9.27445,8.69587,11.4304,8.12437,14.6771,9.16215,2.88
63,4,1246.53,4,1502.09,1,2,9,253.447,8.33516,9.247,8.69587,11.4304,8.12437,14.6771,9.14594,2.88
64,4,1246.53,4,1502.09,0,1,0,253.32,7.50164,9.247,8.69587,11.4304,8.12437,13.2094,9.14594,2.88
65,4,1246.53,4,1502.09,2,2,0,253.194,7.50164,9.247,7.82628,11.4304,8.12437,13.2094,8.23134,2.88
66,4,1246.53,4,1498.69,1,0,13,253.067,7.50164,9.6223,7.82628,11.4304,8.61193,13.2094,8.23134,2.88
67,4,1246.53,4,1512.21,1,1,9,252.941,7.50164,9.56007,7.82628,11.4304,8.61193,12.7884,8.23134,2.88
68,4,1246.53,4,1523.37,2,1,9,252.814,7.50164,9.56007,7.94365,11.4304,8.61193,12.4096,8.23134,2.88
69,4,1246.53,4,1520.78,0,0,13,252.688,8.05148,9.56007,7.94365,11.4304,9.05074,12.4096,8.23134,2.88
70,4,1246.53,4,1483.49,3,2,13,252.561,8.05148,9.56007,7.94365,11.5873,9.05074,12.4096,8.70821,2.88
71,4,1246.53,4,1460.34,3,1,13,252.435,8.05148,9.56007,7.94365,11.7286,9.05074,12.4686,8.70821,2.88
72,4,1246.53,4,1434.1,2,0,13,252.309,8.05148,9.56007,8.44929,11.7286,9.44567,12.4686,8.70821,2.88
73,4,1246.53,4,1360.17,3,0,13,252.183,8.05148,9.56007,8.44929,11.8557,9.8011,12.4686,8.70821,2.88
74,4,1246.53,4,1368.44,0,2,9,252.057,8.14633,9.56007,8.44929,11.8557,9.8011,12.4686,8.73739,2.88
75,4,1246.53,4,1364.57,3,1,13,251.931,8.14633,9.56007,8.44929,11.9702,9.8011,12.5218,8.73739,2.88
76,4,1246.53,4,1502.41,1,2,9,251.805,8.14633,9.50407,8.44929,11.9702,9.8011,12.5218,8.76365,2.88
77,4,1246.53,4,1469.39,3,1,13,251.679,8.14633,9.50407,8.44929,12.0732,9.8011,12.5696,8.76365,2.88
78,4,1246.53,4,1422.94,3,1,13,251.553,8.14633,9.50407,8.44929,12.1658,9.8011,12.6126,8.76365,2.88
79,4,1246.53,4,1422.94,1,2,0,251.427,8.14633,8.55366,8.44929,12.1658,9.8011,12.6126,7.88728,2.88
80,4,1246.53,4,1422.94,0,0,0,251.301,7.3317,8.55366,8.44929,12.1658,8.82099,12.6126,7.88728,2.88
81,4,1246.53,4,1591.8,1,2,9,251.176,7.3317,8.59829,8.44929,12.1658,8.82099,12.6126,7.99856,2.88
82,4,1246.53,4,1591.8,3,0,0,251.05,7.3317,8.59829,8.44929,10.9493,7.93889,12.6126,7.99856,2.88
