iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,8,1489.05,8,1489.05,3,0,33,218.287,1,1,1,4.2,4.2,1,1,1
1,8,1406.71,8,1406.71,3,0,33,218.178,1,1,1,7.08,7.08,1,1,1
2,5,1287.88,5,1287.88,1,0,33,218.069,1,4.2,1,7.08,9.672,1,1,1
3,5,1249.07,5,1249.07,3,0,33,217.96,1,4.2,1,9.672,12.0048,1,1,1
4,5,1226.19,5,1226.19,3,0,33,217.851,1,4.2,1,12.0048,14.1043,1,1,1
5,5,1226.19,5,1230,3,0,9,217.742,1,4.2,1,11.7043,13.5939,1,1,1
6,5,1217.33,5,1217.33,3,3,33,217.633,1,4.2,1,13.8339,13.5939,1,1,4.2
7,4,1250.47,4,1250.47,1,0,33,217.525,1,7.08,1,13.8339,15.5345,1,1,4.2
8,4,1233.68,4,1233.68,3,0,33,217.416,1,7.08,1,15.7505,17.281,1,1,4.2
9,4,1231.75,4,1231.75,3,0,33,217.307,1,7.08,1,17.4754,18.8529,1,1,4.2
10,4,1213.72,4,1213.72,3,0,33,217.198,1,7.08,1,19.0279,20.2676,1,1,4.2
11,4,1201.17,4,1201.17,3,0,33,217.09,1,7.08,1,20.4251,21.5409,1,1,4.2
12,4,1201.17,4,1245.52,3,0,9,216.981,1,7.08,1,19.2826,20.2868,1,1,4.2
13,4,1201.17,4,1230.9,1,0,13,216.873,1,7.672,1,19.2826,19.5581,1,1,4.2
14,4,1200.15,4,1200.15,3,0,33,216.764,1,7.672,1,20.6543,20.9023,1,1,4.2
15,4,1169.23,4,1169.23,3,0,33,216.656,1,7.672,1,21.8889,22.1121,1,1,4.2
16,4,1169.23,4,1169.23,3,0,0,216.548,1,7.672,1,19.7,19.9009,1,1,4.2
17,4,1167.18,4,1167.18,3,0,33,216.439,1,7.672,1,21.03,21.2108,1,1,4.2
18,4,1165.18,4,1165.18,3,3,33,216.331,1,7.672,1,22.227,21.2108,1,1,7.08
19,4,1165.18,4,1167.07,3,0,9,216.223,1,7.672,1,20.9043,19.9897,1,1,7.08
20,4,1146.87,4,1146.87,3,0,33,216.115,1,7.672,1,22.1139,21.2907,1,1,7.08
21,4,1146.87,4,1225.44,3,0,9,216.007,1,7.672,1,20.8025,20.0617,1,1,7.08
22,4,1146.87,4,1325.95,3,0,9,215.899,1,7.672,1,19.6222,18.9555,1,1,7.08
23,4,1146.87,4,1314.53,3,0,13,215.791,1,7.672,1,18.96,18.3599,1,1,7.08
24,4,1146.87,4,1268.02,3,0,13,215.683,1,7.672,1,18.364,17.8239,1,1,7.08
25,4,1146.87,4,1185.11,3,3,13,215.575,1,7.672,1,17.8276,17.8239,1,1,7.672
26,4,1146.87,4,1184.97,3,0,13,215.467,1,7.672,1,17.3449,17.3416,1,1,7.672
27,4,1146.87,4,1174.33,3,3,13,215.36,1,7.672,1,16.9104,17.3416,1,1,8.2048
28,4,1146.87,4,1171.46,3,0,13,215.252,1,7.672,1,16.5193,16.9074,1,1,8.2048
29,4,1146.87,4,1151.47,3,0,13,215.144,1,7.672,1,16.1674,16.5167,1,1,8.2048
30,4,1113.82,4,1113.82,3,3,33,215.037,1,7.672,1,17.8507,16.5167,1,1,10.6843
31,4,1113.82,4,1113.82,3,0,9,214.929,1,7.672,1,16.9656,15.765,1,1,10.6843
32,4,1113.82,4,1344.03,1,0,9,214.822,1,7.8048,1,16.9656,15.0885,1,1,10.6843
33,4,1113.82,4,1335.49,3,0,13,214.714,1,7.8048,1,16.569,14.8796,1,1,10.6843
34,4,1113.82,4,1339.32,3,0,9,214.607,1,7.8048,1,15.8121,14.2917,1,1,10.6843
35,4,1113.82,4,1339.32,1,3,0,214.5,1,7.02432,1,15.8121,14.2917,1,1,9.61589
36,4,1113.82,4,1267.67,1,0,13,214.392,1,7.62189,1,15.8121,14.1625,1,1,9.61589
37,4,1113.82,4,1269.66,3,0,9,214.285,1,7.62189,1,15.1309,13.6463,1,1,9.61589
38,4,1113.82,4,1269.66,3,3,0,214.178,1,7.62189,1,13.6178,13.6463,1,1,8.6543
39,4,1113.82,4,1315.05,3,0,9,214.071,1,7.62189,1,13.156,13.1816,1,1,8.6543
40,4,1113.82,4,1285.67,3,0,13,213.964,1,7.62189,1,13.1404,13.1635,1,1,8.6543
41,4,1113.82,4,1285.67,3,3,0,213.857,1,7.62189,1,11.8264,13.1635,1,1,7.78887
42,4,1113.82,4,1288.77,3,3,9,213.75,1,7.62189,1,11.5438,13.1635,1,1,7.90998
43,4,1113.82,4,1253.35,3,0,13,213.643,1,7.62189,1,11.6894,13.1471,1,1,7.90998
44,4,1113.82,4,1230.47,3,0,13,213.536,1,7.62189,1,11.8204,13.1324,1,1,7.90998
45,4,1113.82,4,1270.15,3,0,9,213.43,1,7.62189,1,11.5384,12.7192,1,1,7.90998
46,4,1113.82,4,1311.86,1,3,9,213.323,1,7.7597,1,11.5384,12.7192,1,1,8.01898
47,4,1113.82,4,1311.86,3,0,0,213.216,1,7.7597,1,10.3846,11.4473,1,1,8.01898
48,4,1113.82,4,1295.3,3,3,13,213.11,1,7.7597,1,10.6461,11.4473,1,1,8.51709
49,4,1113.82,4,1250.99,3,3,13,213.003,1,7.7597,1,10.8815,11.4473,1,1,8.96538
50,4,1113.82,4,1442.97,1,3,9,212.897,1,7.88373,1,10.8815,11.4473,1,1,8.96884
51,4,1113.82,4,1343.22,3,0,13,212.79,1,7.88373,1,11.0933,11.6025,1,1,8.96884
52,4,1113.82,4,1343.22,3,3,0,212.684,1,7.88373,1,9.98401,11.6025,1,1,8.07196
53,4,1113.82,4,1394.91,1,0,9,212.577,1,7.99536,1,9.98401,11.3423,1,1,8.07196
54,3,1363.57,3,1363.57,3,0,33,212.471,1,7.99536,1,12.2856,13.508,1,1,8.07196
55,3,1363.57,3,1363.57,2,0,0,212.365,1,7.99536,0.9,12.2856,12.1572,1,1,8.07196
56,3,1363.57,3,1363.57,0,3,0,212.259,0.9,7.99536,0.9,12.2856,12.1572,1,1,7.26476
57,3,1363.57,3,1363.57,1,0,0,212.153,0.9,7.19582,0.9,12.2856,10.9415,1,1,7.26476
58,3,1363.57,3,1413.7,1,3,9,212.047,0.9,7.37624,0.9,12.2856,10.9415,1,1,7.43828
59,3,1363.57,3,1413.7,3,3,0,211.94,0.9,7.37624,0.9,11.057,10.9415,1,1,6.69446
60,3,1363.57,3,1374.07,3,0,13,211.835,0.9,7.37624,0.9,11.2513,11.1474,1,1,6.69446
61,3,1363.57,3,1374.22,1,0,9,211.729,0.9,7.53861,0.9,11.2513,10.9326,1,1,6.69446
62,3,1348.49,3,1348.49,1,0,33,211.623,0.9,10.0848,0.9,11.2513,13.1394,1,1,6.69446
63,3,1295.54,3,1295.54,3,1,33,211.517,0.9,10.0848,0.9,13.4262,13.1394,4.2,1,6.69446
64,3,1295.54,3,1295.54,3,0,0,211.411,0.9,10.0848,0.9,12.0836,11.8254,4.2,1,6.69446
65,3,1295.54,3,1295.54,1,1,0,211.305,0.9,9.07628,0.9,12.0836,11.8254,3.78,1,6.69446
66,3,1295.54,3,1295.54,1,1,0,211.2,0.9,8.16865,0.9,12.0836,11.8254,3.402,1,6.69446
67,3,1295.54,3,1295.54,3,3,0,211.094,0.9,8.16865,0.9,10.8752,11.8254,3.402,1,6.02501
68,3,1266.52,3,1266.52,3,0,33,210.989,0.9,8.16865,0.9,13.0877,13.9429,3.402,1,6.02501
69,3,1259.64,3,1259.64,3,3,33,210.883,0.9,8.16865,0.9,15.0789,13.9429,3.402,1,8.72251
70,3,1259.64,3,1259.64,3,0,0,210.778,0.9,8.16865,0.9,13.571,12.5486,3.402,1,8.72251
71,3,1259.64,3,1259.64,1,3,0,210.672,0.9,7.35179,0.9,13.571,12.5486,3.402,1,7.85026
72,3,1259.64,3,1259.64,3,0,0,210.567,0.9,7.35179,0.9,12.2139,11.2937,3.402,1,7.85026
73,3,1259.64,3,1412.98,1,1,9,210.462,0.9,7.51661,0.9,12.2139,11.2937,3.9618,1,7.85026
74,3,1259.64,3,1412.98,1,0,0,210.356,0.9,6.76495,0.9,12.2139,10.1644,3.9618,1,7.85026
75,3,1259.64,3,1412.98,1,0,0,210.251,0.9,6.08845,0.9,12.2139,9.14793,3.9618,1,7.85026
76,3,1259.64,3,1412.98,3,0,0,210.146,0.9,6.08845,0.9,10.9925,8.23314,3.9618,1,7.85026
77,3,1259.64,3,1412.98,3,1,0,210.041,0.9,6.08845,0.9,9.89329,8.23314,3.56562,1,7.85026
78,3,1259.64,3,1412.98,3,0,0,209.936,0.9,6.08845,0.9,8.90396,7.40982,3.56562,1,7.85026
79,3,1259.64,3,1404.47,3,3,13,209.831,0.9,6.08845,0.9,9.31356,7.40982,3.56562,1,8.36523
80,3,1259.64,3,1404.47,1,0,0,209.726,0.9,5.47961,0.9,9.31356,6.66884,3.56562,1,8.36523
81,3,1259.64,3,1404.47,3,1,0,209.621,0.9,5.47961,0.9,8.38221,6.66884,3.20906,1,8.36523
82,3,1259.64,3,1419.76,3,0,9,209.517,0.9,5.47961,0.9,8.44399,6.90196,3.20906,1,8.36523
83,3,1259.64,3,1419.76,2,3,0,209.412,0.9,5.47961,0.81,8.44399,6.90196,3.20906,1,7.52871
84,3,1259.64,3,1369.8,3,1,13,209.307,0.9,5.47961,0.81,8.89959,6.90196,4.18815,1,7.52871
85,3,1259.64,3,1326.29,3,0,13,209.202,0.9,5.47961,0.81,9.30963,7.51176,4.18815,1,7.52871
86,3,1259.64,3,1260.94,1,0,13,209.098,0.9,6.23165,0.81,9.30963,8.06058,4.18815,1,7.52871
87,3,1250.18,3,1250.18,3,0,33,208.993,0.9,6.23165,0.81,11.6787,10.5545,4.18815,1,7.52871
88,3,1250.18,3,1268.31,3,0,9,208.889,0.9,6.23165,0.81,11.4108,10.3991,4.18815,1,7.52871
89,3,1250.18,3,1260.07,3,3,13,208.784,0.9,6.23165,0.81,11.5697,10.3991,4.18815,1,8.07584
90,3,1250.18,3,1260.07,2,1,0,208.68,0.9,6.23165,0.729,11.5697,10.3991,3.76934,1,8.07584
91,3,1250.18,3,1260.07,1,0,0,208.576,0.9,5.60848,0.729,11.5697,9.35917,3.76934,1,8.07584
92,3,1250.18,3,1260.07,1,0,0,208.471,0.9,5.04763,0.729,11.5697,8.42325,3.76934,1,8.07584
93,3,1250.18,3,1260.07,1,2,0,208.367,0.9,4.54287,0.729,11.5697,8.42325,3.76934,0.9,8.07584
94,3,1250.18,3,1260.07,1,0,0,208.263,0.9,4.08858,0.729,11.5697,7.58092,3.76934,0.9,8.07584
95,3,1250.18,3,1259.04,3,1,13,208.159,0.9,4.08858,0.729,11.7127,7.58092,4.6924,0.9,8.07584
96,3,1250.18,3,1259.04,3,2,0,208.055,0.9,4.08858,0.729,10.5415,7.58092,4.6924,0.81,8.07584
97,3,1237.11,3,1237.11,0,0,33,207.951,4.11,4.08858,0.729,10.5415,10.1228,4.6924,0.81,8.07584
98,3,1215.74,3,1215.74,3,1,33,207.847,4.11,4.08858,0.729,12.7873,10.1228,7.52316,0.81,8.07584
99,3,1215.74,3,1218.8,0,1,9,207.743,4.599,4.08858,0.729,12.7873,10.1228,7.67085,0.81,8.07584
100,3,1215.74,3,1223.38,3,1,9,207.639,4.599,4.08858,0.729,12.4086,10.1228,7.80376,0.81,8.07584
101,3,1215.74,3,1223.38,1,0,0,207.535,4.599,3.67972,0.729,12.4086,9.11055,7.80376,0.81,8.07584
102,3,1215.74,3,1227.26,3,3,9,207.431,4.599,3.67972,0.729,12.0677,9.11055,7.80376,0.81,8.16825
103,3,1215.74,3,1220.15,0,3,13,207.328,5.4391,3.67972,0.729,12.0677,9.11055,7.80376,0.81,8.65143
104,3,1215.74,3,1220.15,1,3,0,207.224,5.4391,3.31175,0.729,12.0677,9.11055,7.80376,0.81,7.78629
105,3,1157.87,3,1157.87,0,1,33,207.12,8.19519,3.31175,0.729,12.0677,9.11055,10.3234,0.81,7.78629
106,3,1151.98,3,1151.98,3,1,33,207.017,8.19519,3.31175,0.729,14.161,9.11055,12.591,0.81,7.78629
107,3,1151.98,3,1151.98,1,0,0,206.913,8.19519,2.98058,0.729,14.161,8.19949,12.591,0.81,7.78629
108,3,1146.41,3,1146.41,0,3,33,206.81,10.6757,2.98058,0.729,14.161,8.19949,12.591,0.81,10.3077
109,3,1146.41,3,1146.41,0,3,0,206.706,9.6081,2.98058,0.729,14.161,8.19949,12.591,0.81,9.27689
110,3,1140.01,3,1140.01,0,0,33,206.603,11.9473,2.98058,0.729,14.161,10.6795,12.591,0.81,9.27689
111,3,1128.37,3,1128.37,0,1,33,206.5,14.0526,2.98058,0.729,14.161,10.6795,14.6319,0.81,9.27689
112,3,1128.37,3,1133.98,0,3,9,206.396,13.5473,2.98058,0.729,14.161,10.6795,14.6319,0.81,9.2492
113,3,1098.27,3,1098.27,0,1,33,206.293,15.4926,2.98058,0.729,14.161,10.6795,16.4687,0.81,9.2492
114,3,1093.4,3,1093.4,3,1,33,206.19,15.4926,2.98058,0.729,16.0449,10.6795,18.1219,0.81,9.2492
115,3,1093.4,3,1098.22,3,0,9,206.087,15.4926,2.98058,0.729,15.3404,10.5116,18.1219,0.81,9.2492
116,3,1068.63,3,1068.63,3,1,33,205.984,15.4926,2.98058,0.729,17.1063,10.5116,19.6097,0.81,9.2492
117,3,1068.63,3,1068.63,3,0,0,205.881,15.4926,2.98058,0.729,15.3957,9.46043,19.6097,0.81,9.2492
118,3,1032.82,3,1032.82,0,1,33,205.778,17.2433,2.98058,0.729,15.3957,9.46043,20.9487,0.81,9.2492
119,3,1032.82,3,1043.6,0,0,9,205.675,16.419,2.98058,0.729,15.3957,9.41439,20.9487,0.81,9.2492
120,3,1029,3,1029,3,0,33,205.572,16.419,2.98058,0.729,17.1561,11.7729,20.9487,0.81,9.2492
121,3,1029,3,1032.95,0,0,9,205.47,15.6771,2.98058,0.729,17.1561,11.4957,20.9487,0.81,9.2492
122,3,1029,3,1033.22,3,1,9,205.367,15.6771,2.98058,0.729,16.3405,11.4957,19.7538,0.81,9.2492
123,3,1008.76,3,1008.76,0,1,33,205.264,17.4094,2.98058,0.729,16.3405,11.4957,21.0785,0.81,9.2492
