iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,8,1237.55,8,1237.55,0,1,33,182.917,4.2,1,1,1,1,4.2,1,1
1,8,1197.45,8,1197.45,0,1,33,182.826,7.08,1,1,1,1,7.08,1,1
2,7,1006.84,7,1006.84,0,1,33,182.735,9.672,1,1,1,1,9.672,1,1
3,6,968.387,6,968.387,0,1,33,182.643,12.0048,1,1,1,1,12.0048,1,1
4,6,968.387,6,968.387,0,1,0,182.552,10.8043,1,1,1,1,10.8043,1,1
5,6,950.982,6,950.982,0,1,33,182.461,13.0239,1,1,1,1,13.0239,1,1
6,6,935.382,6,935.382,0,1,33,182.369,15.0215,1,1,1,1,15.0215,1,1
7,4,1003.07,4,1003.07,1,1,33,182.278,15.0215,4.2,1,1,1,16.8193,1,1
8,4,957.299,4,957.299,0,1,33,182.187,16.8193,4.2,1,1,1,18.4374,1,1
9,4,901.834,4,901.834,0,1,33,182.096,18.4374,4.2,1,1,1,19.8937,1,1
10,4,864.401,4,864.401,0,1,33,182.005,19.8937,4.2,1,1,1,21.2043,1,1
11,4,859.005,4,859.005,0,1,33,181.914,21.2043,4.2,1,1,1,22.3839,1,1
12,4,859.005,4,909.822,0,1,9,181.823,19.9839,4.2,1,1,1,21.0455,1,1
13,4,859.005,4,1021.82,1,1,9,181.732,19.9839,4.68,1,1,1,19.8409,1,1
14,4,859.005,4,1048.37,0,1,9,181.641,18.8855,4.68,1,1,1,18.7568,1,1
15,4,859.005,4,983.542,0,1,13,181.55,18.2969,4.68,1,1,1,18.1812,1,1
16,4,859.005,4,1150.87,0,1,9,181.46,17.3672,4.68,1,1,1,17.263,1,1
17,4,859.005,4,1123.18,1,1,13,181.369,17.3672,5.512,1,1,1,16.8367,1,1
18,4,859.005,4,1169.48,0,1,9,181.278,16.5305,5.512,1,1,1,16.0531,1,1
19,4,859.005,4,929.128,0,1,13,181.187,16.1775,5.512,1,1,1,15.7478,1,1
20,4,859.005,4,935.155,1,1,9,181.097,16.1775,5.8608,1,1,1,15.073,1,1
21,4,859.005,4,959.224,0,1,9,181.006,15.4597,5.8608,1,1,1,14.4657,1,1
22,4,859.005,4,959.224,0,1,0,180.916,13.9137,5.8608,1,1,1,13.0191,1,1
23,4,859.005,4,908.525,0,1,13,180.825,13.8224,5.8608,1,1,1,13.0172,1,1
24,4,859.005,4,897.994,1,3,13,180.735,13.8224,6.57472,1,1,1,13.0172,1,2.2
25,4,859.005,4,897.994,0,1,0,180.645,12.4401,6.57472,1,1,1,11.7155,1,2.2
26,4,859.005,4,873.826,0,1,13,180.554,12.4961,6.57472,1,1,1,11.8439,1,2.2
27,4,859.005,4,945.87,1,1,9,180.464,12.4961,6.81725,1,1,1,11.5595,1,2.2
28,4,859.005,4,916.605,0,1,13,180.374,12.5465,6.81725,1,1,1,11.7036,1,2.2
29,4,859.005,4,892.655,0,1,13,180.284,12.5919,6.81725,1,1,1,11.8332,1,2.2
30,4,859.005,4,861.728,0,1,13,180.193,12.6327,6.81725,1,1,1,11.9499,1,2.2
31,4,859.005,4,861.728,1,1,0,180.103,12.6327,6.13552,1,1,1,10.7549,1,2.2
32,4,859.005,4,859.742,0,1,13,180.013,12.6694,6.13552,1,1,1,10.9794,1,2.2
33,4,823.676,4,823.676,0,2,33,179.923,14.7025,6.13552,1,1,1,10.9794,4.2,2.2
34,4,823.676,4,823.676,2,3,0,179.833,14.7025,6.13552,0.9,1,1,10.9794,4.2,1.98
35,4,823.676,4,945.638,1,3,9,179.743,14.7025,6.42197,0.9,1,1,10.9794,4.2,2.682
36,4,823.676,4,1002.57,1,3,9,179.654,14.7025,6.67977,0.9,1,1,10.9794,4.2,3.3138
37,4,823.676,4,1046.64,0,1,9,179.564,14.1322,6.67977,0.9,1,1,10.7815,4.2,3.3138
38,4,823.676,4,982.484,0,1,13,179.474,14.019,6.67977,0.9,1,1,11.0033,4.2,3.3138
39,4,823.676,4,1015.09,0,1,9,179.384,13.5171,6.67977,0.9,1,1,10.803,4.2,3.3138
40,4,823.676,4,964.542,0,1,13,179.294,13.4654,6.67977,0.9,1,1,11.0227,4.2,3.3138
41,4,823.676,4,955.26,0,1,13,179.205,13.4188,6.67977,0.9,1,1,11.2204,4.2,3.3138
42,4,823.676,4,958.106,0,1,9,179.115,12.977,6.67977,0.9,1,1,10.9984,4.2,3.3138
43,4,823.676,4,1072.24,1,1,9,179.026,12.977,6.9118,0.9,1,1,10.7985,4.2,3.3138
44,4,823.676,4,1014.98,0,2,13,178.936,12.9793,6.9118,0.9,1,1,10.7985,5.08,3.3138
45,4,823.676,4,984.264,1,3,13,178.847,12.9793,7.52062,0.9,1,1,10.7985,5.08,4.28242
46,4,823.676,4,951.009,0,3,13,178.757,12.9813,7.52062,0.9,1,1,10.7985,5.08,5.15418
47,4,823.676,4,977.479,0,2,9,178.668,12.5832,7.52062,0.9,1,1,10.7985,5.472,5.15418
48,4,823.676,4,913.065,3,2,13,178.579,12.5832,7.52062,0.9,2.2,1,10.7985,6.2248,5.15418
49,4,823.676,4,985.018,3,1,9,178.489,12.5832,7.52062,0.9,2.88,1,10.6187,6.2248,5.15418
50,4,823.676,4,901.84,0,2,13,178.4,12.6249,7.52062,0.9,2.88,1,10.6187,6.90232,5.15418
51,4,823.676,4,945.309,1,1,9,178.311,12.6249,7.66856,0.9,2.88,1,10.4568,6.90232,5.15418
52,4,823.676,4,960.476,0,1,9,178.222,12.2624,7.66856,0.9,2.88,1,10.3111,6.90232,5.15418
53,4,823.676,4,905.225,1,3,13,178.133,12.2624,8.2017,0.9,2.88,1,10.3111,6.90232,5.93876
54,4,823.676,4,912.855,0,1,9,178.043,11.9362,8.2017,0.9,2.88,1,10.18,6.90232,5.93876
55,4,823.676,4,912.855,1,1,0,177.954,11.9362,7.38153,0.9,2.88,1,9.16202,6.90232,5.93876
56,4,823.676,4,876.616,3,0,13,177.865,11.9362,7.38153,0.9,3.892,2.2,9.16202,6.90232,5.93876
57,4,823.676,4,864.356,0,1,13,177.777,12.0425,7.38153,0.9,3.892,2.2,9.54582,6.90232,5.93876
58,4,823.676,4,894.731,1,0,9,177.688,12.0425,7.54338,0.9,3.892,2.88,9.54582,6.90232,5.93876
59,4,823.676,4,1015.55,1,3,9,177.599,12.0425,7.68904,0.9,3.892,2.88,9.54582,6.90232,6.24488
60,4,823.676,4,1015.55,3,3,0,177.51,12.0425,7.68904,0.9,3.5028,2.88,9.54582,6.90232,5.6204
61,4,823.676,4,925.23,0,2,13,177.421,12.1383,7.68904,0.9,3.5028,2.88,9.54582,7.51209,5.6204
62,4,823.676,4,925.23,0,3,0,177.333,10.9245,7.68904,0.9,3.5028,2.88,9.54582,7.51209,5.05836
63,4,823.676,4,925.23,1,3,0,177.244,10.9245,6.92014,0.9,3.5028,2.88,9.54582,7.51209,4.55252
64,4,823.676,4,834.497,0,0,13,177.155,11.132,6.92014,0.9,3.5028,3.892,9.54582,7.51209,4.55252
65,4,767.708,4,767.708,0,1,33,177.067,13.3188,6.92014,0.9,3.5028,3.892,11.8912,7.51209,4.55252
66,4,629.585,4,629.585,2,2,33,176.978,13.3188,6.92014,4.11,3.5028,3.892,11.8912,10.0609,4.55252
67,4,629.585,4,629.585,1,1,0,176.89,13.3188,6.22812,4.11,3.5028,3.892,10.7021,10.0609,4.55252
68,4,627.073,4,627.073,0,2,33,176.801,15.2869,6.22812,4.11,3.5028,3.892,10.7021,12.3548,4.55252
69,4,627.073,4,636.633,0,1,9,176.713,14.6582,6.22812,4.11,3.5028,3.892,10.5319,12.3548,4.55252
70,4,625.883,4,625.883,0,0,33,176.624,16.4924,6.22812,4.11,3.5028,6.8028,10.5319,12.3548,4.55252
71,3,614.91,3,614.91,0,2,33,176.536,18.1432,6.22812,4.11,3.5028,6.8028,10.5319,14.4193,4.55252
72,3,614.91,3,621.878,1,2,9,176.448,18.1432,6.50531,4.11,3.5028,6.8028,10.5319,13.8774,4.55252
73,3,614.91,3,622.641,0,2,9,176.36,17.2289,6.50531,4.11,3.5028,6.8028,10.5319,13.3896,4.55252
74,3,614.91,3,619.793,0,2,13,176.271,16.806,6.50531,4.11,3.5028,6.8028,10.5319,13.3507,4.55252
75,3,614.09,3,614.09,1,1,33,176.183,16.806,9.15478,4.11,3.5028,6.8028,12.7787,13.3507,4.55252
76,3,614.09,3,614.09,3,1,13,176.095,16.806,9.15478,4.11,4.45252,6.8028,12.8008,13.3507,4.55252
77,3,614.09,3,614.09,0,0,13,176.007,16.4254,9.15478,4.11,4.45252,7.42252,12.8008,13.3507,4.55252
78,3,614.09,3,619.642,0,0,9,175.919,15.6828,9.15478,4.11,4.45252,7.58027,12.8008,13.3507,4.55252
79,3,614.09,3,619.642,0,1,9,175.831,15.0146,9.15478,4.11,4.45252,7.58027,12.4208,13.3507,4.55252
80,3,614.09,3,620.054,2,3,9,175.743,15.0146,9.15478,4.599,4.45252,7.58027,12.4208,13.3507,4.99727
81,3,614.09,3,620.054,1,0,0,175.655,15.0146,8.2393,4.599,4.45252,6.82224,12.4208,13.3507,4.99727
82,3,614.09,3,620.054,0,1,0,175.568,13.5131,8.2393,4.599,4.45252,6.82224,11.1787,13.3507,4.99727
83,3,614.09,3,619.642,0,0,13,175.48,13.4618,8.2393,4.599,4.45252,7.44002,11.1787,13.3507,4.99727
84,3,614.09,3,620.654,0,2,9,175.392,13.0156,8.2393,4.599,4.45252,7.44002,11.1787,12.9156,4.99727
85,3,614.09,3,620.654,3,1,9,175.304,13.0156,8.2393,4.599,4.90727,7.44002,10.9608,12.9156,4.99727
86,3,614.09,3,616.051,0,2,13,175.217,13.014,8.2393,4.599,4.90727,7.44002,10.9608,12.924,4.99727
87,3,614.09,3,616.051,0,2,9,175.129,12.6126,8.2393,4.599,4.90727,7.44002,10.9608,12.5316,4.99727
88,3,590.659,3,590.659,0,0,33,175.042,14.6514,8.2393,4.599,4.90727,9.99602,10.9608,12.5316,4.99727
89,3,590.659,3,591.508,0,1,9,174.954,14.0862,8.2393,4.599,4.90727,9.99602,10.7647,12.5316,4.99727
90,3,590.659,3,591.508,1,3,0,174.867,14.0862,7.41537,4.599,4.90727,9.99602,10.7647,12.5316,4.49754
91,3,590.659,3,593.133,3,0,9,174.779,14.0862,7.41537,4.599,5.31654,9.89641,10.7647,12.5316,4.49754
92,3,590.659,3,622.554,1,1,9,174.692,14.0862,7.57383,4.599,5.31654,9.89641,10.5883,12.5316,4.49754
93,3,590.659,3,605.896,0,2,13,174.604,13.9776,7.57383,4.599,5.31654,9.89641,10.5883,12.5785,4.49754
94,3,590.659,3,605.896,0,1,9,174.517,13.4799,7.57383,4.599,5.31654,9.89641,10.4294,12.5785,4.49754
95,3,590.659,3,593.574,0,1,13,174.43,13.4319,7.57383,4.599,5.31654,9.89641,10.6865,12.5785,4.49754
96,3,590.659,3,593.574,0,0,9,174.343,12.9887,7.57383,4.599,5.31654,9.80677,10.6865,12.5785,4.49754
97,3,588.493,3,588.493,0,0,33,174.255,14.9898,7.57383,4.599,5.31654,12.1261,10.6865,12.5785,4.49754
