iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,8,1119.47,8,1119.47,2,3,33,214.254,1,1,4.2,1,1,1,1,4.2
1,6,883.169,6,883.169,2,1,33,214.147,1,1,7.08,1,1,4.2,1,4.2
2,6,812.581,6,812.581,2,3,33,214.04,1,1,9.672,1,1,4.2,1,7.08
3,6,807.051,6,807.051,2,3,33,213.933,1,1,12.0048,1,1,4.2,1,9.672
4,6,778.048,6,778.048,2,1,33,213.826,1,1,14.1043,1,1,7.08,1,9.672
5,6,776.859,6,776.859,2,0,33,213.719,1,1,15.9939,1,4.2,7.08,1,9.672
6,5,791.468,5,791.468,1,3,33,213.612,1,4.2,15.9939,1,4.2,7.08,1,12.0048
7,5,743.407,5,743.407,2,3,33,213.505,1,4.2,17.6945,1,4.2,7.08,1,14.1043
8,5,742.717,5,742.717,2,3,33,213.399,1,4.2,19.225,1,4.2,7.08,1,15.9939
9,5,742.361,5,742.361,3,1,33,213.292,1,4.2,19.225,4.2,4.2,9.672,1,15.9939
10,5,719.811,5,719.811,2,1,33,213.185,1,4.2,20.6025,4.2,4.2,12.0048,1,15.9939
11,4,679.223,4,679.223,2,1,33,213.079,1,4.2,21.8423,4.2,4.2,14.1043,1,15.9939
12,4,679.223,4,680.491,2,1,9,212.972,1,4.2,20.5581,4.2,4.2,13.5939,1,15.9939
13,4,679.223,4,680.491,2,1,9,212.866,1,4.2,19.4023,4.2,4.2,13.1345,1,15.9939
14,4,679.223,4,701.937,1,3,9,212.759,1,4.68,19.4023,4.2,4.2,13.1345,1,15.2945
15,3,627.996,3,627.996,2,3,33,212.653,1,4.68,20.762,4.2,4.2,13.1345,1,17.065
16,3,591.156,3,591.156,2,0,33,212.547,1,4.68,21.9858,4.2,7.08,13.1345,1,17.065
17,3,588.876,3,588.876,2,1,33,212.44,1,4.68,23.0872,4.2,7.08,15.121,1,17.065
18,3,588.876,3,588.876,2,3,13,212.334,1,4.68,22.0785,4.2,7.08,15.121,1,16.6585
19,3,588.876,3,588.876,3,1,13,212.228,1,4.68,22.0785,5.08,7.08,14.9089,1,16.6585
20,3,588.876,3,588.876,2,1,13,212.122,1,4.68,21.1707,5.08,7.08,14.718,1,16.6585
21,3,588.876,3,588.876,2,1,13,212.016,1,4.68,20.3536,5.08,7.08,14.5462,1,16.6585
22,3,588.876,3,589.888,2,3,9,211.91,1,4.68,19.2182,5.08,7.08,14.5462,1,15.8927
23,3,588.876,3,591.042,2,3,9,211.804,1,4.68,18.1964,5.08,7.08,14.5462,1,15.2034
24,3,588.876,3,591.042,2,0,0,211.698,1,4.68,16.3768,5.08,6.372,14.5462,1,15.2034
25,3,588.876,3,588.876,2,0,13,211.592,1,4.68,16.0391,5.08,7.0348,14.5462,1,15.2034
26,3,588.876,3,683.758,1,2,9,211.486,1,5.112,16.0391,5.08,7.0348,14.5462,1.8,15.2034
27,3,588.876,3,594.111,2,3,13,211.38,1,5.112,15.7352,5.08,7.0348,14.5462,1.8,14.9831
28,3,588.876,3,594.111,2,3,9,211.275,1,5.112,15.0617,5.08,7.0348,14.5462,1.8,14.3848
29,3,588.876,3,594.111,1,1,0,211.169,1,4.6008,15.0617,5.08,7.0348,13.0916,1.8,14.3848
30,3,588.876,3,594.111,1,0,0,211.064,1,4.14072,15.0617,5.08,6.33132,13.0916,1.8,14.3848
31,3,588.876,3,588.876,2,1,13,210.958,1,4.14072,14.8555,5.08,6.33132,13.0825,1.8,14.3848
32,3,588.876,3,588.876,2,3,0,210.853,1,4.14072,13.37,5.08,6.33132,13.0825,1.8,12.9463
33,3,588.876,3,588.876,0,3,13,210.747,2.2,4.14072,13.37,5.08,6.33132,13.0825,1.8,12.9517
34,3,588.876,3,588.876,3,0,13,210.642,2.2,4.14072,13.37,5.872,6.99819,13.0825,1.8,12.9517
35,3,588.876,3,596.87,3,0,9,210.536,2.2,4.14072,13.37,6.1848,7.19837,13.0825,1.8,12.9517
36,3,588.876,3,596.87,2,0,9,210.431,2.2,4.14072,12.933,6.1848,7.37853,13.0825,1.8,12.9517
37,3,588.876,3,590.501,3,3,13,210.326,2.2,4.14072,12.933,6.86632,7.37853,13.0825,1.8,12.9565
38,3,588.876,3,590.501,2,3,0,210.221,2.2,4.14072,11.6397,6.86632,7.37853,13.0825,1.8,11.6608
39,3,588.876,3,588.876,2,1,13,210.116,2.2,4.14072,11.7757,6.86632,7.37853,13.0742,1.8,11.6608
40,3,588.876,3,588.876,1,1,0,210.011,2.2,3.72665,11.7757,6.86632,7.37853,11.7668,1.8,11.6608
41,3,588.876,3,591.042,2,3,9,209.906,2.2,3.72665,11.4981,6.86632,7.37853,11.7668,1.8,11.3948
42,3,588.876,3,591.042,1,3,0,209.801,2.2,3.35398,11.4981,6.86632,7.37853,11.7668,1.8,10.2553
43,3,588.876,3,592.781,2,0,9,209.696,2.2,3.35398,11.2483,6.86632,7.54068,11.7668,1.8,10.2553
44,3,588.876,3,591.156,2,0,13,209.591,2.2,3.35398,11.4235,6.86632,8.08661,11.7668,1.8,10.2553
45,3,588.876,3,591.156,3,1,9,209.486,2.2,3.35398,11.4235,7.07969,8.08661,11.4901,1.8,10.2553
46,3,588.876,3,591.156,2,0,9,209.381,2.2,3.35398,11.1811,7.07969,8.17795,11.4901,1.8,10.2553
47,3,588.876,3,591.156,2,3,0,209.277,2.2,3.35398,10.063,7.07969,8.17795,11.4901,1.8,9.22976
48,3,588.876,3,588.876,3,1,13,209.172,2.2,3.35398,10.063,7.67172,8.17795,11.6411,1.8,9.22976
49,3,588.876,3,588.876,2,0,13,209.067,2.2,3.35398,10.3567,7.67172,8.66016,11.6411,1.8,9.22976
50,3,588.876,3,588.876,2,1,13,208.963,2.2,3.35398,10.621,7.67172,8.66016,11.777,1.8,9.22976
51,3,588.876,3,588.876,2,3,13,208.858,2.2,3.35398,10.8589,7.67172,8.66016,11.777,1.8,9.60678
52,3,588.876,3,588.876,2,1,13,208.754,2.2,3.35398,11.073,7.67172,8.66016,11.8993,1.8,9.60678
53,3,588.876,3,588.876,3,3,13,208.65,2.2,3.35398,11.073,8.20455,8.66016,11.8993,1.8,9.9461
54,3,588.876,3,588.876,2,3,0,208.545,2.2,3.35398,9.96574,8.20455,8.66016,11.8993,1.8,8.95149
55,3,588.876,3,588.876,1,3,0,208.441,2.2,3.01858,9.96574,8.20455,8.66016,11.8993,1.8,8.05634
56,3,588.876,3,588.876,0,2,13,208.337,3.28,3.01858,9.96574,8.20455,8.66016,11.8993,2.92,8.05634
57,3,588.876,3,588.876,3,1,13,208.233,3.28,3.01858,9.96574,8.68409,8.66016,12.0094,2.92,8.05634
58,3,588.876,3,588.876,3,1,13,208.128,3.28,3.01858,9.96574,9.11568,8.66016,12.1084,2.92,8.05634
59,3,588.876,3,591.042,2,2,9,208.024,3.28,3.01858,9.86917,9.11568,8.66016,12.1084,3.528,8.05634
60,3,588.876,3,591.042,3,1,9,207.92,3.28,3.01858,9.86917,9.10411,8.66016,11.7976,3.528,8.05634
61,3,588.876,3,588.876,2,0,13,207.816,3.28,3.01858,10.1823,9.10411,9.09414,11.7976,3.528,8.05634
62,3,588.876,3,592.054,2,3,9,207.713,3.28,3.01858,10.064,9.10411,9.09414,11.7976,3.528,8.15071
63,3,588.876,3,612.064,1,1,9,207.609,3.28,3.61673,10.064,9.10411,9.09414,11.5178,3.528,8.15071
64,3,588.876,3,614.992,2,2,9,207.505,3.28,3.61673,9.95762,9.10411,9.09414,11.5178,4.0752,8.15071
65,3,588.876,3,614.992,2,1,9,207.401,3.28,3.61673,9.86186,9.10411,9.09414,11.266,4.0752,8.15071
66,3,588.876,3,614.992,0,0,0,207.297,2.952,3.61673,9.86186,9.10411,8.18473,11.266,4.0752,8.15071
67,3,588.876,3,614.992,3,2,9,207.194,2.952,3.61673,9.86186,9.0937,8.18473,11.266,4.56768,8.15071
68,3,588.876,3,622.266,3,0,9,207.09,2.952,3.61673,9.86186,9.08433,8.26625,11.266,4.56768,8.15071
69,3,588.876,3,619.352,2,0,13,206.987,2.952,3.61673,10.1757,9.08433,8.73963,11.266,4.56768,8.15071
70,3,588.876,3,596.893,2,0,13,206.883,2.952,3.61673,10.4581,9.08433,9.16566,11.266,4.56768,8.15071
71,3,588.876,3,590.501,2,1,13,206.78,2.952,3.61673,10.7123,9.08433,9.16566,11.4394,4.56768,8.15071
72,3,588.876,3,592.667,2,3,9,206.676,2.952,3.61673,10.5411,9.08433,9.16566,11.4394,4.56768,8.23564
73,3,588.876,3,592.667,3,3,9,206.573,2.952,3.61673,10.5411,9.0759,9.16566,11.4394,4.56768,8.31208
74,3,588.876,3,592.667,3,1,9,206.47,2.952,3.61673,10.5411,9.06831,9.16566,11.1955,4.56768,8.31208
75,3,588.876,3,591.042,3,1,13,206.366,2.952,3.61673,10.5411,9.46148,9.16566,11.3759,4.56768,8.31208
76,3,588.876,3,591.042,0,1,9,206.263,3.5568,3.61673,10.5411,9.46148,9.16566,11.1384,4.56768,8.31208
77,3,588.876,3,592.054,3,3,9,206.16,3.5568,3.61673,10.5411,9.41533,9.16566,11.1384,4.56768,8.38087
78,3,588.876,3,588.876,2,1,13,206.057,3.5568,3.61673,10.787,9.41533,9.16566,11.3245,4.56768,8.38087
79,3,588.876,3,588.876,2,0,0,205.954,3.5568,3.61673,9.70826,9.41533,8.2491,11.3245,4.56768,8.38087
80,3,588.876,3,588.876,0,0,0,205.851,3.20112,3.61673,9.70826,9.41533,7.42419,11.3245,4.56768,8.38087
81,3,588.876,3,592.054,2,3,9,205.748,3.20112,3.61673,9.63744,9.41533,7.42419,11.3245,4.56768,8.44278
82,3,588.876,3,589.888,3,1,13,205.645,3.20112,3.61673,9.63744,9.7738,7.42419,11.4921,4.56768,8.44278
83,3,588.876,3,589.888,1,1,0,205.542,3.20112,3.25505,9.63744,9.7738,7.42419,10.3429,4.56768,8.44278
84,3,588.876,3,589.888,3,3,0,205.44,3.20112,3.25505,9.63744,8.79642,7.42419,10.3429,4.56768,7.5985
