iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,16,1586.4,16,1586.4,2,1,33,303.458,1,1,4.2,1,1,4.2,1,1
1,16,1388.7,16,1388.7,2,1,33,303.306,1,1,7.08,1,1,7.08,1,1
2,16,1248.31,16,1248.31,2,1,33,303.154,1,1,9.672,1,1,9.672,1,1
3,14,1185.49,14,1185.49,0,0,33,303.003,4.2,1,9.672,1,4.2,9.672,1,1
4,13,1179.53,13,1179.53,2,0,33,302.851,4.2,1,12.0048,1,7.08,9.672,1,1
5,13,1131.61,13,1131.61,0,0,33,302.7,7.08,1,12.0048,1,9.672,9.672,1,1
6,13,1129.94,13,1129.94,2,1,33,302.548,7.08,1,14.1043,1,9.672,12.0048,1,1
7,12,1203.08,12,1203.08,2,1,33,302.397,7.08,1,15.9939,1,9.672,14.1043,1,1
8,12,1108.77,12,1108.77,2,1,33,302.246,7.08,1,17.6945,1,9.672,15.9939,1,1
9,11,1199.23,11,1199.23,0,1,33,302.095,9.672,1,17.6945,1,9.672,17.6945,1,1
10,11,1112.38,11,1112.38,0,1,33,301.944,12.0048,1,17.6945,1,9.672,19.225,1,1
11,11,1112.38,11,1112.38,2,0,0,301.793,12.0048,1,15.925,1,8.7048,19.225,1,1
12,11,1112.38,11,1145.66,0,0,9,301.642,11.7043,1,15.925,1,8.73432,19.225,1,1
13,11,1112.38,11,1160.55,2,1,9,301.491,11.7043,1,15.2325,1,8.73432,18.2025,1,1
14,11,1112.38,11,1160.55,0,0,0,301.34,10.5339,1,15.2325,1,7.86089,18.2025,1,1
15,11,1112.38,11,1160.55,2,1,0,301.19,10.5339,1,13.7093,1,7.86089,16.3823,1,1
16,11,1112.38,11,1164.17,2,1,9,301.039,10.5339,1,13.2384,1,7.86089,15.6441,1,1
17,11,1112.38,11,1198.91,0,0,9,300.888,10.3805,1,13.2384,1,7.9748,15.6441,1,1
18,11,1112.38,11,1133.95,2,0,13,300.738,10.3805,1,13.2145,1,8.47732,15.6441,1,1
19,11,1112.38,11,1138.05,0,3,9,300.588,10.2424,1,13.2145,1,8.47732,15.6441,1,1.8
