iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,11,1720.22,11,1720.22,2,1,33,299.214,1,1,4.2,1,1,4.2,1,1
1,11,1322.31,11,1322.31,2,2,33,299.064,1,1,7.08,1,1,4.2,4.2,1
2,11,1299.83,11,1299.83,2,1,33,298.914,1,1,9.672,1,1,7.08,4.2,1
3,11,1271.13,11,1271.13,3,1,33,298.765,1,1,9.672,4.2,1,9.672,4.2,1
4,11,1260.04,11,1260.04,3,1,33,298.616,1,1,9.672,7.08,1,12.0048,4.2,1
5,11,1241.32,11,1241.32,3,1,33,298.466,1,1,9.672,9.672,1,14.1043,4.2,1
6,11,1214.84,11,1214.84,3,2,33,298.317,1,1,9.672,12.0048,1,14.1043,7.08,1
7,11,1214.84,11,1218.33,3,2,9,298.168,1,1,9.672,11.7043,1,14.1043,7.272,1
8,10,1112.99,10,1112.99,2,1,33,298.019,1,1,12.0048,11.7043,1,15.9939,7.272,1
9,10,1109.89,10,1109.89,3,1,33,297.87,1,1,12.0048,13.8339,1,17.6945,7.272,1
10,10,1108.21,10,1108.21,3,2,33,297.721,1,1,12.0048,15.7505,1,17.6945,9.8448,1
11,10,1108.21,10,1117.53,2,1,9,297.572,1,1,11.7043,15.7505,1,16.825,9.8448,1
12,10,1098.75,10,1098.75,3,2,33,297.423,1,1,11.7043,17.4754,1,16.825,12.1603,1
13,10,1098.75,10,1098.75,2,2,9,297.274,1,1,11.4339,17.4754,1,16.825,11.8443,1
14,10,1098.75,10,1100.34,2,3,9,297.126,1,1,11.1905,17.4754,1,16.825,11.8443,1.8
15,10,1095.65,10,1095.65,3,1,33,296.977,1,1,11.1905,19.0279,1,18.4425,11.8443,1.8
16,10,1092.99,10,1092.99,3,3,33,296.829,1,1,11.1905,20.4251,1,18.4425,11.8443,4.92
17,10,1079.62,10,1079.62,2,1,33,296.68,1,1,13.3714,20.4251,1,19.8983,11.8443,4.92
18,10,1079.62,10,1080.69,3,2,9,296.532,1,1,13.3714,19.2826,1,19.8983,11.5599,4.92
19,10,1077.7,10,1077.7,3,2,33,296.384,1,1,13.3714,20.6543,1,19.8983,13.7039,4.92
20,10,1077.7,10,1082.57,2,2,9,296.236,1,1,12.9343,20.6543,1,19.8983,13.2335,4.92
21,10,1077.7,10,1082.57,2,2,9,296.087,1,1,12.5409,20.6543,1,19.8983,12.8101,4.92
22,10,1077.7,10,1080.05,3,2,13,295.939,1,1,12.5409,19.8889,1,19.8983,12.8291,4.92
23,10,1077.7,10,1087.08,3,0,9,295.791,1,1,12.5409,18.8,1.8,19.8983,12.8291,4.92
24,10,1077.7,10,1099.3,3,2,9,295.644,1,1,12.5409,17.82,1.8,19.8983,12.4462,4.92
25,10,1077.7,10,1099.3,3,0,0,295.496,1,1,12.5409,16.038,1.62,19.8983,12.4462,4.92
26,9,1069,9,1069,0,2,33,295.348,4.2,1,12.5409,16.038,1.62,19.8983,14.5016,4.92
27,9,1063.09,9,1063.09,3,1,33,295.2,4.2,1,12.5409,17.7342,1.62,21.2085,14.5016,4.92
28,9,1063.09,9,1070.92,3,2,9,295.053,4.2,1,12.5409,16.8608,1.62,21.2085,13.9514,4.92
29,9,1063.09,9,1070.63,3,2,13,294.905,4.2,1,12.5409,16.4747,1.62,21.2085,13.8563,4.92
30,9,1063.09,9,1070.63,3,2,9,294.758,4.2,1,12.5409,15.7272,1.62,21.2085,13.3707,4.92
31,8,1042.45,8,1042.45,2,1,33,294.61,4.2,1,14.5868,15.7272,1.62,22.3876,13.3707,4.92
32,8,1031.71,8,1031.71,2,1,33,294.463,4.2,1,16.4281,15.7272,1.62,23.4489,13.3707,4.92
33,8,1031.71,8,1036.38,3,3,9,294.316,4.2,1,16.4281,15.0545,1.62,23.4489,13.3707,5.328
34,8,1031.71,8,1031.92,3,1,13,294.169,4.2,1,16.4281,14.8491,1.62,22.404,13.3707,5.328
35,8,1031.25,8,1031.25,3,2,33,294.022,4.2,1,16.4281,16.6642,1.62,22.404,15.3336,5.328
36,8,1024.11,8,1024.11,3,1,33,293.875,4.2,1,16.4281,18.2977,1.62,23.4636,15.3336,5.328
37,8,1024.11,8,1024.11,2,1,9,293.728,4.2,1,15.6853,18.2977,1.62,22.0172,15.3336,5.328
38,8,1024.11,8,1029.15,3,2,9,293.581,4.2,1,15.6853,17.368,1.62,22.0172,14.7002,5.328
39,7,1042.8,7,1042.8,2,2,33,293.434,4.2,1,17.4168,17.368,1.62,22.0172,16.5302,5.328
40,7,1028.3,7,1028.3,2,1,33,293.287,4.2,1,18.9751,17.368,1.62,23.1155,16.5302,5.328
41,7,1028.3,7,1069.24,3,1,9,293.141,4.2,1,18.9751,16.5312,1.62,21.7039,16.5302,5.328
42,7,1028.3,7,1063.6,3,1,13,292.994,4.2,1,18.9751,16.1781,1.62,20.8335,16.5302,5.328
43,6,1023.55,6,1023.55,2,2,33,292.848,4.2,1,20.3776,16.1781,1.62,20.8335,18.1772,5.328
44,6,1014.8,6,1014.8,3,1,33,292.701,4.2,1,20.3776,17.8602,1.62,22.0502,18.1772,5.328
45,6,1014.8,6,1034.67,3,1,9,292.555,4.2,1,20.3776,16.9742,1.62,20.7452,18.1772,5.328
46,6,1013.48,6,1013.48,2,1,33,292.408,4.2,1,21.6398,16.9742,1.62,21.9707,18.1772,5.328
47,6,1013.48,6,1013.48,3,1,9,292.262,4.2,1,21.6398,16.1768,1.62,20.6736,18.1772,5.328
48,6,1013.48,6,1024.79,2,2,9,292.116,4.2,1,20.3758,16.1768,1.62,20.6736,17.2595,5.328
49,6,993.999,6,993.999,2,1,33,291.97,4.2,1,21.6383,16.1768,1.62,21.9062,17.2595,5.328
50,6,993.999,6,1021.3,2,1,9,291.824,4.2,1,20.3744,16.1768,1.62,20.6156,17.2595,5.328
51,6,993.999,6,1024.23,2,1,9,291.678,4.2,1,19.237,16.1768,1.62,19.454,17.2595,5.328
52,6,993.261,6,993.261,2,2,33,291.532,4.2,1,20.6133,16.1768,1.62,19.454,18.8335,5.328
53,6,990.037,6,990.037,3,1,33,291.387,4.2,1,20.6133,17.8591,1.62,20.8086,18.8335,5.328
54,6,990.037,6,994.644,3,2,9,291.241,4.2,1,20.6133,16.9732,1.62,20.8086,17.8502,5.328
55,6,990.037,6,1004.94,2,1,9,291.095,4.2,1,19.452,16.9732,1.62,19.6278,17.8502,5.328
56,6,990.037,6,996.083,3,3,13,290.95,4.2,1,19.452,16.5759,1.62,19.6278,17.8502,6.0952
57,6,983.723,6,983.723,2,2,33,290.804,4.2,1,20.8068,16.5759,1.62,19.6278,19.3652,6.0952
58,6,978.119,6,978.119,2,2,33,290.659,4.2,1,22.0261,16.5759,1.62,19.6278,20.7286,6.0952
59,6,978.119,6,983.351,3,2,9,290.514,4.2,1,22.0261,15.8183,1.62,19.6278,19.5558,6.0952
60,6,978.119,6,985.656,2,2,9,290.368,4.2,1,20.7235,15.8183,1.62,19.6278,18.5002,6.0952
61,6,978.119,6,983.761,2,1,13,290.223,4.2,1,19.9511,15.8183,1.62,18.965,18.5002,6.0952
62,6,978.119,6,982.689,3,3,13,290.078,4.2,1,19.9511,15.5365,1.62,18.965,18.5002,6.78568
63,6,978.119,6,997.724,2,2,9,289.933,4.2,1,18.856,15.5365,1.62,18.965,17.5502,6.78568
64,6,978.119,6,998.335,3,2,9,289.788,4.2,1,18.856,14.8828,1.62,18.965,16.6952,6.78568
