iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,8,1187.22,8,1187.22,2,2,33,182.917,1,1,4.2,1,1,1,4.2,1
1,8,978.227,8,978.227,2,2,33,182.826,1,1,7.08,1,1,1,7.08,1
2,7,932.469,7,932.469,2,2,33,182.735,1,1,9.672,1,1,1,9.672,1
3,7,881.284,7,881.284,3,2,33,182.643,1,1,9.672,4.2,1,1,12.0048,1
4,7,881.284,7,889.908,2,2,9,182.552,1,1,9.6048,4.2,1,1,11.7043,1
5,7,881.284,7,887.682,2,2,13,182.461,1,1,9.94432,4.2,1,1,11.8339,1
6,7,881.284,7,892.661,3,3,9,182.369,1,1,9.94432,4.68,1,1,11.8339,1.8
7,7,861.194,7,861.194,2,3,33,182.278,1,1,12.2499,4.68,1,1,11.8339,4.92
8,7,808.41,7,808.41,2,2,33,182.187,1,1,14.3249,4.68,1,1,13.9505,4.92
9,7,807.747,7,807.747,3,2,33,182.096,1,1,14.3249,7.512,1,1,15.8554,4.92
10,6,823.316,6,823.316,2,3,33,182.005,1,1,16.1924,7.512,1,1,15.8554,7.728
11,6,822.581,6,822.581,3,2,33,181.914,1,1,16.1924,10.0608,1,1,17.5699,7.728
12,6,819.962,6,819.962,3,2,33,181.823,1,1,16.1924,12.3547,1,1,19.1129,7.728
13,6,819.962,6,819.962,3,3,13,181.732,1,1,16.1924,12.4192,1,1,19.1129,8.2552
14,6,815.918,6,815.918,3,2,33,181.641,1,1,16.1924,14.4773,1,1,20.5016,8.2552
15,6,815.918,6,832.352,3,3,9,181.55,1,1,16.1924,13.9296,1,1,20.5016,8.32968
16,6,815.918,6,852.954,2,2,9,181.46,1,1,15.4732,13.9296,1,1,19.3515,8.32968
17,6,767.659,6,767.659,2,2,33,181.369,1,1,17.2259,13.9296,1,1,20.7163,8.32968
18,6,767.426,6,767.426,2,2,33,181.278,1,1,18.8033,13.9296,1,1,21.9447,8.32968
19,6,767.426,6,767.426,2,2,13,181.187,1,1,18.2229,13.9296,1,1,21.0502,8.32968
20,5,803.732,5,803.732,1,2,33,181.097,1,4.2,18.2229,13.9296,1,1,22.2452,8.32968
21,5,769.692,5,769.692,2,2,33,181.006,1,4.2,19.7006,13.9296,1,1,23.3207,8.32968
22,5,656.465,5,656.465,2,2,33,180.916,1,4.2,21.0306,13.9296,1,1,24.2886,8.32968
23,5,656.465,5,656.465,3,2,13,180.825,1,4.2,21.0306,13.8366,1,1,23.1597,8.32968
24,5,656.18,5,656.18,3,2,33,180.735,1,4.2,21.0306,15.753,1,1,24.1438,8.32968
25,4,981.687,4,981.687,1,2,33,180.645,1,7.08,21.0306,15.753,1,1,25.0294,8.32968
26,4,872.17,4,872.17,2,3,33,180.554,1,7.08,22.2275,15.753,1,1,25.0294,10.7967
27,4,843.525,4,843.525,2,2,33,180.464,1,7.08,23.3048,15.753,1,1,25.8265,10.7967
28,4,785.177,4,785.177,2,2,33,180.374,1,7.08,24.2743,15.753,1,1,26.5438,10.7967
29,4,772.389,4,772.389,2,3,33,180.284,1,7.08,25.1469,15.753,1,1,26.5438,13.017
30,4,714.293,4,714.293,2,2,33,180.193,1,7.08,25.9322,15.753,1,1,27.1894,13.017
31,4,684.371,4,684.371,2,2,33,180.103,1,7.08,26.639,15.753,1,1,27.7705,13.017
32,4,654.004,4,654.004,2,3,33,180.013,1,7.08,27.2751,15.753,1,1,27.7705,15.0153
33,4,650.822,4,650.822,3,2,33,179.923,1,7.08,27.2751,17.4777,1,1,28.2934,15.0153
34,4,647.098,4,647.098,3,2,33,179.833,1,7.08,27.2751,19.0299,1,1,28.7641,15.0153
35,4,647.098,4,647.098,2,3,13,179.743,1,7.08,25.8476,19.0299,1,1,28.7641,14.8138
36,4,645.873,4,645.873,2,2,33,179.654,1,7.08,26.5628,19.0299,1,1,29.1877,14.8138
37,4,645.873,4,645.873,3,2,13,179.564,1,7.08,26.5628,18.4269,1,1,27.5689,14.8138
38,4,645.873,4,645.873,1,2,0,179.474,1,6.372,26.5628,18.4269,1,1,24.812,14.8138
39,4,645.873,4,646.722,2,1,9,179.384,1,6.372,24.8065,18.4269,1,1.8,24.812,14.8138
40,4,642.324,4,642.324,3,2,33,179.294,1,6.372,24.8065,19.8842,1,1.8,25.6308,14.8138
41,4,642.324,4,642.324,2,3,0,179.205,1,6.372,22.3259,19.8842,1,1.8,25.6308,13.3324
42,4,642.324,4,642.324,3,2,13,179.115,1,6.372,22.3259,19.1958,1,1.8,24.3677,13.3324
43,4,642.324,4,642.324,2,1,13,179.026,1,6.372,21.3933,19.1958,1,2.92,24.3677,13.3324
44,4,642.324,4,642.324,1,2,0,178.936,1,5.7348,21.3933,19.1958,1,2.92,21.931,13.3324
45,4,641.475,4,641.475,2,2,33,178.847,1,5.7348,22.554,19.1958,1,2.92,23.0379,13.3324
46,4,641.475,4,641.475,2,2,13,178.757,1,5.7348,21.5986,19.1958,1,2.92,22.0341,13.3324
47,4,641.475,4,641.475,3,3,13,178.668,1,5.7348,21.5986,18.5762,1,2.92,22.0341,13.2992
48,4,641.475,4,641.475,2,2,13,178.579,1,5.7348,20.7387,18.5762,1,2.92,21.1307,13.2992
49,4,639.911,4,639.911,2,2,33,178.489,1,5.7348,21.9648,18.5762,1,2.92,22.3176,13.2992
50,4,639.911,4,641.385,3,2,9,178.4,1,5.7348,21.9648,17.6186,1,2.92,20.9858,13.2992
51,4,639.911,4,640.924,2,3,13,178.311,1,5.7348,21.0683,17.6186,1,2.92,20.9858,13.2693
52,4,639.911,4,640.924,1,3,0,178.222,1,5.16132,21.0683,17.6186,1,2.92,20.9858,11.9423
53,4,639.911,4,639.911,2,1,13,178.133,1,5.16132,20.2615,17.6186,1,3.928,20.9858,11.9423
54,4,639.911,4,639.911,3,3,13,178.043,1,5.16132,20.2615,17.1567,1,3.928,20.9858,12.0481
55,4,639.911,4,639.911,2,3,13,177.954,1,5.16132,19.5354,17.1567,1,3.928,20.9858,12.1433
56,4,639.911,4,658.377,2,0,9,177.865,1,5.16132,18.4818,17.1567,1.8,3.928,20.9858,12.1433
57,4,639.911,4,658.377,2,2,9,177.777,1,5.16132,17.5336,17.1567,1.8,3.928,19.7873,12.1433
58,4,639.911,4,658.377,1,3,0,177.688,1,4.64519,17.5336,17.1567,1.8,3.928,19.7873,10.929
59,4,639.911,4,658.377,2,3,9,177.599,1,4.64519,16.6803,17.1567,1.8,3.928,19.7873,10.7361
60,4,639.911,4,659.389,3,2,9,177.51,1,4.64519,16.6803,16.3411,1.8,3.928,18.7085,10.7361
61,4,639.911,4,664.538,2,0,9,177.421,1,4.64519,15.9123,16.3411,2.52,3.928,18.7085,10.7361
62,4,639.911,4,663.929,2,2,13,177.333,1,4.64519,15.621,16.3411,2.52,3.928,18.1377,10.7361
63,4,639.911,4,663.929,0,2,9,177.244,1.8,4.64519,15.621,16.3411,2.52,3.928,17.2239,10.7361
64,4,639.911,4,663.929,3,0,9,177.155,1.8,4.64519,15.621,15.607,3.168,3.928,17.2239,10.7361
65,4,639.911,4,663.929,2,3,0,177.067,1.8,4.64519,14.0589,15.607,3.168,3.928,17.2239,9.66246
66,4,639.911,4,655.062,2,2,13,176.978,1.8,4.64519,13.953,15.607,3.168,3.928,16.8015,9.66246
67,4,639.911,4,661.127,2,3,9,176.89,1.8,4.64519,13.4577,15.607,3.168,3.928,16.8015,9.59621
68,4,639.911,4,645.417,2,3,13,176.801,1.8,4.64519,13.412,15.607,3.168,3.928,16.8015,9.93659
69,4,639.911,4,643.791,3,1,13,176.713,1.8,4.64519,13.412,15.3463,3.168,4.8352,16.8015,9.93659
70,4,639.911,4,640.589,3,3,13,176.624,1.8,4.64519,13.412,15.1116,3.168,4.8352,16.8015,10.2429
71,4,639.911,4,641.991,2,2,9,176.536,1.8,4.64519,12.9708,15.1116,3.168,4.8352,16.0214,10.2429
72,4,639.911,4,641.991,3,3,9,176.448,1.8,4.64519,12.9708,14.5005,3.168,4.8352,16.0214,10.1186
73,4,639.911,4,640.966,3,2,13,176.36,1.8,4.64519,12.9708,14.3504,3.168,4.8352,15.7192,10.1186
74,4,639.911,4,640.966,2,3,0,176.271,1.8,4.64519,11.6737,14.3504,3.168,4.8352,15.7192,9.10678
75,4,639.911,4,640.966,3,1,9,176.183,1.8,4.64519,11.6737,13.8154,3.168,5.25168,15.7192,9.10678
76,4,639.911,4,640.966,1,0,0,176.095,1.8,4.18067,11.6737,13.8154,2.8512,5.25168,15.7192,9.10678
77,4,639.911,4,640.966,3,2,9,176.007,1.8,4.18067,11.6737,13.3338,2.8512,5.25168,15.0473,9.10678
78,4,627.566,4,627.566,3,2,33,175.919,1.8,4.18067,11.6737,15.3005,2.8512,5.25168,16.8426,9.10678
79,3,726.782,3,726.782,1,2,33,175.831,1.8,7.0626,11.6737,15.3005,2.8512,5.25168,18.4583,9.10678
80,3,726.782,3,726.782,1,3,0,175.743,1.8,6.35634,11.6737,15.3005,2.8512,5.25168,18.4583,8.1961
81,3,726.782,3,726.782,3,0,0,175.655,1.8,6.35634,11.6737,13.7704,2.56608,5.25168,18.4583,8.1961
82,3,726.782,3,726.782,3,3,0,175.568,1.8,6.35634,11.6737,12.3934,2.56608,5.25168,18.4583,7.37649
83,3,726.782,3,726.782,2,2,0,175.48,1.8,6.35634,10.5063,12.3934,2.56608,5.25168,16.6125,7.37649
84,3,726.782,3,726.782,3,2,0,175.392,1.8,6.35634,10.5063,11.154,2.56608,5.25168,14.9512,7.37649
85,3,726.782,3,726.782,3,1,13,175.304,1.8,6.35634,10.5063,11.3386,2.56608,6.02651,14.9512,7.37649
86,3,663.291,3,663.291,3,1,33,175.217,1.8,6.35634,10.5063,13.5048,2.56608,8.72386,14.9512,7.37649
87,3,660.273,3,660.273,3,1,33,175.129,1.8,6.35634,10.5063,15.4543,2.56608,11.1515,14.9512,7.37649
88,3,660.273,3,660.273,3,3,0,175.042,1.8,6.35634,10.5063,13.9089,2.56608,11.1515,14.9512,6.63884
