iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,9,1163.55,9,1163.55,2,1,33,213.915,1,1,4.2,1,1,4.2,1,1
1,8,1124.99,8,1124.99,2,1,33,213.808,1,1,7.08,1,1,7.08,1,1
2,8,1124.99,8,1142.56,2,3,9,213.701,1,1,7.272,1,1,7.08,1,1.8
3,5,1115.76,5,1115.76,0,1,33,213.594,4.2,1,7.272,1,1,9.672,1,1.8
4,5,1113.16,5,1113.16,0,3,33,213.487,7.08,1,7.272,1,1,9.672,1,4.92
5,5,1113.16,5,1113.16,2,3,0,213.38,7.08,1,6.5448,1,1,9.672,1,4.428
6,5,1065.08,5,1065.08,2,1,33,213.274,7.08,1,9.19032,1,1,12.0048,1,4.428
7,5,1055.14,5,1055.14,0,3,33,213.167,9.672,1,9.19032,1,1,12.0048,1,7.2852
8,5,1055.14,5,1055.64,0,3,9,213.06,9.6048,1,9.19032,1,1,12.0048,1,7.45668
9,5,1012.03,5,1012.03,2,1,33,212.954,9.6048,1,11.5713,1,1,14.1043,1,7.45668
10,5,1012.03,5,1015.36,2,1,9,212.847,9.6048,1,11.3142,1,1,13.5939,1,7.45668
11,5,1012.03,5,1032.49,2,3,9,212.741,9.6048,1,11.0827,1,1,13.5939,1,7.61101
12,5,1012.03,5,1022.99,0,3,13,212.635,9.94432,1,11.0827,1,1,13.5939,1,8.14991
13,5,998.787,5,998.787,2,1,33,212.528,9.94432,1,13.2745,1,1,15.5345,1,8.14991
14,5,998.787,5,998.787,0,1,9,212.422,9.84989,1,13.2745,1,1,14.881,1,8.14991
15,5,991.564,5,991.564,0,3,33,212.316,12.1649,1,13.2745,1,1,14.881,1,10.6349
16,5,987.4,5,987.4,2,1,33,212.21,12.1649,1,15.247,1,1,16.6929,1,10.6349
17,5,985.063,5,985.063,3,1,33,212.104,12.1649,1,15.247,4.2,1,18.3236,1,10.6349
18,5,985.063,5,1079.56,2,3,9,211.997,12.1649,1,14.6223,4.2,1,18.3236,1,10.4714
19,5,985.063,5,1071.45,2,1,13,211.891,12.1649,1,14.4601,4.2,1,17.7913,1,10.4714
20,5,985.063,5,1069.33,0,1,13,211.786,12.2484,1,14.4601,4.2,1,17.3122,1,10.4714
21,5,985.063,5,1114.84,2,3,9,211.68,12.2484,1,13.9141,4.2,1,17.3122,1,10.3243
22,5,985.063,5,1085.04,2,1,13,211.574,12.2484,1,13.8227,4.2,1,16.8809,1,10.3243
23,5,985.063,5,1093.54,2,1,9,211.468,12.2484,1,13.3404,4.2,1,16.0928,1,10.3243
24,5,985.063,5,1086.28,2,1,13,211.362,12.2484,1,13.3064,4.2,1,15.7836,1,10.3243
25,5,985.063,5,1086.28,2,3,0,211.257,12.2484,1,11.9757,4.2,1,15.7836,1,9.29186
26,5,985.063,5,1072.09,2,1,13,211.151,12.2484,1,12.0782,4.2,1,15.5052,1,9.29186
27,5,985.063,5,1042.43,0,1,13,211.045,12.3236,1,12.0782,4.2,1,15.2547,1,9.29186
28,5,985.063,5,1054.26,0,3,9,210.94,11.9912,1,12.0782,4.2,1,15.2547,1,9.26267
29,5,985.063,5,1041.41,0,1,13,210.834,12.0921,1,12.0782,4.2,1,15.0292,1,9.26267
30,5,985.063,5,1041.41,2,3,0,210.729,12.0921,1,10.8703,4.2,1,15.0292,1,8.3364
31,5,985.063,5,1039.36,2,1,13,210.624,12.0921,1,11.0833,4.2,1,14.8263,1,8.3364
32,5,985.063,5,1060.93,2,3,9,210.518,12.0921,1,10.875,4.2,1,14.8263,1,8.40276
33,4,1053.36,4,1053.36,1,1,33,210.413,12.0921,4.2,10.875,4.2,1,16.6437,1,8.40276
34,4,1048.3,4,1048.3,2,1,33,210.308,12.0921,4.2,13.0875,4.2,1,18.2793,1,8.40276
35,4,1048.3,4,1048.3,2,3,0,210.203,12.0921,4.2,11.7787,4.2,1,18.2793,1,7.56249
36,4,1033.3,4,1033.3,2,1,33,210.098,12.0921,4.2,13.9009,4.2,1,19.7514,1,7.56249
37,4,1033.3,4,1033.3,3,1,9,209.993,12.0921,4.2,13.9009,4.68,1,18.6762,1,7.56249
38,4,1033.3,4,1114.7,3,3,9,209.888,12.0921,4.2,13.9009,5.112,1,18.6762,1,7.70624
39,4,1033.3,4,1054.18,2,1,13,209.783,12.0921,4.2,13.8108,5.112,1,18.1086,1,7.70624
40,4,1033.3,4,1035.36,3,1,13,209.678,12.0921,4.2,13.8108,5.9008,1,17.5977,1,7.70624
41,4,1032.56,4,1032.56,0,1,33,209.573,14.1829,4.2,13.8108,5.9008,1,19.138,1,7.70624
42,4,1032.56,4,1036.75,2,1,9,209.468,14.1829,4.2,13.3297,5.9008,1,18.1242,1,7.70624
43,4,1032.56,4,1036.75,1,1,0,209.363,14.1829,3.78,13.3297,5.9008,1,16.3118,1,7.70624
