iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,9,1411.8,9,1411.8,3,1,33,208.719,1,1,1,4.2,1,4.2,1,1
1,4,1364.23,4,1364.23,1,1,33,208.615,1,4.2,1,4.2,1,7.08,1,1
2,4,1319.05,4,1319.05,1,2,33,208.511,1,7.08,1,4.2,1,7.08,4.2,1
3,4,1280.97,4,1280.97,3,2,33,208.406,1,7.08,1,7.08,1,7.08,7.08,1
4,4,1260.36,4,1260.36,1,2,33,208.302,1,9.672,1,7.08,1,7.08,9.672,1
5,4,1216.88,4,1216.88,3,2,33,208.198,1,9.672,1,9.672,1,7.08,12.0048,1
6,4,1216.88,4,1404.85,1,1,9,208.094,1,9.6048,1,9.672,1,7.272,12.0048,1
7,4,1198.57,4,1198.57,0,2,33,207.99,4.2,9.6048,1,9.672,1,7.272,14.1043,1
8,4,1127.89,4,1127.89,3,1,33,207.886,4.2,9.6048,1,12.0048,1,9.8448,14.1043,1
9,4,1127.89,4,1127.89,1,2,0,207.782,4.2,8.64432,1,12.0048,1,9.8448,12.6939,1
10,4,1127.89,4,1180.57,1,2,9,207.678,4.2,8.67989,1,12.0048,1,9.8448,12.3245,1
11,4,1127.89,4,1155.61,3,2,13,207.574,4.2,8.67989,1,12.1043,1,9.8448,12.392,1
12,4,1084.04,4,1084.04,2,2,33,207.47,4.2,8.67989,4.2,12.1043,1,9.8448,14.4528,1
13,4,1084.04,4,1084.04,1,2,0,207.367,4.2,7.8119,4.2,12.1043,1,9.8448,13.0076,1
14,4,1049.65,4,1049.65,3,1,33,207.263,4.2,7.8119,4.2,14.1939,1,12.1603,13.0076,1
15,4,1027.83,4,1027.83,3,1,33,207.159,4.2,7.8119,4.2,16.0745,1,14.2443,13.0076,1
16,4,1027.83,4,1099.68,1,2,9,207.056,4.2,7.93071,4.2,16.0745,1,14.2443,12.6068,1
17,4,1027.83,4,1048.51,3,2,13,206.952,4.2,7.93071,4.2,15.767,1,14.2443,12.6461,1
18,4,985.627,4,985.627,2,2,33,206.849,4.2,7.93071,7.08,15.767,1,14.2443,14.6815,1
19,4,909.275,4,909.275,3,1,33,206.745,4.2,7.93071,7.08,17.4903,1,16.1199,14.6815,1
20,4,886.949,4,886.949,3,0,33,206.642,4.2,7.93071,7.08,19.0413,4.2,16.1199,14.6815,1
21,4,886.949,4,941.884,1,2,9,206.539,4.2,8.03764,7.08,19.0413,4.2,16.1199,14.1134,1
22,4,886.949,4,965.616,2,1,9,206.435,4.2,8.03764,7.272,19.0413,4.2,15.4079,14.1134,1
23,4,886.949,4,932.184,3,1,13,206.332,4.2,8.03764,7.272,18.4372,4.2,15.1671,14.1134,1
24,4,882.087,4,882.087,3,1,33,206.229,4.2,8.03764,7.272,19.8935,4.2,16.9504,14.1134,1
