iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,15,1915.11,15,1915.11,2,1,33,370.381,1,1,4.2,1,1,4.2,1,1
1,11,1674.83,11,1674.83,1,1,33,370.196,1,4.2,4.2,1,1,7.08,1,1
2,11,1658.17,11,1658.17,0,1,33,370.011,4.2,4.2,4.2,1,1,9.672,1,1
3,11,1603.57,11,1603.57,2,1,33,369.826,4.2,4.2,7.08,1,1,12.0048,1,1
4,7,1574.23,7,1574.23,1,1,33,369.641,4.2,7.08,7.08,1,1,14.1043,1,1
5,5,1641.65,5,1641.65,1,1,33,369.456,4.2,9.672,7.08,1,1,15.9939,1,1
6,5,1641.65,5,1641.65,1,1,0,369.271,4.2,8.7048,7.08,1,1,14.3945,1,1
7,5,1641.65,5,1641.65,1,0,0,369.086,4.2,7.83432,7.08,1,0.9,14.3945,1,1
8,5,1641.65,5,1641.65,2,1,0,368.902,4.2,7.83432,6.372,1,0.9,12.955,1,1
9,5,1641.65,5,1648.07,1,0,9,368.717,4.2,7.95089,6.372,1,1.71,12.955,1,1
10,5,1641.65,5,1648.07,2,2,0,368.533,4.2,7.95089,5.7348,1,1.71,12.955,0.9,1
11,5,1641.65,5,1648.07,0,1,0,368.349,3.78,7.95089,5.7348,1,1.71,11.6595,0.9,1
12,5,1641.65,5,1648.07,1,1,0,368.165,3.78,7.1558,5.7348,1,1.71,10.4936,0.9,1
13,5,1641.65,5,1773.28,1,1,9,367.981,3.78,7.34022,5.7348,1,1.71,10.3442,0.9,1
14,5,1641.65,5,1773.28,0,1,0,367.797,3.402,7.34022,5.7348,1,1.71,9.30981,0.9,1
15,5,1641.65,5,1800.02,0,0,9,367.613,3.9618,7.34022,5.7348,1,2.439,9.30981,0.9,1
16,5,1641.65,5,1800.02,2,1,0,367.429,3.9618,7.34022,5.16132,1,2.439,8.37883,0.9,1
17,5,1562.36,5,1562.36,2,1,33,367.245,3.9618,7.34022,7.94519,1,2.439,10.8409,0.9,1
18,5,1562.36,5,1952.33,1,1,9,367.062,3.9618,7.5062,7.94519,1,2.439,10.6568,0.9,1
19,5,1562.36,5,1941.23,0,3,13,366.878,4.86562,7.5062,7.94519,1,2.439,10.6568,0.9,2.2
20,5,1562.36,5,1941.23,0,1,0,366.695,4.37906,7.5062,7.94519,1,2.439,9.59116,0.9,2.2
21,5,1562.36,5,2295.77,1,1,9,366.511,4.37906,7.65558,7.94519,1,2.439,9.53205,0.9,2.2
22,5,1562.36,5,1789.84,2,1,13,366.328,4.37906,7.65558,8.45067,1,2.439,9.87884,0.9,2.2
23,5,1562.36,5,1786.33,2,0,13,366.145,4.37906,7.65558,8.9056,1,3.4951,9.87884,0.9,2.2
24,5,1562.36,5,1698.45,0,1,13,365.962,5.24115,7.65558,8.9056,1,3.4951,10.191,0.9,2.2
25,5,1562.36,5,1698.45,0,1,9,365.779,5.61704,7.65558,8.9056,1,3.4951,10.0719,0.9,2.2
26,5,1562.36,5,1590.6,2,1,13,365.596,5.61704,7.65558,9.31504,1,3.4951,10.3647,0.9,2.2
27,5,1562.36,5,1990.28,1,1,9,365.413,5.61704,7.79002,9.31504,1,3.4951,10.2282,0.9,2.2
28,5,1562.36,5,1874.86,1,3,13,365.23,5.61704,8.31102,9.31504,1,3.4951,10.2282,0.9,3.28
29,5,1562.36,5,1874.86,2,3,0,365.048,5.61704,8.31102,8.38354,1,3.4951,10.2282,0.9,2.952
30,5,1562.36,5,1672.87,2,3,13,364.865,5.61704,8.31102,8.84518,1,3.4951,10.2282,0.9,3.9568
31,5,1562.36,5,1644.99,0,3,13,364.683,6.35533,8.31102,8.84518,1,3.4951,10.2282,0.9,4.86112
32,5,1562.36,5,1644.99,1,2,0,364.5,6.35533,7.47992,8.84518,1,3.4951,10.2282,0.81,4.86112
33,5,1562.36,5,1706.79,0,1,9,364.318,6.6198,7.47992,8.84518,1,3.4951,10.1054,0.81,4.86112
34,5,1562.36,5,1650.71,1,1,13,364.136,6.6198,8.03192,8.84518,1,3.4951,10.3948,0.81,4.86112
35,5,1562.36,5,1650.71,1,3,0,363.954,6.6198,7.22873,8.84518,1,3.4951,10.3948,0.81,4.37501
36,5,1562.36,5,1626.51,2,1,13,363.772,6.6198,7.22873,9.26067,1,3.4951,10.6554,0.81,4.37501
37,5,1562.36,5,1612.54,3,1,13,363.59,6.6198,7.22873,9.26067,2.2,3.4951,10.8898,0.81,4.37501
38,5,1562.36,5,1701.25,2,0,9,363.408,6.6198,7.22873,9.2346,2.2,4.04559,10.8898,0.81,4.37501
39,5,1562.36,5,1663.18,3,1,13,363.227,6.6198,7.22873,9.2346,3.28,4.04559,11.1008,0.81,4.37501
40,5,1562.36,5,1587.45,2,1,13,363.045,6.6198,7.22873,9.61114,3.28,4.04559,11.2908,0.81,4.37501
41,5,1562.36,5,1774.73,1,1,9,362.863,6.6198,7.40586,9.61114,3.28,4.04559,11.0617,0.81,4.37501
42,5,1562.36,5,1774.73,1,1,0,362.682,6.6198,6.66527,9.61114,3.28,4.04559,9.95552,0.81,4.37501
43,5,1562.36,5,1774.73,1,1,0,362.501,6.6198,5.99875,9.61114,3.28,4.04559,8.95996,0.81,4.37501
44,5,1562.36,5,1631.22,0,0,13,362.319,7.25782,5.99875,9.61114,3.28,4.94103,8.95996,0.81,4.37501
45,5,1562.36,5,1631.22,1,3,0,362.138,7.25782,5.39887,9.61114,3.28,4.94103,8.95996,0.81,3.93751
46,5,1562.36,5,1631.22,0,3,0,361.957,6.53204,5.39887,9.61114,3.28,4.94103,8.95996,0.81,3.54376
47,5,1562.36,5,1631.22,1,1,0,361.776,6.53204,4.85898,9.61114,3.28,4.94103,8.06397,0.81,3.54376
48,5,1562.36,5,1670.01,0,1,9,361.595,6.77883,4.85898,9.61114,3.28,4.94103,8.15757,0.81,3.54376
49,5,1562.36,5,2093.21,1,1,9,361.415,6.77883,5.27309,9.61114,3.28,4.94103,8.24181,0.81,3.54376
50,5,1562.36,5,1834.4,2,1,13,361.234,6.77883,5.27309,9.95003,3.28,4.94103,8.71763,0.81,3.54376
51,5,1562.36,5,1776.31,2,1,13,361.053,6.77883,5.27309,10.255,3.28,4.94103,9.14587,0.81,3.54376
52,5,1562.36,5,1776.31,0,0,0,360.873,6.10095,5.27309,10.255,3.28,4.44693,9.14587,0.81,3.54376
53,5,1562.36,5,1776.31,0,0,0,360.692,5.49086,5.27309,10.255,3.28,4.00224,9.14587,0.81,3.54376
54,5,1562.36,5,1751.16,2,2,13,360.512,5.49086,5.27309,10.5295,3.28,4.00224,9.14587,2.029,3.54376
55,5,1562.36,5,1751.16,1,1,0,360.332,5.49086,4.74578,10.5295,3.28,4.00224,8.23128,2.029,3.54376
56,5,1562.36,5,1745.95,0,2,13,360.152,6.24177,4.74578,10.5295,3.28,4.00224,8.23128,3.1261,3.54376
57,5,1562.36,5,1654.35,2,1,13,359.971,6.24177,4.74578,10.7766,3.28,4.00224,8.70815,3.1261,3.54376
58,5,1562.36,5,1649.25,2,1,13,359.791,6.24177,4.74578,10.9989,3.28,4.00224,9.13734,3.1261,3.54376
59,5,1562.36,5,1781.98,1,1,9,359.612,6.24177,5.1712,10.9989,3.28,4.00224,9.1236,3.1261,3.54376
60,5,1562.36,5,1781.98,1,1,0,359.432,6.24177,4.65408,10.9989,3.28,4.00224,8.21124,3.1261,3.54376
61,5,1562.36,5,1726.89,2,0,13,359.252,6.24177,4.65408,11.199,3.28,4.90201,8.21124,3.1261,3.54376
62,5,1562.36,5,1945.22,1,3,9,359.072,6.24177,5.08867,11.199,3.28,4.90201,8.21124,3.1261,4.08938
63,5,1562.36,5,1808.25,2,2,13,358.893,6.24177,5.08867,11.3791,3.28,4.90201,8.21124,4.11349,4.08938
64,5,1562.36,5,1816.41,2,1,9,358.713,6.24177,5.08867,11.1412,3.28,4.90201,8.29012,4.11349,4.08938
65,5,1562.36,5,1731.91,3,1,13,358.534,6.24177,5.08867,11.1412,4.252,4.90201,8.76111,4.11349,4.08938
66,5,1562.36,5,1673.68,3,1,13,358.355,6.24177,5.08867,11.1412,5.1268,4.90201,9.185,4.11349,4.08938
67,5,1562.36,5,1616.32,2,1,13,358.176,6.24177,5.08867,11.3271,5.1268,4.90201,9.5665,4.11349,4.08938
