iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,12,1502.94,12,1502.94,1,1,33,276,1,4.2,1,1,1,4.2,1,1
1,12,1502.94,12,1745.27,1,1,9,275.862,1,4.68,1,1,1,4.68,1,1
2,12,1502.94,12,1745.27,1,1,0,275.725,1,4.212,1,1,1,4.212,1,1
3,12,1502.94,12,1745.27,0,1,0,275.587,0.9,4.212,1,1,1,3.7908,1,1
4,12,1502.94,12,1883.43,2,1,9,275.449,0.9,4.212,1.8,1,1,4.31172,1,1
5,12,1502.94,12,1804.45,3,1,13,275.311,0.9,4.212,1.8,2.2,1,5.18055,1,1
6,12,1502.94,12,1804.45,1,1,0,275.174,0.9,3.7908,1.8,2.2,1,4.66249,1,1
7,12,1502.94,12,1883.34,1,1,9,275.036,0.9,4.31172,1.8,2.2,1,5.09624,1,1
8,12,1502.94,12,1536.7,1,2,13,274.898,0.9,5.18055,1.8,2.2,1,5.09624,2.2,1
9,11,1378.96,11,1378.96,1,1,33,274.761,0.9,7.96249,1.8,2.2,1,7.88662,2.2,1
10,11,1214.58,11,1214.58,2,1,33,274.624,0.9,7.96249,4.92,2.2,1,10.398,2.2,1
11,11,1214.58,11,1244.54,1,1,9,274.486,0.9,8.06624,4.92,2.2,1,10.2582,2.2,1
12,11,1214.58,11,1244.54,1,1,0,274.349,0.9,7.25962,4.92,2.2,1,9.23235,2.2,1
13,11,1214.58,11,1241.61,1,3,13,274.212,0.9,7.83366,4.92,2.2,1,9.23235,2.2,2.2
14,11,1203.39,11,1203.39,3,1,33,274.075,0.9,7.83366,4.92,5.28,1,11.6091,2.2,2.2
15,11,1203.39,11,1203.39,3,1,13,273.938,0.9,7.83366,4.92,6.052,1,11.7482,2.2,2.2
16,11,1203.39,11,1203.39,2,3,0,273.801,0.9,7.83366,4.428,6.052,1,11.7482,2.2,1.98
17,11,1203.39,11,1203.39,3,0,0,273.664,0.9,7.83366,4.428,5.4468,0.9,11.7482,2.2,1.98
18,11,1170.36,11,1170.36,2,1,33,273.527,0.9,7.83366,7.2852,5.4468,0.9,13.8734,2.2,1.98
19,11,1170.36,11,1363.16,1,2,9,273.39,0.9,7.95029,7.2852,5.4468,0.9,13.8734,2.88,1.98
20,11,1170.36,11,1356.96,3,2,13,273.254,0.9,7.95029,7.2852,6.20212,0.9,13.8734,3.892,1.98
21,11,1170.36,11,1251.41,2,2,13,273.117,0.9,7.95029,7.85668,6.20212,0.9,13.8734,4.8028,1.98
22,11,1170.36,11,1250.06,0,2,13,272.98,2.11,7.95029,7.85668,6.20212,0.9,13.8734,5.62252,1.98
23,11,1170.36,11,1276.94,0,1,9,272.844,2.799,7.95029,7.85668,6.20212,0.9,13.386,5.62252,1.98
24,11,1170.36,11,1206.05,2,1,13,272.707,2.799,7.95029,8.37101,6.20212,0.9,13.3474,5.62252,1.98
25,11,1170.36,11,1206.05,3,1,9,272.571,2.799,7.95029,8.37101,6.48191,0.9,12.9127,5.62252,1.98
26,11,1170.36,11,1208.66,3,1,9,272.435,2.799,7.95029,8.37101,6.73372,0.9,12.5214,5.62252,1.98
27,11,1170.36,11,1198.69,3,1,13,272.299,2.799,7.95029,8.37101,7.36035,0.9,12.5693,5.62252,1.98
28,11,1170.36,11,1198.69,3,1,9,272.162,2.799,7.95029,8.37101,7.52431,0.9,12.2124,5.62252,1.98
29,11,1170.36,11,1198.69,2,1,0,272.026,2.799,7.95029,7.53391,7.52431,0.9,10.9911,5.62252,1.98
30,11,1170.36,11,1198.69,3,2,9,271.89,2.799,7.95029,7.53391,7.67188,0.9,10.9911,5.96027,1.98
31,11,1170.36,11,1198.69,3,1,0,271.754,2.799,7.95029,7.53391,6.90469,0.9,9.89201,5.96027,1.98
32,11,1170.36,11,1222.23,2,1,9,271.619,2.799,7.95029,7.68052,6.90469,0.9,9.80281,5.96027,1.98
33,11,1170.36,11,1171.26,2,2,13,271.483,2.799,7.95029,8.21247,6.90469,0.9,9.80281,6.66424,1.98
34,11,1170.36,11,1171.26,3,1,9,271.347,2.799,7.95029,8.21247,7.11422,0.9,9.72253,6.66424,1.98
35,11,1072.48,11,1072.48,2,3,33,271.211,2.799,7.95029,10.6912,7.11422,0.9,9.72253,6.66424,5.082
36,11,919.362,11,919.362,2,1,33,271.076,2.799,7.95029,12.9221,7.11422,0.9,12.0503,6.66424,5.082
37,11,919.362,11,919.362,2,3,0,270.94,2.799,7.95029,11.6299,7.11422,0.9,12.0503,6.66424,4.5738
38,11,919.362,11,919.362,1,1,0,270.805,2.799,7.15526,11.6299,7.11422,0.9,10.8452,6.66424,4.5738
39,11,919.362,11,919.362,2,1,0,270.669,2.799,7.15526,10.4669,7.11422,0.9,9.76072,6.66424,4.5738
40,11,919.362,11,919.362,2,3,0,270.534,2.799,7.15526,9.42021,7.11422,0.9,9.76072,6.66424,4.11642
41,11,919.362,11,926.645,2,3,9,270.399,2.799,7.15526,9.37819,7.11422,0.9,9.76072,6.66424,4.60478
42,11,919.362,11,925.488,2,3,13,270.263,2.799,7.15526,9.74037,7.11422,0.9,9.76072,6.66424,5.4443
43,11,919.362,11,925.488,3,1,9,270.128,2.799,7.15526,9.74037,7.3028,0.9,9.68465,6.66424,5.4443
44,11,919.362,11,944.466,2,1,9,269.993,2.799,7.15526,9.66633,7.3028,0.9,9.61618,6.66424,5.4443
45,11,895.874,11,895.874,2,1,33,269.858,2.799,7.15526,11.9997,7.3028,0.9,11.9546,6.66424,5.4443
46,11,895.874,11,895.874,2,3,0,269.723,2.799,7.15526,10.7997,7.3028,0.9,11.9546,6.66424,4.89987
47,11,895.874,11,1068.54,2,1,9,269.588,2.799,7.15526,10.6198,7.3028,0.9,11.6591,6.66424,4.89987
48,11,895.874,11,1173.52,1,3,9,269.454,2.799,7.33974,10.6198,7.3028,0.9,11.6591,6.66424,5.30988
49,11,895.874,11,1195.27,3,2,9,269.319,2.799,7.33974,10.6198,7.47252,0.9,11.6591,6.89782,5.30988
50,11,895.874,11,1045.3,2,1,13,269.184,2.799,7.33974,10.8578,7.47252,0.9,11.7932,6.89782,5.30988
51,11,895.874,11,1287.1,1,2,9,269.05,2.799,7.50576,10.8578,7.47252,0.9,11.7932,7.10804,5.30988
52,11,895.874,11,1256.78,3,2,13,268.915,2.799,7.50576,10.8578,8.02527,0.9,11.7932,7.69723,5.30988
53,11,895.874,11,1376.93,1,2,9,268.781,2.799,7.65519,10.8578,8.02527,0.9,11.7932,7.82751,5.30988
54,11,895.874,11,1153.37,2,2,13,268.646,2.799,7.65519,11.072,8.02527,0.9,11.7932,8.34476,5.30988
55,11,895.874,11,1153.37,2,3,0,268.512,2.799,7.65519,9.9648,8.02527,0.9,11.7932,8.34476,4.77889
56,11,895.874,11,1058,2,1,13,268.378,2.799,7.65519,10.2683,8.02527,0.9,11.9139,8.34476,4.77889
57,11,895.874,11,1095.28,2,1,9,268.244,2.799,7.65519,10.1415,8.02527,0.9,11.6225,8.34476,4.77889
58,11,895.874,11,1095.09,2,1,13,268.109,2.799,7.65519,10.4273,8.02527,0.9,11.7602,8.34476,4.77889
59,11,895.874,11,1095.09,3,1,9,267.975,2.799,7.65519,10.4273,8.12274,0.9,11.4842,8.34476,4.77889
60,11,895.874,11,1095.09,3,1,9,267.841,2.799,7.65519,10.4273,8.21047,0.9,11.2358,8.34476,4.77889
61,11,895.874,11,1102.66,0,2,9,267.707,3.4191,7.65519,10.4273,8.21047,0.9,11.2358,8.41028,4.77889
62,11,895.874,11,1172.1,1,1,9,267.574,3.4191,7.78967,10.4273,8.21047,0.9,11.0122,8.41028,4.77889
