iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,18,2030.21,18,2030.21,1,0,33,269.884,1,4.2,1,1,4.2,1,1,1
1,18,1532.77,18,1532.77,3,0,33,269.749,1,4.2,1,4.2,7.08,1,1,1
2,18,1466.7,18,1466.7,3,1,33,269.614,1,4.2,1,7.08,7.08,4.2,1,1
3,15,1393.55,15,1393.55,1,0,33,269.479,1,7.08,1,7.08,9.672,4.2,1,1
4,13,1306.86,13,1306.86,1,0,33,269.345,1,9.672,1,7.08,12.0048,4.2,1,1
5,13,1306.86,13,1405.31,1,1,9,269.21,1,9.6048,1,7.08,12.0048,4.68,1,1
6,12,1169.16,12,1169.16,2,1,33,269.075,1,9.6048,4.2,7.08,12.0048,7.512,1,1
7,11,1213.05,11,1213.05,1,1,33,268.941,1,11.9443,4.2,7.08,12.0048,10.0608,1,1
8,11,1171.99,11,1171.99,1,0,33,268.806,1,14.0499,4.2,7.08,14.1043,10.0608,1,1
9,11,1171.99,11,1189.27,1,1,9,268.672,1,13.5449,4.2,7.08,14.1043,9.95472,1,1
10,11,882.504,11,882.504,2,1,33,268.538,1,13.5449,7.08,7.08,14.1043,12.2592,1,1
11,11,882.504,11,882.504,1,1,0,268.403,1,12.1904,7.08,7.08,14.1043,11.0333,1,1
12,10,833.243,10,833.243,1,0,33,268.269,1,14.2714,7.08,7.08,15.9939,11.0333,1,1
13,10,828.937,10,828.937,2,1,33,268.135,1,14.2714,9.672,7.08,15.9939,13.23,1,1
14,10,828.937,10,828.937,2,1,13,268.001,1,14.2714,10.0048,7.08,15.9939,13.207,1,1
15,10,828.937,10,828.937,3,0,13,267.867,1,14.2714,10.0048,7.672,15.6945,13.207,1,1
16,10,828.937,10,828.937,1,3,13,267.733,1,14.1442,10.0048,7.672,15.6945,13.207,1,2.2
17,10,828.937,10,828.937,3,0,13,267.599,1,14.1442,10.0048,8.2048,15.425,13.207,1,2.2
18,10,828.937,10,828.937,0,0,13,267.465,2.2,14.1442,10.0048,8.2048,15.1825,13.207,1,2.2
19,10,828.937,10,828.937,2,0,13,267.332,2.2,14.1442,10.3043,8.2048,14.9643,13.207,1,2.2
20,10,828.937,10,828.937,2,3,13,267.198,2.2,14.1442,10.5739,8.2048,14.9643,13.207,1,3.28
21,10,828.937,10,828.937,0,0,13,267.064,3.28,14.1442,10.5739,8.2048,14.7679,13.207,1,3.28
22,10,828.937,10,828.937,3,1,13,266.931,3.28,14.1442,10.5739,8.68432,14.7679,13.1863,1,3.28
23,10,828.937,10,828.937,3,0,13,266.797,3.28,14.1442,10.5739,9.11589,14.5911,13.1863,1,3.28
24,10,828.937,10,916.745,1,1,9,266.664,3.28,13.6298,10.5739,9.11589,14.5911,12.7677,1,3.28
25,10,828.937,10,916.745,3,0,9,266.531,3.28,13.6298,10.5739,9.1043,14.032,12.7677,1,3.28
26,10,828.937,10,838.069,3,1,13,266.397,3.28,13.6298,10.5739,9.49387,14.032,12.7909,1,3.28
27,10,828.937,10,828.937,2,1,13,266.264,3.28,13.6298,10.8165,9.49387,14.032,12.8118,1,3.28
28,10,828.937,10,828.937,3,1,13,266.131,3.28,13.6298,10.8165,9.84448,14.032,12.8306,1,3.28
29,10,828.937,10,828.937,0,1,13,265.998,4.252,13.6298,10.8165,9.84448,14.032,12.8476,1,3.28
30,10,828.937,10,829.698,0,0,9,265.865,4.7268,13.6298,10.8165,9.84448,13.5288,12.8476,1,3.28
31,10,828.937,10,829.698,3,1,9,265.732,4.7268,13.6298,10.8165,9.76003,13.5288,12.4628,1,3.28
32,10,828.937,10,829.698,1,1,0,265.599,4.7268,12.2668,10.8165,9.76003,13.5288,11.2165,1,3.28
33,10,828.937,10,829.698,1,1,0,265.466,4.7268,11.0401,10.8165,9.76003,13.5288,10.0949,1,3.28
34,10,828.937,10,829.698,3,1,9,265.334,4.7268,11.0401,10.8165,9.68403,13.5288,9.98539,1,3.28
35,10,828.937,10,907.353,1,1,9,265.201,4.7268,10.8361,10.8165,9.68403,13.5288,9.88685,1,3.28
36,10,828.937,10,907.353,1,2,0,265.068,4.7268,9.75252,10.8165,9.68403,13.5288,9.88685,0.9,3.28
37,10,828.937,10,906.331,3,1,13,264.936,4.7268,9.75252,10.8165,10.0156,13.5288,10.1982,0.9,3.28
38,10,828.937,10,882.32,0,0,13,264.803,5.55412,9.75252,10.8165,10.0156,13.4759,10.1982,0.9,3.28
39,10,828.937,10,882.32,3,0,9,264.671,5.55412,9.75252,10.8165,9.91406,13.0283,10.1982,0.9,3.28
40,10,828.937,10,882.32,2,3,0,264.539,5.55412,9.75252,9.73485,9.91406,13.0283,10.1982,0.9,2.952
41,10,828.937,10,882.32,0,0,9,264.406,5.89871,9.75252,9.73485,9.91406,12.6255,10.1982,0.9,2.952
42,10,828.937,10,882.32,1,0,9,264.274,5.89871,9.67727,9.73485,9.91406,12.2629,10.1982,0.9,2.952
43,10,828.937,10,882.32,3,3,0,264.142,5.89871,9.67727,9.73485,8.92266,12.2629,10.1982,0.9,2.6568
44,10,828.937,10,854.314,2,1,13,264.01,5.89871,9.67727,10.0614,8.92266,12.2629,10.4783,0.9,2.6568
45,10,828.937,10,828.937,2,1,13,263.878,5.89871,9.67727,10.3552,8.92266,12.2629,10.7305,0.9,2.6568
46,10,828.937,10,828.937,0,1,13,263.746,6.60884,9.67727,10.3552,8.92266,12.2629,10.9575,0.9,2.6568
47,10,828.937,10,828.937,2,1,13,263.614,6.60884,9.67727,10.6197,8.92266,12.2629,11.1617,0.9,2.6568
48,10,828.937,10,854.314,0,0,9,263.482,6.84795,9.67727,10.6197,8.92266,11.9366,11.1617,0.9,2.6568
49,10,828.937,10,854.314,3,0,9,263.351,6.84795,9.67727,10.6197,8.93039,11.643,11.1617,0.9,2.6568
50,10,828.937,10,854.314,0,0,9,263.219,7.06316,9.67727,10.6197,8.93039,11.3787,11.1617,0.9,2.6568
51,10,828.937,10,828.937,3,1,13,263.087,7.06316,9.67727,10.6197,9.33735,11.3787,11.3455,0.9,2.6568
52,10,828.937,10,828.937,2,1,13,262.956,7.06316,9.67727,10.8577,9.33735,11.3787,11.511,0.9,2.6568
53,10,828.937,10,828.937,2,0,13,262.824,7.06316,9.67727,11.072,9.33735,11.5408,11.511,0.9,2.6568
54,10,828.937,10,828.937,2,0,13,262.693,7.06316,9.67727,11.2648,9.33735,11.6867,11.511,0.9,2.6568
55,10,828.937,10,828.937,1,1,0,262.562,7.06316,8.70954,11.2648,9.33735,11.6867,10.3599,0.9,2.6568
56,10,828.937,10,828.937,3,2,13,262.43,7.06316,8.70954,11.2648,9.70362,11.6867,10.3599,2.11,2.6568
57,10,828.937,10,828.937,3,1,13,262.299,7.06316,8.70954,11.2648,10.0333,11.6867,10.6239,2.11,2.6568
58,10,828.937,10,828.937,3,3,13,262.168,7.06316,8.70954,11.2648,10.3299,11.6867,10.6239,2.11,3.69112
59,10,828.937,10,828.937,0,3,13,262.037,7.65684,8.70954,11.2648,10.3299,11.6867,10.6239,2.11,4.62201
60,10,828.937,10,828.937,0,0,0,261.906,6.89116,8.70954,11.2648,10.3299,10.5181,10.6239,2.11,4.62201
61,10,828.937,10,828.937,0,1,13,261.775,7.50204,8.70954,11.2648,10.3299,10.5181,10.8615,2.11,4.62201
62,10,828.937,10,874.573,1,0,9,261.644,7.50204,8.73859,11.2648,10.3299,10.3662,10.8615,2.11,4.62201
63,10,828.937,10,874.573,2,0,0,261.513,7.50204,8.73859,10.1383,10.3299,9.32962,10.8615,2.11,4.62201
64,10,828.937,10,854.616,3,1,13,261.382,7.50204,8.73859,10.1383,10.5969,9.32962,11.0754,2.11,4.62201
65,10,828.937,10,833.243,1,0,13,261.252,7.50204,9.16473,10.1383,10.5969,9.69666,11.0754,2.11,4.62201
66,10,828.937,10,833.243,0,2,9,261.121,7.65184,9.16473,10.1383,10.5969,9.69666,11.0754,2.799,4.62201
