iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,20,1871.65,20,1871.65,2,0,33,322.962,1,1,4.2,1,4.2,1,1,1
1,20,1871.21,20,1871.21,3,0,33,322.8,1,1,4.2,4.2,7.08,1,1,1
2,20,1825.35,20,1825.35,3,0,33,322.639,1,1,4.2,7.08,9.672,1,1,1
3,20,1793.22,20,1793.22,3,0,33,322.478,1,1,4.2,9.672,12.0048,1,1,1
4,19,1734.84,19,1734.84,2,0,33,322.316,1,1,7.08,9.672,14.1043,1,1,1
5,19,1734.84,19,1752.65,2,0,9,322.155,1,1,7.272,9.672,13.5939,1,1,1
6,19,1734.84,19,1745.45,0,0,13,321.994,2.2,1,7.272,9.672,13.5345,1,1,1
7,18,1599.1,18,1599.1,2,1,33,321.833,2.2,1,9.8448,9.672,13.5345,4.2,1,1
8,18,1599.1,18,1695.2,2,0,9,321.672,2.2,1,9.76032,9.672,13.081,4.2,1,1
9,18,1599.1,18,1715.05,3,0,9,321.511,2.2,1,9.76032,9.6048,12.6729,4.2,1,1
10,18,1599.1,18,1650.63,2,0,13,321.351,2.2,1,10.0843,9.6048,12.7056,4.2,1,1
11,18,1599.1,18,1657.04,3,0,9,321.19,2.2,1,10.0843,9.54432,12.3351,4.2,1,1
12,18,1599.1,18,1657.04,2,0,0,321.029,2.2,1,9.07586,9.54432,11.1016,4.2,1,1
13,18,1599.1,18,1657.04,3,0,0,320.869,2.2,1,9.07586,8.58989,9.99142,4.2,1,1
14,18,1599.1,18,1622.26,3,0,13,320.708,2.2,1,9.07586,9.0309,10.2923,4.2,1,1
15,18,1599.1,18,1664.86,0,0,9,320.548,2.88,1,9.07586,9.0309,10.163,4.2,1,1
16,18,1599.1,18,1671.13,3,0,9,320.388,2.88,1,9.07586,9.02781,10.0467,4.2,1,1
17,17,1583.99,17,1583.99,2,1,33,320.228,2.88,1,11.4683,9.02781,10.0467,7.08,1,1
18,17,1583.99,17,1584.69,2,0,9,320.067,2.88,1,11.2214,9.02781,9.94207,7.08,1,1
19,17,1583.99,17,1641.57,0,1,9,319.907,3.492,1,11.2214,9.02781,9.94207,7.272,1,1
20,17,1583.99,17,1625.83,0,1,13,319.747,4.4428,1,11.2214,9.02781,9.94207,7.8448,1,1
21,17,1583.99,17,1625.83,2,0,0,319.588,4.4428,1,10.0993,9.02781,8.94786,7.8448,1,1
22,17,1583.99,17,1625.83,2,1,0,319.428,4.4428,1,9.08937,9.02781,8.94786,7.06032,1,1
23,17,1583.99,17,1604.26,2,0,13,319.268,4.4428,1,9.48043,9.02781,9.35308,7.06032,1,1
24,17,1574.48,17,1574.48,3,1,33,319.108,4.4428,1,9.48043,11.425,9.35308,9.65429,1,1
25,16,1641.85,16,1641.85,0,1,33,318.949,7.29852,1,9.48043,11.425,9.35308,11.9889,1,1
26,16,1641.85,16,1641.85,0,0,0,318.789,6.56867,1,9.48043,11.425,8.41777,11.9889,1,1
27,16,1598.18,16,1598.18,3,1,33,318.63,6.56867,1,9.48043,13.5825,8.41777,14.09,1,1
28,16,1598.18,16,1617.39,2,1,9,318.471,6.56867,1,9.43239,13.5825,8.41777,13.581,1,1
29,16,1598.18,16,1624.97,3,0,9,318.311,6.56867,1,9.43239,13.1243,8.47599,13.581,1,1
30,16,1598.18,16,1615.35,3,1,13,318.152,6.56867,1,9.43239,13.1118,8.47599,13.5229,1,1
31,16,1598.18,16,1615.35,2,1,0,317.993,6.56867,1,8.48915,13.1118,8.47599,12.1706,1,1
32,16,1598.18,16,1615.35,2,0,0,317.834,6.56867,1,7.64024,13.1118,7.62839,12.1706,1,1
33,16,1598.18,16,1615.35,3,1,0,317.675,6.56867,1,7.64024,11.8007,7.62839,10.9535,1,1
34,16,1598.18,16,1626.98,2,1,9,317.516,6.56867,1,7.77621,11.8007,7.62839,10.7582,1,1
35,16,1598.18,16,1600.62,0,1,13,317.358,7.2118,1,7.77621,11.8007,7.62839,10.9824,1,1
36,16,1598.18,16,1600.62,2,0,0,317.199,7.2118,1,6.99859,11.8007,6.86555,10.9824,1,1
37,16,1597.87,16,1597.87,2,1,33,317.04,7.2118,1,9.59873,11.8007,6.86555,13.1841,1,1
38,16,1597.87,16,1597.87,3,1,0,316.882,7.2118,1,9.59873,10.6206,6.86555,11.8657,1,1
39,16,1597.87,16,1597.87,0,1,9,316.723,7.39062,1,9.59873,10.6206,6.86555,11.5791,1,1
40,16,1597.87,16,1629.91,0,0,9,316.565,7.55156,1,9.59873,10.6206,7.079,11.5791,1,1
41,16,1597.87,16,1629.91,3,3,0,316.407,7.55156,1,9.59873,9.55854,7.079,11.5791,1,0.9
42,16,1597.87,16,1629.91,2,0,0,316.249,7.55156,1,8.63886,9.55854,6.3711,11.5791,1,0.9
43,16,1597.87,16,1622.82,3,0,13,316.091,7.55156,1,8.63886,9.90268,7.03399,11.5791,1,0.9
44,16,1597.87,16,1622.82,2,1,0,315.932,7.55156,1,7.77497,9.90268,7.03399,10.4212,1,0.9
45,16,1597.87,16,1622.82,0,3,0,315.775,6.7964,1,7.77497,9.90268,7.03399,10.4212,1,0.81
46,16,1556.66,16,1556.66,2,2,33,315.617,6.7964,1,10.2975,9.90268,7.03399,10.4212,4.2,0.81
47,16,1513.02,16,1513.02,3,1,33,315.459,6.7964,1,10.2975,12.2124,7.03399,12.6791,4.2,0.81
48,16,1513.02,16,1513.02,3,0,0,315.301,6.7964,1,10.2975,10.9912,6.33059,12.6791,4.2,0.81
49,16,1513.02,16,1513.02,2,1,9,315.143,6.7964,1,10.1677,10.9912,6.33059,12.3112,4.2,0.81
50,16,1493.99,16,1493.99,2,1,33,314.986,6.7964,1,12.451,10.9912,6.33059,14.3801,4.2,0.81
51,16,1493.99,16,1493.99,2,0,0,314.828,6.7964,1,11.2059,10.9912,5.69753,14.3801,4.2,0.81
52,16,1493.46,16,1493.46,3,1,33,314.671,6.7964,1,11.2059,13.1921,5.69753,16.2421,4.2,0.81
53,16,1493.46,16,1493.46,2,1,9,314.514,6.7964,1,10.9853,13.1921,5.69753,15.5179,4.2,0.81
54,16,1491.07,16,1491.07,3,1,33,314.356,6.7964,1,10.9853,15.1728,5.69753,17.2661,4.2,0.81
55,16,1491.07,16,1491.07,3,1,0,314.199,6.7964,1,10.9853,13.6556,5.69753,15.5395,4.2,0.81
56,16,1491.07,16,1491.07,2,1,9,314.042,6.7964,1,10.7867,13.6556,5.69753,14.8855,4.2,0.81
57,16,1491.07,16,1491.07,2,0,0,313.885,6.7964,1,9.70807,13.6556,5.12778,14.8855,4.2,0.81
58,16,1481.42,16,1481.42,3,1,33,313.728,6.7964,1,9.70807,15.59,5.12778,16.697,4.2,0.81
59,16,1481.42,16,1520.14,2,1,9,313.571,6.7964,1,9.63726,15.59,5.12778,15.9273,4.2,0.81
60,16,1481.42,16,1498.46,3,1,13,313.414,6.7964,1,9.63726,15.331,5.12778,15.6345,4.2,0.81
61,16,1481.42,16,1528.09,0,0,9,313.258,7.01676,1,9.63726,15.331,5.515,15.6345,4.2,0.81
62,16,1481.42,16,1528.09,2,0,0,313.101,7.01676,1,8.67354,15.331,4.9635,15.6345,4.2,0.81
63,16,1481.42,16,1528.09,3,0,0,312.945,7.01676,1,8.67354,13.7979,4.46715,15.6345,4.2,0.81
64,16,1481.42,16,1534.47,2,1,9,312.788,7.01676,1,8.70618,13.7979,4.46715,14.9711,4.2,0.81
65,16,1481.42,16,1502.92,3,1,13,312.632,7.01676,1,8.70618,13.7181,4.46715,14.774,4.2,0.81
66,16,1481.42,16,1502.92,3,1,0,312.475,7.01676,1,8.70618,12.3463,4.46715,13.2966,4.2,0.81
67,16,1481.42,16,1505.66,2,2,9,312.319,7.01676,1,8.73557,12.3463,4.46715,13.2966,4.68,0.81
68,16,1481.42,16,1505.66,2,1,0,312.163,7.01676,1,7.86201,12.3463,4.46715,11.9669,4.68,0.81
69,16,1481.42,16,1501.83,3,0,13,312.007,7.01676,1,7.86201,12.4117,5.32043,11.9669,4.68,0.81
70,16,1481.42,16,1501.83,3,2,9,311.851,7.01676,1,7.86201,12.0705,5.32043,11.9669,5.112,0.81
71,16,1481.42,16,1481.87,0,1,13,311.695,7.61509,1,7.86201,12.0705,5.32043,12.0702,5.112,0.81
72,16,1473.76,16,1473.76,0,1,33,311.539,10.1536,1,7.86201,12.0705,5.32043,14.1632,5.112,0.81
73,16,1473.76,16,1473.76,0,2,0,311.383,9.13822,1,7.86201,12.0705,5.32043,14.1632,4.6008,0.81
74,16,1473.76,16,1473.76,0,2,0,311.228,8.2244,1,7.86201,12.0705,5.32043,14.1632,4.14072,0.81
75,16,1473.76,16,1473.76,3,0,0,311.072,8.2244,1,7.86201,10.8635,4.78839,14.1632,4.14072,0.81
76,16,1473.76,16,1479.36,0,2,9,310.917,8.30196,1,7.86201,10.8635,4.78839,14.1632,4.62665,0.81
77,16,1473.76,16,1524.44,3,1,9,310.761,8.30196,1,7.86201,10.6771,4.78839,13.6469,4.62665,0.81
78,16,1473.76,16,1504.42,0,1,13,310.606,8.77176,1,7.86201,10.6771,4.78839,13.5822,4.62665,0.81
79,16,1473.76,16,1504.42,3,2,0,310.45,8.77176,1,7.86201,9.6094,4.78839,13.5822,4.16398,0.81
80,16,1471.61,16,1471.61,0,1,33,310.295,11.1946,1,7.86201,9.6094,4.78839,15.524,4.16398,0.81
81,16,1471.61,16,1555.23,0,1,9,310.14,10.9751,1,7.86201,9.6094,4.78839,14.8716,4.16398,0.81
82,16,1471.61,16,1555.23,2,0,0,309.985,10.9751,1,7.07581,9.6094,4.30955,14.8716,4.16398,0.81
83,16,1471.61,16,1536.55,0,2,13,309.83,11.1776,1,7.07581,9.6094,4.30955,14.8716,5.04758,0.81
84,16,1471.61,16,1529.7,0,1,13,309.675,11.3599,1,7.07581,9.6094,4.30955,14.6844,5.04758,0.81
85,15,1522.69,15,1522.69,0,1,33,309.52,13.5239,1,7.07581,9.6094,4.30955,16.516,5.04758,0.81
86,15,1522.69,15,1522.69,0,1,0,309.365,12.1715,1,7.07581,9.6094,4.30955,14.8644,5.04758,0.81
87,15,1522.69,15,1522.69,0,0,0,309.211,10.9543,1,7.07581,9.6094,3.8786,14.8644,5.04758,0.81
88,15,1522.69,15,1522.69,0,1,0,309.056,9.8589,1,7.07581,9.6094,3.8786,13.3779,5.04758,0.81
89,15,1522.69,15,1572.92,1,1,9,308.902,9.8589,1.8,7.07581,9.6094,3.8786,12.9402,5.04758,0.81
90,15,1522.69,15,1568.82,3,0,13,308.747,9.8589,1.8,7.07581,9.94846,4.79074,12.9402,5.04758,0.81
91,15,1522.69,15,1568.82,0,1,0,308.593,8.87301,1.8,7.07581,9.94846,4.79074,11.6461,5.04758,0.81
92,15,1522.69,15,1568.82,0,2,0,308.439,7.98571,1.8,7.07581,9.94846,4.79074,11.6461,4.54283,0.81
93,15,1522.69,15,1559.95,3,1,13,308.284,7.98571,1.8,7.07581,10.2536,4.79074,11.7815,4.54283,0.81
94,15,1522.69,15,1559.95,2,0,0,308.13,7.98571,1.8,6.36823,10.2536,4.31166,11.7815,4.54283,0.81
95,15,1522.69,15,1553.99,3,2,13,307.976,7.98571,1.8,6.36823,10.5283,4.31166,11.7815,5.38854,0.81
96,15,1522.69,15,1553.99,2,0,0,307.822,7.98571,1.8,5.7314,10.5283,3.8805,11.7815,5.38854,0.81
97,15,1522.69,15,1539.04,0,2,13,307.668,8.48714,1.8,5.7314,10.5283,3.8805,11.7815,6.14969,0.81
98,15,1522.69,15,1539.04,1,1,0,307.514,8.48714,1.62,5.7314,10.5283,3.8805,10.6034,6.14969,0.81
99,15,1522.69,15,1539.04,2,1,0,307.361,8.48714,1.62,5.15826,10.5283,3.8805,9.54303,6.14969,0.81
100,15,1522.69,15,1539.04,1,2,0,307.207,8.48714,1.458,5.15826,10.5283,3.8805,9.54303,5.53472,0.81
101,15,1522.69,15,1539.04,0,2,0,307.053,7.63842,1.458,5.15826,10.5283,3.8805,9.54303,4.98125,0.81
102,15,1522.69,15,1539.04,2,2,0,306.9,7.63842,1.458,4.64244,10.5283,3.8805,9.54303,4.48312,0.81
103,15,1522.69,15,1539.04,3,1,0,306.746,7.63842,1.458,4.64244,9.47543,3.8805,8.58873,4.48312,0.81
104,15,1522.69,15,1539.04,2,1,9,306.593,7.63842,1.458,5.07819,9.47543,3.8805,8.62986,4.48312,0.81
105,15,1522.69,15,1539.04,2,2,0,306.44,7.63842,1.458,4.57037,9.47543,3.8805,8.62986,4.03481,0.81
106,15,1522.69,15,1532.12,0,0,13,306.286,8.17458,1.458,4.57037,9.47543,4.79245,8.62986,4.03481,0.81
107,15,1473.67,15,1473.67,2,2,33,306.133,8.17458,1.458,7.41334,9.47543,4.79245,8.62986,6.93133,0.81
108,15,1473.67,15,1473.67,0,2,0,305.98,7.35712,1.458,7.41334,9.47543,4.79245,8.62986,6.2382,0.81
109,15,1473.67,15,1473.67,2,0,0,305.827,7.35712,1.458,6.672,9.47543,4.3132,8.62986,6.2382,0.81
110,15,1470.43,15,1470.43,0,2,33,305.674,9.92141,1.458,6.672,9.47543,4.3132,8.62986,8.91438,0.81
111,15,1470.43,15,1470.43,2,2,0,305.521,9.92141,1.458,6.0048,9.47543,4.3132,8.62986,8.02294,0.81
112,15,1470.43,15,1470.43,2,1,0,305.369,9.92141,1.458,5.40432,9.47543,4.3132,7.76687,8.02294,0.81
113,15,1465.43,15,1465.43,3,2,33,305.216,9.92141,1.458,5.40432,11.8279,4.3132,7.76687,10.5206,0.81
114,15,1465.43,15,1465.43,0,0,0,305.063,8.92927,1.458,5.40432,11.8279,3.88188,7.76687,10.5206,0.81
115,15,1465.43,15,1465.43,3,1,0,304.911,8.92927,1.458,5.40432,10.6451,3.88188,6.99018,10.5206,0.81
116,15,1465.43,15,1465.43,0,3,0,304.758,8.03634,1.458,5.40432,10.6451,3.88188,6.99018,10.5206,0.729
117,15,1465.43,15,1506.78,2,1,9,304.606,8.03634,1.458,5.76389,10.6451,3.88188,7.19117,10.5206,0.729
118,15,1465.43,15,1478.54,2,2,13,304.454,8.03634,1.458,6.4875,10.6451,3.88188,7.19117,10.7686,0.729
119,15,1465.43,15,1500.8,2,2,9,304.302,8.03634,1.458,6.73875,10.6451,3.88188,7.19117,10.5917,0.729
120,15,1465.43,15,1501.92,2,0,9,304.149,8.03634,1.458,6.96488,10.6451,4.39369,7.19117,10.5917,0.729
121,15,1465.43,15,1501.92,0,1,0,303.997,7.23271,1.458,6.96488,10.6451,4.39369,6.47205,10.5917,0.729
122,15,1465.43,15,1501.92,1,1,0,303.845,7.23271,1.3122,6.96488,10.6451,4.39369,5.82484,10.5917,0.729
123,15,1465.43,15,1491.81,3,2,13,303.693,7.23271,1.3122,6.96488,10.8806,4.39369,5.82484,10.8326,0.729
124,15,1465.43,15,1469.82,3,2,13,303.542,7.23271,1.3122,6.96488,11.0925,4.39369,5.82484,11.0493,0.729
125,15,1465.43,15,1474.54,3,1,9,303.39,7.23271,1.3122,6.96488,10.8833,4.39369,6.14236,11.0493,0.729
