iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,1703.87,6,1703.87,1,0,33,262.707,1,4.2,1,1,4.2,1,1,1
1,5,1674.28,5,1674.28,1,2,33,262.576,1,7.08,1,1,4.2,1,4.2,1
2,4,1561.62,4,1561.62,1,2,33,262.444,1,9.672,1,1,4.2,1,7.08,1
3,4,1561.62,4,1561.62,2,3,0,262.313,1,9.672,0.9,1,4.2,1,7.08,0.9
4,4,1561.62,4,1561.62,1,2,0,262.182,1,8.7048,0.9,1,4.2,1,6.372,0.9
5,4,1561.62,4,1735.16,1,2,9,262.051,1,8.73432,0.9,1,4.2,1,6.6348,0.9
6,4,1561.62,4,1756.33,1,2,9,261.92,1,8.76089,0.9,1,4.2,1,6.87132,0.9
7,4,1561.62,4,1756.33,1,0,0,261.789,1,7.8848,0.9,1,3.78,1,6.87132,0.9
8,4,1561.62,4,1756.33,1,0,0,261.658,1,7.09632,0.9,1,3.402,1,6.87132,0.9
9,4,1561.62,4,1756.33,1,2,0,261.527,1,6.38669,0.9,1,3.402,1,6.18419,0.9
10,4,1561.62,4,1756.33,1,1,0,261.396,1,5.74802,0.9,1,3.402,0.9,6.18419,0.9
11,4,1561.62,4,1836.52,1,2,9,261.266,1,6.07322,0.9,1,3.402,0.9,6.46577,0.9
12,4,1561.62,4,1941.49,1,2,9,261.135,1,6.3659,0.9,1,3.402,0.9,6.71919,0.9
13,4,1561.62,4,1941.49,1,2,0,261.004,1,5.72931,0.9,1,3.402,0.9,6.04727,0.9
14,4,1561.62,4,1946.83,1,2,9,260.874,1,6.05638,0.9,1,3.402,0.9,6.34255,0.9
15,4,1561.62,4,1815.15,2,1,13,260.743,1,6.05638,2.11,1,3.402,2.11,6.34255,0.9
16,4,1561.62,4,1815.15,1,2,0,260.613,1,5.45074,2.11,1,3.402,2.11,5.70829,0.9
17,4,1561.62,4,1984.83,1,2,9,260.483,1,5.80566,2.11,1,3.402,2.11,6.03746,0.9
18,4,1561.62,4,1944.37,1,2,13,260.353,1,6.5251,2.11,1,3.402,2.11,6.73372,0.9
19,4,1561.62,4,2026.11,1,0,9,260.222,1,6.77259,2.11,1,3.9618,2.11,6.73372,0.9
20,4,1561.62,4,2026.11,1,2,0,260.092,1,6.09533,2.11,1,3.9618,2.11,6.06034,0.9
21,4,1561.62,4,2026.11,1,1,0,259.962,1,5.4858,2.11,1,3.9618,1.899,6.06034,0.9
22,4,1561.62,4,2026.11,1,2,0,259.832,1,4.93722,2.11,1,3.9618,1.899,5.45431,0.9
23,4,1561.62,4,2026.11,1,0,0,259.702,1,4.44349,2.11,1,3.56562,1.899,5.45431,0.9
24,4,1561.62,4,2026.11,2,1,0,259.572,1,4.44349,1.899,1,3.56562,1.7091,5.45431,0.9
25,4,1561.62,4,2070.97,3,0,9,259.443,1,4.44349,1.899,1.8,4.10906,1.7091,5.45431,0.9
26,4,1561.62,4,2028.27,1,2,13,259.313,1,5.29915,1.899,1.8,4.10906,1.7091,6.20888,0.9
27,4,1561.62,4,2081.05,0,1,9,259.183,1.8,5.29915,1.899,1.8,4.10906,2.43819,6.20888,0.9
28,4,1561.62,4,1979.56,0,2,13,259.054,2.92,5.29915,1.899,1.8,4.10906,2.43819,6.88799,0.9
29,4,1561.62,4,1979.56,1,2,0,258.924,2.92,4.76923,1.899,1.8,4.10906,2.43819,6.19919,0.9
30,4,1561.62,4,1938.83,3,2,13,258.795,2.92,4.76923,1.899,2.92,4.10906,2.43819,6.87927,0.9
31,4,1561.62,4,1899.1,1,2,13,258.665,2.92,5.59231,1.899,2.92,4.10906,2.43819,7.49135,0.9
32,4,1561.62,4,1946.15,1,0,9,258.536,2.92,5.93308,1.899,2.92,4.59815,2.43819,7.49135,0.9
33,4,1561.62,4,1946.15,3,0,0,258.407,2.92,5.93308,1.899,2.628,4.13834,2.43819,7.49135,0.9
34,4,1561.62,4,1824.45,3,1,13,258.278,2.92,5.93308,1.899,3.6652,4.13834,3.49437,7.49135,0.9
35,4,1561.62,4,1698.97,1,2,13,258.148,2.92,6.63977,1.899,3.6652,4.13834,3.49437,8.04221,0.9
36,4,1561.62,4,1684.73,3,2,13,258.019,2.92,6.63977,1.899,4.59868,4.13834,3.49437,8.53799,0.9
37,4,1561.62,4,1647.3,3,2,13,257.89,2.92,6.63977,1.899,5.43881,4.13834,3.49437,8.98419,0.9
38,4,1561.62,4,1794.34,1,2,9,257.761,2.92,6.87579,1.899,5.43881,4.13834,3.49437,8.98577,0.9
39,4,1561.62,4,1794.34,1,0,0,257.632,2.92,6.18821,1.899,5.43881,3.7245,3.49437,8.98577,0.9
40,4,1561.62,4,1794.34,1,2,0,257.504,2.92,5.56939,1.899,5.43881,3.7245,3.49437,8.08719,0.9
41,4,1561.62,4,1834.4,1,2,9,257.375,2.92,5.91245,1.899,5.43881,3.7245,3.49437,8.17848,0.9
42,4,1561.62,4,1801.71,3,3,13,257.246,2.92,5.91245,1.899,6.19493,3.7245,3.49437,8.17848,2.11
43,4,1561.62,4,1712.42,3,0,13,257.118,2.92,5.91245,1.899,6.87544,4.65205,3.49437,8.17848,2.11
44,4,1561.62,4,1712.42,0,1,0,256.989,2.628,5.91245,1.899,6.87544,4.65205,3.14493,8.17848,2.11
