iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,18,1860.88,18,1860.88,1,0,33,272.437,1,4.2,1,1,4.2,1,1,1
1,13,1803.45,13,1803.45,1,1,33,272.301,1,7.08,1,1,4.2,4.2,1,1
2,13,1681.13,13,1681.13,3,1,33,272.164,1,7.08,1,4.2,4.2,7.08,1,1
3,12,1361.5,12,1361.5,0,2,33,272.028,4.2,7.08,1,4.2,4.2,7.08,4.2,1
4,12,1361.5,12,1469.63,1,2,9,271.892,4.2,7.272,1,4.2,4.2,7.08,4.68,1
5,12,1361.5,12,1554.97,1,1,9,271.756,4.2,7.4448,1,4.2,4.2,7.272,4.68,1
6,12,1361.5,12,1554.97,1,2,0,271.62,4.2,6.70032,1,4.2,4.2,7.272,4.212,1
7,12,1361.5,12,1542.56,0,1,13,271.485,5.08,6.70032,1,4.2,4.2,7.8448,4.212,1
8,12,1361.5,12,1542.56,3,0,0,271.349,5.08,6.70032,1,3.78,3.78,7.8448,4.212,1
9,12,1361.5,12,1707.73,1,1,9,271.213,5.08,6.93029,1,3.78,3.78,7.96032,4.212,1
10,12,1361.5,12,1706.86,1,0,13,271.078,5.08,7.53726,1,3.78,4.702,7.96032,4.212,1
11,12,1361.5,12,1633.41,3,2,13,270.942,5.08,7.53726,1,4.702,4.702,7.96032,5.0908,1
12,12,1361.5,12,1597.58,3,0,13,270.807,5.08,7.53726,1,5.5318,5.5318,7.96032,5.0908,1
13,12,1361.5,12,1590.2,0,2,13,270.671,5.872,7.53726,1,5.5318,5.5318,7.96032,5.88172,1
14,12,1361.5,12,1524.62,3,1,13,270.536,5.872,7.53726,1,6.27862,5.5318,8.46429,5.88172,1
15,12,1361.5,12,1535.26,3,0,9,270.401,5.872,7.53726,1,6.55076,5.87862,8.46429,5.88172,1
16,12,1361.5,12,1532.11,0,2,13,270.265,6.5848,7.53726,1,6.55076,5.87862,8.46429,6.59355,1
17,12,1361.5,12,1532.11,3,1,9,270.13,6.5848,7.53726,1,6.79568,5.87862,8.51786,6.59355,1
18,12,1361.5,12,1422.74,0,1,13,269.995,7.22632,7.53726,1,6.79568,5.87862,8.96607,6.59355,1
19,12,1361.5,12,1406.8,3,0,13,269.86,7.22632,7.53726,1,7.41611,6.59076,8.96607,6.59355,1
20,12,1332.59,12,1332.59,3,1,33,269.725,7.22632,7.53726,1,9.9745,6.59076,11.3695,6.59355,1
21,12,1332.59,12,1514.99,1,1,9,269.59,7.22632,7.68353,1,9.9745,6.59076,11.1325,6.59355,1
22,12,1332.59,12,1514.99,3,0,0,269.456,7.22632,7.68353,1,8.97705,5.93168,11.1325,6.59355,1
23,12,1321.62,12,1321.62,0,1,33,269.321,9.80369,7.68353,1,8.97705,5.93168,13.3193,6.59355,1
24,12,1321.62,12,1321.62,3,1,0,269.186,9.80369,7.68353,1,8.07935,5.93168,11.9873,6.59355,1
25,12,1260.34,12,1260.34,0,1,33,269.052,12.1233,7.68353,1,8.07935,5.93168,14.0886,6.59355,1
26,12,1260.34,12,1260.34,3,1,13,268.917,12.1233,7.68353,1,8.57141,5.93168,13.9797,6.59355,1
27,12,1260.34,12,1260.34,0,2,13,268.783,12.211,7.68353,1,8.57141,5.93168,13.9797,7.23419,1
28,12,1174.86,12,1174.86,3,1,33,268.648,12.211,7.68353,1,11.0143,5.93168,15.8818,7.23419,1
29,12,1174.86,12,1174.86,0,0,0,268.514,10.9899,7.68353,1,11.0143,5.33851,15.8818,7.23419,1
30,12,1169.03,12,1169.03,0,2,33,268.38,13.1909,7.68353,1,11.0143,5.33851,15.8818,9.81077,1
31,12,1169.03,12,1169.03,0,2,13,268.246,13.1718,7.68353,1,11.0143,5.33851,15.8818,10.1297,1
32,12,1169.03,12,1169.03,0,1,0,268.111,11.8546,7.68353,1,11.0143,5.33851,14.2936,10.1297,1
33,12,1169.03,12,1169.03,3,0,0,267.977,11.8546,7.68353,1,9.91284,4.80466,14.2936,10.1297,1
34,12,1169.03,12,1193.3,0,1,9,267.843,11.5692,7.68353,1,9.91284,4.80466,13.7642,10.1297,1
35,12,1169.03,12,1180.96,0,3,13,267.709,11.7122,7.68353,1,9.91284,4.80466,13.7642,10.1297,2.2
36,12,1165.6,12,1165.6,3,2,33,267.576,11.7122,7.68353,1,12.2216,4.80466,13.7642,12.4167,2.2
37,12,1148.21,12,1148.21,3,1,33,267.442,11.7122,7.68353,1,14.2994,4.80466,15.6878,12.4167,2.2
38,12,1132.42,12,1132.42,3,0,33,267.308,11.7122,7.68353,1,16.1695,7.6242,15.6878,12.4167,2.2
39,12,1085.51,12,1085.51,3,1,33,267.174,11.7122,7.68353,1,17.8525,7.6242,17.419,12.4167,2.2
40,12,1042.61,12,1042.61,0,1,33,267.041,13.841,7.68353,1,17.8525,7.6242,18.9771,12.4167,2.2
41,11,1040.96,11,1040.96,0,2,33,266.907,15.7569,7.68353,1,17.8525,7.6242,18.9771,14.4751,2.2
42,11,1017.04,11,1017.04,3,2,33,266.774,15.7569,7.68353,1,19.3673,7.6242,18.9771,16.3275,2.2
