iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,1082.46,6,1082.46,0,3,33,165.222,4.2,1,1,1,1,1,1,4.2
1,6,1073.28,6,1073.28,0,3,33,165.139,7.08,1,1,1,1,1,1,7.08
2,6,1029.06,6,1029.06,0,3,33,165.056,9.672,1,1,1,1,1,1,9.672
3,5,944.154,5,944.154,0,3,33,164.974,12.0048,1,1,1,1,1,1,12.0048
4,5,941.819,5,941.819,0,3,33,164.891,14.1043,1,1,1,1,1,1,14.1043
5,4,1058.8,4,1058.8,1,3,33,164.809,14.1043,4.2,1,1,1,1,1,15.9939
6,4,1054.44,4,1054.44,0,1,33,164.727,15.9939,4.2,1,1,1,4.2,1,15.9939
7,4,1054.44,4,1085.94,0,3,9,164.644,15.2945,4.2,1,1,1,4.2,1,15.2945
8,4,1054.44,4,1085.94,0,3,0,164.562,13.765,4.2,1,1,1,4.2,1,13.765
9,4,1054.44,4,1081.18,0,1,13,164.48,13.6885,4.2,1,1,1,5.08,1,13.765
10,4,1013.86,4,1013.86,0,3,33,164.397,15.6197,4.2,1,1,1,5.08,1,15.6885
11,4,1011.58,4,1011.58,0,3,33,164.315,17.3577,4.2,1,1,1,5.08,1,17.4197
12,4,993.821,4,993.821,0,3,33,164.233,18.9219,4.2,1,1,1,5.08,1,18.9777
13,4,941.443,4,941.443,0,3,33,164.151,20.3298,4.2,1,1,1,5.08,1,20.3799
14,4,911.012,4,911.012,0,0,33,164.069,21.5968,4.2,1,1,4.2,5.08,1,20.3799
15,4,893.405,4,893.405,0,0,33,163.987,22.7371,4.2,1,1,7.08,5.08,1,20.3799
16,4,867.11,4,867.11,0,3,33,163.905,23.7634,4.2,1,1,7.08,5.08,1,21.642
17,4,867.11,4,867.11,0,3,0,163.823,21.3871,4.2,1,1,7.08,5.08,1,19.4778
18,4,849.983,4,849.983,0,0,33,163.741,22.5483,4.2,1,1,9.672,5.08,1,19.4778
19,4,849.983,4,849.983,1,3,0,163.659,22.5483,3.78,1,1,9.672,5.08,1,17.53
20,4,845.226,4,845.226,0,3,33,163.577,23.5935,3.78,1,1,9.672,5.08,1,19.077
21,4,817.473,4,817.473,0,3,33,163.495,24.5342,3.78,1,1,9.672,5.08,1,20.4693
22,4,800.638,4,800.638,0,3,33,163.414,25.3807,3.78,1,1,9.672,5.08,1,21.7224
23,4,800.638,4,800.826,0,3,9,163.332,23.7427,3.78,1,1,9.672,5.08,1,20.4501
