iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,17,1614.44,17,1614.44,0,0,33,250.791,4.2,1,1,1,4.2,1,1,1
1,15,1502.5,15,1502.5,0,3,33,250.666,7.08,1,1,1,4.2,1,1,4.2
2,15,1498.07,15,1498.07,0,1,33,250.54,9.672,1,1,1,4.2,4.2,1,4.2
3,14,1451.56,14,1451.56,0,0,33,250.415,12.0048,1,1,1,7.08,4.2,1,4.2
4,14,1451.56,14,1517.39,0,1,9,250.29,11.7043,1,1,1,7.08,4.68,1,4.2
5,14,1451.56,14,1529.75,0,0,9,250.165,11.4339,1,1,1,7.272,4.68,1,4.2
6,14,1451.56,14,1568.03,0,0,9,250.04,11.1905,1,1,1,7.4448,4.68,1,4.2
7,14,1451.56,14,1568.03,0,0,0,249.915,10.0714,1,1,1,6.70032,4.68,1,4.2
8,14,1451.56,14,1568.03,0,0,0,249.79,9.0643,1,1,1,6.03029,4.68,1,4.2
9,13,1536.09,13,1536.09,1,0,33,249.665,9.0643,4.2,1,1,8.72726,4.68,1,4.2
10,13,1536.09,13,1536.09,0,1,0,249.54,8.15787,4.2,1,1,8.72726,4.212,1,4.2
11,13,1536.09,13,1536.09,0,0,0,249.415,7.34209,4.2,1,1,7.85453,4.212,1,4.2
12,13,1536.09,13,1545.23,0,1,9,249.291,7.50788,4.2,1,1,7.85453,4.6908,1,4.2
13,13,1536.01,13,1536.01,3,2,33,249.166,7.50788,4.2,1,4.2,7.85453,4.6908,4.2,4.2
14,13,1536.01,13,1536.01,0,0,0,249.041,6.75709,4.2,1,4.2,7.06908,4.6908,4.2,4.2
15,13,1536.01,13,1536.01,0,3,0,248.917,6.08138,4.2,1,4.2,7.06908,4.6908,4.2,3.78
16,13,1523.92,13,1523.92,0,2,33,248.792,8.77324,4.2,1,4.2,7.06908,4.6908,7.08,3.78
17,13,1512.37,13,1512.37,1,0,33,248.668,8.77324,7.08,1,4.2,9.66217,4.6908,7.08,3.78
18,13,1502.17,13,1502.17,1,2,33,248.544,8.77324,9.672,1,4.2,9.66217,4.6908,9.672,3.78
19,13,1502.17,13,1573.77,1,2,9,248.419,8.77324,9.6048,1,4.2,9.66217,4.6908,9.6048,3.78
