iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,17,1630.04,17,1630.04,3,3,33,239.025,1,1,1,4.2,1,1,1,4.2
1,16,1454.64,16,1454.64,0,3,33,238.906,4.2,1,1,4.2,1,1,1,7.08
2,16,1370.49,16,1370.49,0,3,33,238.787,7.08,1,1,4.2,1,1,1,9.672
3,16,1314.44,16,1314.44,0,0,33,238.667,9.672,1,1,4.2,4.2,1,1,9.672
4,13,1265.94,13,1265.94,0,3,33,238.548,12.0048,1,1,4.2,4.2,1,1,12.0048
5,12,1203.24,12,1203.24,0,3,33,238.429,14.1043,1,1,4.2,4.2,1,1,14.1043
6,12,1198.32,12,1198.32,0,3,33,238.309,15.9939,1,1,4.2,4.2,1,1,15.9939
7,12,1198.32,12,1198.32,0,3,0,238.19,14.3945,1,1,4.2,4.2,1,1,14.3945
8,12,1187,12,1187,3,3,33,238.071,14.3945,1,1,7.08,4.2,1,1,16.255
9,12,1173.22,12,1173.22,3,0,33,237.952,14.3945,1,1,9.672,7.08,1,1,16.255
10,12,1173.22,12,1173.22,0,3,0,237.833,12.955,1,1,9.672,7.08,1,1,14.6295
11,12,1171,12,1171,3,3,33,237.714,12.955,1,1,12.0048,7.08,1,1,16.4666
12,12,1080.34,12,1080.34,0,2,33,237.595,14.9595,1,1,12.0048,7.08,1,4.2,16.4666
13,12,1080.34,12,1090.57,3,3,9,237.476,14.9595,1,1,11.7043,7.08,1,4.2,15.7199
14,11,1067.58,11,1067.58,0,3,33,237.358,16.7636,1,1,11.7043,7.08,1,4.2,17.4479
15,11,1067.58,11,1067.58,0,0,13,237.239,16.3872,1,1,11.7043,7.672,1,4.2,17.4479
16,11,1030.92,11,1030.92,0,3,33,237.12,18.0485,1,1,11.7043,7.672,1,4.2,19.0031
17,11,1030.35,11,1030.35,0,3,33,237.002,19.5437,1,1,11.7043,7.672,1,4.2,20.4028
18,11,1030.35,11,1030.62,3,3,9,236.883,19.5437,1,1,11.4339,7.672,1,4.2,19.2625
19,11,1030.35,11,1030.62,3,2,0,236.765,19.5437,1,1,10.2905,7.672,1,3.78,19.2625
20,11,1030.35,11,1038.88,0,0,9,236.647,18.4893,1,1,10.2905,7.8048,1,3.78,19.2625
21,11,1030.35,11,1080.9,0,3,9,236.528,17.5404,1,1,10.2905,7.8048,1,3.78,18.2363
22,11,1030.35,11,1080.24,0,3,13,236.41,17.0863,1,1,10.2905,7.8048,1,3.78,17.7127
23,11,1030.35,11,1080.24,0,3,0,236.292,15.3777,1,1,10.2905,7.8048,1,3.78,15.9414
24,11,1030.35,11,1079.97,0,0,13,236.174,15.1399,1,1,10.2905,8.32432,1,3.78,15.9414
25,11,1030.35,11,1079.97,0,3,9,236.056,14.5259,1,1,10.2905,8.32432,1,3.78,15.2473
26,11,1030.35,11,1079.97,0,0,0,235.938,13.0733,1,1,10.2905,7.49189,1,3.78,15.2473
27,11,1030.35,11,1079.97,0,3,0,235.82,11.766,1,1,10.2905,7.49189,1,3.78,13.7225
28,11,1030.35,11,1079.97,2,0,0,235.702,11.766,1,0.9,10.2905,6.7427,1,3.78,13.7225
29,11,1030.35,11,1075.83,0,3,13,235.584,11.8894,1,0.9,10.2905,6.7427,1,3.78,13.6503
30,11,1030.35,11,1072.86,0,0,13,235.466,12.0005,1,0.9,10.2905,7.36843,1,3.78,13.6503
31,11,1030.35,11,1136.36,3,3,9,235.348,12.0005,1,0.9,10.1614,7.36843,1,3.78,13.1853
32,11,1030.35,11,1177.49,0,3,9,235.231,11.7004,1,0.9,10.1614,7.36843,1,3.78,12.7667
33,11,1030.35,11,1177.49,0,3,0,235.113,10.5304,1,0.9,10.1614,7.36843,1,3.78,11.4901
34,11,1030.35,11,1177.49,0,2,9,234.995,10.3773,1,0.9,10.1614,7.36843,1,4.302,11.4901
35,11,1030.35,11,1177.49,0,3,0,234.878,9.3396,1,0.9,10.1614,7.36843,1,4.302,10.341
36,11,1030.35,11,1134.14,0,0,13,234.76,9.70564,1,0.9,10.1614,7.93159,1,4.302,10.341
37,11,1030.35,11,1157.86,3,3,9,234.643,9.70564,1,0.9,10.0453,7.93159,1,4.302,10.2069
38,11,1030.35,11,1155.12,0,0,13,234.526,10.0351,1,0.9,10.0453,8.43843,1,4.302,10.2069
39,11,1030.35,11,1056.47,3,0,13,234.408,10.0351,1,0.9,10.3408,8.89458,1,4.302,10.2069
40,11,1030.35,11,1056.47,0,3,0,234.291,9.03157,1,0.9,10.3408,8.89458,1,4.302,9.18625
41,11,1030.35,11,1060.74,0,0,9,234.174,9.02841,1,0.9,10.3408,8.90513,1,4.302,9.18625
42,11,1030.35,11,1060.74,0,3,0,234.057,8.12557,1,0.9,10.3408,8.90513,1,4.302,8.26762
43,11,1030.35,11,1060.74,3,3,0,233.94,8.12557,1,0.9,9.3067,8.90513,1,4.302,7.44086
44,11,1030.35,11,1060.48,0,2,13,233.823,8.61302,1,0.9,9.3067,8.90513,1,5.1718,7.44086
45,11,1030.35,11,1060.48,3,0,0,233.706,8.61302,1,0.9,8.37603,8.01461,1,5.1718,7.44086
46,11,1030.35,11,1059.62,3,3,13,233.589,8.61302,1,0.9,8.83842,8.01461,1,5.1718,7.99678
47,11,1030.35,11,1054.56,0,2,13,233.473,9.05171,1,0.9,8.83842,8.01461,1,5.95462,7.99678
48,11,1030.35,11,1052.49,0,0,13,233.356,9.44654,1,0.9,8.83842,8.51315,1,5.95462,7.99678
49,11,1030.35,11,1049.38,3,3,13,233.239,9.44654,1,0.9,9.25458,8.51315,1,5.95462,8.4971
50,11,1030.35,11,1039.29,3,0,13,233.122,9.44654,1,0.9,9.62912,8.96184,1,5.95462,8.4971
51,11,1030.35,11,1039.29,0,3,0,233.006,8.50189,1,0.9,9.62912,8.96184,1,5.95462,7.64739
52,11,1030.35,11,1090.53,0,2,9,232.889,8.5517,1,0.9,9.62912,8.96184,1,6.25916,7.64739
53,11,1030.35,11,1038.52,0,2,13,232.773,8.99653,1,0.9,9.62912,8.96184,1,6.93324,7.64739
54,11,1030.35,11,1038.52,1,0,0,232.657,8.99653,0.9,0.9,9.62912,8.06565,1,6.93324,7.64739
55,11,1030.35,11,1038.52,3,0,0,232.54,8.99653,0.9,0.9,8.66621,7.25909,1,6.93324,7.64739
56,11,1004.58,11,1004.58,3,0,33,232.424,8.99653,0.9,0.9,11.0996,9.83318,1,6.93324,7.64739
57,11,1004.58,11,1004.58,3,0,0,232.308,8.99653,0.9,0.9,9.98963,8.84986,1,6.93324,7.64739
58,11,983.215,11,983.215,3,0,33,232.192,8.99653,0.9,0.9,12.2907,11.2649,1,6.93324,7.64739
59,11,942.749,11,942.749,3,0,33,232.076,8.99653,0.9,0.9,14.3616,13.4384,1,6.93324,7.64739
60,11,942.749,11,942.749,3,3,0,231.959,8.99653,0.9,0.9,12.9254,13.4384,1,6.93324,6.88265
61,11,942.749,11,942.749,0,0,13,231.843,9.39688,0.9,0.9,12.9254,13.3945,1,6.93324,6.88265
62,11,906.383,11,906.383,2,2,33,231.728,9.39688,0.9,4.11,12.9254,13.3945,1,9.53992,6.88265
63,11,906.383,11,968.241,2,0,9,231.612,9.39688,0.9,4.599,12.9254,12.9551,1,9.53992,6.88265
64,11,906.383,11,964.304,0,0,13,231.496,9.75719,0.9,4.599,12.9254,12.9596,1,9.53992,6.88265
65,11,906.383,11,1000.45,0,0,9,231.38,9.68147,0.9,4.599,12.9254,12.5636,1,9.53992,6.88265
66,10,966.122,10,966.122,0,3,33,231.264,12.0133,0.9,4.599,12.9254,12.5636,1,9.53992,9.49438
67,10,966.122,10,966.122,0,0,0,231.149,10.812,0.9,4.599,12.9254,11.3073,1,9.53992,9.49438
68,10,966.122,10,966.122,0,3,0,231.033,9.73079,0.9,4.599,12.9254,11.3073,1,9.53992,8.54495
69,10,966.122,10,966.122,3,3,0,230.918,9.73079,0.9,4.599,11.6329,11.3073,1,9.53992,7.69045
70,10,966.122,10,966.122,3,0,13,230.802,9.73079,0.9,4.599,11.7696,11.4765,1,9.53992,7.69045
71,10,966.122,10,966.122,3,3,0,230.687,9.73079,0.9,4.599,10.5926,11.4765,1,9.53992,6.92141
72,10,960.949,10,960.949,0,3,33,230.572,12.0577,0.9,4.599,10.5926,11.4765,1,9.53992,9.52927
73,10,960.949,10,960.949,3,0,0,230.456,12.0577,0.9,4.599,9.53338,10.3289,1,9.53992,9.52927
74,10,960.773,10,960.773,0,3,33,230.341,14.1519,0.9,4.599,9.53338,10.3289,1,9.53992,11.8763
75,10,960.773,10,1014.95,0,3,9,230.226,13.6367,0.9,4.599,9.53338,10.3289,1,9.53992,11.5887
76,10,960.773,10,1014.95,3,0,0,230.111,13.6367,0.9,4.599,8.58004,9.296,1,9.53992,11.5887
77,10,960.773,10,1014.95,3,3,0,229.996,13.6367,0.9,4.599,7.72204,9.296,1,9.53992,10.4298
78,10,960.773,10,973.382,2,3,13,229.881,13.6367,0.9,5.4391,7.72204,9.296,1,9.53992,10.6869
79,10,960.773,10,973.382,0,0,0,229.766,12.2731,0.9,5.4391,7.72204,8.3664,1,9.53992,10.6869
