iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,7,1166.23,7,1166.23,2,2,33,218.287,1,1,4.2,1,1,1,4.2,1
1,7,1154.77,7,1154.77,3,0,33,218.178,1,1,4.2,4.2,4.2,1,4.2,1
2,7,1147.14,7,1147.14,3,0,33,218.069,1,1,4.2,7.08,7.08,1,4.2,1
3,7,1117.56,7,1117.56,3,2,33,217.96,1,1,4.2,9.672,7.08,1,7.08,1
4,7,1100.26,7,1100.26,0,2,33,217.851,4.2,1,4.2,9.672,7.08,1,9.672,1
5,7,1079.09,7,1079.09,3,2,33,217.742,4.2,1,4.2,12.0048,7.08,1,12.0048,1
6,7,1055.48,7,1055.48,0,2,33,217.633,7.08,1,4.2,12.0048,7.08,1,14.1043,1
7,5,1089.31,5,1089.31,1,0,33,217.525,7.08,4.2,4.2,12.0048,9.672,1,14.1043,1
8,5,1061.35,5,1061.35,3,2,33,217.416,7.08,4.2,4.2,14.1043,9.672,1,15.9939,1
9,5,1061.35,5,1061.35,0,0,9,217.307,7.272,4.2,4.2,14.1043,9.6048,1,15.9939,1
10,4,1023.15,4,1023.15,2,2,33,217.198,7.272,4.2,7.08,14.1043,9.6048,1,17.6945,1
11,4,1016.68,4,1016.68,3,2,33,217.09,7.272,4.2,7.08,15.9939,9.6048,1,19.225,1
12,4,1016.24,4,1016.24,0,2,33,216.981,9.8448,4.2,7.08,15.9939,9.6048,1,20.6025,1
13,4,1011.89,4,1011.89,3,2,33,216.873,9.8448,4.2,7.08,17.6945,9.6048,1,21.8423,1
14,4,1010.14,4,1010.14,3,2,33,216.764,9.8448,4.2,7.08,19.225,9.6048,1,22.9581,1
15,4,1010.14,4,1010.28,3,2,9,216.656,9.8448,4.2,7.08,18.2025,9.6048,1,21.5623,1
16,4,1010.14,4,1010.14,0,2,13,216.548,10.1603,4.2,7.08,18.2025,9.6048,1,20.706,1
17,3,1158.88,3,1158.88,1,2,33,216.439,10.1603,7.08,7.08,18.2025,9.6048,1,21.9354,1
18,3,1137.91,3,1137.91,2,0,33,216.331,10.1603,7.08,9.672,18.2025,11.9443,1,21.9354,1
19,3,1137.76,3,1137.76,0,2,33,216.223,12.4443,7.08,9.672,18.2025,11.9443,1,23.0419,1
20,3,1137.76,3,1137.76,3,2,0,216.115,12.4443,7.08,9.672,16.3823,11.9443,1,20.7377,1
21,3,1137.76,3,1144.25,3,0,9,216.007,12.4443,7.08,9.672,15.6441,11.6499,1,20.7377,1
22,3,1137.76,3,1140.07,3,2,13,215.899,12.4443,7.08,9.672,15.3797,11.6499,1,19.9639,1
23,3,1137.76,3,1140.07,3,2,0,215.791,12.4443,7.08,9.672,13.8417,11.6499,1,17.9675,1
24,3,1120.88,3,1120.88,3,2,33,215.683,12.4443,7.08,9.672,15.7575,11.6499,1,19.4708,1
25,3,1120.88,3,1145.16,1,2,9,215.575,12.4443,7.272,9.672,15.7575,11.6499,1,18.4237,1
26,3,1112.73,3,1112.73,3,2,33,215.467,12.4443,7.272,9.672,17.4818,11.6499,1,19.8813,1
27,3,1107.43,3,1107.43,0,2,33,215.36,14.4999,7.272,9.672,17.4818,11.6499,1,21.1932,1
28,3,1107.43,3,1119.65,0,0,9,215.252,13.9499,7.272,9.672,17.4818,11.3849,1,21.1932,1
29,3,1107.43,3,1119.65,1,0,0,215.144,13.9499,6.5448,9.672,17.4818,10.2464,1,21.1932,1
30,3,1107.43,3,1119.65,0,2,9,215.037,13.4549,6.5448,9.672,17.4818,10.2464,1,19.9739,1
31,3,1107.43,3,1117.65,3,0,13,214.929,13.4549,6.5448,9.672,17.0336,10.5218,1,19.9739,1
32,3,1107.43,3,1117.65,2,0,0,214.822,13.4549,6.5448,8.7048,17.0336,9.46959,1,19.9739,1
33,3,1107.43,3,1115.59,3,2,13,214.714,13.4549,6.5448,8.7048,16.6302,9.46959,1,19.2765,1
34,3,1107.43,3,1115.59,3,2,0,214.607,13.4549,6.5448,8.7048,14.9672,9.46959,1,17.3488,1
35,3,1106.23,3,1106.23,0,2,33,214.5,15.4094,6.5448,8.7048,14.9672,9.46959,1,18.914,1
36,3,1096.56,3,1096.56,3,2,33,214.392,15.4094,6.5448,8.7048,16.7705,9.46959,1,20.3226,1
37,3,1092.49,3,1092.49,0,0,33,214.285,17.1685,6.5448,8.7048,16.7705,11.8226,1,20.3226,1
38,3,1088.38,3,1088.38,0,2,33,214.178,18.7516,6.5448,8.7048,16.7705,11.8226,1,21.5903,1
39,3,1088.38,3,1088.38,1,2,0,214.071,18.7516,5.89032,8.7048,16.7705,11.8226,1,19.4313,1
40,3,1085.88,3,1085.88,0,1,33,213.964,20.1765,5.89032,8.7048,16.7705,11.8226,4.2,19.4313,1
