iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,18,2021.94,18,2021.94,0,3,33,307.516,4.2,1,1,1,1,1,1,4.2
1,18,1504.52,18,1504.52,2,0,33,307.362,4.2,1,4.2,1,4.2,1,1,4.2
2,13,1435.52,13,1435.52,1,3,33,307.208,4.2,4.2,4.2,1,4.2,1,1,7.08
3,13,1390.04,13,1390.04,0,0,33,307.055,7.08,4.2,4.2,1,7.08,1,1,7.08
4,12,1591.11,12,1591.11,1,1,33,306.901,7.08,7.08,4.2,1,7.08,4.2,1,7.08
5,12,1591.11,12,1637.36,1,1,9,306.748,7.08,7.272,4.2,1,7.08,4.68,1,7.08
6,12,1591.11,12,1637.36,0,3,0,306.594,6.372,7.272,4.2,1,7.08,4.68,1,6.372
7,12,1570.31,12,1570.31,0,1,33,306.441,9.0348,7.272,4.2,1,7.08,7.512,1,6.372
8,12,1569.37,12,1569.37,0,1,33,306.288,11.4313,7.272,4.2,1,7.08,10.0608,1,6.372
9,12,1542.5,12,1542.5,0,1,33,306.135,13.5882,7.272,4.2,1,7.08,12.3547,1,6.372
10,12,1542.5,12,1664.28,1,1,9,305.982,13.5882,7.4448,4.2,1,7.08,12.0192,1,6.372
11,12,1542.5,12,1637.07,0,0,13,305.829,13.5294,7.4448,4.2,1,7.672,12.0192,1,6.372
12,12,1302.91,12,1302.91,2,3,33,305.676,13.5294,7.4448,7.08,1,7.672,12.0192,1,9.0348
13,12,1180.82,12,1180.82,0,1,33,305.523,15.4764,7.4448,7.08,1,7.672,14.1173,1,9.0348
14,12,1174.88,12,1174.88,0,1,33,305.37,17.2288,7.4448,7.08,1,7.672,16.0056,1,9.0348
15,11,1222.52,11,1222.52,2,1,33,305.217,17.2288,7.4448,9.672,1,7.672,17.705,1,9.0348
16,11,1200.25,11,1200.25,0,1,33,305.065,18.8059,7.4448,9.672,1,7.672,19.2345,1,9.0348
17,11,1051.57,11,1051.57,2,0,33,304.912,18.8059,7.4448,12.0048,1,10.2048,19.2345,1,9.0348
18,11,1049.23,11,1049.23,0,1,33,304.76,20.2253,7.4448,12.0048,1,10.2048,20.6111,1,9.0348
19,11,1049.23,11,1049.23,0,3,0,304.607,18.2028,7.4448,12.0048,1,10.2048,20.6111,1,8.13132
20,11,1015.9,11,1015.9,2,1,33,304.455,18.2028,7.4448,14.1043,1,10.2048,21.85,1,8.13132
21,11,971.213,11,971.213,0,3,33,304.303,19.6825,7.4448,14.1043,1,10.2048,21.85,1,10.6182
22,11,970.211,11,970.211,0,1,33,304.151,21.0143,7.4448,14.1043,1,10.2048,22.965,1,10.6182
23,11,970.211,11,970.211,0,1,0,303.999,18.9128,7.4448,14.1043,1,10.2048,20.6685,1,10.6182
24,11,970.211,11,1038.75,0,3,9,303.847,17.9215,7.4448,14.1043,1,10.2048,20.6685,1,10.4564
25,11,970.211,11,995.969,2,1,13,303.695,17.9215,7.4448,13.9939,1,10.2048,19.9016,1,10.4564
26,11,964.452,11,964.452,0,1,33,303.543,19.4294,7.4448,13.9939,1,10.2048,21.2115,1,10.4564
27,11,964.452,11,964.452,0,3,0,303.391,17.4865,7.4448,13.9939,1,10.2048,21.2115,1,9.41073
28,11,964.452,11,964.452,2,3,13,303.239,17.4865,7.4448,13.8945,1,10.2048,21.2115,1,9.76966
29,11,955.94,11,955.94,0,2,33,303.088,19.0378,7.4448,13.8945,1,10.2048,21.2115,4.2,9.76966
30,11,930.945,11,930.945,2,1,33,302.936,19.0378,7.4448,15.805,1,10.2048,22.3903,4.2,9.76966
31,11,900.651,11,900.651,2,2,33,302.785,19.0378,7.4448,17.5245,1,10.2048,22.3903,7.08,9.76966
32,11,900.651,11,1043.23,1,1,9,302.633,19.0378,7.60032,17.5245,1,10.2048,21.0513,7.08,9.76966
33,11,900.651,11,901.381,2,1,13,302.482,19.0378,7.60032,17.0721,1,10.2048,20.2462,7.08,9.76966
