iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,20,2498.88,20,2498.88,1,0,33,391.158,1,4.2,1,1,4.2,1,1,1
1,19,2393.4,19,2393.4,1,3,33,390.962,1,7.08,1,1,4.2,1,1,4.2
2,19,2160.07,19,2160.07,2,0,33,390.767,1,7.08,4.2,1,7.08,1,1,4.2
3,19,2160.07,19,2161.05,0,0,9,390.571,1.8,7.08,4.2,1,7.272,1,1,4.2
4,19,2123.14,19,2123.14,3,0,33,390.376,1.8,7.08,4.2,4.2,9.8448,1,1,4.2
5,19,2079.51,19,2079.51,2,0,33,390.181,1.8,7.08,7.08,4.2,12.1603,1,1,4.2
6,19,2079.51,19,2079.51,0,0,0,389.986,1.62,7.08,7.08,4.2,10.9443,1,1,4.2
7,19,2023.88,19,2023.88,3,0,33,389.791,1.62,7.08,7.08,7.08,13.1499,1,1,4.2
8,19,2023.88,19,2023.88,2,3,0,389.596,1.62,7.08,6.372,7.08,13.1499,1,1,3.78
9,18,1988.92,18,1988.92,0,0,33,389.401,4.758,7.08,6.372,7.08,15.1349,1,1,3.78
10,18,1988.92,18,1988.92,3,0,0,389.206,4.758,7.08,6.372,6.372,13.6214,1,1,3.78
11,18,1988.92,18,2179.18,1,0,9,389.012,4.758,7.272,6.372,6.372,13.1592,1,1,3.78
12,18,1988.92,18,2179.18,3,0,0,388.817,4.758,7.272,6.372,5.7348,11.8433,1,1,3.78
13,18,1988.92,18,2179.18,2,3,0,388.623,4.758,7.272,5.7348,5.7348,11.8433,1,1,3.402
14,18,1974.71,18,1974.71,2,0,33,388.428,4.758,7.272,8.46132,5.7348,13.959,1,1,3.402
15,18,1956.74,18,1956.74,3,0,33,388.234,4.758,7.272,8.46132,8.46132,15.8631,1,1,3.402
16,18,1956.74,18,2004.26,3,0,9,388.04,4.758,7.272,8.46132,8.51519,15.1768,1,1,3.402
17,18,1956.74,18,2044.89,3,0,9,387.846,4.758,7.272,8.46132,8.56367,14.5591,1,1,3.402
18,18,1956.74,18,2164.33,1,0,9,387.652,4.758,7.4448,8.46132,8.56367,14.0032,1,1,3.402
19,18,1956.74,18,2164.33,3,0,0,387.458,4.758,7.4448,8.46132,7.7073,12.6029,1,1,3.402
20,18,1956.74,18,2164.33,3,0,0,387.265,4.758,7.4448,8.46132,6.93657,11.3426,1,1,3.402
21,18,1956.74,18,2048.21,2,2,13,387.071,4.758,7.4448,8.91519,6.93657,11.3426,1,2.2,3.402
22,18,1956.74,18,2048.21,3,3,0,386.877,4.758,7.4448,8.91519,6.24291,11.3426,1,2.2,3.0618
23,18,1956.74,18,1987.19,2,0,13,386.684,4.758,7.4448,9.32367,6.24291,11.5083,1,2.2,3.0618
24,18,1956.74,18,1987.19,0,0,0,386.491,4.2822,7.4448,9.32367,6.24291,10.3575,1,2.2,3.0618
25,18,1956.74,18,2118.39,1,0,9,386.297,4.2822,7.60032,9.32367,6.24291,10.2217,1,2.2,3.0618
26,18,1956.74,18,2118.39,0,0,0,386.104,3.85398,7.60032,9.32367,6.24291,9.19957,1,2.2,3.0618
27,18,1956.74,18,2118.39,3,0,0,385.911,3.85398,7.60032,9.32367,5.61862,8.27961,1,2.2,3.0618
28,18,1956.74,18,2158.13,1,0,9,385.718,3.85398,7.74029,9.32367,5.61862,8.35165,1,2.2,3.0618
29,18,1956.74,18,2009.89,3,2,13,385.525,3.85398,7.74029,9.32367,6.35676,8.35165,1,3.28,3.0618
30,17,2015.61,17,2015.61,1,3,33,385.333,3.85398,10.2663,9.32367,6.35676,8.35165,1,3.28,6.05562
31,17,2015.61,17,2015.61,1,3,0,385.14,3.85398,9.23963,9.32367,6.35676,8.35165,1,3.28,5.45006
32,17,2015.61,17,2015.61,2,3,0,384.947,3.85398,9.23963,8.3913,6.35676,8.35165,1,3.28,4.90505
33,17,2015.61,17,2015.61,2,0,0,384.755,3.85398,9.23963,7.55217,6.35676,7.51649,1,3.28,4.90505
34,17,2015.61,17,2015.61,2,3,0,384.563,3.85398,9.23963,6.79695,6.35676,7.51649,1,3.28,4.41455
35,17,2015.61,17,2015.61,2,2,0,384.37,3.85398,9.23963,6.11726,6.35676,7.51649,1,2.952,4.41455
36,17,2015.61,17,2023.57,0,3,9,384.178,4.36858,9.23963,6.11726,6.35676,7.51649,1,2.952,4.87309
37,17,2015.61,17,2023.57,1,0,0,383.986,4.36858,8.31567,6.11726,6.35676,6.76484,1,2.952,4.87309
38,17,2015.61,17,2023.57,3,1,0,383.794,4.36858,8.31567,6.11726,5.72108,6.76484,0.9,2.952,4.87309
39,17,2015.61,17,2023.57,1,3,0,383.602,4.36858,7.4841,6.11726,5.72108,6.76484,0.9,2.952,4.38578
40,17,2015.61,17,2023.57,0,0,0,383.41,3.93172,7.4841,6.11726,5.72108,6.08835,0.9,2.952,4.38578
41,17,2015.61,17,2023.57,2,0,0,383.219,3.93172,7.4841,5.50553,5.72108,5.47952,0.9,2.952,4.38578
42,17,2015.61,17,2071.2,1,0,9,383.027,3.93172,7.63569,5.50553,5.72108,5.83157,0.9,2.952,4.38578
43,17,2015.61,17,2052.08,3,2,13,382.835,3.93172,7.63569,5.50553,6.44898,5.83157,0.9,3.9568,4.38578
44,17,2015.61,17,2120.41,1,0,9,382.644,3.93172,7.77212,5.50553,6.44898,6.14841,0.9,3.9568,4.38578
45,17,2015.61,17,2132.87,3,3,9,382.453,3.93172,7.77212,5.50553,6.70408,6.14841,0.9,3.9568,4.8472
46,17,2015.61,17,2132.87,3,0,0,382.261,3.93172,7.77212,5.50553,6.03367,5.53357,0.9,3.9568,4.8472
47,17,1919.98,17,1919.98,1,2,33,382.07,3.93172,10.2949,5.50553,6.03367,5.53357,0.9,6.86112,4.8472
48,17,1919.98,17,1919.98,2,0,0,381.879,3.93172,10.2949,4.95498,6.03367,4.98021,0.9,6.86112,4.8472
49,17,1919.98,17,2047.61,1,0,9,381.688,3.93172,10.1654,4.95498,6.03367,5.38219,0.9,6.86112,4.8472
50,17,1919.98,17,1993.05,0,0,13,381.498,4.83855,10.1654,4.95498,6.03367,6.14397,0.9,6.86112,4.8472
51,17,1919.98,17,1965.24,3,3,13,381.307,4.83855,10.1654,4.95498,6.7303,6.14397,0.9,6.86112,5.66248
52,17,1919.98,17,2010.96,1,3,9,381.116,4.83855,10.0489,4.95498,6.7303,6.14397,0.9,6.86112,5.99624
53,17,1919.98,17,1935.07,2,2,13,380.926,4.83855,10.0489,5.75948,6.7303,6.14397,0.9,7.47501,5.99624
54,17,1919.98,17,2019.12,1,3,9,380.735,4.83855,9.94399,5.75948,6.7303,6.14397,0.9,7.47501,6.29661
55,17,1919.98,17,2019.12,3,3,0,380.545,4.83855,9.94399,5.75948,6.05727,6.14397,0.9,7.47501,5.66695
56,17,1919.98,17,2087.66,1,3,9,380.354,4.83855,9.84959,5.75948,6.05727,6.14397,0.9,7.47501,6.00026
57,17,1919.98,17,2079.77,0,2,13,380.164,5.6547,9.84959,5.75948,6.05727,6.14397,0.9,8.02751,6.00026
58,17,1919.98,17,2025.37,3,2,13,379.974,5.6547,9.84959,5.75948,6.75155,6.14397,0.9,8.52476,6.00026
59,17,1919.98,17,2100.04,1,0,9,379.784,5.6547,9.76463,5.75948,6.75155,6.42958,0.9,8.52476,6.00026
60,17,1919.98,17,2009.43,2,3,13,379.594,5.6547,9.76463,6.48353,6.75155,6.42958,0.9,8.52476,6.70023
61,17,1919.98,17,1958.29,2,2,13,379.405,5.6547,9.76463,7.13518,6.75155,6.42958,0.9,8.97228,6.70023
62,17,1919.98,17,1937.31,0,2,13,379.215,6.38923,9.76463,7.13518,6.75155,6.42958,0.9,9.37505,6.70023
63,17,1919.98,17,1937.31,3,3,0,379.025,6.38923,9.76463,7.13518,6.07639,6.42958,0.9,9.37505,6.03021
64,17,1919.98,17,2055.04,1,0,9,378.836,6.38923,9.68817,7.13518,6.07639,6.68662,0.9,9.37505,6.03021
65,17,1919.98,17,2055.04,0,3,0,378.646,5.7503,9.68817,7.13518,6.07639,6.68662,0.9,9.37505,5.42719
66,17,1904.07,17,1904.07,2,2,33,378.457,5.7503,9.68817,9.72166,6.07639,6.68662,0.9,11.7375,5.42719
67,17,1904.07,17,1904.07,2,0,0,378.268,5.7503,9.68817,8.7495,6.07639,6.01796,0.9,11.7375,5.42719
