iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,18,1346.68,18,1346.68,2,3,33,276,1,1,4.2,1,1,1,1,4.2
1,14,1112.75,14,1112.75,1,3,33,275.862,1,4.2,4.2,1,1,1,1,7.08
2,11,1031.57,11,1031.57,2,1,33,275.725,1,4.2,7.08,1,1,4.2,1,7.08
3,11,1028.36,11,1028.36,2,2,33,275.587,1,4.2,9.672,1,1,4.2,4.2,7.08
4,11,1028.36,11,1267.58,1,1,9,275.449,1,4.68,9.672,1,1,4.68,4.2,7.08
5,11,1028.36,11,1373.95,1,3,9,275.311,1,5.112,9.672,1,1,4.68,4.2,7.272
6,11,1028.36,11,1373.95,2,0,0,275.174,1,5.112,8.7048,1,0.9,4.68,4.2,7.272
7,11,1028.36,11,1384.04,1,3,9,275.036,1,5.5008,8.7048,1,0.9,4.68,4.2,7.4448
8,11,1028.36,11,1406.58,1,1,9,274.898,1,5.85072,8.7048,1,0.9,5.112,4.2,7.4448
9,11,1028.36,11,1406.58,2,0,0,274.761,1,5.85072,7.83432,1,0.81,5.112,4.2,7.4448
10,11,1028.36,11,1046.3,2,2,13,274.624,1,5.85072,8.35089,1,0.81,5.112,5.08,7.4448
11,11,1028.36,11,1119.08,1,3,9,274.486,1,6.16565,8.35089,1,0.81,5.112,5.08,7.60032
12,11,1028.36,11,1119.08,1,3,0,274.349,1,5.54908,8.35089,1,0.81,5.112,5.08,6.84029
13,11,1028.36,11,1119.08,1,2,0,274.212,1,4.99417,8.35089,1,0.81,5.112,4.572,6.84029
14,11,1028.36,11,1119.08,2,3,0,274.075,1,4.99417,7.5158,1,0.81,5.112,4.572,6.15626
15,11,1028.36,11,1119.08,1,3,0,273.938,1,4.49476,7.5158,1,0.81,5.112,4.572,5.54063
16,11,1028.36,11,1193.73,1,3,9,273.801,1,4.94528,7.5158,1,0.81,5.112,4.572,5.88657
17,11,1028.36,11,1193.73,2,2,0,273.664,1,4.94528,6.76422,1,0.81,5.112,4.1148,5.88657
18,11,1028.36,11,1198.79,2,1,9,273.527,1,4.94528,6.9878,1,0.81,5.5008,4.1148,5.88657
19,11,974.394,11,974.394,2,2,33,273.39,1,4.94528,9.58902,1,0.81,5.5008,7.00332,5.88657
20,11,950.026,11,950.026,2,1,33,273.254,1,4.94528,11.9301,1,0.81,8.25072,7.00332,5.88657
21,11,950.026,11,950.026,3,1,13,273.117,1,4.94528,11.9301,2.2,0.81,8.72565,7.00332,5.88657
22,11,950.026,11,964.89,1,3,9,272.98,1,5.35075,11.9301,2.2,0.81,8.72565,7.00332,6.19791
23,10,855.973,10,855.973,2,2,33,272.844,1,5.35075,14.0371,2.2,0.81,8.72565,9.60299,6.19791
24,10,855.973,10,856.415,2,2,9,272.707,1,5.35075,13.5334,2.2,0.81,8.72565,9.54269,6.19791
25,10,855.973,10,870.275,1,3,9,272.571,1,5.71568,13.5334,2.2,0.81,8.72565,9.54269,6.47812
26,10,855.973,10,901.733,1,2,9,272.435,1,6.04411,13.5334,2.2,0.81,8.72565,9.48842,6.47812
27,10,855.973,10,901.733,1,1,0,272.299,1,5.4397,13.5334,2.2,0.81,7.85308,9.48842,6.47812
