iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,9,1859.54,9,1859.54,0,2,33,285.812,4.2,1,1,1,1,1,4.2,1
1,9,1728.74,9,1728.74,0,2,33,285.67,7.08,1,1,1,1,1,7.08,1
2,9,1585.72,9,1585.72,0,2,33,285.527,9.672,1,1,1,1,1,9.672,1
3,9,1585.72,9,1590.8,0,2,9,285.384,9.6048,1,1,1,1,1,9.6048,1
4,9,1564.97,9,1564.97,0,2,33,285.241,11.9443,1,1,1,1,1,11.9443,1
5,9,1510.69,9,1510.69,3,2,33,285.099,11.9443,1,1,4.2,1,1,14.0499,1
6,9,1456.88,9,1456.88,0,1,33,284.956,14.0499,1,1,4.2,1,4.2,14.0499,1
7,7,1314.94,7,1314.94,0,2,33,284.814,15.9449,1,1,4.2,1,4.2,15.9449,1
8,7,1258.05,7,1258.05,0,2,33,284.671,17.6504,1,1,4.2,1,4.2,17.6504,1
9,7,1258.05,7,1262.35,0,2,9,284.529,16.7854,1,1,4.2,1,4.2,16.7854,1
10,5,1581.57,5,1581.57,1,2,33,284.387,16.7854,4.2,1,4.2,1,4.2,18.4068,1
11,5,1581.57,5,1593.51,1,2,9,284.244,16.7854,4.68,1,4.2,1,4.2,17.4661,1
12,5,1581.57,5,1795.52,1,1,9,284.102,16.7854,5.112,1,4.2,1,4.68,17.4661,1
13,5,1581.57,5,1655.14,3,2,13,283.96,16.7854,5.112,1,5.08,1,4.68,17.0195,1
14,5,1581.57,5,1613.79,0,2,13,283.818,16.4068,5.112,1,5.08,1,4.68,16.6176,1
15,5,1581.57,5,1613.79,1,2,0,283.676,16.4068,4.6008,1,5.08,1,4.68,14.9558,1
16,5,1460.41,5,1460.41,0,2,33,283.534,18.0661,4.6008,1,5.08,1,4.68,16.7602,1
17,5,1423.2,5,1423.2,0,1,33,283.393,19.5595,4.6008,1,5.08,1,7.512,16.7602,1
18,5,1336.96,5,1336.96,2,1,33,283.251,19.5595,4.6008,4.2,5.08,1,10.0608,16.7602,1
19,5,1335.24,5,1335.24,0,0,33,283.109,20.9036,4.6008,4.2,5.08,4.2,10.0608,16.7602,1
20,5,1335.24,5,1361,0,1,9,282.968,19.7132,4.6008,4.2,5.08,4.2,9.95472,16.7602,1
21,5,1335.24,5,1361,0,1,0,282.826,17.7419,4.6008,4.2,5.08,4.2,8.95925,16.7602,1
22,5,1335.24,5,1369.85,0,1,9,282.685,16.8677,4.6008,4.2,5.08,4.2,8.96332,16.7602,1
23,5,1335.24,5,1339.87,0,2,13,282.544,16.4809,4.6008,4.2,5.08,4.2,8.96332,16.3842,1
24,5,1335.24,5,1479.06,0,1,9,282.402,15.7328,4.6008,4.2,5.08,4.2,8.96699,16.3842,1
25,5,1335.24,5,1443.12,0,1,13,282.261,15.4596,4.6008,4.2,5.08,4.2,9.37029,16.3842,1
26,5,1327.68,5,1327.68,2,2,33,282.12,15.4596,4.6008,7.08,5.08,4.2,9.37029,18.0458,1
27,5,1327.68,5,1448.53,1,0,9,281.979,15.4596,5.04072,7.08,5.08,4.68,9.37029,18.0458,1
28,5,1327.68,5,1443.54,1,2,13,281.838,15.4596,5.83665,7.08,5.08,4.68,9.37029,17.5412,1
29,5,1327.68,5,1392.48,2,3,13,281.697,15.4596,5.83665,7.672,5.08,4.68,9.37029,17.5412,2.2
30,5,1327.68,5,1486.84,1,1,9,281.556,15.4596,6.15298,7.672,5.08,4.68,9.33326,17.5412,2.2
31,4,1635.31,4,1635.31,1,0,33,281.415,15.4596,8.83768,7.672,5.08,7.512,9.33326,17.5412,2.2
32,4,1635.31,4,1635.31,0,2,0,281.275,13.9136,8.83768,7.672,5.08,7.512,9.33326,15.7871,2.2
33,4,1635.31,4,1635.31,3,2,0,281.134,13.9136,8.83768,7.672,4.572,7.512,9.33326,14.2084,2.2
34,4,1635.31,4,1635.31,0,2,0,280.993,12.5222,8.83768,7.672,4.572,7.512,9.33326,12.7875,2.2
35,4,1635.31,4,1635.31,1,1,0,280.853,12.5222,7.95392,7.672,4.572,7.512,8.39994,12.7875,2.2
36,4,1456,4,1456,0,1,33,280.713,14.57,7.95392,7.672,4.572,7.512,10.8599,12.7875,2.2
37,4,1456,4,1472.76,0,1,9,280.572,14.013,7.95392,7.672,4.572,7.512,10.6739,12.7875,2.2
38,4,1456,4,1467.69,3,0,13,280.432,14.013,7.95392,7.672,5.4148,8.0608,10.6739,12.7875,2.2
39,4,1456,4,1604.44,1,0,9,280.292,14.013,8.05852,7.672,5.4148,8.15472,10.6739,12.7875,2.2
40,4,1456,4,1604.44,0,2,0,280.152,12.6117,8.05852,7.672,5.4148,8.15472,10.6739,11.5088,2.2
41,4,1456,4,1604.44,0,0,0,280.011,11.3505,8.05852,7.672,5.4148,7.33925,10.6739,11.5088,2.2
42,4,1456,4,1523.09,0,2,13,279.871,11.5155,8.05852,7.672,5.4148,7.33925,10.6739,11.6579,2.2
43,4,1456,4,1523.09,2,2,0,279.732,11.5155,8.05852,6.9048,5.4148,7.33925,10.6739,10.4921,2.2
44,4,1456,4,1499.72,0,2,13,279.592,11.6639,8.05852,6.9048,5.4148,7.33925,10.6739,10.7429,2.2
45,4,1456,4,1475.46,2,2,13,279.452,11.6639,8.05852,7.51432,5.4148,7.33925,10.6739,10.9686,2.2
46,4,1456,4,1598.74,1,2,9,279.312,11.6639,8.15267,7.51432,5.4148,7.33925,10.6739,10.7718,2.2
47,4,1456,4,1675.69,1,1,9,279.173,11.6639,8.23741,7.51432,5.4148,7.33925,10.5066,10.7718,2.2
48,4,1456,4,1706.42,3,1,9,279.033,11.6639,8.23741,7.51432,5.77332,7.33925,10.3559,10.7718,2.2
49,4,1456,4,1706.42,1,1,0,278.893,11.6639,7.41366,7.51432,5.77332,7.33925,9.32031,10.7718,2.2
50,4,1456,4,1706.42,2,1,0,278.754,11.6639,7.41366,6.76289,5.77332,7.33925,8.38828,10.7718,2.2
51,4,1456,4,1671.02,3,0,13,278.615,11.6639,7.41366,6.76289,6.49599,7.90532,8.38828,10.7718,2.2
52,4,1456,4,1469.23,2,2,13,278.475,11.6639,7.41366,7.3866,6.49599,7.90532,8.38828,10.9946,2.2
53,4,1294.77,4,1294.77,2,2,33,278.336,11.6639,7.41366,9.94794,6.49599,7.90532,8.38828,13.1951,2.2
54,4,1294.77,4,1320.96,0,2,9,278.197,11.3975,7.41366,9.94794,6.49599,7.90532,8.38828,12.7756,2.2
55,4,1294.77,4,1320.96,1,2,0,278.058,11.3975,6.6723,9.94794,6.49599,7.90532,8.38828,11.498,2.2
56,4,1294.77,4,1555.77,1,1,9,277.919,11.3975,6.90507,9.94794,6.49599,7.90532,8.44945,11.498,2.2
57,4,1294.77,4,1497.84,0,1,13,277.78,11.5578,6.90507,9.94794,6.49599,7.90532,8.9045,11.498,2.2
58,4,1294.77,4,1497.84,1,2,0,277.641,11.5578,6.21456,9.94794,6.49599,7.90532,8.9045,10.3482,2.2
59,4,1294.77,4,1453.49,2,0,13,277.502,11.5578,6.21456,10.2531,6.49599,8.41479,8.9045,10.3482,2.2
60,4,1294.77,4,1515.68,1,2,9,277.363,11.5578,6.49311,10.2531,6.49599,8.41479,8.9045,10.2134,2.2
61,4,1294.77,4,1515.68,2,2,0,277.225,11.5578,6.49311,9.22783,6.49599,8.41479,8.9045,9.19208,2.2
62,4,1294.77,4,1515.68,3,0,0,277.086,11.5578,6.49311,9.22783,5.84639,7.57331,8.9045,9.19208,2.2
63,4,1294.77,4,1599.71,0,1,9,276.947,11.302,6.49311,9.22783,5.84639,7.57331,8.91405,9.19208,2.2
64,4,1294.77,4,1599.71,2,1,0,276.809,11.302,6.49311,8.30505,5.84639,7.57331,8.02265,9.19208,2.2
65,4,1294.77,4,1599.71,0,1,0,276.671,10.1718,6.49311,8.30505,5.84639,7.57331,7.22038,9.19208,2.2
66,4,1294.77,4,1599.71,1,0,0,276.532,10.1718,5.84379,8.30505,5.84639,6.81598,7.22038,9.19208,2.2
67,4,1294.77,4,1728.07,1,3,9,276.394,10.1718,6.15942,8.30505,5.84639,6.81598,7.22038,9.19208,2.88
68,4,1294.77,4,1723.6,1,2,13,276.256,10.1718,6.84347,8.30505,5.84639,6.81598,7.22038,9.57287,2.88
69,4,1294.77,4,1707.88,0,0,13,276.118,10.4546,6.84347,8.30505,5.84639,7.43438,7.22038,9.57287,2.88
70,4,1294.77,4,1613.32,2,1,13,275.98,10.4546,6.84347,8.77454,5.84639,7.43438,7.79835,9.57287,2.88
71,4,1294.77,4,1613.32,1,0,0,275.842,10.4546,6.15913,8.77454,5.84639,6.69094,7.79835,9.57287,2.88
72,4,1294.77,4,1569.79,0,2,13,275.704,10.7092,6.15913,8.77454,5.84639,6.69094,7.79835,9.91558,2.88
73,4,1294.77,4,1484.33,3,1,13,275.566,10.7092,6.15913,8.77454,6.56175,6.69094,8.31851,9.91558,2.88
74,4,1294.77,4,1419.23,0,1,13,275.428,10.9383,6.15913,8.77454,6.56175,6.69094,8.78666,9.91558,2.88
75,4,1294.77,4,1399.46,0,2,13,275.29,11.1444,6.15913,8.77454,6.56175,6.69094,8.78666,10.224,2.88
76,4,1294.77,4,1399.46,3,3,0,275.153,11.1444,6.15913,8.77454,5.90558,6.69094,8.78666,10.224,2.592
77,4,1294.77,4,1399.46,1,2,0,275.015,11.1444,5.54321,8.77454,5.90558,6.69094,8.78666,9.20162,2.592
78,4,1294.77,4,1367.89,0,0,13,274.878,11.33,5.54321,8.77454,5.90558,7.32185,8.78666,9.20162,2.592
79,4,1294.77,4,1367.89,0,3,0,274.74,10.197,5.54321,8.77454,5.90558,7.32185,8.78666,9.20162,2.3328
80,4,1254.96,4,1254.96,2,2,33,274.603,10.197,5.54321,11.1971,5.90558,7.32185,8.78666,11.5815,2.3328
81,4,1222.57,4,1222.57,2,0,33,274.466,10.197,5.54321,13.3774,5.90558,9.88966,8.78666,11.5815,2.3328
82,4,1222.57,4,1239.87,3,2,9,274.328,10.197,5.54321,13.3774,6.21502,9.88966,8.78666,11.3233,2.3328
83,4,1222.57,4,1239.87,1,2,0,274.191,10.197,4.98889,13.3774,6.21502,9.88966,8.78666,10.191,2.3328
84,4,1215.85,4,1215.85,3,1,33,274.054,10.197,4.98889,13.3774,8.89352,9.88966,11.208,10.191,2.3328
85,4,1215.85,4,1215.85,1,1,0,273.917,10.197,4.49,13.3774,8.89352,9.88966,10.0872,10.191,2.3328
86,4,1215.85,4,1239.57,3,0,9,273.78,10.197,4.49,13.3774,8.90416,9.8007,10.0872,10.191,2.3328
