iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,16,1545.4,16,1545.4,1,2,33,284.505,1,4.2,1,1,1,1,4.2,1
1,16,1510.78,16,1510.78,2,2,33,284.363,1,4.2,4.2,1,1,1,7.08,1
2,16,1510.78,16,1510.78,2,3,0,284.221,1,4.2,3.78,1,1,1,7.08,0.9
3,16,1481.05,16,1481.05,3,2,33,284.079,1,4.2,3.78,4.2,1,1,9.672,0.9
4,16,1481.05,16,1674.33,1,1,9,283.937,1,4.68,3.78,4.2,1,1.8,9.672,0.9
5,16,1481.05,16,1681.54,1,1,9,283.795,1,5.112,3.78,4.2,1,2.52,9.672,0.9
6,15,1588.66,15,1588.66,3,2,33,283.653,1,5.112,3.78,7.08,1,2.52,12.0048,0.9
7,15,1572.2,15,1572.2,3,2,33,283.511,1,5.112,3.78,9.672,1,2.52,14.1043,0.9
8,14,1529.51,14,1529.51,2,2,33,283.369,1,5.112,6.702,9.672,1,2.52,15.9939,0.9
9,14,1529.51,14,1529.51,3,1,0,283.228,1,5.112,6.702,8.7048,1,2.268,15.9939,0.9
10,14,1497.65,14,1497.65,2,2,33,283.086,1,5.112,9.3318,8.7048,1,2.268,17.6945,0.9
11,14,1497.65,14,1497.65,2,2,0,282.945,1,5.112,8.39862,8.7048,1,2.268,15.925,0.9
12,14,1497.65,14,1497.65,3,2,0,282.803,1,5.112,8.39862,7.83432,1,2.268,14.3325,0.9
13,14,1497.65,14,1497.65,3,1,0,282.662,1,5.112,8.39862,7.05089,1,2.0412,14.3325,0.9
14,14,1497.65,14,1522.13,2,2,9,282.52,1,5.112,8.45876,7.05089,1,2.0412,13.7993,0.9
15,14,1497.65,14,1522.13,1,2,0,282.379,1,4.6008,8.45876,7.05089,1,2.0412,12.4194,0.9
16,14,1497.65,14,1522.13,3,1,0,282.238,1,4.6008,8.45876,6.3458,1,1.83708,12.4194,0.9
17,14,1497.65,14,1522.13,1,2,0,282.097,1,4.14072,8.45876,6.3458,1,1.83708,11.1774,0.9
