iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,5,1150.49,5,1150.49,3,0,33,183.027,1,1,1,4.2,4.2,1,1,1
1,5,1124.14,5,1124.14,3,2,33,182.935,1,1,1,7.08,4.2,1,4.2,1
2,5,1115.12,5,1115.12,3,2,33,182.844,1,1,1,9.672,4.2,1,7.08,1
3,5,1058.47,5,1058.47,3,2,33,182.752,1,1,1,12.0048,4.2,1,9.672,1
4,5,1012.79,5,1012.79,3,2,33,182.661,1,1,1,14.1043,4.2,1,12.0048,1
5,5,989.524,5,989.524,3,2,33,182.57,1,1,1,15.9939,4.2,1,14.1043,1
6,5,989.524,5,992.816,2,2,9,182.478,1,1,1.8,15.9939,4.2,1,13.5939,1
7,5,989.524,5,1080.03,2,0,9,182.387,1,1,2.52,15.9939,4.68,1,13.5939,1
8,5,989.524,5,1040.62,3,2,13,182.296,1,1,2.52,15.6945,4.68,1,13.5345,1
9,5,976.21,5,976.21,3,2,33,182.205,1,1,2.52,17.425,4.68,1,15.481,1
10,5,976.21,5,985.154,3,0,9,182.114,1,1,2.52,16.5825,5.112,1,15.481,1
11,5,973.618,5,973.618,3,2,33,182.023,1,1,2.52,18.2243,5.112,1,17.2329,1
12,3,1049.95,3,1049.95,1,2,33,181.932,1,4.2,2.52,18.2243,5.112,1,18.8096,1
13,3,1049.95,3,1067.75,3,2,9,181.841,1,4.2,2.52,17.3019,5.112,1,17.8287,1
14,3,1035.43,3,1035.43,3,2,33,181.75,1,4.2,2.52,18.8717,5.112,1,19.3458,1
15,3,1035.43,3,1035.43,3,0,9,181.659,1,4.2,2.52,17.8845,5.5008,1,19.3458,1
16,3,1035.43,3,1178.68,1,2,9,181.568,1,4.68,2.52,17.8845,5.5008,1,18.3112,1
17,3,1035.43,3,1154.45,3,2,13,181.477,1,4.68,2.52,17.3961,5.5008,1,17.7801,1
18,3,1035.43,3,1125.02,3,2,13,181.386,1,4.68,2.52,16.9565,5.5008,1,17.3021,1
19,3,1035.43,3,1102.88,0,2,13,181.296,2.2,4.68,2.52,16.9565,5.5008,1,16.8719,1
20,3,1035.43,3,1138.21,3,1,9,181.205,2.2,4.68,2.52,16.1608,5.5008,1.8,16.8719,1
21,3,1035.43,3,1091.41,3,2,13,181.115,2.2,4.68,2.52,15.8447,5.5008,1.8,16.4847,1
22,3,1014.29,3,1014.29,2,2,33,181.024,2.2,4.68,5.568,15.8447,5.5008,1.8,18.1362,1
