iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,14,2364.59,14,2364.59,0,0,33,356.093,4.2,1,1,1,4.2,1,1,1
1,9,1870.75,9,1870.75,1,2,33,355.915,4.2,4.2,1,1,4.2,1,4.2,1
2,9,1729.38,9,1729.38,3,2,33,355.737,4.2,4.2,1,4.2,4.2,1,7.08,1
3,9,1729.38,9,1729.38,3,1,0,355.559,4.2,4.2,1,3.78,4.2,0.9,7.08,1
4,9,1725.93,9,1725.93,3,2,33,355.381,4.2,4.2,1,6.702,4.2,0.9,9.672,1
5,9,1725.93,9,1725.93,0,3,0,355.203,3.78,4.2,1,6.702,4.2,0.9,9.672,0.9
6,7,1803.16,7,1803.16,1,0,33,355.026,3.78,7.08,1,6.702,7.08,0.9,9.672,0.9
7,7,1803.16,7,1803.16,3,1,0,354.848,3.78,7.08,1,6.0318,7.08,0.81,9.672,0.9
8,6,2101.51,6,2101.51,1,0,33,354.671,3.78,9.672,1,6.0318,9.672,0.81,9.672,0.9
9,6,1979.51,6,1979.51,0,0,33,354.493,6.702,9.672,1,6.0318,12.0048,0.81,9.672,0.9
10,6,1847.04,6,1847.04,3,1,33,354.316,6.702,9.672,1,8.72862,12.0048,4.029,9.672,0.9
11,6,1809.03,6,1809.03,0,0,33,354.139,9.3318,9.672,1,8.72862,14.1043,4.029,9.672,0.9
12,6,1761.8,6,1761.8,3,1,33,353.962,9.3318,9.672,1,11.1558,14.1043,6.9261,9.672,0.9
13,6,1718.31,6,1718.31,0,0,33,353.785,11.6986,9.672,1,11.1558,15.9939,6.9261,9.672,0.9
14,6,1718.31,6,1731.79,3,0,9,353.608,11.6986,9.672,1,10.9402,15.2945,6.9261,9.672,0.9
15,6,1714.22,6,1714.22,3,0,33,353.431,11.6986,9.672,1,13.1462,17.065,6.9261,9.672,0.9
16,6,1688.84,6,1688.84,3,0,33,353.254,11.6986,9.672,1,15.1315,18.6585,6.9261,9.672,0.9
17,6,1688.84,6,1704.15,0,2,9,353.078,11.4288,9.672,1,15.1315,18.6585,6.9261,9.6048,0.9
18,6,1685.44,6,1685.44,3,2,33,352.901,11.4288,9.672,1,16.9184,18.6585,6.9261,11.9443,0.9
19,6,1669.46,6,1669.46,3,0,33,352.725,11.4288,9.672,1,18.5266,20.0927,6.9261,11.9443,0.9
