iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,14,1472.35,14,1472.35,3,1,33,245.637,1,1,1,4.2,1,4.2,1,1
1,14,1466.44,14,1466.44,3,0,33,245.514,1,1,1,7.08,4.2,4.2,1,1
2,14,1435.93,14,1435.93,3,3,33,245.391,1,1,1,9.672,4.2,4.2,1,4.2
3,14,1373.78,14,1373.78,3,3,33,245.269,1,1,1,12.0048,4.2,4.2,1,7.08
4,14,1365.36,14,1365.36,3,0,33,245.146,1,1,1,14.1043,7.08,4.2,1,7.08
5,14,1354.44,14,1354.44,3,0,33,245.023,1,1,1,15.9939,9.672,4.2,1,7.08
6,14,1339.34,14,1339.34,3,0,33,244.901,1,1,1,17.6945,12.0048,4.2,1,7.08
7,14,1326.53,14,1326.53,3,0,33,244.778,1,1,1,19.225,14.1043,4.2,1,7.08
8,14,1326.53,14,1334.34,3,3,9,244.656,1,1,1,18.2025,14.1043,4.2,1,7.272
9,13,1289.88,13,1289.88,3,3,33,244.534,1,1,1,19.6823,14.1043,4.2,1,9.8448
10,13,1271.93,13,1271.93,0,0,33,244.411,4.2,1,1,19.6823,15.9939,4.2,1,9.8448
11,13,1264.5,13,1264.5,3,2,33,244.289,4.2,1,1,21.0141,15.9939,4.2,4.2,9.8448
12,13,1264.5,13,1305.49,3,0,9,244.167,4.2,1,1,19.8127,15.2945,4.2,4.2,9.8448
13,13,1250.86,13,1250.86,3,0,33,244.045,4.2,1,1,21.1314,17.065,4.2,4.2,9.8448
14,13,1245.02,13,1245.02,3,2,33,243.923,4.2,1,1,22.3183,17.065,4.2,7.08,9.8448
15,13,1245.02,13,1261.46,3,0,9,243.801,4.2,1,1,20.9864,16.2585,4.2,7.08,9.8448
16,13,1205.69,13,1205.69,3,3,33,243.679,4.2,1,1,22.1878,16.2585,4.2,7.08,12.1603
