iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,9,1476.21,9,1476.21,2,3,33,262.707,1,1,4.2,1,1,1,1,4.2
1,9,1454.7,9,1454.7,3,3,33,262.576,1,1,4.2,4.2,1,1,1,7.08
2,9,1443.19,9,1443.19,0,3,33,262.444,4.2,1,4.2,4.2,1,1,1,9.672
3,7,1460.11,7,1460.11,1,3,33,262.313,4.2,4.2,4.2,4.2,1,1,1,12.0048
4,7,1340.19,7,1340.19,0,2,33,262.182,7.08,4.2,4.2,4.2,1,1,4.2,12.0048
5,7,1269.31,7,1269.31,2,2,33,262.051,7.08,4.2,7.08,4.2,1,1,7.08,12.0048
6,7,1203.95,7,1203.95,3,2,33,261.92,7.08,4.2,7.08,7.08,1,1,9.672,12.0048
7,7,1203.95,7,1244.76,3,3,9,261.789,7.08,4.2,7.08,7.272,1,1,9.672,11.7043
8,6,1200.2,6,1200.2,3,3,33,261.658,7.08,4.2,7.08,9.8448,1,1,9.672,13.8339
9,6,1200.2,6,1226.09,3,3,9,261.527,7.08,4.2,7.08,9.76032,1,1,9.672,13.3505
10,6,1200.2,6,1268.36,3,3,9,261.396,7.08,4.2,7.08,9.68429,1,1,9.672,12.9154
11,5,1488.74,5,1488.74,1,3,33,261.266,7.08,7.08,7.08,9.68429,1,1,9.672,14.9239
12,5,1488.74,5,1488.74,0,3,0,261.135,6.372,7.08,7.08,9.68429,1,1,9.672,13.4315
13,5,1488.74,5,1488.74,0,3,0,261.004,5.7348,7.08,7.08,9.68429,1,1,9.672,12.0884
14,5,1455.59,5,1455.59,3,2,33,260.874,5.7348,7.08,7.08,12.0159,1,1,12.0048,12.0884
15,5,1455.59,5,1488.95,0,2,9,260.743,6.06132,7.08,7.08,12.0159,1,1,11.7043,12.0884
16,5,1455.59,5,1472.07,2,2,13,260.613,6.06132,7.08,7.672,12.0159,1,1,11.8339,12.0884
17,5,1455.59,5,1464.56,3,3,13,260.483,6.06132,7.08,7.672,12.1143,1,1,11.8339,12.1795
18,5,1334.57,5,1334.57,2,2,33,260.353,6.06132,7.08,10.2048,12.1143,1,1,13.9505,12.1795
19,5,1334.57,5,1334.57,1,2,0,260.222,6.06132,6.372,10.2048,12.1143,1,1,12.5554,12.1795
20,5,1330.73,5,1330.73,0,3,33,260.092,8.75519,6.372,10.2048,12.1143,1,1,12.5554,14.2616
21,5,1330.73,5,1330.73,0,3,0,259.962,7.87967,6.372,10.2048,12.1143,1,1,12.5554,12.8354
22,4,1522.82,4,1522.82,1,2,33,259.832,7.87967,9.0348,10.2048,12.1143,1,1,14.5999,12.8354
23,4,1522.82,4,1525.3,3,2,9,259.702,7.87967,9.0348,10.2048,11.8028,1,1,14.0399,12.8354
24,4,1522.82,4,1525.3,2,3,0,259.572,7.87967,9.0348,9.18432,11.8028,1,1,14.0399,11.5519
25,4,1422.67,4,1422.67,3,2,33,259.443,7.87967,9.0348,9.18432,13.9226,1,1,15.9359,11.5519
26,4,1422.67,4,1422.67,0,2,0,259.313,7.0917,9.0348,9.18432,13.9226,1,1,14.3423,11.5519
27,4,1422.67,4,1422.67,3,2,0,259.183,7.0917,9.0348,9.18432,12.5303,1,1,12.9081,11.5519
28,4,1419.32,4,1419.32,3,3,33,259.054,7.0917,9.0348,9.18432,14.5773,1,1,12.9081,13.6967
29,4,1419.32,4,1419.32,0,2,9,258.924,7.28253,9.0348,9.18432,14.5773,1,1,12.5173,13.6967
30,4,1419.32,4,1419.32,0,0,0,258.795,6.55428,9.0348,9.18432,14.5773,0.9,1,12.5173,13.6967
