iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,13,1612.95,13,1612.95,1,3,33,239.025,1,4.2,1,1,1,1,1,4.2
1,12,1414.33,12,1414.33,0,2,33,238.906,4.2,4.2,1,1,1,1,4.2,4.2
2,12,1200.55,12,1200.55,3,0,33,238.787,4.2,4.2,1,4.2,4.2,1,4.2,4.2
3,12,1200.55,12,1200.55,3,0,0,238.667,4.2,4.2,1,3.78,3.78,1,4.2,4.2
4,12,1192.81,12,1192.81,3,3,33,238.548,4.2,4.2,1,6.702,3.78,1,4.2,7.08
5,12,1192.81,12,1230.71,3,2,9,238.429,4.2,4.2,1,6.9318,3.78,1,4.68,7.08
6,12,1159.14,12,1159.14,3,3,33,238.309,4.2,4.2,1,9.53862,3.78,1,4.68,9.672
7,11,1381.68,11,1381.68,1,3,33,238.19,4.2,7.08,1,9.53862,3.78,1,4.68,12.0048
8,11,1381.68,11,1381.68,3,3,0,238.071,4.2,7.08,1,8.58476,3.78,1,4.68,10.8043
9,10,1275.79,10,1275.79,0,1,33,237.952,7.08,7.08,1,8.58476,3.78,4.2,4.68,10.8043
10,10,1175.61,10,1175.61,3,2,33,237.833,7.08,7.08,1,11.0263,3.78,4.2,7.512,10.8043
11,10,1175.61,10,1286.02,0,0,9,237.714,7.272,7.08,1,11.0263,4.302,4.2,7.512,10.8043
12,10,1175.61,10,1286.02,0,0,0,237.595,6.5448,7.08,1,11.0263,3.8718,4.2,7.512,10.8043
13,10,1175.61,10,1286.02,3,3,0,237.476,6.5448,7.08,1,9.92365,3.8718,4.2,7.512,9.72389
14,10,1175.61,10,1417.03,1,1,9,237.358,6.5448,7.272,1,9.92365,3.8718,4.68,7.512,9.72389
15,10,1175.61,10,1396.83,3,3,13,237.239,6.5448,7.272,1,10.2313,3.8718,4.68,7.512,10.0515
16,10,1175.61,10,1396.83,3,2,9,237.12,6.5448,7.272,1,10.1082,3.8718,4.68,7.6608,10.0515
17,10,1175.61,10,1396.83,1,3,0,237.002,6.5448,6.5448,1,10.1082,3.8718,4.68,7.6608,9.04635
18,10,1175.61,10,1386.21,3,2,13,236.883,6.5448,6.5448,1,10.3973,3.8718,4.68,8.19472,9.04635
19,10,1175.61,10,1386.21,0,1,0,236.765,5.89032,6.5448,1,10.3973,3.8718,4.212,8.19472,9.04635
20,10,1175.61,10,1386.21,3,2,0,236.647,5.89032,6.5448,1,9.35761,3.8718,4.212,7.37525,9.04635
21,10,1175.61,10,1386.21,3,3,0,236.528,5.89032,6.5448,1,8.42185,3.8718,4.212,7.37525,8.14171
