iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,1275.25,6,1275.25,1,1,33,182.917,1,4.2,1,1,1,4.2,1,1
1,5,1165.02,5,1165.02,1,1,33,182.826,1,7.08,1,1,1,7.08,1,1
2,5,1165.02,5,1385.47,1,1,9,182.735,1,7.272,1,1,1,7.272,1,1
3,4,1418.44,4,1418.44,1,1,33,182.643,1,9.8448,1,1,1,9.8448,1,1
4,4,1418.44,4,1418.44,2,1,0,182.552,1,9.8448,0.9,1,1,8.86032,1,1
5,4,1418.44,4,1418.44,1,1,0,182.461,1,8.86032,0.9,1,1,7.97429,1,1
6,4,1418.44,4,1418.44,1,1,0,182.369,1,7.97429,0.9,1,1,7.17686,1,1
7,4,1418.44,4,1418.44,1,1,0,182.278,1,7.17686,0.9,1,1,6.45917,1,1
8,4,1418.44,4,1418.44,3,1,0,182.187,1,7.17686,0.9,0.9,1,5.81326,1,1
9,4,1418.44,4,1424.8,1,2,9,182.096,1,7.35917,0.9,0.9,1,5.81326,1.8,1
10,4,1418.44,4,1424.8,1,1,0,182.005,1,6.62326,0.9,0.9,1,5.23193,1.8,1
11,4,1394.04,4,1394.04,3,2,33,181.914,1,6.62326,0.9,4.11,1,5.23193,4.92,1
12,4,1049.51,4,1049.51,1,2,33,181.823,1,9.26093,0.9,4.11,1,5.23193,7.728,1
13,4,880.461,4,880.461,3,2,33,181.732,1,9.26093,0.9,6.999,1,5.23193,10.2552,1
14,4,873.576,4,873.576,3,1,33,181.641,1,9.26093,0.9,9.5991,1,8.00874,10.2552,1
15,4,873.576,4,1016.4,1,2,9,181.55,1,9.23484,0.9,9.5991,1,8.00874,10.1297,1
16,4,873.576,4,1016.4,3,2,0,181.46,1,9.23484,0.9,8.63919,1,8.00874,9.11671,1
17,4,793.468,4,793.468,2,1,33,181.369,1,9.23484,4.11,8.63919,1,10.5079,9.11671,1
18,4,793.468,4,793.468,1,1,0,181.278,1,8.31135,4.11,8.63919,1,9.45708,9.11671,1
19,4,793.105,4,793.105,3,1,33,181.187,1,8.31135,4.11,11.0753,1,11.8114,9.11671,1
20,4,792.231,4,792.231,3,2,33,181.097,1,8.31135,4.11,13.2677,1,11.8114,11.505,1
21,4,758.133,4,758.133,1,2,33,181.006,1,10.7802,4.11,13.2677,1,11.8114,13.6545,1
22,4,758.133,4,912.308,1,1,9,180.916,1,10.6022,4.11,13.2677,1,11.5302,13.6545,1
23,4,758.133,4,902.833,3,2,13,180.825,1,10.6022,4.11,13.241,1,11.5302,13.5891,1
24,4,758.133,4,835.333,3,3,13,180.735,1,10.6022,4.11,13.2169,1,11.5302,13.5891,2.2
25,4,758.133,4,808.76,3,1,13,180.645,1,10.6022,4.11,13.1952,1,11.6772,13.5891,2.2
26,4,758.133,4,988.91,1,2,9,180.554,1,10.442,4.11,13.1952,1,11.6772,13.1302,2.2
27,4,758.133,4,988.91,2,1,0,180.464,1,10.442,3.699,13.1952,1,10.5095,13.1302,2.2
28,4,758.133,4,1016.84,1,1,9,180.374,1,10.2978,3.699,13.1952,1,10.3585,13.1302,2.2
29,4,758.133,4,1016.84,3,1,9,180.284,1,10.2978,3.699,12.7757,1,10.2227,13.1302,2.2
30,4,758.133,4,943.068,2,1,13,180.193,1,10.2978,4.6291,12.7757,1,10.5004,13.1302,2.2
31,4,758.133,4,919.172,3,2,13,180.103,1,10.2978,4.6291,12.7981,1,10.5004,13.1172,2.2
32,4,758.133,4,914.736,3,3,13,180.013,1,10.2978,4.6291,12.8183,1,10.5004,13.1172,3.28
33,4,758.133,4,914.736,1,2,0,179.923,1,9.268,4.6291,12.8183,1,10.5004,11.8054,3.28
