iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,10,1080.88,10,1080.88,2,1,33,271.294,1,1,4.2,1,1,4.2,1,1
1,7,843.291,7,843.291,2,1,33,271.159,1,1,7.08,1,1,7.08,1,1
2,7,843.291,7,843.291,0,1,13,271.023,2.2,1,7.08,1,1,7.672,1,1
3,7,776.233,7,776.233,2,1,33,270.887,2.2,1,9.672,1,1,10.2048,1,1
4,7,769.848,7,769.848,2,1,33,270.752,2.2,1,12.0048,1,1,12.4843,1,1
5,7,755.003,7,755.003,2,1,33,270.617,2.2,1,14.1043,1,1,14.5359,1,1
6,6,719.491,6,719.491,2,1,33,270.481,2.2,1,15.9939,1,1,16.3823,1,1
7,6,717.204,6,717.204,2,1,33,270.346,2.2,1,17.6945,1,1,18.0441,1,1
8,5,676.654,5,676.654,2,2,33,270.211,2.2,1,19.225,1,1,18.0441,4.2,1
9,5,673.583,5,673.583,2,1,33,270.076,2.2,1,20.6025,1,1,19.5397,4.2,1
10,5,673.583,5,673.583,2,1,13,269.941,2.2,1,19.8423,1,1,18.8857,4.2,1
11,5,670.221,5,670.221,2,1,33,269.806,2.2,1,21.1581,1,1,20.2971,4.2,1
12,4,629.521,4,629.521,0,1,33,269.671,5.28,1,21.1581,1,1,21.5674,4.2,1
13,4,629.521,4,629.521,2,1,13,269.536,5.28,1,20.3423,1,1,20.7107,4.2,1
14,4,629.521,4,629.521,2,1,13,269.401,5.28,1,19.608,1,1,19.9396,4.2,1
15,4,629.521,4,629.521,2,3,13,269.267,5.28,1,18.9472,1,1,19.9396,4.2,2.2
16,4,629.521,4,629.521,2,2,13,269.132,5.28,1,18.3525,1,1,19.9396,5.08,2.2
17,4,629.521,4,629.521,2,1,13,268.997,5.28,1,17.8173,1,1,19.2456,5.08,2.2
18,4,629.521,4,629.521,2,1,13,268.863,5.28,1,17.3355,1,1,18.6211,5.08,2.2
19,4,629.521,4,629.521,0,1,13,268.728,6.052,1,17.3355,1,1,18.059,5.08,2.2
20,4,629.521,4,629.521,2,2,13,268.594,6.052,1,16.902,1,1,18.059,5.872,2.2
21,4,629.521,4,629.521,2,2,13,268.46,6.052,1,16.5118,1,1,18.059,6.5848,2.2
22,4,629.521,4,629.521,3,1,13,268.326,6.052,1,16.5118,2.2,1,17.5531,6.5848,2.2
23,4,629.521,4,629.521,2,1,13,268.191,6.052,1,16.1606,2.2,1,17.0978,6.5848,2.2
24,4,629.521,4,629.521,2,1,13,268.057,6.052,1,15.8445,2.2,1,16.688,6.5848,2.2
25,4,629.521,4,629.521,0,2,13,267.923,6.7468,1,15.8445,2.2,1,16.688,7.22632,2.2
26,4,629.521,4,629.521,2,1,13,267.789,6.7468,1,15.5601,2.2,1,16.3192,7.22632,2.2
27,4,629.521,4,629.521,2,1,13,267.655,6.7468,1,15.3041,2.2,1,15.9873,7.22632,2.2
28,4,629.521,4,629.521,0,1,13,267.522,7.37212,1,15.3041,2.2,1,15.6885,7.22632,2.2
29,4,629.521,4,629.521,0,1,13,267.388,7.93491,1,15.3041,2.2,1,15.4197,7.22632,2.2
30,4,629.521,4,629.521,2,2,13,267.254,7.93491,1,15.0737,2.2,1,15.4197,7.80369,2.2
31,4,629.521,4,629.521,2,2,13,267.121,7.93491,1,14.8663,2.2,1,15.4197,8.32332,2.2
32,4,629.521,4,629.521,0,2,13,266.987,8.44142,1,14.8663,2.2,1,15.4197,8.79099,2.2
33,4,629.521,4,629.521,0,2,13,266.853,8.89728,1,14.8663,2.2,1,15.4197,9.21189,2.2
34,4,629.521,4,629.521,0,1,13,266.72,9.30755,1,14.8663,2.2,1,15.1777,9.21189,2.2
35,4,629.521,4,629.521,0,1,13,266.587,9.67679,1,14.8663,2.2,1,14.9599,9.21189,2.2
36,4,629.521,4,629.521,0,1,13,266.453,10.0091,1,14.8663,2.2,1,14.764,9.21189,2.2
37,4,629.521,4,629.521,0,1,13,266.32,10.3082,1,14.8663,2.2,1,14.5876,9.21189,2.2
38,4,629.521,4,629.521,2,3,13,266.187,10.3082,1,14.6797,2.2,1,14.5876,9.21189,3.28
39,4,629.521,4,629.521,2,1,13,266.054,10.3082,1,14.5117,2.2,1,14.4288,9.21189,3.28
40,4,629.521,4,629.521,0,1,13,265.921,10.5774,1,14.5117,2.2,1,14.2859,9.21189,3.28
41,4,629.521,4,629.521,0,1,13,265.788,10.8196,1,14.5117,2.2,1,14.1573,9.21189,3.28
42,4,629.521,4,629.521,2,2,13,265.655,10.8196,1,14.3605,2.2,1,14.1573,9.5907,3.28
43,4,629.521,4,629.521,2,1,13,265.522,10.8196,1,14.2245,2.2,1,14.0416,9.5907,3.28
44,4,629.521,4,629.521,0,3,13,265.389,11.0377,1,14.2245,2.2,1,14.0416,9.5907,4.252
45,4,629.521,4,629.521,2,3,13,265.257,11.0377,1,14.102,2.2,1,14.0416,9.5907,5.1268
46,4,629.521,4,629.521,0,2,13,265.124,11.2339,1,14.102,2.2,1,14.0416,9.93163,5.1268
47,4,629.521,4,629.521,2,1,13,264.992,11.2339,1,13.9918,2.2,1,13.9374,9.93163,5.1268
48,4,629.521,4,629.521,3,1,13,264.859,11.2339,1,13.9918,3.28,1,13.8437,9.93163,5.1268
49,4,629.521,4,629.521,2,2,13,264.727,11.2339,1,13.8926,3.28,1,13.8437,10.2385,5.1268
50,4,629.521,4,629.521,0,2,13,264.594,11.4105,1,13.8926,3.28,1,13.8437,10.5146,5.1268
51,4,629.521,4,629.521,0,2,13,264.462,11.5695,1,13.8926,3.28,1,13.8437,10.7632,5.1268
52,4,629.521,4,629.521,3,0,13,264.33,11.5695,1,13.8926,4.252,2.2,13.8437,10.7632,5.1268
53,4,629.521,4,629.521,2,2,13,264.198,11.5695,1,13.8034,4.252,2.2,13.8437,10.9868,5.1268
54,4,629.521,4,629.521,3,2,13,264.065,11.5695,1,13.8034,5.1268,2.2,13.8437,11.1882,5.1268
55,4,629.521,4,629.521,0,3,13,263.933,11.7125,1,13.8034,5.1268,2.2,13.8437,11.1882,5.91412
56,4,629.521,4,629.521,0,2,13,263.801,11.8413,1,13.8034,5.1268,2.2,13.8437,11.3693,5.91412
57,4,629.521,4,629.521,3,1,13,263.67,11.8413,1,13.8034,5.91412,2.2,13.7593,11.3693,5.91412
58,4,629.521,4,629.521,0,1,13,263.538,11.9571,1,13.8034,5.91412,2.2,13.6834,11.3693,5.91412
59,4,629.521,4,629.521,3,0,13,263.406,11.9571,1,13.8034,6.62271,3.28,13.6834,11.3693,5.91412
60,4,629.521,4,629.521,0,2,13,263.274,12.0614,1,13.8034,6.62271,3.28,13.6834,11.5324,5.91412
61,4,629.521,4,682.651,1,3,9,263.143,12.0614,1.8,13.8034,6.62271,3.28,13.6834,11.5324,6.22271
62,4,629.521,4,757.775,1,2,9,263.011,12.0614,2.52,13.8034,6.62271,3.28,13.6834,11.2792,6.22271
63,4,629.521,4,757.775,2,2,0,262.88,12.0614,2.52,12.423,6.62271,3.28,13.6834,10.1513,6.22271
64,4,629.521,4,757.775,0,1,9,262.748,11.7553,2.52,12.423,6.62271,3.28,13.2151,10.1513,6.22271
65,4,629.521,4,760.974,0,2,9,262.617,11.4798,2.52,12.423,6.62271,3.28,13.2151,10.0361,6.22271
66,4,629.521,4,751.745,0,1,13,262.485,11.6318,2.52,12.423,6.62271,3.28,13.1935,10.0361,6.22271
67,4,629.521,4,751.745,0,2,9,262.354,11.3686,2.52,12.423,6.62271,3.28,13.1935,9.93251,6.22271
68,4,629.521,4,751.745,0,1,9,262.223,11.1317,2.52,12.423,6.62271,3.28,12.7742,9.93251,6.22271
69,4,629.521,4,751.745,2,2,9,262.092,11.1317,2.52,12.0807,6.62271,3.28,12.7742,9.83926,6.22271
