iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,20,1984.41,20,1984.41,3,3,33,305.738,1,1,1,4.2,1,1,1,4.2
1,16,1876.16,16,1876.16,1,3,33,305.585,1,4.2,1,4.2,1,1,1,7.08
2,16,1835,16,1835,0,3,33,305.433,4.2,4.2,1,4.2,1,1,1,9.672
3,15,1905.74,15,1905.74,1,3,33,305.28,4.2,7.08,1,4.2,1,1,1,12.0048
4,15,1905.74,15,1905.74,1,3,0,305.127,4.2,6.372,1,4.2,1,1,1,10.8043
5,15,1905.74,15,1905.74,2,3,0,304.975,4.2,6.372,0.9,4.2,1,1,1,9.72389
6,15,1905.74,15,1905.74,3,3,0,304.822,4.2,6.372,0.9,3.78,1,1,1,8.7515
7,15,1834.48,15,1834.48,0,3,33,304.67,7.08,6.372,0.9,3.78,1,1,1,11.1763
8,15,1834.48,15,1834.48,0,3,0,304.517,6.372,6.372,0.9,3.78,1,1,1,10.0587
9,15,1729.64,15,1729.64,0,3,33,304.365,9.0348,6.372,0.9,3.78,1,1,1,12.3528
10,15,1729.64,15,1819.3,1,3,9,304.213,9.0348,6.6348,0.9,3.78,1,1,1,12.0176
11,15,1729.64,15,1754.58,3,3,13,304.061,9.0348,6.6348,0.9,4.702,1,1,1,12.1158
12,15,1717.94,15,1717.94,3,3,33,303.909,9.0348,6.6348,0.9,7.5318,1,1,1,14.2042
13,15,1717.94,15,1717.94,0,3,0,303.757,8.13132,6.6348,0.9,7.5318,1,1,1,12.7838
14,15,1717.94,15,1717.94,1,0,0,303.605,8.13132,5.97132,0.9,7.5318,0.9,1,1,12.7838
15,15,1717.94,15,1717.94,3,3,0,303.453,8.13132,5.97132,0.9,6.77862,0.9,1,1,11.5054
16,15,1717.94,15,1717.94,0,3,0,303.301,7.31819,5.97132,0.9,6.77862,0.9,1,1,10.3549
17,15,1717.94,15,1731.65,3,2,9,303.15,7.31819,5.97132,0.9,7.00076,0.9,1,1.8,10.3549
18,15,1717.94,15,1731.65,1,3,0,302.998,7.31819,5.37419,0.9,7.00076,0.9,1,1.8,9.31939
19,15,1717.94,15,1731.65,2,0,0,302.847,7.31819,5.37419,0.81,7.00076,0.81,1,1.8,9.31939
20,15,1717.94,15,1731.65,0,3,0,302.695,6.58637,5.37419,0.81,7.00076,0.81,1,1.8,8.38745
21,15,1717.94,15,1823.35,0,1,9,302.544,6.82773,5.37419,0.81,7.00076,0.81,1.8,1.8,8.38745
22,15,1717.94,15,1823.35,0,3,0,302.393,6.14496,5.37419,0.81,7.00076,0.81,1.8,1.8,7.54871
23,15,1717.94,15,1796.04,0,1,13,302.242,6.83046,5.37419,0.81,7.00076,0.81,2.92,1.8,7.54871
24,15,1717.94,15,1796.04,0,3,0,302.09,6.14742,5.37419,0.81,7.00076,0.81,2.92,1.8,6.79384
25,15,1717.94,15,1796.04,0,3,0,301.939,5.53268,5.37419,0.81,7.00076,0.81,2.92,1.8,6.11445
26,15,1717.94,15,1796.04,0,3,0,301.788,4.97941,5.37419,0.81,7.00076,0.81,2.92,1.8,5.50301
27,15,1717.94,15,1796.04,1,1,0,301.638,4.97941,4.83677,0.81,7.00076,0.81,2.628,1.8,5.50301
28,15,1717.94,15,1796.04,3,3,0,301.487,4.97941,4.83677,0.81,6.30068,0.81,2.628,1.8,4.95271
29,15,1717.94,15,1796.04,1,1,0,301.336,4.97941,4.35309,0.81,6.30068,0.81,2.3652,1.8,4.95271
30,15,1717.94,15,1796.04,3,3,0,301.185,4.97941,4.35309,0.81,5.67061,0.81,2.3652,1.8,4.45744
31,15,1717.94,15,1762.74,3,2,13,301.035,4.97941,4.35309,0.81,6.40355,0.81,2.3652,2.92,4.45744
32,15,1717.94,15,1903.27,1,2,9,300.884,4.97941,4.81778,0.81,6.40355,0.81,2.3652,3.528,4.45744
33,15,1717.94,15,1769.17,0,2,13,300.734,5.78147,4.81778,0.81,6.40355,0.81,2.3652,4.4752,4.45744
34,15,1717.94,15,1779.07,3,1,9,300.583,5.78147,4.81778,0.81,6.6632,0.81,3.02868,4.4752,4.45744
35,15,1717.94,15,1779.07,0,1,0,300.433,5.20332,4.81778,0.81,6.6632,0.81,2.72581,4.4752,4.45744
36,15,1717.94,15,1779.07,3,1,0,300.283,5.20332,4.81778,0.81,5.99688,0.81,2.45323,4.4752,4.45744
37,15,1717.94,15,1775.46,1,0,13,300.133,5.20332,5.636,0.81,5.99688,2.029,2.45323,4.4752,4.45744
38,15,1717.94,15,1775.46,3,3,0,299.983,5.20332,5.636,0.81,5.39719,2.029,2.45323,4.4752,4.01169
39,15,1717.94,15,1827.1,0,1,9,299.833,5.58299,5.636,0.81,5.39719,2.029,3.10791,4.4752,4.01169
40,15,1717.94,15,1750.23,3,2,13,299.683,5.58299,5.636,0.81,6.15747,2.029,3.10791,5.32768,4.01169
41,15,1717.94,15,1718.94,3,2,13,299.533,5.58299,5.636,0.81,6.84172,2.029,3.10791,6.09491,4.01169
42,15,1708.86,15,1708.86,0,1,33,299.383,8.32469,5.636,0.81,6.84172,2.029,6.09712,6.09491,4.01169
43,15,1699.58,15,1699.58,0,2,33,299.233,10.7922,5.636,0.81,6.84172,2.029,6.09712,8.78542,4.01169
44,15,1662.73,15,1662.73,0,2,33,299.084,13.013,5.636,0.81,6.84172,2.029,6.09712,11.2069,4.01169
45,15,1662.73,15,1669.32,0,2,9,298.934,12.6117,5.636,0.81,6.84172,2.029,6.09712,10.9862,4.01169
46,15,1662.73,15,1669.32,0,1,0,298.785,11.3505,5.636,0.81,6.84172,2.029,5.48741,10.9862,4.01169
47,15,1662.73,15,1725.63,2,1,9,298.635,11.3505,5.636,1.629,6.84172,2.029,5.83866,10.9862,4.01169
48,15,1662.73,15,1725.63,0,3,0,298.486,10.2155,5.636,1.629,6.84172,2.029,5.83866,10.9862,3.61052
49,15,1662.73,15,1725.63,2,1,0,298.337,10.2155,5.636,1.4661,6.84172,2.029,5.2548,10.9862,3.61052
50,15,1662.73,15,1725.63,0,2,0,298.188,9.19393,5.636,1.4661,6.84172,2.029,5.2548,9.88757,3.61052
51,15,1662.73,15,1706.03,3,2,13,298.039,9.19393,5.636,1.4661,7.45755,2.029,5.2548,10.1988,3.61052
52,15,1662.73,15,1692.63,0,2,13,297.89,9.57454,5.636,1.4661,7.45755,2.029,5.2548,10.4789,3.61052
53,15,1662.73,15,1692.63,1,2,0,297.741,9.57454,5.0724,1.4661,7.45755,2.029,5.2548,9.43104,3.61052
54,15,1662.73,15,1692.63,3,3,0,297.592,9.57454,5.0724,1.4661,6.7118,2.029,5.2548,9.43104,3.24947
55,14,1821.2,14,1821.2,1,2,33,297.443,9.57454,7.86516,1.4661,6.7118,2.029,5.2548,11.7879,3.24947
56,14,1821.2,14,1821.2,3,1,0,297.294,9.57454,7.86516,1.4661,6.04062,2.029,4.72932,11.7879,3.24947
57,14,1821.2,14,1821.2,3,0,0,297.146,9.57454,7.86516,1.4661,5.43655,1.8261,4.72932,11.7879,3.24947
58,14,1821.2,14,1821.2,1,1,0,296.997,9.57454,7.07865,1.4661,5.43655,1.8261,4.25639,11.7879,3.24947
59,14,1815.59,14,1815.59,0,1,33,296.849,11.9171,7.07865,1.4661,5.43655,1.8261,7.13075,11.7879,3.24947
60,14,1815.59,14,1869.59,1,1,9,296.7,11.9171,7.27078,1.4661,5.43655,1.8261,7.31767,11.7879,3.24947
61,14,1815.59,14,1869.59,1,1,0,296.552,11.9171,6.5437,1.4661,5.43655,1.8261,6.58591,11.7879,3.24947
62,14,1815.59,14,1886.57,1,3,9,296.403,11.9171,6.78933,1.4661,5.43655,1.8261,6.58591,11.7879,3.82452
