iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,13,1458.44,13,1458.44,0,3,33,196.918,4.2,1,1,1,1,1,1,4.2
1,13,1358.16,13,1358.16,0,0,33,196.819,7.08,1,1,1,4.2,1,1,4.2
2,13,1329.64,13,1329.64,0,3,33,196.721,9.672,1,1,1,4.2,1,1,7.08
3,13,1319.58,13,1319.58,0,3,33,196.623,12.0048,1,1,1,4.2,1,1,9.672
4,13,1285.24,13,1285.24,0,0,33,196.524,14.1043,1,1,1,7.08,1,1,9.672
5,13,1285.24,13,1309.13,0,0,9,196.426,13.5939,1,1,1,7.272,1,1,9.672
6,13,1285.24,13,1332.86,0,0,9,196.328,13.1345,1,1,1,7.4448,1,1,9.672
7,13,1285.24,13,1408.15,0,3,9,196.23,12.721,1,1,1,7.4448,1,1,9.6048
8,13,1285.24,13,1408.15,3,3,0,196.132,12.721,1,1,0.9,7.4448,1,1,8.64432
9,13,1285.24,13,1380.99,0,3,13,196.034,12.7489,1,1,0.9,7.4448,1,1,9.07989
10,13,1285.24,13,1380.99,0,3,0,195.936,11.474,1,1,0.9,7.4448,1,1,8.1719
11,13,1285.24,13,1301.91,0,3,13,195.838,11.6266,1,1,0.9,7.4448,1,1,8.65471
12,13,1285.24,13,1337.66,3,3,9,195.74,11.6266,1,1,1.71,7.4448,1,1,8.68924
13,13,1285.24,13,1401.74,0,3,9,195.642,11.364,1,1,1.71,7.4448,1,1,8.72031
14,13,1285.24,13,1385.57,0,3,13,195.544,11.5276,1,1,1.71,7.4448,1,1,9.14828
15,13,1285.24,13,1385.57,0,3,0,195.446,10.3748,1,1,1.71,7.4448,1,1,8.23345
16,13,1285.24,13,1434.34,0,0,9,195.348,10.2373,1,1,1.71,7.60032,1,1,8.23345
17,13,1285.24,13,1441.3,0,3,9,195.251,10.1136,1,1,1.71,7.60032,1,1,8.31011
18,13,1285.24,13,1372.68,0,0,13,195.153,10.4022,1,1,1.71,8.14029,1,1,8.31011
19,13,1285.24,13,1347.84,0,0,13,195.056,10.662,1,1,1.71,8.62626,1,1,8.31011
20,13,1224.12,13,1224.12,2,0,33,194.958,10.662,1,4.2,1.71,11.0636,1,1,8.31011
21,13,1224.12,13,1224.12,0,3,0,194.861,9.59582,1,4.2,1.71,11.0636,1,1,7.4791
22,12,1397.51,12,1397.51,1,2,33,194.763,9.59582,4.2,4.2,1.71,11.0636,1,4.2,7.4791
23,12,1397.51,12,1397.51,0,3,0,194.666,8.63624,4.2,4.2,1.71,11.0636,1,4.2,6.73119
24,12,1397.51,12,1397.51,1,3,0,194.568,8.63624,3.78,4.2,1.71,11.0636,1,4.2,6.05807
25,12,1397.51,12,1397.51,0,0,0,194.471,7.77261,3.78,4.2,1.71,9.95727,1,4.2,6.05807
26,12,1397.51,12,1397.51,0,3,0,194.374,6.99535,3.78,4.2,1.71,9.95727,1,4.2,5.45226
27,12,1397.51,12,1397.51,1,3,0,194.277,6.99535,3.402,4.2,1.71,9.95727,1,4.2,4.90704
28,12,1397.51,12,1397.51,3,3,0,194.18,6.99535,3.402,4.2,1.539,9.95727,1,4.2,4.41633
29,12,1397.51,12,1403.26,3,0,9,194.083,6.99535,3.402,4.2,2.2851,9.86154,1,4.2,4.41633
30,12,1397.51,12,1403.26,0,3,0,193.985,6.29582,3.402,4.2,2.2851,9.86154,1,4.2,3.9747
31,12,1316.13,12,1316.13,0,3,33,193.889,8.96624,3.402,4.2,2.2851,9.86154,1,4.2,6.87723
32,12,1241.73,12,1241.73,0,2,33,193.792,11.3696,3.402,4.2,2.2851,9.86154,1,7.08,6.87723
33,12,1241.73,12,1241.73,0,3,0,193.695,10.2327,3.402,4.2,2.2851,9.86154,1,7.08,6.18951
34,12,1241.73,12,1241.73,0,0,0,193.598,9.20939,3.402,4.2,2.2851,8.87539,1,7.08,6.18951
35,12,1241.73,12,1241.73,0,0,0,193.501,8.28845,3.402,4.2,2.2851,7.98785,1,7.08,6.18951
36,12,1241.73,12,1241.73,1,1,0,193.404,8.28845,3.0618,4.2,2.2851,7.98785,0.9,7.08,6.18951
37,12,1230.21,12,1230.21,0,3,33,193.308,10.7596,3.0618,4.2,2.2851,7.98785,0.9,7.08,8.87056
38,12,1230.21,12,1230.21,0,3,0,193.211,9.68364,3.0618,4.2,2.2851,7.98785,0.9,7.08,7.9835
39,12,1157.26,12,1157.26,0,3,33,193.114,12.0153,3.0618,4.2,2.2851,7.98785,0.9,7.08,10.4852
40,12,1157.26,12,1157.26,3,0,0,193.018,12.0153,3.0618,4.2,2.05659,7.18906,0.9,7.08,10.4852
41,12,1157.26,12,1316.93,0,0,9,192.921,11.7138,3.0618,4.2,2.05659,7.37016,0.9,7.08,10.4852
42,12,1157.26,12,1198.74,2,2,13,192.825,11.7138,3.0618,5.08,2.05659,7.37016,0.9,7.672,10.4852
43,12,1157.26,12,1198.74,2,3,0,192.728,11.7138,3.0618,4.572,2.05659,7.37016,0.9,7.672,9.43664
44,12,1157.26,12,1198.74,2,0,0,192.632,11.7138,3.0618,4.1148,2.05659,6.63314,0.9,7.672,9.43664
45,12,1157.26,12,1198.74,2,0,0,192.536,11.7138,3.0618,3.70332,2.05659,5.96983,0.9,7.672,9.43664
46,12,1157.26,12,1281.88,0,3,9,192.439,11.4424,3.0618,3.70332,2.05659,5.96983,0.9,7.672,9.39297
47,12,1157.26,12,1250.91,3,3,13,192.343,11.4424,3.0618,3.70332,3.15093,5.96983,0.9,7.672,9.75367
48,12,1157.26,12,1317.99,2,3,9,192.247,11.4424,3.0618,4.23299,3.15093,5.96983,0.9,7.672,9.67831
49,12,1157.26,12,1317.99,2,0,0,192.151,11.4424,3.0618,3.80969,3.15093,5.37285,0.9,7.672,9.67831
50,12,1157.26,12,1285.19,0,3,13,192.055,11.5981,3.0618,3.80969,3.15093,5.37285,0.9,7.672,10.0105
51,12,1157.26,12,1288.14,0,3,9,191.959,11.3383,3.0618,3.80969,3.15093,5.37285,0.9,7.672,9.90943
52,12,1157.26,12,1279.51,0,0,13,191.863,11.5045,3.0618,3.80969,3.15093,6.13556,0.9,7.672,9.90943
53,12,1157.26,12,1219.42,0,3,13,191.767,11.654,3.0618,3.80969,3.15093,6.13556,0.9,7.672,10.2185
54,12,1157.26,12,1306.58,1,3,9,191.671,11.654,3.65562,3.80969,3.15093,6.13556,0.9,7.672,10.0966
55,12,1157.26,12,1304.06,0,2,13,191.575,11.7886,3.65562,3.80969,3.15093,6.13556,0.9,8.2048,10.0966
56,11,1199.53,11,1199.53,0,2,33,191.479,13.9098,3.65562,3.80969,3.15093,6.13556,0.9,10.6843,10.0966
57,11,1199.53,11,1199.53,3,0,0,191.384,13.9098,3.65562,3.80969,2.83584,5.522,0.9,10.6843,10.0966
58,11,1199.53,11,1199.53,0,3,0,191.288,12.5188,3.65562,3.80969,2.83584,5.522,0.9,10.6843,9.08697
59,11,1199.53,11,1199.53,1,0,0,191.192,12.5188,3.29006,3.80969,2.83584,4.9698,0.9,10.6843,9.08697
60,11,1199.53,11,1204.61,0,2,9,191.097,12.1669,3.29006,3.80969,2.83584,4.9698,0.9,10.5159,9.08697
61,11,1199.53,11,1204.61,0,3,0,191.001,10.9502,3.29006,3.80969,2.83584,4.9698,0.9,10.5159,8.17828
62,11,1199.53,11,1272.7,1,2,9,190.906,10.9502,3.86105,3.80969,2.83584,4.9698,0.9,10.3643,8.17828
63,11,1199.53,11,1272.7,1,3,0,190.81,10.9502,3.47495,3.80969,2.83584,4.9698,0.9,10.3643,7.36045
64,11,1199.53,11,1253.79,0,2,13,190.715,11.1552,3.47495,3.80969,2.83584,4.9698,0.9,10.6279,7.36045
65,11,1199.53,11,1253.79,0,0,0,190.619,10.0397,3.47495,3.80969,2.83584,4.47282,0.9,10.6279,7.36045
66,11,1135.45,11,1135.45,0,2,33,190.524,12.3357,3.47495,3.80969,2.83584,4.47282,0.9,12.8651,7.36045
67,11,1135.45,11,1202.35,3,2,9,190.429,12.3357,3.47495,3.80969,3.45225,4.47282,0.9,12.4786,7.36045
68,11,1135.45,11,1211.4,0,2,9,190.334,12.0021,3.47495,3.80969,3.45225,4.47282,0.9,12.1307,7.36045
69,11,1135.45,11,1311.74,3,2,9,190.238,12.0021,3.47495,3.80969,4.00703,4.47282,0.9,11.8176,7.36045
70,11,1135.45,11,1200.4,0,2,13,190.143,12.1019,3.47495,3.80969,4.00703,4.47282,0.9,11.9359,7.36045
71,11,1135.45,11,1197.38,0,2,13,190.048,12.1917,3.47495,3.80969,4.00703,4.47282,0.9,12.0423,7.36045
72,11,1135.45,11,1296.14,3,2,9,189.953,12.1917,3.47495,3.80969,4.50633,4.47282,0.9,11.7381,7.36045
73,11,1135.45,11,1296.14,1,2,0,189.858,12.1917,3.12745,3.80969,4.50633,4.47282,0.9,10.5643,7.36045
74,11,1135.45,11,1296.14,1,0,0,189.763,12.1917,2.81471,3.80969,4.50633,4.02554,0.9,10.5643,7.36045
75,11,1135.45,11,1296.14,0,2,0,189.668,10.9726,2.81471,3.80969,4.50633,4.02554,0.9,9.50783,7.36045
76,11,1135.45,11,1296.14,1,3,0,189.574,10.9726,2.53324,3.80969,4.50633,4.02554,0.9,9.50783,6.6244
77,11,1135.45,11,1259.57,1,2,13,189.479,10.9726,3.57991,3.80969,4.50633,4.02554,0.9,9.85705,6.6244
