iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,12,2048.62,12,2048.62,0,2,33,356.093,4.2,1,1,1,1,1,4.2,1
1,11,1842.57,11,1842.57,0,2,33,355.915,7.08,1,1,1,1,1,7.08,1
2,11,1840.92,11,1840.92,0,2,33,355.737,9.672,1,1,1,1,1,9.672,1
3,11,1807.76,11,1807.76,0,2,33,355.559,12.0048,1,1,1,1,1,12.0048,1
4,11,1767.35,11,1767.35,0,2,33,355.381,14.1043,1,1,1,1,1,14.1043,1
5,11,1755.54,11,1755.54,0,2,33,355.203,15.9939,1,1,1,1,1,15.9939,1
6,11,1753.17,11,1753.17,0,2,33,355.026,17.6945,1,1,1,1,1,17.6945,1
7,11,1715.04,11,1715.04,0,3,33,354.848,19.225,1,1,1,1,1,17.6945,4.2
8,11,1655.41,11,1655.41,0,2,33,354.671,20.6025,1,1,1,1,1,19.225,4.2
9,10,1648.49,10,1648.49,0,3,33,354.493,21.8423,1,1,1,1,1,19.225,7.08
10,10,1610.31,10,1610.31,0,2,33,354.316,22.9581,1,1,1,1,1,20.6025,7.08
11,10,1541.84,10,1541.84,0,2,33,354.139,23.9623,1,1,1,1,1,21.8423,7.08
12,9,1504.01,9,1504.01,0,2,33,353.962,24.866,1,1,1,1,1,22.9581,7.08
13,9,1484.45,9,1484.45,0,2,33,353.785,25.6794,1,1,1,1,1,23.9623,7.08
14,9,1480.26,9,1480.26,0,2,33,353.608,26.4115,1,1,1,1,1,24.866,7.08
15,8,1463.87,8,1463.87,0,1,33,353.431,27.0703,1,1,1,1,4.2,24.866,7.08
16,8,1463.87,8,1470.38,0,3,9,353.254,25.2633,1,1,1,1,4.2,24.866,7.272
17,8,1463.87,8,1470.38,0,2,0,353.078,22.737,1,1,1,1,4.2,22.3794,7.272
18,8,1463.87,8,1472.96,0,2,9,352.901,21.3633,1,1,1,1,4.2,21.0415,7.272
19,8,1463.87,8,1472.96,0,2,0,352.725,19.2269,1,1,1,1,4.2,18.9373,7.272
20,8,1463.87,8,1468.56,0,2,13,352.549,18.6043,1,1,1,1,4.2,18.3436,7.272
21,8,1463.87,8,1465.34,0,2,13,352.372,18.0438,1,1,1,1,4.2,17.8092,7.272
22,8,1463.87,8,1480.37,0,3,9,352.196,17.1394,1,1,1,1,4.2,17.8092,7.4448
23,7,1564.1,7,1564.1,1,1,33,352.02,17.1394,4.2,1,1,1,7.08,17.8092,7.4448
24,6,1780.84,6,1780.84,1,2,33,351.844,17.1394,7.08,1,1,1,7.08,19.3283,7.4448
25,6,1780.84,6,1780.84,0,0,0,351.668,15.4255,7.08,1,1,0.9,7.08,19.3283,7.4448
26,6,1765.42,6,1765.42,0,1,33,351.492,17.1829,7.08,1,1,0.9,9.672,19.3283,7.4448
27,6,1765.42,6,1765.42,0,2,9,351.316,16.3647,7.08,1,1,0.9,9.672,18.2955,7.4448
28,5,1694.67,5,1694.67,0,2,33,351.141,18.0282,7.08,1,1,0.9,9.672,19.7659,7.4448
