iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,20,1683.01,20,1683.01,2,1,33,284.505,1,1,4.2,1,1,4.2,1,1
1,20,1683.01,20,1683.01,3,0,0,284.363,1,1,4.2,0.9,0.9,4.2,1,1
2,19,1680.39,19,1680.39,2,1,33,284.221,1,1,7.08,0.9,0.9,7.08,1,1
3,19,1680.39,19,1712.13,2,1,9,284.079,1,1,7.272,0.9,0.9,7.272,1,1
4,18,1653.52,18,1653.52,2,1,33,283.937,1,1,9.8448,0.9,0.9,9.8448,1,1
5,17,1559.27,17,1559.27,2,1,33,283.795,1,1,12.1603,0.9,0.9,12.1603,1,1
6,17,1551.96,17,1551.96,2,1,33,283.653,1,1,14.2443,0.9,0.9,14.2443,1,1
7,17,1545.59,17,1545.59,2,1,33,283.511,1,1,16.1199,0.9,0.9,16.1199,1,1
8,17,1545.59,17,1545.59,2,3,0,283.369,1,1,14.5079,0.9,0.9,16.1199,1,0.9
9,17,1528.78,17,1528.78,3,1,33,283.228,1,1,14.5079,4.11,0.9,17.8079,1,0.9
10,17,1528.78,17,1538.18,2,1,9,283.086,1,1,13.9571,4.11,0.9,16.9271,1,0.9
11,16,1520.03,16,1520.03,2,1,33,282.945,1,1,15.8614,4.11,0.9,18.5344,1,0.9
12,16,1520.03,16,1617.06,2,1,9,282.803,1,1,15.1752,4.11,0.9,17.5809,1,0.9
13,16,1520.03,16,1569.83,2,1,13,282.662,1,1,14.9577,4.11,0.9,17.1228,1,0.9
14,16,1520.03,16,1549.18,2,1,13,282.52,1,1,14.7619,4.11,0.9,16.7106,1,0.9
15,16,1520.03,16,1549.18,2,3,0,282.379,1,1,13.2857,4.11,0.9,16.7106,1,0.81
16,16,1520.03,16,1534.85,3,1,13,282.238,1,1,13.2857,4.999,0.9,16.3395,1,0.81
17,15,1446.51,15,1446.51,2,1,33,282.097,1,1,15.2572,4.999,0.9,18.0056,1,0.81
18,15,1385.46,15,1385.46,2,1,33,281.956,1,1,17.0315,4.999,0.9,19.505,1,0.81
19,15,1385.46,15,1410.6,2,1,9,281.815,1,1,16.2283,4.999,0.9,18.4545,1,0.81
20,15,1385.46,15,1410.6,2,3,0,281.674,1,1,14.6055,4.999,0.9,18.4545,1,0.729
21,15,1385.46,15,1404.39,2,1,13,281.533,1,1,14.4449,4.999,0.9,17.909,1,0.729
22,15,1385.46,15,1404.39,2,1,9,281.392,1,1,13.9004,4.999,0.9,17.0181,1,0.729
23,15,1385.46,15,1435.01,3,1,9,281.252,1,1,13.9004,5.3991,0.9,16.2163,1,0.729
24,15,1385.46,15,1407.82,3,1,13,281.111,1,1,13.9004,6.15919,0.9,15.8947,1,0.729
25,15,1385.46,15,1407.82,2,1,0,280.97,1,1,12.5104,6.15919,0.9,14.3052,1,0.729
26,15,1385.46,15,1393.78,2,1,13,280.83,1,1,12.5594,6.15919,0.9,14.1747,1,0.729
27,14,1372.78,14,1372.78,2,1,33,280.689,1,1,14.6034,6.15919,0.9,16.0572,1,0.729
28,14,1372.78,14,1372.78,2,1,0,280.549,1,1,13.1431,6.15919,0.9,14.4515,1,0.729
29,14,1372.78,14,1372.78,2,1,0,280.409,1,1,11.8288,6.15919,0.9,13.0064,1,0.729
30,14,1372.78,14,1402.84,2,1,9,280.269,1,1,11.5459,6.15919,0.9,12.6057,1,0.729
31,14,1372.78,14,1402.84,3,1,0,280.129,1,1,11.5459,5.54327,0.9,11.3452,1,0.729
32,14,1372.78,14,1402.84,2,1,0,279.988,1,1,10.3913,5.54327,0.9,10.2106,1,0.729
33,14,1372.78,14,1399.1,3,1,13,279.848,1,1,10.3913,6.28894,0.9,10.4896,1,0.729
34,14,1372.78,14,1393.12,2,1,13,279.709,1,1,10.6522,6.28894,0.9,10.7406,1,0.729
35,14,1372.78,14,1599.43,1,1,9,279.569,1,1.8,10.6522,6.28894,0.9,10.5666,1,0.729
36,14,1372.78,14,1599.43,3,3,0,279.429,1,1.8,10.6522,5.66005,0.9,10.5666,1,0.6561
37,14,1372.78,14,1599.43,2,1,0,279.289,1,1.8,9.58696,5.66005,0.9,9.5099,1,0.6561
38,14,1372.78,14,1439.48,2,2,13,279.15,1,1.8,9.92826,5.66005,0.9,9.5099,2.2,0.6561
39,14,1372.78,14,1439.48,2,1,0,279.01,1,1.8,8.93543,5.66005,0.9,8.55891,2.2,0.6561
40,14,1372.78,14,1394.71,3,1,13,278.87,1,1.8,8.93543,6.39404,0.9,9.00302,2.2,0.6561
41,14,1371.79,14,1371.79,3,1,33,278.731,1,1.8,8.93543,9.05464,0.9,11.4027,2.2,0.6561
42,14,1371.79,14,1599.62,1,1,9,278.592,1,2.52,8.93543,9.05464,0.9,11.1624,2.2,0.6561
43,14,1371.79,14,1599.62,3,3,0,278.452,1,2.52,8.93543,8.14918,0.9,11.1624,2.2,0.59049
44,14,1371.79,14,1599.62,0,2,0,278.313,0.9,2.52,8.93543,8.14918,0.9,11.1624,1.98,0.59049
45,14,1371.79,14,1547.72,3,1,13,278.174,0.9,2.52,8.93543,8.63426,0.9,11.3462,1.98,0.59049
46,14,1371.79,14,1547.72,3,1,0,278.035,0.9,2.52,8.93543,7.77083,0.9,10.2116,1.98,0.59049
47,14,1371.79,14,1463.6,2,1,13,277.896,0.9,2.52,9.34189,7.77083,0.9,10.4904,1.98,0.59049
48,14,1371.79,14,1452.46,3,1,13,277.757,0.9,2.52,9.34189,8.29375,0.9,10.7414,1.98,0.59049
49,14,1371.79,14,1452.46,2,1,0,277.618,0.9,2.52,8.4077,8.29375,0.9,9.66724,1.98,0.59049
50,14,1371.79,14,1439.13,3,2,13,277.479,0.9,2.52,8.4077,8.76437,0.9,9.66724,3.082,0.59049
51,14,1371.79,14,1431.36,2,1,13,277.341,0.9,2.52,8.86693,8.76437,0.9,10.0005,3.082,0.59049
52,14,1371.79,14,1399.22,3,1,13,277.202,0.9,2.52,8.86693,9.18794,0.9,10.3005,3.082,0.59049
