iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,10,1717.79,10,1717.79,3,0,33,285.812,1,1,1,4.2,4.2,1,1,1
1,10,1548.81,10,1548.81,3,0,33,285.67,1,1,1,7.08,7.08,1,1,1
2,7,1413.3,7,1413.3,1,0,33,285.527,1,4.2,1,7.08,9.672,1,1,1
3,7,1374.81,7,1374.81,3,0,33,285.384,1,4.2,1,9.672,12.0048,1,1,1
4,7,1362.04,7,1362.04,3,0,33,285.241,1,4.2,1,12.0048,14.1043,1,1,1
5,7,1317.11,7,1317.11,3,0,33,285.099,1,4.2,1,14.1043,15.9939,1,1,1
6,7,1303.34,7,1303.34,3,0,33,284.956,1,4.2,1,15.9939,17.6945,1,1,1
7,6,1216.45,6,1216.45,1,0,33,284.814,1,7.08,1,15.9939,19.225,1,1,1
8,6,1205.67,6,1205.67,0,0,33,284.671,4.2,7.08,1,15.9939,20.6025,1,1,1
9,6,1205.67,6,1259.35,3,0,9,284.529,4.2,7.08,1,15.2945,19.4423,1,1,1
10,5,1317.2,5,1317.2,1,0,33,284.387,4.2,9.672,1,15.2945,20.7981,1,1,1
11,5,1317.2,5,1402.29,3,3,9,284.244,4.2,9.672,1,14.665,20.7981,1,1,1.8
12,5,1317.2,5,1402.29,1,0,0,284.102,4.2,8.7048,1,14.665,18.7183,1,1,1.8
13,5,1317.2,5,1373.69,3,0,13,283.96,4.2,8.7048,1,14.4985,18.1464,1,1,1.8
14,5,1252.4,5,1252.4,3,0,33,283.818,4.2,8.7048,1,16.3487,19.6318,1,1,1.8
15,5,1246.9,5,1246.9,3,0,33,283.676,4.2,8.7048,1,18.0138,20.9686,1,1,1.8
16,4,1725.57,4,1725.57,1,0,33,283.534,4.2,11.1343,1,18.0138,22.1717,1,1,1.8
17,4,1725.57,4,1725.57,1,0,0,283.393,4.2,10.0209,1,18.0138,19.9546,1,1,1.8
