iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,18,1700.29,18,1700.29,3,2,33,250.791,1,1,1,4.2,1,1,4.2,1
1,18,1688.85,18,1688.85,3,2,33,250.666,1,1,1,7.08,1,1,7.08,1
2,18,1643.63,18,1643.63,3,2,33,250.54,1,1,1,9.672,1,1,9.672,1
3,18,1599.08,18,1599.08,3,2,33,250.415,1,1,1,12.0048,1,1,12.0048,1
4,17,1494.16,17,1494.16,3,3,33,250.29,1,1,1,14.1043,1,1,12.0048,4.2
5,17,1494.16,17,1508.75,3,2,9,250.165,1,1,1,13.5939,1,1,11.7043,4.2
6,16,1416.74,16,1416.74,0,1,33,250.04,4.2,1,1,13.5939,1,4.2,11.7043,4.2
7,15,1384.19,15,1384.19,3,2,33,249.915,4.2,1,1,15.5345,1,4.2,13.8339,4.2
8,15,1358.81,15,1358.81,3,1,33,249.79,4.2,1,1,17.281,1,7.08,13.8339,4.2
9,15,1349.92,15,1349.92,3,3,33,249.665,4.2,1,1,18.8529,1,7.08,13.8339,7.08
10,15,1329.39,15,1329.39,3,2,33,249.54,4.2,1,1,20.2676,1,7.08,15.7505,7.08
11,15,1321.28,15,1321.28,3,1,33,249.415,4.2,1,1,21.5409,1,9.672,15.7505,7.08
12,15,1310.62,15,1310.62,3,2,33,249.291,4.2,1,1,22.6868,1,9.672,17.4754,7.08
13,15,1310.62,15,1323.19,3,1,9,249.166,4.2,1,1,21.3181,1,9.6048,17.4754,7.08
14,15,1310.62,15,1313.77,3,1,13,249.041,4.2,1,1,20.4863,1,9.94432,17.4754,7.08
15,15,1310.62,15,1313.77,3,3,0,248.917,4.2,1,1,18.4377,1,9.94432,17.4754,6.372
16,15,1303.84,15,1303.84,3,1,33,248.792,4.2,1,1,19.8939,1,12.2499,17.4754,6.372
17,15,1303.67,15,1303.67,3,3,33,248.668,4.2,1,1,21.2045,1,12.2499,17.4754,9.0348
18,15,1303.67,15,1303.67,3,2,9,248.544,4.2,1,1,19.9841,1,12.2499,16.6279,9.0348
19,15,1300.08,15,1300.08,3,1,33,248.419,4.2,1,1,21.2857,1,14.3249,16.6279,9.0348
20,15,1300.08,15,1875.74,1,1,9,248.295,4.2,1.8,1,21.2857,1,13.7924,16.6279,9.0348
21,15,1300.08,15,1636.24,3,2,13,248.171,4.2,1.8,1,20.4571,1,13.7924,16.2651,9.0348
22,15,1300.08,15,1616.96,3,1,13,248.047,4.2,1.8,1,19.7114,1,13.7132,16.2651,9.0348
23,15,1300.08,15,1525.35,3,2,13,247.923,4.2,1.8,1,19.0402,1,13.7132,15.9386,9.0348
24,14,1680.06,14,1680.06,1,1,33,247.799,4.2,4.92,1,19.0402,1,15.6419,15.9386,9.0348
25,14,1680.06,14,1680.06,3,3,0,247.675,4.2,4.92,1,17.1362,1,15.6419,15.9386,8.13132
26,14,1592.58,14,1592.58,3,1,33,247.551,4.2,4.92,1,18.7226,1,17.3777,15.9386,8.13132
27,14,1577.58,14,1577.58,3,2,33,247.427,4.2,4.92,1,20.1503,1,17.3777,17.6447,8.13132
28,14,1542.08,14,1542.08,3,1,33,247.304,4.2,4.92,1,21.4353,1,18.9399,17.6447,8.13132
29,14,1542.08,14,1542.08,1,1,0,247.18,4.2,4.428,1,21.4353,1,17.0459,17.6447,8.13132
30,14,1542.08,14,1592.04,1,3,9,247.056,4.2,4.8852,1,21.4353,1,17.0459,17.6447,8.21819
31,14,1542.08,14,1582.59,3,3,13,246.933,4.2,4.8852,1,20.5918,1,17.0459,17.6447,8.69637
32,14,1542.08,14,1599.12,1,2,9,246.81,4.2,5.29668,1,20.5918,1,17.0459,16.7803,8.69637
33,14,1542.08,14,1708.04,3,2,9,246.686,4.2,5.29668,1,19.4326,1,17.0459,16.0022,8.69637
34,14,1542.08,14,1695.5,3,1,13,246.563,4.2,5.29668,1,18.7893,1,16.6413,16.0022,8.69637
35,14,1542.08,14,1545.2,3,2,13,246.439,4.2,5.29668,1,18.2104,1,16.6413,15.702,8.69637
