iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,12,1912.61,12,1912.61,2,3,33,356.093,1,1,4.2,1,1,1,1,4.2
1,12,1893.78,12,1893.78,2,3,33,355.915,1,1,7.08,1,1,1,1,7.08
2,12,1866.21,12,1866.21,2,2,33,355.737,1,1,9.672,1,1,1,4.2,7.08
3,11,1771.71,11,1771.71,2,2,33,355.559,1,1,12.0048,1,1,1,7.08,7.08
4,11,1754.19,11,1754.19,2,3,33,355.381,1,1,14.1043,1,1,1,7.08,9.672
5,11,1710.37,11,1710.37,2,2,33,355.203,1,1,15.9939,1,1,1,9.672,9.672
6,11,1555.14,11,1555.14,2,2,33,355.026,1,1,17.6945,1,1,1,12.0048,9.672
7,10,1563.87,10,1563.87,2,1,33,354.848,1,1,19.225,1,1,4.2,12.0048,9.672
8,9,1532.24,9,1532.24,2,2,33,354.671,1,1,20.6025,1,1,4.2,14.1043,9.672
9,9,1484.68,9,1484.68,2,2,33,354.493,1,1,21.8423,1,1,4.2,15.9939,9.672
10,9,1484.68,9,1484.68,2,2,9,354.316,1,1,20.5581,1,1,4.2,15.2945,9.672
11,9,1484.68,9,1494.25,2,2,9,354.139,1,1,19.4023,1,1,4.2,14.665,9.672
12,9,1476.01,9,1476.01,2,2,33,353.962,1,1,20.762,1,1,4.2,16.4985,9.672
13,9,1476.01,9,1485.78,2,3,9,353.785,1,1,19.5858,1,1,4.2,16.4985,9.6048
14,9,1476.01,9,1526.43,2,3,9,353.608,1,1,18.5272,1,1,4.2,16.4985,9.54432
15,9,1459.97,9,1459.97,2,2,33,353.431,1,1,19.9745,1,1,4.2,18.1487,9.54432
16,9,1459.97,9,1526.05,2,3,9,353.254,1,1,18.8771,1,1,4.2,18.1487,9.48989
17,9,1459.97,9,1488.41,2,3,13,353.078,1,1,18.2894,1,1,4.2,18.1487,9.8409
18,9,1459.97,9,1496.3,2,2,9,352.901,1,1,17.3604,1,1,4.2,17.2338,9.8409
19,9,1459.97,9,1516.86,2,1,9,352.725,1,1,16.5244,1,1,4.68,17.2338,9.8409
20,9,1442.44,9,1442.44,2,3,33,352.549,1,1,18.1719,1,1,4.68,17.2338,12.1568
21,9,1442.44,9,1454.23,2,2,9,352.372,1,1,17.2547,1,1,4.68,16.4104,12.1568
22,9,1413.91,9,1413.91,2,2,33,352.196,1,1,18.8293,1,1,4.68,18.0694,12.1568
23,9,1413.91,9,1450.35,2,1,9,352.02,1,1,17.8463,1,1,5.112,18.0694,12.1568
24,9,1413.91,9,1459.42,2,3,9,351.844,1,1,16.9617,1,1,5.112,18.0694,11.8411
25,9,1356.51,9,1356.51,2,2,33,351.668,1,1,18.5655,1,1,5.112,19.5625,11.8411
26,9,1356.51,9,1415.1,2,3,9,351.492,1,1,17.609,1,1,5.112,19.5625,11.557
27,9,1356.51,9,1397.8,2,1,13,351.316,1,1,17.1481,1,1,5.9008,19.5625,11.557
28,9,1345.6,9,1345.6,2,2,33,351.141,1,1,18.7333,1,1,5.9008,20.9062,11.557
29,9,1345.6,9,1345.6,2,3,0,350.965,1,1,16.86,1,1,5.9008,20.9062,10.4013
30,9,1345.6,9,1345.6,2,3,0,350.79,1,1,15.174,1,1,5.9008,20.9062,9.36118
31,9,1342.77,9,1342.77,2,3,33,350.614,1,1,16.9566,1,1,5.9008,20.9062,11.7251
32,9,1336.3,9,1336.3,2,2,33,350.439,1,1,18.5609,1,1,5.9008,22.1156,11.7251
33,9,1299.38,9,1299.38,2,2,33,350.264,1,1,20.0048,1,1,5.9008,23.204,11.7251
34,9,1291.6,9,1291.6,2,1,33,350.089,1,1,21.3043,1,1,8.61072,23.204,11.7251
35,9,1291.6,9,1291.6,2,2,9,349.914,1,1,20.0739,1,1,8.61072,21.7836,11.7251
36,9,1291.6,9,1291.6,2,2,9,349.739,1,1,18.9665,1,1,8.61072,20.5053,11.7251
37,9,1291.6,9,1301.35,2,2,9,349.564,1,1,17.9699,1,1,8.61072,19.3547,11.7251
38,9,1291.6,9,1301.35,3,2,9,349.389,1,1,17.9699,1.8,1,8.61072,18.3193,11.7251
39,9,1291.6,9,1301.35,2,3,0,349.214,1,1,16.1729,1.8,1,8.61072,18.3193,10.5526
40,9,1291.6,9,1299.09,2,2,13,349.04,1,1,15.8556,1.8,1,8.61072,17.7873,10.5526
41,9,1291.6,9,1299.09,2,3,0,348.865,1,1,14.27,1.8,1,8.61072,17.7873,9.4973
42,9,1291.6,9,1299.09,2,2,9,348.691,1,1,13.743,1.8,1,8.61072,16.9086,9.4973
43,9,1291.6,9,1299.09,2,2,9,348.516,1,1,13.2687,1.8,1,8.61072,16.1177,9.4973
44,9,1291.6,9,1299.09,2,2,9,348.342,1,1,12.8418,1.8,1,8.61072,15.406,9.4973
45,9,1291.6,9,1299.09,2,0,0,348.168,1,1,11.5577,1.8,0.9,8.61072,15.406,9.4973
46,9,1291.6,9,1299.09,2,2,9,347.994,1,1,11.3019,1.8,0.9,8.61072,14.7654,9.4973
47,9,1291.6,9,1303.8,3,2,9,347.82,1,1,11.3019,2.52,0.9,8.61072,14.1888,9.4973
48,9,1291.6,9,1303.8,2,2,9,347.646,1,1,11.0717,2.52,0.9,8.61072,13.67,9.4973
49,9,1291.6,9,1299.13,2,1,13,347.472,1,1,11.2645,2.52,0.9,9.04965,13.67,9.4973
50,9,1291.6,9,1302.84,2,3,9,347.298,1,1,11.0381,2.52,0.9,9.04965,13.67,9.44757
51,6,1517.46,6,1517.46,1,2,33,347.125,1,4.2,11.0381,2.52,0.9,9.04965,15.603,9.44757
52,5,1721.28,5,1721.28,1,1,33,346.951,1,7.08,11.0381,2.52,0.9,11.4447,15.603,9.44757
53,5,1721.28,5,1721.28,1,2,0,346.778,1,6.372,11.0381,2.52,0.9,11.4447,14.0427,9.44757
54,5,1721.28,5,1721.28,2,2,0,346.604,1,6.372,9.93428,2.52,0.9,11.4447,12.6384,9.44757
55,5,1721.28,5,1721.28,3,3,0,346.431,1,6.372,9.93428,2.268,0.9,11.4447,12.6384,8.50281
56,5,1721.28,5,1721.28,1,2,0,346.258,1,5.7348,9.93428,2.268,0.9,11.4447,11.3746,8.50281
57,5,1721.28,5,1721.28,2,3,0,346.085,1,5.7348,8.94085,2.268,0.9,11.4447,11.3746,7.65253
58,5,1721.28,5,1721.28,1,2,0,345.912,1,5.16132,8.94085,2.268,0.9,11.4447,10.2371,7.65253
59,5,1721.28,5,1721.28,2,2,0,345.739,1,5.16132,8.04676,2.268,0.9,11.4447,9.21339,7.65253
60,5,1721.28,5,1721.28,2,1,0,345.566,1,5.16132,7.24209,2.268,0.9,10.3002,9.21339,7.65253
61,5,1721.28,5,1721.28,2,1,0,345.393,1,5.16132,6.51788,2.268,0.9,9.27019,9.21339,7.65253
62,5,1721.28,5,1721.28,1,1,0,345.22,1,4.64519,6.51788,2.268,0.9,8.34317,9.21339,7.65253
63,5,1721.28,5,1721.28,3,2,0,345.048,1,4.64519,6.51788,2.0412,0.9,8.34317,8.29205,7.65253
64,5,1721.28,5,2000.21,1,1,9,344.875,1,5.08067,6.51788,2.0412,0.9,8.40886,8.29205,7.65253
65,5,1721.28,5,2000.21,1,2,0,344.703,1,4.5726,6.51788,2.0412,0.9,8.40886,7.46285,7.65253
66,5,1721.28,5,2000.21,2,2,0,344.53,1,4.5726,5.86609,2.0412,0.9,8.40886,6.71656,7.65253
67,5,1721.28,5,2089.38,1,1,9,344.358,1,5.01534,5.86609,2.0412,0.9,8.46797,6.71656,7.65253
68,5,1721.28,5,2089.38,2,2,0,344.186,1,5.01534,5.27948,2.0412,0.9,8.46797,6.0449,7.65253
69,5,1721.28,5,2089.38,2,2,0,344.014,1,5.01534,4.75153,2.0412,0.9,8.46797,5.44041,7.65253
70,5,1721.28,5,2089.38,1,2,0,343.842,1,4.51381,4.75153,2.0412,0.9,8.46797,4.89637,7.65253
71,5,1721.28,5,2089.38,1,1,0,343.67,1,4.06243,4.75153,2.0412,0.9,7.62117,4.89637,7.65253
72,5,1721.28,5,1952.1,2,1,13,343.498,1,4.06243,5.57638,2.0412,0.9,8.15906,4.89637,7.65253
73,5,1721.28,5,1867.28,2,1,13,343.326,1,4.06243,6.31874,2.0412,0.9,8.64315,4.89637,7.65253
74,5,1721.28,5,1867.28,2,1,0,343.155,1,4.06243,5.68687,2.0412,0.9,7.77884,4.89637,7.65253
75,5,1721.28,5,1790.3,2,1,13,342.983,1,4.06243,6.41818,2.0412,0.9,8.30095,4.89637,7.65253
76,5,1721.28,5,1790.3,2,3,0,342.812,1,4.06243,5.77636,2.0412,0.9,8.30095,4.89637,6.88728
77,5,1721.28,5,1790.3,2,0,0,342.64,1,4.06243,5.19873,2.0412,0.81,8.30095,4.89637,6.88728
78,5,1721.28,5,1787.98,2,2,13,342.469,1,4.06243,5.97885,2.0412,0.81,8.30095,5.70674,6.88728
79,5,1721.28,5,1787.98,2,1,0,342.298,1,4.06243,5.38097,2.0412,0.81,7.47086,5.70674,6.88728
80,5,1721.28,5,1787.98,1,1,0,342.127,1,3.65618,5.38097,2.0412,0.81,6.72377,5.70674,6.88728
81,5,1721.28,5,1787.98,2,2,0,341.955,1,3.65618,4.84287,2.0412,0.81,6.72377,5.13606,6.88728
82,5,1721.28,5,1798.17,3,0,9,341.785,1,3.65618,4.84287,2.73708,1.629,6.72377,5.13606,6.88728
