iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,23,1807.74,23,1807.74,0,2,33,284.505,4.2,1,1,1,1,1,4.2,1
1,17,1627,17,1627,0,2,33,284.363,7.08,1,1,1,1,1,7.08,1
2,17,1627,17,1627,3,0,0,284.221,7.08,1,1,0.9,0.9,1,7.08,1
3,17,1627,17,1627,0,3,0,284.079,6.372,1,1,0.9,0.9,1,7.08,0.9
4,17,1519.61,17,1519.61,3,2,33,283.937,6.372,1,1,4.11,0.9,1,9.672,0.9
5,17,1492.38,17,1492.38,0,2,33,283.795,9.0348,1,1,4.11,0.9,1,12.0048,0.9
6,17,1452.61,17,1452.61,0,2,33,283.653,11.4313,1,1,4.11,0.9,1,14.1043,0.9
7,17,1441.7,17,1441.7,0,2,33,283.511,13.5882,1,1,4.11,0.9,1,15.9939,0.9
8,17,1435.68,17,1435.68,0,2,33,283.369,15.5294,1,1,4.11,0.9,1,17.6945,0.9
9,17,1435.68,17,1436.02,3,2,9,283.228,15.5294,1,1,4.599,0.9,1,16.825,0.9
10,16,1399.72,16,1399.72,0,2,33,283.086,17.2764,1,1,4.599,0.9,1,18.4425,0.9
11,16,1392.73,16,1392.73,0,2,33,282.945,18.8488,1,1,4.599,0.9,1,19.8983,0.9
12,16,1392.73,16,1397.42,0,1,9,282.803,17.8639,1,1,4.599,0.9,1.8,19.8983,0.9
13,16,1392.73,16,1394.5,3,2,13,282.662,17.8639,1,1,5.4391,0.9,1.8,19.2085,0.9
14,16,1392.73,16,1420.34,0,2,9,282.52,16.9775,1,1,5.4391,0.9,1.8,18.1876,0.9
15,15,1403.12,15,1403.12,0,2,33,282.379,18.5798,1,1,5.4391,0.9,1.8,19.6689,0.9
16,15,1399.59,15,1399.59,2,2,33,282.238,18.5798,1,4.2,5.4391,0.9,1.8,21.002,0.9
17,15,1395.6,15,1395.6,0,2,33,282.097,20.0218,1,4.2,5.4391,0.9,1.8,22.2018,0.9
18,15,1395.6,15,1395.6,0,0,0,281.956,18.0196,1,4.2,5.4391,0.81,1.8,22.2018,0.9
19,15,1395.6,15,1398.9,0,2,9,281.815,17.1177,1,4.2,5.4391,0.81,1.8,20.8816,0.9
20,15,1385.82,15,1385.82,0,2,33,281.674,18.7059,1,4.2,5.4391,0.81,1.8,22.0934,0.9
21,15,1385.82,15,1389.03,2,2,9,281.533,18.7059,1,4.68,5.4391,0.81,1.8,20.7841,0.9
22,15,1379.46,15,1379.46,3,2,33,281.392,18.7059,1,4.68,8.19519,0.81,1.8,22.0057,0.9
23,15,1377.24,15,1377.24,0,2,33,281.252,20.1353,1,4.68,8.19519,0.81,1.8,23.1051,0.9
24,15,1371.4,15,1371.4,0,2,33,281.111,21.4218,1,4.68,8.19519,0.81,1.8,24.0946,0.9
