iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,5,1094.84,5,1094.84,1,1,33,182.917,1,4.2,1,1,1,4.2,1,1
1,5,1094.84,5,1097.7,1,3,9,182.826,1,4.68,1,1,1,4.2,1,1.8
2,4,1294.27,4,1294.27,1,1,33,182.735,1,7.512,1,1,1,7.08,1,1.8
3,4,1294.27,4,1294.95,3,1,9,182.643,1,7.512,1,1.8,1,7.272,1,1.8
4,4,1128.38,4,1128.38,1,3,33,182.552,1,10.0608,1,1.8,1,7.272,1,4.92
5,4,1128.38,4,1128.38,1,2,0,182.461,1,9.05472,1,1.8,1,7.272,0.9,4.92
6,4,1047.1,4,1047.1,3,1,33,182.369,1,9.05472,1,4.92,1,9.8448,0.9,4.92
7,4,1047.1,4,1048.82,1,0,9,182.278,1,9.04925,1,4.92,1.8,9.8448,0.9,4.92
8,4,960.84,4,960.84,1,1,33,182.187,1,11.4443,1,4.92,1.8,12.1603,0.9,4.92
9,4,887.978,4,887.978,3,0,33,182.096,1,11.4443,1,7.728,4.92,12.1603,0.9,4.92
10,4,887.978,4,887.978,1,1,0,182.005,1,10.2999,1,7.728,4.92,10.9443,0.9,4.92
11,4,887.978,4,887.978,1,1,0,181.914,1,9.2699,1,7.728,4.92,9.84986,0.9,4.92
12,4,849.92,4,849.92,3,1,33,181.823,1,9.2699,1,10.2552,4.92,12.1649,0.9,4.92
13,4,836.249,4,836.249,3,1,33,181.732,1,9.2699,1,12.5297,4.92,14.2484,0.9,4.92
14,4,821.268,4,821.268,3,1,33,181.641,1,9.2699,1,14.5767,4.92,16.1235,0.9,4.92
15,4,821.268,4,872.582,1,1,9,181.55,1,9.24291,1,14.5767,4.92,15.4112,0.9,4.92
16,4,821.268,4,968.548,1,1,9,181.46,1,9.21862,1,14.5767,4.92,14.7701,0.9,4.92
17,4,821.268,4,1009.46,1,0,9,181.369,1,9.19676,1,14.5767,5.328,14.7701,0.9,4.92
18,4,821.268,4,986.645,3,1,13,181.278,1,9.19676,1,14.419,5.328,14.5931,0.9,4.92
19,4,821.268,4,901.453,3,3,13,181.187,1,9.19676,1,14.2771,5.328,14.5931,0.9,5.728
20,4,821.268,4,894.962,3,0,13,181.097,1,9.19676,1,14.1494,6.0952,14.5931,0.9,5.728
21,4,821.268,4,847.309,3,0,13,181.006,1,9.19676,1,14.0345,6.78568,14.5931,0.9,5.728
22,4,821.268,4,827.36,3,1,13,180.916,1,9.19676,1,13.931,6.78568,14.4338,0.9,5.728
23,4,804.265,4,804.265,3,1,33,180.825,1,9.19676,1,15.8379,6.78568,16.2904,0.9,5.728
24,4,803.602,4,803.602,3,1,33,180.735,1,9.19676,1,17.5541,6.78568,17.9613,0.9,5.728
25,4,650.343,4,650.343,2,3,33,180.645,1,9.19676,4.2,17.5541,6.78568,17.9613,0.9,8.4552
26,4,647.529,4,647.529,3,1,33,180.554,1,9.19676,4.2,19.0987,6.78568,19.4652,0.9,8.4552
27,4,647.529,4,647.529,3,1,13,180.464,1,9.19676,4.2,18.4889,6.78568,18.8187,0.9,8.4552
28,4,647.189,4,647.189,3,1,33,180.374,1,9.19676,4.2,19.94,6.78568,20.2368,0.9,8.4552
29,4,645.15,4,645.15,3,0,33,180.284,1,9.19676,4.2,21.246,9.40711,20.2368,0.9,8.4552
30,4,645.15,4,687.025,3,0,9,180.193,1,9.19676,4.2,20.0214,9.3664,20.2368,0.9,8.4552
31,4,645.15,4,672.09,3,1,13,180.103,1,9.19676,4.2,19.3192,9.3664,19.5131,0.9,8.4552
32,4,645.15,4,672.09,1,1,0,180.013,1,8.27708,4.2,19.3192,9.3664,17.5618,0.9,8.4552
33,4,645.15,4,657.503,3,1,13,179.923,1,8.27708,4.2,18.6873,9.3664,17.1056,0.9,8.4552
34,4,645.15,4,659.128,3,0,9,179.833,1,8.27708,4.2,17.7186,9.32976,17.1056,0.9,8.4552
35,4,645.15,4,659.128,3,0,9,179.743,1,8.27708,4.2,16.8467,9.29678,17.1056,0.9,8.4552
36,4,645.15,4,659.756,2,0,9,179.654,1,8.27708,4.68,16.8467,9.26711,17.1056,0.9,8.4552
37,3,733.895,3,733.895,1,1,33,179.564,1,10.7494,4.68,16.8467,9.26711,18.6951,0.9,8.4552
