iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,16,1447.14,16,1447.14,2,1,33,244,1,1,4.2,1,1,4.2,1,1
1,16,1382.1,16,1382.1,2,1,33,243.878,1,1,7.08,1,1,7.08,1,1
2,15,1386.76,15,1386.76,0,3,33,243.756,4.2,1,7.08,1,1,7.08,1,4.2
3,15,1362.79,15,1362.79,2,1,33,243.634,4.2,1,9.672,1,1,9.672,1,4.2
4,14,1371.58,14,1371.58,2,1,33,243.512,4.2,1,12.0048,1,1,12.0048,1,4.2
5,13,1235.64,13,1235.64,2,2,33,243.391,4.2,1,14.1043,1,1,12.0048,4.2,4.2
6,13,1220.63,13,1220.63,2,1,33,243.269,4.2,1,15.9939,1,1,14.1043,4.2,4.2
7,13,1220.63,13,1226.44,0,1,9,243.147,4.68,1,15.9939,1,1,13.5939,4.2,4.2
8,13,1220.63,13,1226.44,2,0,0,243.026,4.68,1,14.3945,1,0.9,13.5939,4.2,4.2
9,13,1213.27,13,1213.27,0,3,33,242.904,7.512,1,14.3945,1,0.9,13.5939,4.2,7.08
10,13,1162.12,13,1162.12,2,2,33,242.783,7.512,1,16.255,1,0.9,13.5939,7.08,7.08
11,13,1162.12,13,1167.33,2,2,9,242.661,7.512,1,15.5295,1,0.9,13.5939,7.272,7.08
12,13,1162.12,13,1167.33,2,0,0,242.54,7.512,1,13.9766,1,0.81,13.5939,7.272,7.08
13,13,1162.12,13,1168.97,2,2,9,242.419,7.512,1,13.4789,1,0.81,13.5939,7.4448,7.08
14,13,1162.12,13,1172.66,2,2,9,242.298,7.512,1,13.031,1,0.81,13.5939,7.60032,7.08
15,12,1172.77,12,1172.77,2,1,33,242.176,7.512,1,15.0279,1,0.81,15.5345,7.60032,7.08
16,12,1172.77,12,1172.77,0,3,0,242.055,6.7608,1,15.0279,1,0.81,15.5345,7.60032,6.372
17,12,1172.77,12,1190.27,0,1,9,241.934,6.98472,1,15.0279,1,0.81,14.881,7.60032,6.372
18,12,1172.77,12,1190.27,2,2,9,241.813,6.98472,1,14.4251,1,0.81,14.881,7.74029,6.372
19,12,1172.77,12,1175.34,0,3,13,241.692,7.58625,1,14.4251,1,0.81,14.881,7.74029,7.0348
20,12,1172.77,12,1252.74,0,1,9,241.572,7.72762,1,14.4251,1,0.81,14.2929,7.74029,7.0348
21,12,1172.77,12,1252.74,2,3,0,241.451,7.72762,1,12.9826,1,0.81,14.2929,7.74029,6.33132
22,12,1172.77,12,1252.74,0,1,0,241.33,6.95486,1,12.9826,1,0.81,12.8636,7.74029,6.33132
23,12,1172.77,12,1181.67,2,2,13,241.209,6.95486,1,12.9844,1,0.81,12.8636,8.26626,6.33132
24,12,1172.77,12,1181.67,2,3,0,241.089,6.95486,1,11.6859,1,0.81,12.8636,8.26626,5.69819
25,12,1172.77,12,1234.03,0,1,9,240.968,7.15937,1,11.6859,1,0.81,12.4773,8.26626,5.69819
26,12,1172.77,12,1213.71,2,2,13,240.848,7.15937,1,11.8173,1,0.81,12.4773,8.73963,5.69819
27,12,1172.77,12,1208.72,0,1,13,240.727,7.74344,1,11.8173,1,0.81,12.5296,8.73963,5.69819
28,12,1172.77,12,1208.72,2,2,0,240.607,7.74344,1,10.6356,1,0.81,12.5296,7.86567,5.69819
29,12,1172.77,12,1208.72,1,2,0,240.487,7.74344,0.9,10.6356,1,0.81,12.5296,7.0791,5.69819
30,12,1172.77,12,1208.72,2,0,0,240.366,7.74344,0.9,9.57204,1,0.729,12.5296,7.0791,5.69819
31,12,1172.77,12,1208.72,2,1,0,240.246,7.74344,0.9,8.61484,1,0.729,11.2766,7.0791,5.69819
32,12,1172.77,12,1208.72,2,2,0,240.126,7.74344,0.9,7.75335,1,0.729,11.2766,6.37119,5.69819
33,12,1172.77,12,1208.72,2,1,0,240.006,7.74344,0.9,6.97802,1,0.729,10.1489,6.37119,5.69819
34,12,1172.77,12,1217.5,0,2,9,239.886,7.86909,0.9,6.97802,1,0.729,10.1489,6.63407,5.69819
35,12,1172.77,12,1217.5,2,1,9,239.766,7.86909,0.9,7.18022,1,0.729,10.034,6.63407,5.69819
36,12,1172.77,12,1217.5,2,1,0,239.646,7.86909,0.9,6.46219,1,0.729,9.03064,6.63407,5.69819
37,12,1172.77,12,1217.5,0,1,9,239.526,7.98218,0.9,6.46219,1,0.729,9.02758,6.63407,5.69819
38,12,1172.77,12,1217.5,0,1,9,239.407,8.08397,0.9,6.46219,1,0.729,9.02482,6.63407,5.69819
39,12,1172.77,12,1217.5,2,3,0,239.287,8.08397,0.9,5.81598,1,0.729,9.02482,6.63407,5.12837
40,12,1172.77,12,1221.87,2,2,9,239.167,8.08397,0.9,6.13438,1,0.729,9.02482,6.87067,5.12837
41,12,1172.77,12,1221.87,0,2,0,239.048,7.27557,0.9,6.13438,1,0.729,9.02482,6.1836,5.12837
42,12,1172.77,12,1221.87,3,1,0,238.928,7.27557,0.9,6.13438,0.9,0.729,8.12234,6.1836,5.12837
43,12,1172.77,12,1221.87,2,3,0,238.809,7.27557,0.9,5.52094,0.9,0.729,8.12234,6.1836,4.61553
44,12,1172.77,12,1215.14,0,1,13,238.689,7.84801,0.9,5.52094,0.9,0.729,8.6101,6.1836,4.61553
45,12,1172.77,12,1215.14,0,1,0,238.57,7.06321,0.9,5.52094,0.9,0.729,7.74909,6.1836,4.61553
46,12,1172.77,12,1188.23,2,1,13,238.451,7.06321,0.9,6.26885,0.9,0.729,8.27418,6.1836,4.61553
47,12,1172.77,12,1206.85,0,1,9,238.331,7.25689,0.9,6.26885,0.9,0.729,8.34677,6.1836,4.61553
48,12,1172.77,12,1206.85,0,3,0,238.212,6.5312,0.9,6.26885,0.9,0.729,8.34677,6.1836,4.15398
49,12,1166.67,12,1166.67,0,2,33,238.093,9.17808,0.9,6.26885,0.9,0.729,8.34677,8.86524,4.15398
50,12,1166.67,12,1169.01,0,1,9,237.974,9.16027,0.9,6.26885,0.9,0.729,8.41209,8.86524,4.15398
51,12,1166.67,12,1169.01,2,1,0,237.855,9.16027,0.9,5.64196,0.9,0.729,7.57088,8.86524,4.15398
52,12,1166.67,12,1218.58,0,2,9,237.736,9.14425,0.9,5.64196,0.9,0.729,7.57088,8.87872,4.15398
53,12,1166.67,12,1218.58,0,3,0,237.617,8.22982,0.9,5.64196,0.9,0.729,7.57088,8.87872,3.73858
54,12,1166.67,12,1218.58,2,1,0,237.499,8.22982,0.9,5.07777,0.9,0.729,6.81379,8.87872,3.73858
55,12,1166.67,12,1192.62,0,2,13,237.38,8.70684,0.9,5.07777,0.9,0.729,6.81379,9.29084,3.73858
56,12,1166.67,12,1178.22,2,2,13,237.261,8.70684,0.9,5.86999,0.9,0.729,6.81379,9.66176,3.73858
57,12,1166.67,12,1172.34,2,2,13,237.142,8.70684,0.9,6.58299,0.9,0.729,6.81379,9.99558,3.73858
58,12,1166.67,12,1172.34,2,2,0,237.024,8.70684,0.9,5.92469,0.9,0.729,6.81379,8.99603,3.73858
59,12,1166.67,12,1172.34,2,1,0,236.905,8.70684,0.9,5.33222,0.9,0.729,6.13241,8.99603,3.73858
60,12,1166.67,12,1219.3,0,2,9,236.787,8.73615,0.9,5.33222,0.9,0.729,6.13241,8.99642,3.73858
61,12,1164.77,12,1164.77,2,2,33,236.669,8.73615,0.9,8.099,0.9,0.729,6.13241,11.3968,3.73858
62,12,1164.77,12,1218.18,2,2,9,236.55,8.73615,0.9,8.1891,0.9,0.729,6.13241,11.1571,3.73858
63,12,1164.77,12,1270.97,2,1,9,236.432,8.73615,0.9,8.27019,0.9,0.729,6.41917,11.1571,3.73858
64,12,1164.77,12,1263.98,3,1,13,236.314,8.73615,0.9,8.27019,2.11,0.729,7.07725,11.1571,3.73858
65,12,1164.77,12,1263.98,0,3,0,236.196,7.86254,0.9,8.27019,2.11,0.729,7.07725,11.1571,3.36472
66,12,1164.77,12,1263.98,1,3,0,236.077,7.86254,0.81,8.27019,2.11,0.729,7.07725,11.1571,3.02825
67,12,1164.77,12,1263.98,3,2,0,235.959,7.86254,0.81,8.27019,1.899,0.729,7.07725,10.0414,3.02825
68,12,1164.77,12,1263.98,1,1,0,235.841,7.86254,0.729,8.27019,1.899,0.729,6.36953,10.0414,3.02825
