iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,954.209,6,954.209,1,0,33,231.277,1,4.2,1,1,4.2,1,1,1
1,5,844.319,5,844.319,2,0,33,231.162,1,4.2,4.2,1,7.08,1,1,1
2,4,862.205,4,862.205,1,0,33,231.046,1,7.08,4.2,1,9.672,1,1,1
3,4,862.205,4,862.205,1,0,13,230.931,1,7.672,4.2,1,10.0048,1,1,1
4,4,862.205,4,865.771,1,0,9,230.815,1,7.8048,4.2,1,9.90432,1,1,1
5,4,831.771,4,831.771,2,0,33,230.7,1,7.8048,7.08,1,12.2139,1,1,1
6,4,831.771,4,831.771,2,0,0,230.584,1,7.8048,6.372,1,10.9925,1,1,1
7,4,828.114,4,828.114,3,3,33,230.469,1,7.8048,6.372,4.2,10.9925,1,1,4.2
8,4,828.114,4,828.114,1,0,0,230.354,1,7.02432,6.372,4.2,9.89325,1,1,4.2
9,4,718.243,4,718.243,2,0,33,230.239,1,7.02432,9.0348,4.2,12.2039,1,1,4.2
10,4,700.144,4,700.144,2,3,33,230.124,1,7.02432,11.4313,4.2,12.2039,1,1,7.08
11,4,698.135,4,698.135,3,0,33,230.009,1,7.02432,11.4313,7.08,14.2835,1,1,7.08
12,4,698.135,4,703.779,2,3,9,229.894,1,7.02432,11.1882,7.08,14.2835,1,1,7.272
13,4,698.135,4,700.498,0,0,13,229.779,2.2,7.02432,11.1882,7.08,14.1552,1,1,7.272
14,4,698.135,4,700.498,3,0,0,229.664,2.2,7.02432,11.1882,6.372,12.7397,1,1,7.272
15,4,698.135,4,917.326,1,2,9,229.549,2.2,7.22189,11.1882,6.372,12.7397,1,1.8,7.272
16,4,698.135,4,864.23,3,0,13,229.434,2.2,7.22189,11.1882,7.0348,12.7657,1,1.8,7.272
17,4,698.135,4,864.23,0,1,0,229.319,1.98,7.22189,11.1882,7.0348,12.7657,0.9,1.8,7.272
18,4,698.135,4,835.369,3,0,13,229.205,1.98,7.22189,11.1882,7.63132,12.7891,0.9,1.8,7.272
