iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,14,1601.87,14,1601.87,1,0,33,258.672,1,4.2,1,1,4.2,1,1,1
1,14,1514.6,14,1514.6,3,0,33,258.543,1,4.2,1,4.2,7.08,1,1,1
2,14,1514.6,14,1514.6,3,1,0,258.413,1,4.2,1,3.78,7.08,0.9,1,1
3,14,1514.6,14,1545.26,3,0,9,258.284,1,4.2,1,4.302,7.272,0.9,1,1
4,13,1641.95,13,1641.95,1,3,33,258.155,1,7.08,1,4.302,7.272,0.9,1,4.2
5,13,1641.95,13,1641.95,1,1,0,258.026,1,6.372,1,4.302,7.272,0.81,1,4.2
6,13,1640.48,13,1640.48,3,1,33,257.897,1,6.372,1,7.1718,7.272,4.029,1,4.2
7,13,1640.48,13,1640.48,3,3,0,257.768,1,6.372,1,6.45462,7.272,4.029,1,3.78
8,13,1640.48,13,1669.16,1,3,9,257.639,1,6.6348,1,6.45462,7.272,4.029,1,4.302
9,13,1640.48,13,1669.16,3,0,0,257.51,1,6.6348,1,5.80916,6.5448,4.029,1,4.302
10,13,1640.48,13,1669.16,1,1,0,257.382,1,5.97132,1,5.80916,6.5448,3.6261,1,4.302
11,13,1640.48,13,1669.16,3,3,0,257.253,1,5.97132,1,5.22824,6.5448,3.6261,1,3.8718
12,13,1637.56,13,1637.56,1,0,33,257.124,1,8.67419,1,5.22824,9.19032,3.6261,1,3.8718
13,13,1637.56,13,1720.49,1,0,9,256.996,1,8.70677,1,5.22824,9.17129,3.6261,1,3.8718
14,13,1637.56,13,1720.49,3,0,0,256.867,1,8.70677,1,4.70542,8.25416,3.6261,1,3.8718
15,13,1637.56,13,1720.49,3,0,0,256.739,1,8.70677,1,4.23488,7.42874,3.6261,1,3.8718
16,13,1637.56,13,1720.49,3,0,0,256.61,1,8.70677,1,3.81139,6.68587,3.6261,1,3.8718
17,13,1637.56,13,1720.49,1,0,0,256.482,1,7.83609,1,3.81139,6.01728,3.6261,1,3.8718
18,13,1637.56,13,1720.49,1,3,0,256.354,1,7.05248,1,3.81139,6.01728,3.6261,1,3.48462
19,13,1637.56,13,1720.49,1,0,0,256.226,1,6.34723,1,3.81139,5.41555,3.6261,1,3.48462
20,13,1637.56,13,1807.13,1,0,9,256.098,1,6.61251,1,3.81139,5.774,3.6261,1,3.48462
21,13,1637.56,13,1756.25,3,1,13,255.969,1,6.61251,1,4.73025,5.774,4.56349,1,3.48462
22,13,1637.56,13,1756.25,3,3,0,255.842,1,6.61251,1,4.25722,5.774,4.56349,1,3.13616
23,13,1637.56,13,1737.97,1,1,13,255.714,1,7.25126,1,4.25722,5.774,5.40714,1,3.13616
24,13,1637.56,13,1737.97,3,3,0,255.586,1,7.25126,1,3.8315,5.774,5.40714,1,2.82254
25,13,1637.56,13,1671.12,3,1,13,255.458,1,7.25126,1,4.74835,5.774,6.16643,1,2.82254
26,13,1637.56,13,1671.12,1,1,0,255.33,1,6.52613,1,4.74835,5.774,5.54978,1,2.82254
27,13,1637.56,13,1641.08,0,0,13,255.203,2.2,6.52613,1,4.74835,6.4966,5.54978,1,2.82254
28,13,1597.76,13,1597.76,3,0,33,255.075,2.2,6.52613,1,7.57352,9.14694,5.54978,1,2.82254
29,13,1597.15,13,1597.15,0,3,33,254.947,5.28,6.52613,1,7.57352,9.14694,5.54978,1,5.84029
30,13,1597.15,13,1651.12,0,1,9,254.82,5.652,6.52613,1,7.57352,9.14694,5.89481,1,5.84029
31,13,1582.57,13,1582.57,3,1,33,254.693,5.652,6.52613,1,10.1162,9.14694,8.60533,1,5.84029
32,13,1582.57,13,1582.57,2,1,0,254.565,5.652,6.52613,0.9,10.1162,9.14694,7.74479,1,5.84029
33,13,1582.12,13,1582.12,3,1,33,254.438,5.652,6.52613,0.9,12.4045,9.14694,10.2703,1,5.84029
34,13,1582.12,13,1582.12,1,3,0,254.311,5.652,5.87352,0.9,12.4045,9.14694,10.2703,1,5.25626
35,13,1582.12,13,1582.12,3,1,0,254.184,5.652,5.87352,0.9,11.1641,9.14694,9.24328,1,5.25626
36,13,1555.01,13,1555.01,3,1,33,254.056,5.652,5.87352,0.9,13.3477,9.14694,11.619,1,5.25626
37,13,1553.87,13,1553.87,0,1,33,253.929,8.3868,5.87352,0.9,13.3477,9.14694,13.7571,1,5.25626
38,13,1553.87,13,1553.87,1,0,0,253.802,8.3868,5.28617,0.9,13.3477,8.23224,13.7571,1,5.25626
39,13,1553.87,13,1626.91,3,1,9,253.676,8.3868,5.28617,0.9,12.9129,8.23224,13.2814,1,5.25626
40,13,1553.87,13,1689.11,0,1,9,253.549,8.44812,5.28617,0.9,12.9129,8.23224,12.8532,1,5.25626
41,13,1553.87,13,1680.42,3,1,13,253.422,8.44812,5.28617,0.9,12.9216,8.23224,12.8679,1,5.25626
42,13,1553.87,13,1680.42,2,3,0,253.295,8.44812,5.28617,0.81,12.9216,8.23224,12.8679,1,4.73063
43,13,1553.87,13,1727.6,1,3,9,253.169,8.44812,5.65755,0.81,12.9216,8.23224,12.8679,1,5.15757
44,13,1553.87,13,1727.6,0,1,0,253.042,7.60331,5.65755,0.81,12.9216,8.23224,11.5811,1,5.15757
45,13,1553.87,13,1682.02,3,0,13,252.915,7.60331,5.65755,0.81,12.9295,8.70902,11.5811,1,5.15757
46,13,1553.87,13,1682.02,3,3,0,252.789,7.60331,5.65755,0.81,11.6365,8.70902,11.5811,1,4.64181
47,13,1553.87,13,1623.54,3,1,13,252.663,7.60331,5.65755,0.81,11.7729,8.70902,11.723,1,4.64181
48,13,1553.87,13,1710.44,1,0,9,252.536,7.60331,5.9918,0.81,11.7729,8.73812,11.723,1,4.64181
49,13,1553.87,13,1710.44,1,1,0,252.41,7.60331,5.39262,0.81,11.7729,8.73812,10.5507,1,4.64181
50,13,1553.87,13,1710.44,1,1,0,252.284,7.60331,4.85336,0.81,11.7729,8.73812,9.49563,1,4.64181
51,13,1553.87,13,1710.44,1,1,0,252.158,7.60331,4.36802,0.81,11.7729,8.73812,8.54606,1,4.64181
52,13,1553.87,13,1683.37,0,0,13,252.032,8.14298,4.36802,0.81,11.7729,9.16431,8.54606,1,4.64181
53,13,1553.87,13,1683.37,3,0,0,251.906,8.14298,4.36802,0.81,10.5956,8.24788,8.54606,1,4.64181
54,13,1553.87,13,1683.37,3,3,0,251.78,8.14298,4.36802,0.81,9.53602,8.24788,8.54606,1,4.17763
55,13,1553.87,13,1595.74,2,1,13,251.654,8.14298,4.36802,2.029,9.53602,8.24788,8.99146,1,4.17763
56,13,1553.87,13,1595.74,0,1,0,251.528,7.32868,4.36802,2.029,9.53602,8.24788,8.09231,1,4.17763
57,13,1553.87,13,1578.66,3,1,13,251.402,7.32868,4.36802,2.029,9.88242,8.24788,8.58308,1,4.17763
58,13,1553.87,13,1578.66,2,1,0,251.276,7.32868,4.36802,1.8261,9.88242,8.24788,7.72477,1,4.17763
59,13,1553.87,13,1641.73,3,0,9,251.151,7.32868,4.36802,1.8261,9.79418,8.32309,7.72477,1,4.17763
60,13,1553.87,13,1641.73,1,3,0,251.025,7.32868,3.93122,1.8261,9.79418,8.32309,7.72477,1,3.75987
61,13,1553.87,13,1598.08,3,1,13,250.9,7.32868,3.93122,1.8261,10.1148,8.32309,8.2523,1,3.75987
62,13,1553.87,13,1586.35,3,1,13,250.774,7.32868,3.93122,1.8261,10.4033,8.32309,8.72707,1,3.75987
63,13,1553.87,13,1586.35,1,0,0,250.649,7.32868,3.5381,1.8261,10.4033,7.49078,8.72707,1,3.75987
64,13,1553.87,13,1586.35,1,0,0,250.524,7.32868,3.18429,1.8261,10.4033,6.7417,8.72707,1,3.75987
65,13,1553.87,13,1586.35,0,1,0,250.398,6.59581,3.18429,1.8261,10.4033,6.7417,7.85436,1,3.75987
66,13,1553.87,13,1586.35,0,0,0,250.273,5.93623,3.18429,1.8261,10.4033,6.06753,7.85436,1,3.75987
67,13,1553.87,13,1586.35,3,1,0,250.148,5.93623,3.18429,1.8261,9.36295,6.06753,7.06892,1,3.75987
68,13,1553.87,13,1661.6,1,3,9,250.023,5.93623,3.76586,1.8261,9.36295,6.06753,7.06892,1,4.28388
69,13,1553.87,13,1565.16,3,3,13,249.898,5.93623,3.76586,1.8261,9.72666,6.06753,7.06892,1,5.15549
70,13,1553.87,13,1565.16,0,3,0,249.773,5.34261,3.76586,1.8261,9.72666,6.06753,7.06892,1,4.63994
71,13,1553.87,13,1570.64,3,3,9,249.648,5.34261,3.76586,1.8261,9.65399,6.06753,7.06892,1,5.07595
72,13,1553.87,13,1570.64,1,1,0,249.523,5.34261,3.38927,1.8261,9.65399,6.06753,6.36203,1,5.07595
73,13,1553.87,13,1570.64,1,1,0,249.398,5.34261,3.05034,1.8261,9.65399,6.06753,5.72583,1,5.07595
74,13,1553.87,13,1570.64,3,1,0,249.274,5.34261,3.05034,1.8261,8.68859,6.06753,5.15324,1,5.07595
75,13,1508.51,13,1508.51,0,1,33,249.149,8.10835,3.05034,1.8261,8.68859,6.06753,7.93792,1,5.07595
76,13,1501.34,13,1501.34,3,1,33,249.025,8.10835,3.05034,1.8261,11.1197,6.06753,10.4441,1,5.07595
77,13,1481.32,13,1481.32,0,0,33,248.9,10.5975,3.05034,1.8261,11.1197,8.76078,10.4441,1,5.07595
78,13,1466.32,13,1466.32,0,1,33,248.776,12.8378,3.05034,1.8261,11.1197,8.76078,12.6997,1,5.07595
79,13,1466.32,13,1474.39,0,0,9,248.651,12.454,3.05034,1.8261,11.1197,8.7847,12.6997,1,5.07595
80,13,1466.32,13,1568.74,0,1,9,248.527,12.1086,3.05034,1.8261,11.1197,8.7847,12.3297,1,5.07595
81,13,1466.32,13,1586.62,3,3,9,248.403,12.1086,3.05034,1.8261,10.9078,8.7847,12.3297,1,5.46835
82,13,1466.32,13,1586.62,1,0,0,248.278,12.1086,2.74531,1.8261,10.9078,7.90623,12.3297,1,5.46835
83,13,1466.32,13,1586.62,0,0,0,248.154,10.8977,2.74531,1.8261,10.9078,7.11561,12.3297,1,5.46835
84,13,1466.32,13,1586.62,1,3,0,248.03,10.8977,2.47078,1.8261,10.9078,7.11561,12.3297,1,4.92152
85,13,1466.32,13,1586.62,0,3,0,247.906,9.80795,2.47078,1.8261,10.9078,7.11561,12.3297,1,4.42937
86,13,1466.32,13,1586.62,0,0,0,247.782,8.82716,2.47078,1.8261,10.9078,6.40405,12.3297,1,4.42937
87,13,1466.32,13,1586.62,0,0,0,247.658,7.94444,2.47078,1.8261,10.9078,5.76364,12.3297,1,4.42937
88,13,1466.32,13,1588.82,3,2,9,247.534,7.94444,2.47078,1.8261,10.717,5.76364,12.3297,1.8,4.42937
89,13,1466.32,13,1677.63,3,1,9,247.411,7.94444,2.47078,1.8261,10.5453,5.76364,11.9968,1.8,4.42937
90,13,1466.32,13,1486.7,0,1,13,247.287,8.45,2.47078,1.8261,10.5453,5.76364,12.0971,1.8,4.42937
91,12,1634.28,12,1634.28,3,1,33,247.163,8.45,2.47078,1.8261,12.7908,5.76364,14.1874,1.8,4.42937
92,12,1634.28,12,1634.28,0,1,0,247.04,7.605,2.47078,1.8261,12.7908,5.76364,12.7686,1.8,4.42937
93,12,1564.29,12,1564.29,0,2,33,246.916,10.1445,2.47078,1.8261,12.7908,5.76364,12.7686,4.92,4.42937
94,12,1564.29,12,1608.66,0,1,9,246.793,10.03,2.47078,1.8261,12.7908,5.76364,12.3918,4.92,4.42937
95,12,1564.29,12,1608.66,2,0,0,246.669,10.03,2.47078,1.64349,12.7908,5.18728,12.3918,4.92,4.42937
96,12,1564.29,12,1608.66,2,3,0,246.546,10.03,2.47078,1.47914,12.7908,5.18728,12.3918,4.92,3.98643
97,12,1564.29,12,1608.66,1,1,0,246.423,10.03,2.2237,1.47914,12.7908,5.18728,11.1526,4.92,3.98643
98,12,1564.29,12,1608.66,1,1,0,246.3,10.03,2.00133,1.47914,12.7908,5.18728,10.0373,4.92,3.98643
99,12,1564.29,12,1608.66,3,1,0,246.176,10.03,2.00133,1.47914,11.5117,5.18728,9.03361,4.92,3.98643
100,12,1564.29,12,1611.94,3,2,9,246.053,10.03,2.00133,1.47914,11.2605,5.18728,9.03361,5.328,3.98643
101,12,1564.29,12,1637.66,3,2,9,245.93,10.03,2.00133,1.47914,11.0345,5.18728,9.03361,5.6952,3.98643
