iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,13,1937.69,13,1937.69,3,3,33,299.214,1,1,1,4.2,1,1,1,4.2
1,13,1824.59,13,1824.59,3,0,33,299.064,1,1,1,7.08,4.2,1,1,4.2
2,13,1751.11,13,1751.11,3,3,33,298.914,1,1,1,9.672,4.2,1,1,7.08
3,13,1722.33,13,1722.33,3,3,33,298.765,1,1,1,12.0048,4.2,1,1,9.672
4,12,1633.55,12,1633.55,3,3,33,298.616,1,1,1,14.1043,4.2,1,1,12.0048
5,12,1609.06,12,1609.06,3,3,33,298.466,1,1,1,15.9939,4.2,1,1,14.1043
6,12,1507.98,12,1507.98,3,3,33,298.317,1,1,1,17.6945,4.2,1,1,15.9939
7,11,1505.96,11,1505.96,3,3,33,298.168,1,1,1,19.225,4.2,1,1,17.6945
8,11,1489.77,11,1489.77,3,3,33,298.019,1,1,1,20.6025,4.2,1,1,19.225
9,11,1445.94,11,1445.94,3,3,33,297.87,1,1,1,21.8423,4.2,1,1,20.6025
10,11,1412.89,11,1412.89,3,3,33,297.721,1,1,1,22.9581,4.2,1,1,21.8423
11,9,1402.25,9,1402.25,3,0,33,297.572,1,1,1,23.9623,7.08,1,1,21.8423
12,9,1397.44,9,1397.44,3,3,33,297.423,1,1,1,24.866,7.08,1,1,22.9581
13,9,1382.77,9,1382.77,3,3,33,297.274,1,1,1,25.6794,7.08,1,1,23.9623
14,9,1377.98,9,1377.98,3,0,33,297.126,1,1,1,26.4115,9.672,1,1,23.9623
15,9,1377.98,9,1408.31,3,3,9,296.977,1,1,1,24.6703,9.672,1,1,22.466
16,9,1377.98,9,1408.44,3,3,9,296.829,1,1,1,23.1033,9.672,1,1,21.1194
17,8,1324.31,8,1324.31,1,3,33,296.68,1,4.2,1,23.1033,9.672,1,1,22.3075
18,6,1380.13,6,1380.13,1,0,33,296.532,1,7.08,1,23.1033,12.0048,1,1,22.3075
19,6,1371.44,6,1371.44,3,3,33,296.384,1,7.08,1,24.093,12.0048,1,1,23.3767
20,6,1342.74,6,1342.74,3,3,33,296.236,1,7.08,1,24.9837,12.0048,1,1,24.3391
21,6,1320.14,6,1320.14,3,3,33,296.087,1,7.08,1,25.7853,12.0048,1,1,25.2052
22,6,1311.53,6,1311.53,3,3,33,295.939,1,7.08,1,26.5068,12.0048,1,1,25.9846
23,6,1301.26,6,1301.26,3,3,33,295.791,1,7.08,1,27.1561,12.0048,1,1,26.6862
24,6,1278.34,6,1278.34,3,3,33,295.644,1,7.08,1,27.7405,12.0048,1,1,27.3176
25,5,1323.14,5,1323.14,1,3,33,295.496,1,9.672,1,27.7405,12.0048,1,1,27.8858
26,5,1241.92,5,1241.92,3,3,33,295.348,1,9.672,1,28.2664,12.0048,1,1,28.3972
27,5,1241.92,5,1286.69,3,0,9,295.2,1,9.672,1,26.3398,11.7043,1,1,28.3972
28,5,1241.92,5,1244.99,3,3,13,295.053,1,9.672,1,25.0058,11.7043,1,1,26.8575
29,5,1237.36,5,1237.36,3,3,33,294.905,1,9.672,1,25.8052,11.7043,1,1,27.4718
30,5,1223.88,5,1223.88,3,3,33,294.758,1,9.672,1,26.5247,11.7043,1,1,28.0246
31,5,1220.49,5,1220.49,2,3,33,294.61,1,9.672,4.2,26.5247,11.7043,1,1,28.5221
32,5,1136.23,5,1136.23,3,1,33,294.463,1,9.672,4.2,27.1722,11.7043,4.2,1,28.5221
33,5,1136.23,5,1144.89,3,3,9,294.316,1,9.672,4.2,25.355,11.7043,4.2,1,26.5699
34,5,1136.23,5,1336.66,1,3,9,294.169,1,9.6048,4.2,25.355,11.7043,4.2,1,24.8129
35,5,1136.23,5,1308.33,3,1,13,294.022,1,9.6048,4.2,24.1195,11.7043,5.08,1,24.8129
36,5,1136.23,5,1263.81,3,3,13,293.875,1,9.6048,4.2,23.0076,11.7043,5.08,1,23.6316
37,5,1136.23,5,1263.81,3,0,0,293.728,1,9.6048,4.2,20.7068,10.5339,5.08,1,23.6316
38,5,1136.23,5,1260.29,3,3,13,293.581,1,9.6048,4.2,19.9361,10.5339,5.08,1,22.5685
39,5,1136.23,5,1352.86,3,0,9,293.434,1,9.6048,4.2,18.8425,10.3805,5.08,1,22.5685
40,5,1136.23,5,1264.38,3,3,13,293.287,1,9.6048,4.2,18.2583,10.3805,5.08,1,21.6116
41,5,1136.23,5,1245.99,3,3,13,293.141,1,9.6048,4.2,17.7324,10.3805,5.08,1,20.7505
42,5,1136.23,5,1242.15,3,3,13,292.994,1,9.6048,4.2,17.2592,10.3805,5.08,1,19.9754
43,5,1136.23,5,1241.69,0,3,13,292.848,2.2,9.6048,4.2,17.2592,10.3805,5.08,1,19.2779
44,5,1136.23,5,1241.69,3,3,0,292.701,2.2,9.6048,4.2,15.5333,10.3805,5.08,1,17.3501
45,5,1136.23,5,1222.57,3,0,13,292.555,2.2,9.6048,4.2,15.2799,10.6424,5.08,1,17.3501
46,4,1592.64,4,1592.64,1,1,33,292.408,2.2,11.9443,4.2,15.2799,10.6424,7.872,1,17.3501
47,4,1432.12,4,1432.12,2,1,33,292.262,2.2,11.9443,7.08,15.2799,10.6424,10.3848,1,17.3501
48,4,1417.51,4,1417.51,3,0,33,292.116,2.2,11.9443,7.08,17.052,12.8782,10.3848,1,17.3501
49,4,1397.99,4,1397.99,3,1,33,291.97,2.2,11.9443,7.08,18.6468,12.8782,12.6463,1,17.3501
50,4,1397.99,4,1397.99,3,0,0,291.824,2.2,11.9443,7.08,16.7821,11.5904,12.6463,1,17.3501
51,4,1397.99,4,1397.99,3,3,0,291.678,2.2,11.9443,7.08,15.1039,11.5904,12.6463,1,15.6151
52,4,1334.58,4,1334.58,3,1,33,291.532,2.2,11.9443,7.08,16.8935,11.5904,14.6817,1,15.6151
53,4,1334.48,4,1334.48,0,2,33,291.387,5.28,11.9443,7.08,16.8935,11.5904,14.6817,4.2,15.6151
