iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,15,2373.4,15,2373.4,3,0,33,356.093,1,1,1,4.2,4.2,1,1,1
1,14,2039.8,14,2039.8,3,3,33,355.915,1,1,1,7.08,4.2,1,1,4.2
2,13,1923.77,13,1923.77,2,0,33,355.737,1,1,4.2,7.08,7.08,1,1,4.2
3,9,1702.12,9,1702.12,1,2,33,355.559,1,4.2,4.2,7.08,7.08,1,4.2,4.2
4,9,1652.95,9,1652.95,3,2,33,355.381,1,4.2,4.2,9.672,7.08,1,7.08,4.2
5,8,1702.45,8,1702.45,1,2,33,355.203,1,7.08,4.2,9.672,7.08,1,9.672,4.2
6,5,1859.35,5,1859.35,1,2,33,355.026,1,9.672,4.2,9.672,7.08,1,12.0048,4.2
7,5,1859.35,5,1859.35,1,2,0,354.848,1,8.7048,4.2,9.672,7.08,1,10.8043,4.2
8,5,1837.14,5,1837.14,3,2,33,354.671,1,8.7048,4.2,12.0048,7.08,1,13.0239,4.2
9,5,1837.14,5,1837.14,3,0,0,354.493,1,8.7048,4.2,10.8043,6.372,1,13.0239,4.2
10,5,1837.14,5,2044,1,2,9,354.316,1,8.73432,4.2,10.8043,6.372,1,12.6215,4.2
11,5,1836.16,5,1836.16,3,1,33,354.139,1,8.73432,4.2,13.0239,6.372,4.2,12.6215,4.2
12,5,1836.16,5,1986.05,1,2,9,353.962,1,8.76089,4.2,13.0239,6.372,4.2,12.2593,4.2
13,5,1832.54,5,1832.54,3,2,33,353.785,1,8.76089,4.2,15.0215,6.372,4.2,14.3334,4.2
14,5,1832.54,5,1832.54,1,0,0,353.608,1,7.8848,4.2,15.0215,5.7348,4.2,14.3334,4.2
15,5,1804.46,5,1804.46,2,2,33,353.431,1,7.8848,7.08,15.0215,5.7348,4.2,16.2001,4.2
16,5,1712.69,5,1712.69,2,2,33,353.254,1,7.8848,9.672,15.0215,5.7348,4.2,17.8801,4.2
17,5,1630.98,5,1630.98,2,2,33,353.078,1,7.8848,12.0048,15.0215,5.7348,4.2,19.3921,4.2
18,5,1630.98,5,1630.98,1,3,0,352.901,1,7.09632,12.0048,15.0215,5.7348,4.2,19.3921,3.78
19,5,1630.98,5,1638.58,3,0,9,352.725,1,7.09632,12.0048,14.4193,6.06132,4.2,19.3921,3.78
20,5,1630.98,5,1831.46,1,2,9,352.549,1,7.28669,12.0048,14.4193,6.06132,4.2,18.3529,3.78
