iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,20,2164.48,20,2164.48,1,2,33,381.896,1,4.2,1,1,1,1,4.2,1
1,18,2189.03,18,2189.03,1,0,33,381.705,1,7.08,1,1,4.2,1,4.2,1
2,16,2141.18,16,2141.18,1,2,33,381.514,1,9.672,1,1,4.2,1,7.08,1
3,16,2133.21,16,2133.21,1,2,33,381.323,1,12.0048,1,1,4.2,1,9.672,1
4,16,2133.21,16,2205.16,1,2,9,381.132,1,11.7043,1,1,4.2,1,9.6048,1
5,16,2133.21,16,2205.16,2,0,0,380.942,1,11.7043,0.9,1,3.78,1,9.6048,1
6,16,2133.21,16,2205.16,1,2,0,380.751,1,10.5339,0.9,1,3.78,1,8.64432,1
7,16,2133.21,16,2205.16,1,2,0,380.561,1,9.4805,0.9,1,3.78,1,7.77989,1
8,16,2133.21,16,2205.16,1,0,0,380.371,1,8.53245,0.9,1,3.402,1,7.77989,1
9,16,2133.21,16,2210.86,1,2,9,380.181,1,8.5792,0.9,1,3.402,1,7.9019,1
10,16,2127.5,16,2127.5,0,3,33,379.991,4.2,8.5792,0.9,1,3.402,1,7.9019,4.2
11,16,2127.5,16,2127.5,2,3,0,379.801,4.2,8.5792,0.81,1,3.402,1,7.9019,3.78
12,16,2127.5,16,2127.5,1,2,0,379.611,4.2,7.72128,0.81,1,3.402,1,7.11171,3.78
13,16,2127.5,16,2127.5,1,3,0,379.421,4.2,6.94916,0.81,1,3.402,1,7.11171,3.402
14,16,2127.5,16,2127.5,0,2,0,379.231,3.78,6.94916,0.81,1,3.402,1,6.40054,3.402
15,16,1910.23,16,1910.23,3,2,33,379.041,3.78,6.94916,0.81,4.2,3.402,1,9.06048,3.402
16,16,1910.23,16,1910.23,1,3,0,378.852,3.78,6.25424,0.81,4.2,3.402,1,9.06048,3.0618
17,16,1910.23,16,1910.23,1,3,0,378.663,3.78,5.62882,0.81,4.2,3.402,1,9.06048,2.75562
18,16,1849.68,16,1849.68,3,2,33,378.473,3.78,5.62882,0.81,7.08,3.402,1,11.4544,2.75562
19,16,1849.68,16,1849.68,3,0,0,378.284,3.78,5.62882,0.81,6.372,3.0618,1,11.4544,2.75562
