iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,1106.87,6,1106.87,0,3,33,165.222,4.2,1,1,1,1,1,1,4.2
1,5,914.108,5,914.108,0,2,33,165.139,7.08,1,1,1,1,1,4.2,4.2
2,5,914.108,5,940.274,0,3,9,165.056,7.272,1,1,1,1,1,4.2,4.68
3,5,890.727,5,890.727,0,3,33,164.974,9.8448,1,1,1,1,1,4.2,7.512
4,5,887.434,5,887.434,0,3,33,164.891,12.1603,1,1,1,1,1,4.2,10.0608
5,5,887.434,5,905.13,0,3,9,164.809,11.8443,1,1,1,1,1,4.2,9.95472
6,5,887.434,5,905.13,2,3,0,164.727,11.8443,1,0.9,1,1,1,4.2,8.95925
7,4,902.041,4,902.041,0,3,33,164.644,13.9599,1,0.9,1,1,1,4.2,11.3633
8,4,902.041,4,964.259,0,3,9,164.562,13.4639,1,0.9,1,1,1,4.2,11.127
9,4,902.041,4,964.259,1,2,0,164.48,13.4639,0.9,0.9,1,1,1,3.78,11.127
10,4,894.073,4,894.073,0,2,33,164.397,15.4175,0.9,0.9,1,1,1,6.702,11.127
11,4,868.656,4,868.656,0,2,33,164.315,17.1757,0.9,0.9,1,1,1,9.3318,11.127
12,4,868.656,4,868.656,0,3,0,164.233,15.4582,0.9,0.9,1,1,1,9.3318,10.0143
13,4,864.343,4,864.343,0,2,33,164.151,17.2123,0.9,0.9,1,1,1,11.6986,10.0143
14,4,810.666,4,810.666,3,2,33,164.069,17.2123,0.9,0.9,4.2,1,1,13.8288,10.0143
15,4,810.666,4,844.695,0,3,9,163.987,16.3911,0.9,0.9,4.2,1,1,13.8288,9.91286
16,4,810.666,4,844.695,0,3,0,163.905,14.752,0.9,0.9,4.2,1,1,13.8288,8.92158
17,4,810.666,4,811.643,3,2,13,163.823,14.752,0.9,0.9,5.08,1,1,13.7459,8.92158
18,4,810.666,4,824.632,0,2,9,163.741,14.1768,0.9,0.9,5.08,1,1,13.2713,8.92158
19,4,810.666,4,824.632,0,3,0,163.659,12.7591,0.9,0.9,5.08,1,1,13.2713,8.02942
