iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,25,2452.87,25,2452.87,3,2,33,405.816,1,1,1,4.2,1,1,4.2,1
1,23,2309.04,23,2309.04,3,3,33,405.613,1,1,1,7.08,1,1,4.2,4.2
2,23,2290.45,23,2290.45,0,3,33,405.41,4.2,1,1,7.08,1,1,4.2,7.08
3,21,2133.8,21,2133.8,2,2,33,405.207,4.2,1,4.2,7.08,1,1,7.08,7.08
4,20,2075.7,20,2075.7,2,3,33,405.005,4.2,1,7.08,7.08,1,1,7.08,9.672
5,19,2221.71,19,2221.71,2,1,33,404.802,4.2,1,9.672,7.08,1,4.2,7.08,9.672
6,18,2109.57,18,2109.57,0,2,33,404.6,7.08,1,9.672,7.08,1,4.2,9.672,9.672
7,18,2092.25,18,2092.25,3,2,33,404.397,7.08,1,9.672,9.672,1,4.2,12.0048,9.672
8,18,1991.3,18,1991.3,3,3,33,404.195,7.08,1,9.672,12.0048,1,4.2,12.0048,12.0048
9,18,1991.3,18,1991.3,2,3,0,403.993,7.08,1,8.7048,12.0048,1,4.2,12.0048,10.8043
10,18,1991.3,18,1991.3,3,3,0,403.791,7.08,1,8.7048,10.8043,1,4.2,12.0048,9.72389
11,18,1989.9,18,1989.9,3,3,33,403.589,7.08,1,8.7048,13.0239,1,4.2,12.0048,12.0515
12,18,1989.9,18,1989.9,3,2,0,403.387,7.08,1,8.7048,11.7215,1,4.2,10.8043,12.0515
13,18,1973.48,18,1973.48,0,1,33,403.186,9.672,1,8.7048,11.7215,1,7.08,10.8043,12.0515
14,18,1907.08,18,1907.08,0,2,33,402.984,12.0048,1,8.7048,11.7215,1,7.08,13.0239,12.0515
15,18,1907.08,18,2021.63,0,1,9,402.783,11.7043,1,8.7048,11.7215,1,7.272,13.0239,12.0515
16,18,1907.08,18,1991.84,3,1,13,402.581,11.7043,1,8.7048,11.8493,1,7.8448,13.0239,12.0515
17,18,1907.08,18,1914.25,3,2,13,402.38,11.7043,1,8.7048,11.9644,1,7.8448,13.0215,12.0515
18,17,1797.13,17,1797.13,2,1,33,402.179,11.7043,1,11.1343,11.9644,1,10.3603,13.0215,12.0515
19,17,1797.13,17,1870.03,0,1,9,401.978,11.4339,1,11.1343,11.9644,1,10.2243,13.0215,12.0515
20,17,1797.13,17,1874.3,0,3,9,401.777,11.1905,1,11.1343,11.9644,1,10.2243,13.0215,11.7463
