iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,5,1386.97,5,1386.97,1,0,33,213.915,1,4.2,1,1,4.2,1,1,1
1,4,1273.75,4,1273.75,1,3,33,213.808,1,7.08,1,1,4.2,1,1,4.2
2,4,1273.75,4,1273.75,0,0,0,213.701,0.9,7.08,1,1,3.78,1,1,4.2
3,4,1273.75,4,1273.75,1,1,0,213.594,0.9,6.372,1,1,3.78,0.9,1,4.2
4,4,1273.75,4,1348.62,1,3,9,213.487,0.9,6.6348,1,1,3.78,0.9,1,4.68
5,4,1260.57,4,1260.57,1,3,33,213.38,0.9,9.27132,1,1,3.78,0.9,1,7.512
6,4,1259.06,4,1259.06,2,0,33,213.274,0.9,9.27132,4.2,1,6.702,0.9,1,7.512
7,4,1233.5,4,1233.5,2,0,33,213.167,0.9,9.27132,7.08,1,9.3318,0.9,1,7.512
8,4,1233.5,4,1233.5,1,1,0,213.06,0.9,8.34419,7.08,1,9.3318,0.81,1,7.512
9,4,1233.5,4,1233.5,1,3,0,212.954,0.9,7.50977,7.08,1,9.3318,0.81,1,6.7608
10,4,1233.5,4,1233.5,1,3,0,212.847,0.9,6.75879,7.08,1,9.3318,0.81,1,6.08472
11,4,1233.5,4,1233.5,2,3,0,212.741,0.9,6.75879,6.372,1,9.3318,0.81,1,5.47625
12,4,1233.5,4,1233.5,1,0,0,212.635,0.9,6.08291,6.372,1,8.39862,0.81,1,5.47625
13,4,1233.5,4,1254.08,1,3,9,212.528,0.9,6.37462,6.372,1,8.39862,0.81,1,5.82862
14,4,1199.78,4,1199.78,2,3,33,212.422,0.9,6.37462,9.0348,1,8.39862,0.81,1,8.54576
15,4,1194.62,4,1194.62,2,3,33,212.316,0.9,6.37462,11.4313,1,8.39862,0.81,1,10.9912
16,4,1183.39,4,1183.39,3,0,33,212.21,0.9,6.37462,11.4313,4.2,10.8588,0.81,1,10.9912
17,4,1166.39,4,1166.39,1,0,33,212.104,0.9,9.03716,11.4313,4.2,13.0729,0.81,1,10.9912
18,4,1133.2,4,1133.2,2,0,33,211.997,0.9,9.03716,13.5882,4.2,15.0656,0.81,1,10.9912
19,4,1131.94,4,1131.94,3,3,33,211.891,0.9,9.03716,13.5882,7.08,15.0656,0.81,1,13.1921
20,4,1119.53,4,1119.53,3,0,33,211.786,0.9,9.03716,13.5882,9.672,16.859,0.81,1,13.1921
21,4,1119.53,4,1121.78,3,3,9,211.68,0.9,9.03716,13.5882,9.6048,16.859,0.81,1,12.7729
22,4,1119.53,4,1121.78,1,3,0,211.574,0.9,8.13344,13.5882,9.6048,16.859,0.81,1,11.4956
23,4,1119.53,4,1151.38,2,3,9,211.468,0.9,8.13344,13.1294,9.6048,16.859,0.81,1,11.246
24,4,1119.53,4,1157.89,3,3,9,211.362,0.9,8.13344,13.1294,9.54432,16.859,0.81,1,11.0214
25,4,1119.53,4,1281.76,1,3,9,211.257,0.9,8.2201,13.1294,9.54432,16.859,0.81,1,10.8193
26,3,1313.87,3,1313.87,1,1,33,211.151,0.9,10.6981,13.1294,9.54432,16.859,4.029,1,10.8193
