iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,7,1442.06,7,1442.06,0,0,33,211.727,4.2,1,1,1,4.2,1,1,1
1,7,1331.62,7,1331.62,3,0,33,211.621,4.2,1,1,4.2,7.08,1,1,1
2,7,1325.44,7,1325.44,3,0,33,211.515,4.2,1,1,7.08,9.672,1,1,1
3,5,1263.62,5,1263.62,1,0,33,211.409,4.2,4.2,1,7.08,12.0048,1,1,1
4,5,1263.62,5,1294.6,3,0,9,211.304,4.2,4.2,1,7.272,11.7043,1,1,1
5,4,1317.73,4,1317.73,1,0,33,211.198,4.2,7.08,1,7.272,13.8339,1,1,1
6,4,1317.73,4,1618.05,1,1,9,211.092,4.2,7.272,1,7.272,13.8339,1.8,1,1
7,4,1317.73,4,1547.5,0,0,13,210.987,5.08,7.272,1,7.272,13.7505,1.8,1,1
8,4,1317.73,4,1484.5,3,0,13,210.881,5.08,7.272,1,7.8448,13.6754,1.8,1,1
9,4,1317.73,4,1445.51,0,0,13,210.776,5.872,7.272,1,7.8448,13.6079,1.8,1,1
10,4,1317.73,4,1338.38,2,0,13,210.67,5.872,7.272,2.2,7.8448,13.5471,1.8,1,1
11,4,1304.05,4,1304.05,3,2,33,210.565,5.872,7.272,2.2,10.3603,13.5471,1.8,4.2,1
12,4,1304.05,4,1370.67,1,0,9,210.46,5.872,7.4448,2.2,10.3603,13.0924,1.8,4.2,1
13,4,1304.05,4,1373.69,3,0,9,210.355,5.872,7.4448,2.2,10.2243,12.6832,1.8,4.2,1
14,4,1304.05,4,1341.15,3,0,13,210.249,5.872,7.4448,2.2,10.5019,12.7148,1.8,4.2,1
15,4,1304.05,4,1333.37,0,3,13,210.144,6.5848,7.4448,2.2,10.5019,12.7148,1.8,4.2,2.2
