iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,15,1684.3,15,1684.3,3,1,33,245.637,1,1,1,4.2,1,4.2,1,1
1,10,1433.1,10,1433.1,1,2,33,245.514,1,4.2,1,4.2,1,4.2,4.2,1
2,10,1433.1,10,1433.1,1,2,0,245.391,1,3.78,1,4.2,1,4.2,3.78,1
3,10,1433.1,10,1628.05,1,1,9,245.269,1,4.302,1,4.2,1,4.68,3.78,1
4,10,1433.1,10,1601.69,1,2,13,245.146,1,5.1718,1,4.2,1,4.68,4.702,1
5,10,1433.1,10,1585.42,3,1,13,245.023,1,5.1718,1,5.08,1,5.512,4.702,1
6,10,1433.1,10,1886.76,0,1,9,244.901,1.8,5.1718,1,5.08,1,5.8608,4.702,1
7,10,1433.1,10,1757.68,3,2,13,244.778,1.8,5.1718,1,5.872,1,5.8608,5.5318,1
8,10,1433.1,10,1561.82,0,2,13,244.656,2.92,5.1718,1,5.872,1,5.8608,6.27862,1
9,10,1433.1,10,1502.33,0,2,13,244.534,3.928,5.1718,1,5.872,1,5.8608,6.95076,1
10,10,1433.1,10,1502.33,1,1,0,244.411,3.928,4.65462,1,5.872,1,5.27472,6.95076,1
11,10,1433.1,10,1502.33,3,1,0,244.289,3.928,4.65462,1,5.2848,1,4.74725,6.95076,1
12,10,1433.1,10,1502.33,0,3,0,244.167,3.5352,4.65462,1,5.2848,1,4.74725,6.95076,0.9
13,10,1433.1,10,1506.72,3,2,9,244.045,3.5352,4.65462,1,5.65632,1,4.74725,7.15568,0.9
14,10,1433.1,10,1623.85,0,2,9,243.923,4.08168,4.65462,1,5.65632,1,4.74725,7.34011,0.9
15,10,1433.1,10,1600.04,3,2,13,243.801,4.08168,4.65462,1,6.39069,1,4.74725,7.9061,0.9
16,10,1433.1,10,1554.42,0,2,13,243.679,4.97351,4.65462,1,6.39069,1,4.74725,8.41549,0.9
17,10,1433.1,10,1479.23,3,2,13,243.557,4.97351,4.65462,1,7.05162,1,4.74725,8.87394,0.9
18,10,1433.1,10,1513.38,1,2,9,243.436,4.97351,5.08916,1,7.05162,1,4.74725,8.88655,0.9
19,10,1433.1,10,1508.35,1,2,13,243.314,4.97351,5.88024,1,7.05162,1,4.74725,9.29789,0.9
20,10,1433.1,10,1517.59,3,1,9,243.192,4.97351,5.88024,1,7.24646,1,5.17252,9.29789,0.9
21,10,1356.87,10,1356.87,3,2,33,243.071,4.97351,5.88024,1,9.82181,1,5.17252,11.6681,0.9
22,10,1356.87,10,1580.97,1,1,9,242.949,4.97351,6.19222,1,9.82181,1,5.55527,11.6681,0.9
23,10,1356.87,10,1580.97,3,2,0,242.828,4.97351,6.19222,1,8.83963,1,5.55527,10.5013,0.9
24,10,1356.87,10,1611.61,1,0,9,242.706,4.97351,6.473,1,8.83963,1.8,5.55527,10.5013,0.9
25,10,1356.87,10,1611.61,1,3,0,242.585,4.97351,5.8257,1,8.83963,1.8,5.55527,10.5013,0.81
26,10,1356.87,10,1611.61,3,0,0,242.464,4.97351,5.8257,1,7.95567,1.62,5.55527,10.5013,0.81
27,10,1356.87,10,1578.33,1,2,13,242.342,4.97351,6.54313,1,7.95567,1.62,5.55527,10.7512,0.81
28,10,1356.87,10,1521.23,3,2,13,242.221,4.97351,6.54313,1,8.4601,1.62,5.55527,10.976,0.81
29,10,1356.87,10,1441.31,3,2,13,242.1,4.97351,6.54313,1,8.91409,1.62,5.55527,11.1784,0.81
30,10,1356.87,10,1368.76,3,1,13,241.979,4.97351,6.54313,1,9.32268,1.62,6.29974,11.1784,0.81
31,10,1356.87,10,1368.76,2,2,0,241.858,4.97351,6.54313,0.9,9.32268,1.62,6.29974,10.0606,0.81
32,10,1201.79,10,1201.79,3,2,33,241.737,4.97351,6.54313,0.9,11.6904,1.62,6.29974,12.3545,0.81
33,10,1201.79,10,1289.05,0,3,9,241.616,5.37616,6.54313,0.9,11.6904,1.62,6.29974,12.3545,1.629
34,10,1201.79,10,1289.05,1,2,0,241.495,5.37616,5.88881,0.9,11.6904,1.62,6.29974,11.1191,1.629
35,10,1201.79,10,1281.55,3,2,13,241.375,5.37616,5.88881,0.9,11.8214,1.62,6.29974,11.3072,1.629
36,10,1124.83,10,1124.83,2,1,33,241.254,5.37616,5.88881,4.11,11.8214,1.62,8.96977,11.3072,1.629
37,10,1124.83,10,1212.2,3,1,9,241.133,5.37616,5.88881,4.11,11.5392,1.62,8.97279,11.3072,1.629
38,10,1124.83,10,1171.32,3,2,13,241.013,5.37616,5.88881,4.11,11.6853,1.62,8.97279,11.4765,1.629
39,10,1124.83,10,1198.82,3,1,9,240.892,5.37616,5.88881,4.11,11.4168,1.62,8.97551,11.4765,1.629
40,10,1124.83,10,1198.82,1,0,0,240.772,5.37616,5.29993,4.11,11.4168,1.458,8.97551,11.4765,1.629
41,10,1124.83,10,1167.28,3,1,13,240.651,5.37616,5.29993,4.11,11.5751,1.458,9.37796,11.4765,1.629
42,10,1124.83,10,1292.9,1,2,9,240.531,5.37616,5.66994,4.11,11.5751,1.458,9.37796,11.2288,1.629
43,10,1124.83,10,1545.14,1,1,9,240.411,5.37616,6.00295,4.11,11.5751,1.458,9.34017,11.2288,1.629
44,10,1124.83,10,1545.14,1,1,0,240.291,5.37616,5.40265,4.11,11.5751,1.458,8.40615,11.2288,1.629
45,10,1124.83,10,1577.45,1,1,9,240.17,5.37616,5.76239,4.11,11.5751,1.458,8.46553,11.2288,1.629
46,10,1124.83,10,1531.74,3,1,13,240.05,5.37616,5.76239,4.11,11.7176,1.458,8.91898,11.2288,1.629
47,10,1124.83,10,1528.35,0,0,13,239.93,6.13854,5.76239,4.11,11.7176,2.6122,8.91898,11.2288,1.629
48,10,1124.83,10,1528.35,3,0,0,239.81,6.13854,5.76239,4.11,10.5458,2.35098,8.91898,11.2288,1.629
49,10,1124.83,10,1534.32,3,1,9,239.69,6.13854,5.76239,4.11,10.3912,2.35098,8.92708,11.2288,1.629
50,10,1124.83,10,1521.67,3,2,13,239.571,6.13854,5.76239,4.11,10.6521,2.35098,8.92708,11.4059,1.629
51,10,1124.83,10,1401.55,1,2,13,239.451,6.13854,6.48615,4.11,10.6521,2.35098,8.92708,11.5653,1.629
52,10,1124.83,10,1270.14,3,2,13,239.331,6.13854,6.48615,4.11,10.8869,2.35098,8.92708,11.7088,1.629
53,10,1124.83,10,1326.69,3,1,9,239.211,6.13854,6.48615,4.11,10.6982,2.35098,8.93437,11.7088,1.629
54,10,1124.83,10,1325.62,3,1,13,239.092,6.13854,6.48615,4.11,10.9284,2.35098,9.34094,11.7088,1.629
55,10,1124.83,10,1428.92,3,1,9,238.972,6.13854,6.48615,4.11,10.7356,2.35098,9.30684,11.7088,1.629
56,10,1124.83,10,1376.54,0,1,13,238.853,6.82469,6.48615,4.11,10.7356,2.35098,9.67616,11.7088,1.629
57,10,1124.83,10,1448.62,3,1,9,238.733,6.82469,6.48615,4.11,10.562,2.35098,9.60854,11.7088,1.629
58,10,1124.83,10,1488.76,3,1,9,238.614,6.82469,6.48615,4.11,10.4058,2.35098,9.54769,11.7088,1.629
59,10,1124.83,10,1455.96,2,1,13,238.495,6.82469,6.48615,4.999,10.4058,2.35098,9.89292,11.7088,1.629
60,10,1124.83,10,1397.3,0,1,13,238.375,7.44222,6.48615,4.999,10.4058,2.35098,10.2036,11.7088,1.629
61,10,1124.83,10,1188.5,2,2,13,238.256,7.44222,6.48615,5.7991,10.4058,2.35098,10.2036,11.8379,1.629
62,10,1124.83,10,1188.5,1,2,0,238.137,7.44222,5.83753,5.7991,10.4058,2.35098,10.2036,10.6541,1.629
63,10,1124.83,10,1183.18,0,2,13,238.018,7.998,5.83753,5.7991,10.4058,2.35098,10.2036,10.8887,1.629
64,10,1124.83,10,1183.18,2,0,0,237.899,7.998,5.83753,5.21919,10.4058,2.11588,10.2036,10.8887,1.629
65,10,1124.83,10,1163.59,3,2,13,237.78,7.998,5.83753,5.21919,10.6652,2.11588,10.2036,11.0998,1.629
