iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,8,1433.14,8,1433.14,1,0,33,208.719,1,4.2,1,1,4.2,1,1,1
1,5,1024.42,5,1024.42,1,0,33,208.615,1,7.08,1,1,7.08,1,1,1
2,4,1117.31,4,1117.31,1,0,33,208.511,1,9.672,1,1,9.672,1,1,1
3,4,1087.47,4,1087.47,1,0,33,208.406,1,12.0048,1,1,12.0048,1,1,1
4,4,1087.47,4,1122.54,1,2,9,208.302,1,11.7043,1,1,12.0048,1,1.8,1
5,4,1087.47,4,1115.57,1,0,13,208.198,1,11.8339,1,1,12.1043,1,1.8,1
6,4,963.254,4,963.254,1,0,33,208.094,1,13.9505,1,1,14.1939,1,1.8,1
7,4,963.254,4,963.254,1,0,13,207.99,1,13.8554,1,1,14.0745,1,1.8,1
8,4,963.254,4,999.45,1,3,9,207.886,1,13.3699,1,1,14.0745,1,1.8,1.8
9,4,963.254,4,999.45,1,0,0,207.782,1,12.0329,1,1,12.667,1,1.8,1.8
10,3,783.187,3,783.187,1,0,33,207.678,1,14.1296,1,1,14.7003,1,1.8,1.8
11,3,674.897,3,674.897,2,3,33,207.574,1,14.1296,4.2,1,14.7003,1,1.8,4.92
12,3,674.897,3,715.861,1,1,9,207.47,1,13.6167,4.2,1,14.7003,1.8,1.8,4.92
13,3,674.897,3,715.861,1,0,0,207.367,1,12.255,4.2,1,13.2303,1.8,1.8,4.92
14,3,658.563,3,658.563,2,0,33,207.263,1,12.255,7.08,1,15.2073,1.8,1.8,4.92
15,3,658.563,3,658.563,1,2,0,207.159,1,11.0295,7.08,1,15.2073,1.8,1.62,4.92
16,3,648.328,3,648.328,2,0,33,207.056,1,11.0295,9.672,1,16.9866,1.8,1.62,4.92
17,3,633.069,3,633.069,2,3,33,206.952,1,11.0295,12.0048,1,16.9866,1.8,1.62,7.728
18,3,633.069,3,633.069,1,0,0,206.849,1,9.92655,12.0048,1,15.2879,1.8,1.62,7.728
19,3,633.069,3,638.366,2,3,9,206.745,1,9.92655,11.7043,1,15.2879,1.8,1.62,7.8552
20,3,633.069,3,651.888,2,0,9,206.642,1,9.92655,11.4339,1,14.6591,1.8,1.62,7.8552
21,3,633.069,3,635.52,2,0,13,206.539,1,9.92655,11.5905,1,14.4932,1.8,1.62,7.8552
22,3,633.069,3,635.52,1,0,0,206.435,1,8.93389,11.5905,1,13.0439,1.8,1.62,7.8552
23,3,633.069,3,635.52,2,0,0,206.332,1,8.93389,10.4314,1,11.7395,1.8,1.62,7.8552
24,3,633.069,3,635.52,1,0,0,206.229,1,8.0405,10.4314,1,10.5655,1.8,1.62,7.8552
25,3,597.129,3,597.129,2,1,33,206.126,1,8.0405,12.6883,1,10.5655,4.92,1.62,7.8552
26,3,597.129,3,597.129,2,2,13,206.023,1,8.0405,12.7195,1,10.5655,4.92,2.758,7.8552
27,3,597.129,3,597.129,1,0,0,205.92,1,7.23645,12.7195,1,9.50899,4.92,2.758,7.8552
28,3,597.129,3,597.129,0,1,13,205.817,2.2,7.23645,12.7195,1,9.50899,5.728,2.758,7.8552
29,3,597.129,3,597.129,2,1,13,205.714,2.2,7.23645,12.7475,1,9.50899,6.4552,2.758,7.8552
30,3,597.129,3,631.207,1,1,9,205.611,2.2,7.41281,12.7475,1,9.50899,6.70968,2.758,7.8552
31,3,597.129,3,655.661,2,1,9,205.508,2.2,7.41281,12.3728,1,9.50899,6.93871,2.758,7.8552
32,3,597.129,3,655.661,2,0,0,205.405,2.2,7.41281,11.1355,1,8.55809,6.93871,2.758,7.8552
33,3,597.129,3,673.618,1,0,9,205.303,2.2,7.57153,11.1355,1,8.60228,6.93871,2.758,7.8552
34,3,597.129,3,673.618,1,0,0,205.2,2.2,6.81437,11.1355,1,7.74205,6.93871,2.758,7.8552
35,3,597.129,3,673.618,1,0,9,205.098,2.2,7.03294,11.1355,1,7.86785,6.93871,2.758,7.8552
36,3,597.129,3,673.618,1,3,0,204.995,2.2,6.32964,11.1355,1,7.86785,6.93871,2.758,7.06968
37,3,597.129,3,673.618,2,0,0,204.892,2.2,6.32964,10.0219,1,7.08106,6.93871,2.758,7.06968
38,3,597.129,3,668.901,0,1,13,204.79,3.28,6.32964,10.0219,1,7.08106,7.54484,2.758,7.06968
39,3,597.129,3,643.464,2,1,13,204.688,3.28,6.32964,10.3198,1,7.08106,8.09036,2.758,7.06968
40,3,597.129,3,643.464,2,0,0,204.585,3.28,6.32964,9.28778,1,6.37295,8.09036,2.758,7.06968
41,3,597.129,3,643.464,2,0,0,204.483,3.28,6.32964,8.359,1,5.73566,8.09036,2.758,7.06968
42,3,597.129,3,666.243,1,3,9,204.381,3.28,6.59668,8.359,1,5.73566,8.09036,2.758,7.26271
43,3,597.129,3,666.243,2,3,0,204.279,3.28,6.59668,7.5231,1,5.73566,8.09036,2.758,6.53644
44,3,597.129,3,666.243,3,0,0,204.176,3.28,6.59668,7.5231,0.9,5.16209,8.09036,2.758,6.53644
45,3,597.129,3,698.05,1,0,9,204.074,3.28,6.83701,7.5231,0.9,5.54588,8.09036,2.758,6.53644
46,3,597.129,3,698.05,0,1,0,203.972,2.952,6.83701,7.5231,0.9,5.54588,7.28132,2.758,6.53644
47,3,597.129,3,698.05,1,3,0,203.87,2.952,6.15331,7.5231,0.9,5.54588,7.28132,2.758,5.8828
48,3,597.129,3,698.05,3,3,0,203.768,2.952,6.15331,7.5231,0.81,5.54588,7.28132,2.758,5.29452
49,3,597.129,3,704.145,0,2,9,203.667,3.5568,6.15331,7.5231,0.81,5.54588,7.28132,3.3822,5.29452
50,3,597.129,3,699.419,0,3,13,203.565,4.50112,6.15331,7.5231,0.81,5.54588,7.28132,3.3822,6.06507
51,3,597.129,3,699.419,1,2,0,203.463,4.50112,5.53798,7.5231,0.81,5.54588,7.28132,3.04398,6.06507
52,3,597.129,3,678.558,2,2,13,203.361,4.50112,5.53798,8.07079,0.81,5.54588,7.28132,4.03958,6.06507
53,3,597.129,3,678.558,1,3,0,203.259,4.50112,4.98418,8.07079,0.81,5.54588,7.28132,4.03958,5.45856
54,3,597.129,3,679.725,0,3,9,203.158,4.95101,4.98418,8.07079,0.81,5.54588,7.28132,4.03958,5.8127
55,3,597.129,3,691.125,0,2,9,203.056,5.35591,4.98418,8.07079,0.81,5.54588,7.28132,4.53562,5.8127
56,3,597.129,3,687.985,2,2,13,202.955,5.35591,4.98418,8.56371,0.81,5.54588,7.28132,5.38206,5.8127
57,3,597.129,3,704.182,0,1,9,202.853,5.72032,4.98418,8.56371,0.81,5.54588,7.45319,5.38206,5.8127
58,3,597.129,3,687.235,2,0,13,202.752,5.72032,4.98418,9.00734,0.81,6.2913,7.45319,5.38206,5.8127
59,3,597.129,3,687.235,2,0,9,202.65,5.72032,4.98418,9.00661,0.81,6.56217,7.45319,5.38206,5.8127
60,3,597.129,3,687.235,1,0,0,202.549,5.72032,4.48576,9.00661,0.81,5.90595,7.45319,5.38206,5.8127
61,3,597.129,3,687.235,2,0,9,202.448,5.72032,4.48576,9.00594,0.81,6.21535,7.45319,5.38206,5.8127
62,3,597.129,3,873.055,1,1,9,202.347,5.72032,4.93719,9.00594,0.81,6.21535,7.60787,5.38206,5.8127
63,3,597.129,3,716.481,2,0,13,202.245,5.72032,4.93719,9.40535,0.81,6.89382,7.60787,5.38206,5.8127
64,3,597.129,3,769.082,2,1,9,202.144,5.72032,4.93719,9.36482,0.81,6.89382,7.74708,5.38206,5.8127
65,3,597.129,3,787.311,1,1,9,202.043,5.72032,5.34347,9.36482,0.81,6.89382,7.87237,5.38206,5.8127
66,3,597.129,3,787.311,2,3,0,201.942,5.72032,5.34347,8.42833,0.81,6.89382,7.87237,5.38206,5.23143
67,3,597.129,3,787.311,0,1,0,201.841,5.14828,5.34347,8.42833,0.81,6.89382,7.08514,5.38206,5.23143
68,3,597.129,3,787.311,0,0,9,201.74,5.53346,5.34347,8.42833,0.81,7.10444,7.08514,5.38206,5.23143
69,3,597.129,3,785.533,0,0,13,201.639,6.28011,5.34347,8.42833,0.81,7.69399,7.08514,5.38206,5.23143
70,3,597.129,3,785.533,1,3,0,201.539,6.28011,4.80912,8.42833,0.81,7.69399,7.08514,5.38206,4.70829
71,3,597.129,3,765.401,2,0,13,201.438,6.28011,4.80912,8.8855,0.81,8.22459,7.08514,5.38206,4.70829
72,3,597.129,3,675.167,2,2,13,201.337,6.28011,4.80912,9.29695,0.81,8.22459,7.08514,6.14386,4.70829
73,3,597.129,3,675.167,1,0,0,201.237,6.28011,4.32821,9.29695,0.81,7.40213,7.08514,6.14386,4.70829
74,3,597.129,3,682.811,2,2,9,201.136,6.28011,4.32821,9.26726,0.81,7.40213,7.08514,6.42947,4.70829
75,3,597.129,3,682.811,2,3,0,201.035,6.28011,4.32821,8.34053,0.81,7.40213,7.08514,6.42947,4.23746
76,3,597.129,3,682.811,2,0,0,200.935,6.28011,4.32821,7.50648,0.81,6.66192,7.08514,6.42947,4.23746
77,3,597.129,3,865.905,1,1,9,200.834,6.28011,4.79539,7.50648,0.81,6.66192,7.27662,6.42947,4.23746
78,3,597.129,3,865.905,1,0,0,200.734,6.28011,4.31585,7.50648,0.81,5.99573,7.27662,6.42947,4.23746
79,3,597.129,3,865.905,2,0,0,200.634,6.28011,4.31585,6.75583,0.81,5.39616,7.27662,6.42947,4.23746
80,3,597.129,3,865.905,0,1,0,200.533,5.6521,4.31585,6.75583,0.81,5.39616,6.54896,6.42947,4.23746
81,3,597.129,3,865.905,0,3,0,200.433,5.08689,4.31585,6.75583,0.81,5.39616,6.54896,6.42947,3.81371
82,3,597.129,3,852.801,0,2,13,200.333,5.8782,4.31585,6.75583,0.81,5.39616,6.54896,7.08652,3.81371
83,3,597.129,3,680.484,2,2,13,200.233,5.8782,4.31585,7.38025,0.81,5.39616,6.54896,7.67787,3.81371
84,3,597.129,3,702.589,2,1,9,200.132,5.8782,4.31585,7.54222,0.81,5.39616,6.79407,7.67787,3.81371
85,3,597.129,3,702.589,0,3,0,200.032,5.29038,4.31585,7.54222,0.81,5.39616,6.79407,7.67787,3.43234
86,3,597.129,3,710.753,0,2,9,199.932,5.66134,4.31585,7.54222,0.81,5.39616,6.79407,7.81008,3.43234
87,3,597.129,3,689.26,2,1,13,199.832,5.66134,4.31585,8.088,0.81,5.39616,7.41466,7.81008,3.43234
88,3,597.129,3,675.076,2,2,13,199.733,5.66134,4.31585,8.5792,0.81,5.39616,7.41466,8.32908,3.43234
89,3,597.129,3,675.076,1,2,0,199.633,5.66134,3.88426,8.5792,0.81,5.39616,7.41466,7.49617,3.43234
90,3,597.129,3,676.157,0,1,9,199.533,5.99521,3.88426,8.5792,0.81,5.39616,7.57319,7.49617,3.43234
91,3,597.129,3,676.157,0,2,0,199.433,5.39569,3.88426,8.5792,0.81,5.39616,7.57319,6.74655,3.43234
92,3,597.129,3,666.718,0,1,13,199.333,6.15612,3.88426,8.5792,0.81,5.39616,8.11587,6.74655,3.43234
93,3,597.129,3,663.29,0,1,13,199.234,6.84051,3.88426,8.5792,0.81,5.39616,8.60429,6.74655,3.43234
94,3,597.129,3,696.581,0,1,9,199.134,7.05646,3.88426,8.5792,0.81,5.39616,8.64386,6.74655,3.43234
95,3,597.129,3,696.581,1,1,0,199.034,7.05646,3.49584,8.5792,0.81,5.39616,7.77947,6.74655,3.43234
96,3,597.129,3,659.946,2,1,13,198.935,7.05646,3.49584,9.02128,0.81,5.39616,8.30152,6.74655,3.43234
97,3,597.129,3,659.836,0,2,13,198.836,7.65081,3.49584,9.02128,0.81,5.39616,8.30152,7.3719,3.43234
98,3,597.129,3,657.418,0,3,13,198.736,8.18573,3.49584,9.02128,0.81,5.39616,8.30152,7.3719,4.38911
99,3,597.129,3,657.418,1,1,0,198.637,8.18573,3.14625,9.02128,0.81,5.39616,7.47137,7.3719,4.38911
100,3,597.129,3,657.418,2,0,0,198.537,8.18573,3.14625,8.11915,0.81,4.85654,7.47137,7.3719,4.38911
101,3,597.129,3,670.813,2,1,9,198.438,8.18573,3.14625,8.20724,0.81,4.85654,7.62423,7.3719,4.38911
102,3,597.129,3,667.407,0,1,13,198.339,8.66716,3.14625,8.20724,0.81,4.85654,8.16181,7.3719,4.38911
103,3,597.129,3,666.487,0,3,13,198.24,9.10044,3.14625,8.20724,0.81,4.85654,8.16181,7.3719,5.2502
104,3,597.129,3,649.677,2,3,13,198.141,9.10044,3.14625,8.68651,0.81,4.85654,8.16181,7.3719,6.02518
105,3,597.129,3,649.677,0,2,9,198.042,9.0904,3.14625,8.68651,0.81,4.85654,8.16181,7.53471,6.02518
106,3,597.129,3,620.673,2,0,13,197.943,9.0904,3.14625,9.11786,0.81,5.67089,8.16181,7.53471,6.02518
107,3,597.129,3,632.617,0,1,9,197.844,9.08136,3.14625,9.11786,0.81,5.67089,8.24563,7.53471,6.02518
108,3,597.129,3,632.617,2,3,0,197.745,9.08136,3.14625,8.20608,0.81,5.67089,8.24563,7.53471,5.42266
109,3,597.129,3,637.212,2,1,9,197.646,9.08136,3.14625,8.28547,0.81,5.67089,8.32107,7.53471,5.42266
110,3,597.129,3,637.408,0,2,9,197.547,9.07322,3.14625,8.28547,0.81,5.67089,8.32107,7.68124,5.42266
111,3,597.129,3,645.333,2,1,9,197.448,9.07322,3.14625,8.35692,0.81,5.67089,8.38896,7.68124,5.42266
112,3,597.129,3,617.322,2,2,13,197.349,9.07322,3.14625,8.82123,0.81,5.67089,8.38896,8.21311,5.42266
113,3,597.129,3,616.064,0,1,13,197.251,9.4659,3.14625,8.82123,0.81,5.67089,8.85006,8.21311,5.42266
114,3,597.129,3,612.863,2,2,13,197.152,9.4659,3.14625,9.23911,0.81,5.67089,8.85006,8.6918,5.42266
115,3,597.129,3,612.863,0,3,0,197.054,8.51931,3.14625,9.23911,0.81,5.67089,8.85006,8.6918,4.88039
116,3,597.129,3,612.863,1,1,0,196.955,8.51931,2.83163,9.23911,0.81,5.67089,7.96506,8.6918,4.88039
117,3,597.129,3,604.872,2,1,13,196.857,8.51931,2.83163,9.6152,0.81,5.67089,8.46855,8.6918,4.88039
118,3,597.129,3,604.872,2,2,9,196.758,8.51931,2.83163,9.55368,0.81,5.67089,8.46855,8.72262,4.88039
119,3,597.129,3,604.872,2,1,9,196.66,8.51931,2.83163,9.49831,0.81,5.67089,8.5217,8.72262,4.88039
120,3,597.129,3,604.872,1,1,0,196.561,8.51931,2.54847,9.49831,0.81,5.67089,7.66953,8.72262,4.88039
121,3,597.129,3,604.872,0,1,0,196.463,7.66738,2.54847,9.49831,0.81,5.67089,6.90257,8.72262,4.88039
122,3,597.129,3,637.926,0,0,9,196.365,7.80064,2.54847,9.49831,0.81,6.0038,6.90257,8.72262,4.88039
123,3,597.129,3,637.926,2,3,0,196.267,7.80064,2.54847,8.54848,0.81,6.0038,6.90257,8.72262,4.39235
124,3,597.129,3,637.926,1,0,0,196.169,7.80064,2.29362,8.54848,0.81,5.40342,6.90257,8.72262,4.39235
125,3,597.129,3,637.926,0,0,0,196.071,7.02058,2.29362,8.54848,0.81,4.86308,6.90257,8.72262,4.39235
126,3,597.129,3,652.397,2,1,9,195.972,7.02058,2.29362,8.59363,0.81,4.86308,7.11232,8.72262,4.39235
127,3,597.129,3,640.861,2,2,13,195.874,7.02058,2.29362,9.03427,0.81,4.86308,7.11232,9.15036,4.39235
128,3,597.129,3,643.14,2,1,9,195.777,7.02058,2.29362,9.03084,0.81,4.86308,7.30109,9.15036,4.39235
129,3,597.129,3,615.11,2,2,13,195.679,7.02058,2.29362,9.42776,0.81,4.86308,7.30109,9.53532,4.39235
130,3,597.129,3,615.11,1,1,0,195.581,7.02058,2.06426,9.42776,0.81,4.86308,6.57098,9.53532,4.39235
131,3,597.129,3,615.11,1,0,0,195.483,7.02058,1.85783,9.42776,0.81,4.37677,6.57098,9.53532,4.39235
132,3,597.129,3,615.11,2,2,0,195.385,7.02058,1.85783,8.48498,0.81,4.37677,6.57098,8.58179,4.39235
133,3,597.129,3,615.11,0,3,0,195.288,6.31852,1.85783,8.48498,0.81,4.37677,6.57098,8.58179,3.95312
134,3,597.129,3,615.11,0,2,0,195.19,5.68667,1.85783,8.48498,0.81,4.37677,6.57098,7.72361,3.95312
135,3,597.129,3,637.504,0,1,9,195.092,6.018,1.85783,8.48498,0.81,4.37677,6.81388,7.72361,3.95312
136,3,597.129,3,638.834,0,2,9,194.995,6.3162,1.85783,8.48498,0.81,4.37677,6.81388,7.85125,3.95312
137,3,597.129,3,604.333,2,0,13,194.897,6.3162,1.85783,8.93648,0.81,5.23909,6.81388,7.85125,3.95312
138,3,597.129,3,645.112,2,1,9,194.8,6.3162,1.85783,8.94283,0.81,5.23909,7.03249,7.85125,3.95312
139,3,597.129,3,645.112,1,1,0,194.702,6.3162,1.67205,8.94283,0.81,5.23909,6.32924,7.85125,3.95312
140,3,597.129,3,665.463,0,2,9,194.605,6.58458,1.67205,8.94283,0.81,5.23909,6.32924,7.96613,3.95312
141,3,597.129,3,637.121,2,1,13,194.508,6.58458,1.67205,9.34855,0.81,5.23909,6.99632,7.96613,3.95312
142,3,597.129,3,623.676,2,2,13,194.411,6.58458,1.67205,9.7137,0.81,5.23909,6.99632,8.46951,3.95312
143,3,597.129,3,623.676,2,0,0,194.313,6.58458,1.67205,8.74233,0.81,4.71518,6.99632,8.46951,3.95312
