iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,10,1808.3,10,1808.3,1,1,33,245.637,1,4.2,1,1,1,4.2,1,1
1,10,1808.3,10,1953.88,1,1,9,245.514,1,4.68,1,1,1,4.68,1,1
2,10,1808.3,10,1920.53,3,1,13,245.391,1,4.68,1,2.2,1,5.512,1,1
3,10,1766.68,10,1766.68,0,1,33,245.269,4.2,4.68,1,2.2,1,8.2608,1,1
4,10,1766.68,10,1766.68,1,1,0,245.146,4.2,4.212,1,2.2,1,7.43472,1,1
5,10,1766.68,10,1766.68,1,1,0,245.023,4.2,3.7908,1,2.2,1,6.69125,1,1
6,10,1361.84,10,1361.84,2,2,33,244.901,4.2,3.7908,4.2,2.2,1,6.69125,4.2,1
7,10,1361.84,10,1361.84,2,2,0,244.778,4.2,3.7908,3.78,2.2,1,6.69125,3.78,1
8,10,1361.84,10,1614.94,1,1,9,244.656,4.2,4.31172,3.78,2.2,1,6.92212,3.78,1
9,10,1361.84,10,1696.9,0,1,9,244.534,4.68,4.31172,3.78,2.2,1,7.12991,3.78,1
10,10,1361.84,10,1696.9,1,1,0,244.411,4.68,3.88055,3.78,2.2,1,6.41692,3.78,1
11,10,1361.84,10,1696.9,1,1,0,244.289,4.68,3.49249,3.78,2.2,1,5.77523,3.78,1
12,10,1361.84,10,1696.9,0,3,0,244.167,4.212,3.49249,3.78,2.2,1,5.77523,3.78,0.9
13,10,1361.84,10,1696.9,0,0,0,244.045,3.7908,3.49249,3.78,2.2,0.9,5.77523,3.78,0.9
14,10,1361.84,10,1659.87,1,0,13,243.923,3.7908,4.44324,3.78,2.2,2.11,5.77523,3.78,0.9
15,10,1361.84,10,1648.89,1,1,13,243.801,3.7908,5.29892,3.78,2.2,2.11,6.49771,3.78,0.9
16,10,1361.84,10,1479.98,0,2,13,243.679,4.71172,5.29892,3.78,2.2,2.11,6.49771,4.702,0.9
17,10,1361.84,10,1489.01,2,1,9,243.557,4.71172,5.29892,4.302,2.2,2.11,6.74793,4.702,0.9
18,10,1361.84,10,1411.4,2,1,13,243.436,4.71172,5.29892,5.1718,2.2,2.11,7.37314,4.702,0.9
19,10,1331.72,10,1331.72,1,2,33,243.314,4.71172,8.06903,5.1718,2.2,2.11,7.37314,7.5318,0.9
20,10,1331.72,10,1331.72,3,1,0,243.192,4.71172,8.06903,5.1718,1.98,2.11,6.63583,7.5318,0.9
21,10,1331.72,10,1397.22,0,0,9,243.071,5.14055,8.06903,5.1718,1.98,2.799,6.63583,7.5318,0.9
22,10,1331.72,10,1367.72,2,2,13,242.949,5.14055,8.06903,5.95462,1.98,2.799,6.63583,8.07862,0.9
23,10,1331.72,10,1366.92,3,3,13,242.828,5.14055,8.06903,5.95462,3.082,2.799,6.63583,8.07862,2.11
24,10,1331.72,10,1366.92,2,2,0,242.706,5.14055,8.06903,5.35916,3.082,2.799,6.63583,7.27076,2.11
25,10,1331.72,10,1366.92,1,2,0,242.585,5.14055,7.26212,5.35916,3.082,2.799,6.63583,6.54368,2.11
26,10,1107.17,10,1107.17,2,2,33,242.464,5.14055,7.26212,8.12324,3.082,2.799,6.63583,9.18931,2.11
27,10,1082.25,10,1082.25,3,1,33,242.342,5.14055,7.26212,8.12324,6.0738,2.799,9.27224,9.18931,2.11
28,10,1082.25,10,1082.25,1,1,0,242.221,5.14055,6.53591,8.12324,6.0738,2.799,8.34502,9.18931,2.11
