iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,5,1223.65,5,1223.65,1,0,33,199.237,1,4.2,1,1,4.2,1,1,1
1,5,1138,5,1138,2,2,33,199.137,1,4.2,4.2,1,4.2,1,4.2,1
2,4,1217.05,4,1217.05,1,2,33,199.038,1,7.08,4.2,1,4.2,1,7.08,1
3,3,1133.13,3,1133.13,1,0,33,198.938,1,9.672,4.2,1,7.08,1,7.08,1
4,3,1059.6,3,1059.6,2,2,33,198.839,1,9.672,7.08,1,7.08,1,9.672,1
5,3,1059.6,3,1287.78,1,1,9,198.739,1,9.6048,7.08,1,7.08,1.8,9.672,1
6,3,1059.6,3,1287.78,1,2,0,198.64,1,8.64432,7.08,1,7.08,1.8,8.7048,1
7,3,1059.6,3,1287.78,1,2,0,198.541,1,7.77989,7.08,1,7.08,1.8,7.83432,1
8,3,1059.6,3,1240.97,1,2,13,198.441,1,8.3019,7.08,1,7.08,1.8,8.35089,1
9,3,1059.6,3,1240.97,1,0,0,198.342,1,7.47171,7.08,1,6.372,1.8,8.35089,1
10,3,1016.32,3,1016.32,2,0,33,198.243,1,7.47171,9.672,1,9.0348,1.8,8.35089,1
11,3,903.253,3,903.253,1,0,33,198.144,1,10.0245,9.672,1,11.4313,1.8,8.35089,1
12,3,903.253,3,903.253,2,1,0,198.045,1,10.0245,8.7048,1,11.4313,1.62,8.35089,1
13,3,903.253,3,903.253,1,2,0,197.946,1,9.02208,8.7048,1,11.4313,1.62,7.5158,1
14,3,903.253,3,903.253,2,0,0,197.847,1,9.02208,7.83432,1,10.2882,1.62,7.5158,1
15,3,903.253,3,903.253,1,2,0,197.748,1,8.11988,7.83432,1,10.2882,1.62,6.76422,1
16,3,903.253,3,903.253,2,2,0,197.649,1,8.11988,7.05089,1,10.2882,1.62,6.0878,1
17,3,903.253,3,903.253,1,1,0,197.55,1,7.30789,7.05089,1,10.2882,1.458,6.0878,1
18,3,903.253,3,970.637,2,0,9,197.451,1,7.30789,7.2458,1,10.1594,1.458,6.0878,1
19,3,903.253,3,1110.75,1,2,9,197.353,1,7.4771,7.2458,1,10.1594,1.458,6.37902,1
20,3,903.253,3,1068.44,1,0,13,197.254,1,8.02939,7.2458,1,10.4434,1.458,6.37902,1
21,3,903.253,3,1068.44,1,0,0,197.155,1,7.22645,7.2458,1,9.39909,1.458,6.37902,1
22,3,903.253,3,1068.44,1,0,0,197.057,1,6.50381,7.2458,1,8.45918,1.458,6.37902,1
23,3,903.253,3,1068.44,2,0,0,196.958,1,6.50381,6.52122,1,7.61326,1.458,6.37902,1
24,3,903.253,3,1068.44,2,2,0,196.86,1,6.50381,5.8691,1,7.61326,1.458,5.74112,1
25,3,903.253,3,1068.44,1,1,0,196.761,1,5.85343,5.8691,1,7.61326,1.3122,5.74112,1
26,3,903.253,3,1068.44,3,2,0,196.663,1,5.85343,5.8691,0.9,7.61326,1.3122,5.167,1
27,3,903.253,3,1068.44,2,3,0,196.565,1,5.85343,5.28219,0.9,7.61326,1.3122,5.167,0.9
28,3,903.253,3,1068.44,1,0,0,196.466,1,5.26808,5.28219,0.9,6.85194,1.3122,5.167,0.9
29,3,903.253,3,1067.03,0,0,13,196.368,2.2,5.26808,5.28219,0.9,7.46674,1.3122,5.167,0.9
30,3,903.253,3,1067.03,2,2,0,196.27,2.2,5.26808,4.75397,0.9,7.46674,1.3122,4.6503,0.9
31,3,903.253,3,1060.44,0,1,13,196.172,3.28,5.26808,4.75397,0.9,7.46674,2.48098,4.6503,0.9
32,3,903.253,3,1060.44,2,0,0,196.074,3.28,5.26808,4.27857,0.9,6.72007,2.48098,4.6503,0.9
33,3,903.253,3,1060.44,1,2,0,195.976,3.28,4.74127,4.27857,0.9,6.72007,2.48098,4.18527,0.9
34,3,903.253,3,1025.4,3,2,13,195.878,3.28,4.74127,4.27857,2.11,6.72007,2.48098,5.06675,0.9
35,3,903.253,3,1129.58,1,2,9,195.78,3.28,5.16715,4.27857,2.11,6.72007,2.48098,5.46007,0.9
36,3,903.253,3,1127.53,3,0,13,195.682,3.28,5.16715,4.27857,3.199,7.34806,2.48098,5.46007,0.9
37,3,903.253,3,1214.19,1,0,9,195.584,3.28,5.55043,4.27857,3.199,7.51326,2.48098,5.46007,0.9
38,3,903.253,3,1214.19,1,3,0,195.486,3.28,4.99539,4.27857,3.199,7.51326,2.48098,5.46007,0.81
39,3,903.253,3,1125.94,2,2,13,195.389,3.28,4.99539,5.15071,3.199,7.51326,2.48098,6.21406,0.81
40,3,903.253,3,1067.3,2,0,13,195.291,3.28,4.99539,5.93564,3.199,8.06193,2.48098,6.21406,0.81
41,3,903.253,3,1004.73,1,1,13,195.193,3.28,5.79585,5.93564,3.199,8.06193,3.53288,6.21406,0.81
42,3,903.253,3,1004.73,3,0,0,195.096,3.28,5.79585,5.93564,2.8791,7.25574,3.53288,6.21406,0.81
43,3,903.253,3,990.794,2,2,13,194.998,3.28,5.79585,6.64208,2.8791,7.25574,3.53288,6.89266,0.81
44,3,903.253,3,990.794,0,2,0,194.901,2.952,5.79585,6.64208,2.8791,7.25574,3.53288,6.20339,0.81
45,3,903.253,3,1006.83,1,0,9,194.803,2.952,6.11627,6.64208,2.8791,7.43016,3.53288,6.20339,0.81
46,3,903.253,3,1021.74,1,2,9,194.706,2.952,6.40464,6.64208,2.8791,7.43016,3.53288,6.48305,0.81
47,3,903.253,3,1021.74,3,0,0,194.608,2.952,6.40464,6.64208,2.59119,6.68715,3.53288,6.48305,0.81
48,3,903.253,3,995.885,3,2,13,194.511,2.952,6.40464,6.64208,3.63207,6.68715,3.53288,7.13475,0.81
49,3,903.253,3,995.885,1,2,0,194.414,2.952,5.76417,6.64208,3.63207,6.68715,3.53288,6.42127,0.81
50,3,903.253,3,997.606,0,2,9,194.317,3.5568,5.76417,6.64208,3.63207,6.68715,3.53288,6.67915,0.81
51,3,903.253,3,968.462,2,1,13,194.219,3.5568,5.76417,7.27787,3.63207,6.68715,4.47959,6.67915,0.81
52,3,903.253,3,968.462,2,0,0,194.122,3.5568,5.76417,6.55008,3.63207,6.01843,4.47959,6.67915,0.81
53,3,903.253,3,910.542,2,2,13,194.025,3.5568,5.76417,7.19508,3.63207,6.01843,4.47959,7.31123,0.81
54,3,892.093,3,892.093,2,2,33,193.928,3.5568,5.76417,9.77557,3.63207,6.01843,4.47959,9.88011,0.81
55,3,892.093,3,1060.08,1,2,9,193.831,3.5568,6.08776,9.77557,3.63207,6.01843,4.47959,9.7921,0.81
56,3,892.093,3,1060.08,2,2,0,193.734,3.5568,6.08776,8.79801,3.63207,6.01843,4.47959,8.81289,0.81
57,3,892.093,3,1060.08,1,0,0,193.638,3.5568,5.47898,8.79801,3.63207,5.41659,4.47959,8.81289,0.81
58,3,892.093,3,1060.08,1,2,0,193.541,3.5568,4.93108,8.79801,3.63207,5.41659,4.47959,7.9316,0.81
