iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,14,1967.2,14,1967.2,2,2,33,370.381,1,1,4.2,1,1,1,4.2,1
1,14,1911.81,14,1911.81,3,2,33,370.196,1,1,4.2,4.2,1,1,7.08,1
2,13,1799.63,13,1799.63,0,2,33,370.011,4.2,1,4.2,4.2,1,1,9.672,1
3,13,1765.86,13,1765.86,3,2,33,369.826,4.2,1,4.2,7.08,1,1,12.0048,1
4,13,1702.36,13,1702.36,3,2,33,369.641,4.2,1,4.2,9.672,1,1,14.1043,1
5,12,1633.35,12,1633.35,3,2,33,369.456,4.2,1,4.2,12.0048,1,1,15.9939,1
6,6,1646.3,6,1646.3,1,1,33,369.271,4.2,4.2,4.2,12.0048,1,4.2,15.9939,1
7,6,1620.81,6,1620.81,0,2,33,369.086,7.08,4.2,4.2,12.0048,1,4.2,17.6945,1
8,6,1587.49,6,1587.49,3,2,33,368.902,7.08,4.2,4.2,14.1043,1,4.2,19.225,1
9,6,1546.06,6,1546.06,2,2,33,368.717,7.08,4.2,7.08,14.1043,1,4.2,20.6025,1
10,6,1546.06,6,1546.06,3,1,0,368.533,7.08,4.2,7.08,12.6939,1,3.78,20.6025,1
11,6,1545.17,6,1545.17,3,2,33,368.349,7.08,4.2,7.08,14.7245,1,3.78,21.8423,1
12,6,1524.13,6,1524.13,0,2,33,368.165,9.672,4.2,7.08,14.7245,1,3.78,22.9581,1
13,6,1515.78,6,1515.78,0,1,33,367.981,12.0048,4.2,7.08,14.7245,1,6.702,22.9581,1
14,6,1509.27,6,1509.27,0,1,33,367.797,14.1043,4.2,7.08,14.7245,1,9.3318,22.9581,1
15,5,1628.13,5,1628.13,1,2,33,367.613,14.1043,7.08,7.08,14.7245,1,9.3318,23.9623,1
16,5,1628.13,5,1628.13,3,3,0,367.429,14.1043,7.08,7.08,13.252,1,9.3318,23.9623,0.9
17,5,1604.69,5,1604.69,2,2,33,367.245,14.1043,7.08,9.672,13.252,1,9.3318,24.866,0.9
18,5,1604.69,5,1604.69,2,2,0,367.062,14.1043,7.08,8.7048,13.252,1,9.3318,22.3794,0.9
19,5,1596.54,5,1596.54,0,2,33,366.878,15.9939,7.08,8.7048,13.252,1,9.3318,23.4415,0.9
20,5,1566.87,5,1566.87,3,2,33,366.695,15.9939,7.08,8.7048,15.2268,1,9.3318,24.3973,0.9
21,5,1548.07,5,1548.07,2,1,33,366.511,15.9939,7.08,11.1343,15.2268,1,11.6986,24.3973,0.9
22,5,1548.07,5,1548.07,3,2,0,366.328,15.9939,7.08,11.1343,13.7042,1,11.6986,21.9576,0.9
23,5,1531.3,5,1531.3,3,1,33,366.145,15.9939,7.08,11.1343,15.6337,1,13.8288,21.9576,0.9
24,5,1487.59,5,1487.59,3,2,33,365.962,15.9939,7.08,11.1343,17.3704,1,13.8288,23.0618,0.9
25,5,1487.59,5,1579.2,0,1,9,365.779,15.2945,7.08,11.1343,17.3704,1,13.3459,23.0618,0.9
26,5,1487.59,5,1574.77,0,2,13,365.596,15.065,7.08,11.1343,17.3704,1,13.3459,22.0557,0.9
27,5,1487.59,5,1551.7,3,2,13,365.413,15.065,7.08,11.1343,16.9333,1,13.3459,21.1501,0.9
28,5,1487.59,5,1542.49,0,2,13,365.23,14.8585,7.08,11.1343,16.9333,1,13.3459,20.3351,0.9
