iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,14,1697.95,14,1697.95,0,1,33,258.034,4.2,1,1,1,1,4.2,1,1
1,13,1266.89,13,1266.89,2,1,33,257.905,4.2,1,4.2,1,1,7.08,1,1
2,13,1215.53,13,1215.53,2,1,33,257.776,4.2,1,7.08,1,1,9.672,1,1
3,11,1275.22,11,1275.22,2,1,33,257.647,4.2,1,9.672,1,1,12.0048,1,1
4,11,1268.55,11,1268.55,2,1,33,257.518,4.2,1,12.0048,1,1,14.1043,1,1
5,11,1171.23,11,1171.23,2,1,33,257.389,4.2,1,14.1043,1,1,15.9939,1,1
6,11,1132.65,11,1132.65,2,1,33,257.261,4.2,1,15.9939,1,1,17.6945,1,1
7,11,1132.65,11,1138.18,3,1,9,257.132,4.2,1,15.9939,1.8,1,16.825,1,1
8,11,1132.65,11,1138.18,2,1,0,257.003,4.2,1,14.3945,1.8,1,15.1425,1,1
9,11,1063.66,11,1063.66,2,1,33,256.875,4.2,1,16.255,1.8,1,16.9283,1,1
10,11,1063.66,11,1078.8,2,1,9,256.747,4.2,1,15.5295,1.8,1,16.1355,1,1
11,11,1063.66,11,1165.56,2,1,9,256.618,4.2,1,14.8766,1.8,1,15.4219,1,1
12,11,1063.66,11,1125.2,2,1,13,256.49,4.2,1,14.6889,1.8,1,15.1797,1,1
13,11,1063.66,11,1125.2,2,1,0,256.362,4.2,1,13.22,1.8,1,13.6618,1,1
14,11,1063.66,11,1115.68,0,1,13,256.233,5.08,1,13.22,1.8,1,13.5956,1,1
15,11,1063.66,11,1151.48,3,1,9,256.105,5.08,1,13.22,2.52,1,13.136,1,1
16,11,1063.66,11,1151.42,3,1,13,255.977,5.08,1,13.22,3.568,1,13.1224,1,1
17,11,1063.66,11,1118.59,2,1,13,255.849,5.08,1,13.198,3.568,1,13.1102,1,1
18,11,1063.66,11,1114.09,2,1,13,255.721,5.08,1,13.1782,3.568,1,13.0992,1,1
19,11,1063.66,11,1437.86,2,1,9,255.593,5.08,1,12.7604,3.568,1,12.6892,1,1
20,11,1063.66,11,1317.24,2,1,13,255.466,5.08,1,12.7844,3.568,1,12.7203,1,1
21,11,1063.66,11,1317.24,0,1,9,255.338,5.472,1,12.7844,3.568,1,12.3483,1,1
22,11,1063.66,11,1294.23,0,1,13,255.21,6.2248,1,12.7844,3.568,1,12.4135,1,1
23,11,1063.66,11,1287.99,0,1,13,255.083,6.90232,1,12.7844,3.568,1,12.4721,1,1
24,11,1063.66,11,1203.53,2,0,13,254.955,6.90232,1,12.8059,3.568,2.2,12.4721,1,1
25,11,1063.66,11,1202.4,3,3,13,254.828,6.90232,1,12.8059,4.5112,2.2,12.4721,1,2.2
26,11,1063.66,11,1184.42,3,1,13,254.7,6.90232,1,12.8059,5.36008,2.2,12.5249,1,2.2
27,11,1063.66,11,1205.62,2,1,9,254.573,6.90232,1,12.4253,5.36008,2.2,12.1724,1,2.2
28,10,1295.25,10,1295.25,2,1,33,254.446,6.90232,1,14.4828,5.36008,2.2,14.2552,1,2.2
29,10,1295.25,10,1306.77,3,1,9,254.318,6.90232,1,14.4828,5.72407,2.2,13.7297,1,2.2
30,10,1295.25,10,1306.77,0,1,0,254.191,6.21209,1,14.4828,5.72407,2.2,12.3567,1,2.2
31,10,1295.25,10,1306.77,2,3,0,254.064,6.21209,1,13.0345,5.72407,2.2,12.3567,1,1.98
32,10,1295.25,10,1304.55,2,1,13,253.937,6.21209,1,13.0311,5.72407,2.2,12.421,1,1.98
33,10,1295.25,10,1304.55,0,1,0,253.81,5.59088,1,13.0311,5.72407,2.2,11.1789,1,1.98
34,10,1295.25,10,1304.55,2,1,0,253.683,5.59088,1,11.728,5.72407,2.2,10.061,1,1.98
35,10,1295.25,10,1346.2,3,1,9,253.556,5.59088,1,11.728,6.05166,2.2,9.95492,1,1.98
36,10,1295.25,10,1388.97,2,1,9,253.43,5.59088,1,11.4552,6.05166,2.2,9.85943,1,1.98
37,10,1295.25,10,1388.97,2,1,0,253.303,5.59088,1,10.3097,6.05166,2.2,8.87349,1,1.98
38,10,1295.25,10,1388.97,0,1,0,253.176,5.03179,1,10.3097,6.05166,2.2,7.98614,1,1.98
39,10,1295.25,10,1388.97,2,1,0,253.05,5.03179,1,9.27869,6.05166,2.2,7.18752,1,1.98
40,10,1295.25,10,1388.97,2,0,0,252.923,5.03179,1,8.35082,6.05166,1.98,7.18752,1,1.98
41,10,1295.25,10,1388.97,3,1,0,252.797,5.03179,1,8.35082,5.4465,1.98,6.46877,1,1.98
42,10,1295.25,10,1388.97,3,3,0,252.67,5.03179,1,8.35082,4.90185,1.98,6.46877,1,1.782
43,10,1295.25,10,1388.97,2,3,0,252.544,5.03179,1,7.51574,4.90185,1.98,6.46877,1,1.6038
44,10,1295.25,10,1386.36,3,0,13,252.418,5.03179,1,7.51574,5.71166,3.082,6.46877,1,1.6038
45,10,1295.25,10,1366.42,3,1,13,252.291,5.03179,1,7.51574,6.4405,3.082,7.12189,1,1.6038
46,10,1295.25,10,1366.42,3,1,0,252.165,5.03179,1,7.51574,5.79645,3.082,6.40971,1,1.6038
47,10,1295.25,10,1366.42,0,0,0,252.039,4.52861,1,7.51574,5.79645,2.7738,6.40971,1,1.6038
48,10,1295.25,10,1346.76,2,1,13,251.913,4.52861,1,8.06416,5.79645,2.7738,7.06873,1,1.6038
49,10,1295.25,10,1346.76,2,3,0,251.787,4.52861,1,7.25775,5.79645,2.7738,7.06873,1,1.44342
50,10,1295.25,10,1346.76,0,1,0,251.661,4.07575,1,7.25775,5.79645,2.7738,6.36186,1,1.44342
51,10,1295.25,10,1346.76,0,3,0,251.535,3.66818,1,7.25775,5.79645,2.7738,6.36186,1,1.29908
52,10,1295.25,10,1346.76,3,0,0,251.41,3.66818,1,7.25775,5.2168,2.49642,6.36186,1,1.29908
53,10,1295.25,10,1307.47,2,0,13,251.284,3.66818,1,7.83197,5.2168,3.54678,6.36186,1,1.29908
54,10,1295.25,10,1299.53,3,3,13,251.158,3.66818,1,7.83197,5.99512,3.54678,6.36186,1,2.46917
55,10,1295.25,10,1299.53,2,1,0,251.033,3.66818,1,7.04877,5.99512,3.54678,5.72568,1,2.46917
56,10,1290.65,10,1290.65,2,1,33,250.907,3.66818,1,9.6439,5.99512,3.54678,8.45311,1,2.46917
57,10,1290.65,10,1290.65,2,0,0,250.782,3.66818,1,8.67951,5.99512,3.1921,8.45311,1,2.46917
58,10,1290.65,10,1290.65,2,1,0,250.656,3.66818,1,7.81156,5.99512,3.1921,7.6078,1,2.46917
59,10,1290.65,10,1290.65,2,1,0,250.531,3.66818,1,7.0304,5.99512,3.1921,6.84702,1,2.46917
60,10,1290.65,10,1307.41,3,0,9,250.406,3.66818,1,7.0304,6.29561,3.77289,6.84702,1,2.46917
61,10,1290.65,10,1307.41,2,0,0,250.281,3.66818,1,6.32736,6.29561,3.3956,6.84702,1,2.46917
62,10,1290.65,10,1307.41,3,3,0,250.156,3.66818,1,6.32736,5.66605,3.3956,6.84702,1,2.22225
63,10,1290.65,10,1307.41,3,1,0,250.03,3.66818,1,6.32736,5.09944,3.3956,6.16232,1,2.22225
64,10,1290.65,10,1307.41,0,1,0,249.905,3.30136,1,6.32736,5.09944,3.3956,5.54608,1,2.22225
65,10,1290.65,10,1307.41,2,0,0,249.78,3.30136,1,5.69462,5.09944,3.05604,5.54608,1,2.22225
66,10,1290.65,10,1300.34,2,3,13,249.656,3.30136,1,6.42516,5.09944,3.05604,5.54608,1,3.30003
67,10,1290.65,10,1341.92,2,1,9,249.531,3.30136,1,6.68265,5.09944,3.05604,5.89148,1,3.30003
68,10,1290.65,10,1318.38,3,0,13,249.406,3.30136,1,6.68265,5.8895,4.05044,5.89148,1,3.30003
69,10,1290.65,10,1318.38,1,0,0,249.281,3.30136,0.9,6.68265,5.8895,3.64539,5.89148,1,3.30003
70,10,1290.65,10,1318.38,3,3,0,249.157,3.30136,0.9,6.68265,5.30055,3.64539,5.89148,1,2.97003
71,10,1290.65,10,1318.38,1,3,0,249.032,3.30136,0.81,6.68265,5.30055,3.64539,5.89148,1,2.67302
72,10,1290.65,10,1318.38,0,0,0,248.908,2.97122,0.81,6.68265,5.30055,3.28085,5.89148,1,2.67302
73,10,1242.39,10,1242.39,2,2,33,248.783,2.97122,0.81,9.31438,5.30055,3.28085,5.89148,4.2,2.67302
74,10,1242.39,10,1242.39,3,1,0,248.659,2.97122,0.81,9.31438,4.77049,3.28085,5.30233,4.2,2.67302
75,10,1197.63,10,1197.63,2,0,33,248.534,2.97122,0.81,11.6829,4.77049,6.25277,5.30233,4.2,2.67302
76,10,1138.85,10,1138.85,2,1,33,248.41,2.97122,0.81,13.8146,4.77049,6.25277,8.0721,4.2,2.67302
77,10,1124.5,10,1124.5,2,1,33,248.286,2.97122,0.81,15.7332,4.77049,6.25277,10.5649,4.2,2.67302
78,10,1071.97,10,1071.97,3,1,33,248.162,2.97122,0.81,15.7332,7.59345,6.25277,12.8084,4.2,2.67302
79,10,1071.97,10,1089.42,3,1,9,248.038,2.97122,0.81,15.7332,7.7341,6.25277,12.4276,4.2,2.67302
80,10,1037.23,10,1037.23,3,1,33,247.914,2.97122,0.81,15.7332,10.2607,6.25277,14.4848,4.2,2.67302
81,10,1030.04,10,1030.04,3,1,33,247.79,2.97122,0.81,15.7332,12.5346,6.25277,16.3363,4.2,2.67302
82,10,1030.04,10,1051.5,2,0,9,247.666,2.97122,0.81,15.0599,12.5346,6.52749,16.3363,4.2,2.67302
83,10,1027.26,10,1027.26,2,1,33,247.542,2.97122,0.81,16.8539,12.5346,6.52749,18.0027,4.2,2.67302
84,10,1013.21,10,1013.21,2,2,33,247.418,2.97122,0.81,18.4685,12.5346,6.52749,18.0027,7.08,2.67302
85,10,1013.21,10,1015.36,3,2,9,247.294,2.97122,0.81,18.4685,12.1812,6.52749,18.0027,7.272,2.67302
86,10,954.745,10,954.745,2,2,33,247.171,2.97122,0.81,19.9216,12.1812,6.52749,18.0027,9.8448,2.67302
87,10,954.745,10,1039.71,2,0,9,247.047,2.97122,0.81,18.8295,12.1812,6.77474,18.0027,9.8448,2.67302
88,10,954.745,10,1039.71,3,1,9,246.924,2.97122,0.81,18.8295,11.863,6.77474,17.1024,9.8448,2.67302
89,10,954.745,10,1039.71,3,0,0,246.8,2.97122,0.81,18.8295,10.6767,6.09727,17.1024,9.8448,2.67302
90,10,954.745,10,993.49,2,1,13,246.677,2.97122,0.81,18.2465,10.6767,6.09727,16.6922,9.8448,2.67302
91,10,954.745,10,1027.85,2,1,9,246.554,2.97122,0.81,17.3219,10.6767,6.09727,15.923,9.8448,2.67302
92,10,954.745,10,1028.13,2,0,9,246.43,2.97122,0.81,16.4897,10.6767,6.38754,15.923,9.8448,2.67302
93,10,954.745,10,1027.68,0,1,13,246.307,3.9741,0.81,16.4897,10.6767,6.38754,15.6307,9.8448,2.67302
94,10,954.745,10,1021.27,0,2,13,246.184,4.87669,0.81,16.4897,10.6767,6.38754,15.6307,10.1603,2.67302
95,10,954.745,10,1070.66,3,1,9,246.061,4.87669,0.81,16.4897,10.5091,6.38754,14.9676,10.1603,2.67302
96,10,954.745,10,1070.66,0,1,9,245.938,5.28902,0.81,16.4897,10.5091,6.38754,14.3708,10.1603,2.67302
97,10,954.745,10,983.278,2,1,13,245.815,5.28902,0.81,16.1407,10.5091,6.38754,14.2338,10.1603,2.67302
98,10,954.745,10,983.278,2,0,0,245.692,5.28902,0.81,14.5266,10.5091,5.74879,14.2338,10.1603,2.67302
99,10,954.745,10,973.765,2,1,13,245.569,5.28902,0.81,14.374,10.5091,5.74879,14.1104,10.1603,2.67302
100,10,954.745,10,973.765,2,1,0,245.446,5.28902,0.81,12.9366,10.5091,5.74879,12.6993,10.1603,2.67302
101,10,954.745,10,973.765,3,2,9,245.324,5.28902,0.81,12.9366,10.3582,5.74879,12.6993,10.0443,2.67302
102,10,939.113,10,939.113,3,2,33,245.201,5.28902,0.81,12.9366,12.6223,5.74879,12.6993,12.3399,2.67302
103,10,939.113,10,939.113,0,1,13,245.078,6.06012,0.81,12.9366,12.6223,5.74879,12.7294,12.3399,2.67302
104,10,939.113,10,956.449,0,0,9,244.956,6.35411,0.81,12.9366,12.6223,6.07391,12.7294,12.3399,2.67302
105,10,939.113,10,953.614,0,2,13,244.833,7.0187,0.81,12.9366,12.6223,6.07391,12.7294,12.4059,2.67302
106,10,939.113,10,954.879,2,1,9,244.711,7.0187,0.81,12.5429,12.6223,6.07391,12.3565,12.4059,2.67302
107,10,939.113,10,954.879,2,0,0,244.588,7.0187,0.81,11.2886,12.6223,5.46652,12.3565,12.4059,2.67302
108,10,939.113,10,940.226,0,1,13,244.466,7.61683,0.81,11.2886,12.6223,5.46652,12.4208,12.4059,2.67302
109,10,939.113,10,958.967,3,1,9,244.344,7.61683,0.81,11.2886,12.2601,5.46652,12.0787,12.4059,2.67302
110,10,828.937,10,828.937,2,1,33,244.222,7.61683,0.81,13.4598,12.2601,5.46652,14.1709,12.4059,2.67302
111,10,828.937,10,828.937,2,1,0,244.1,7.61683,0.81,12.1138,12.2601,5.46652,12.7538,12.4059,2.67302
112,10,828.937,10,888.744,2,1,9,243.978,7.61683,0.81,11.8024,12.2601,5.46652,12.3784,12.4059,2.67302
113,10,828.937,10,888.744,0,3,0,243.856,6.85514,0.81,11.8024,12.2601,5.46652,12.3784,12.4059,2.40572
114,10,828.937,10,888.435,3,1,13,243.734,6.85514,0.81,11.8024,12.3341,5.46652,12.4406,12.4059,2.40572
115,10,828.937,10,916.469,2,2,9,243.612,6.85514,0.81,11.5222,12.3341,5.46652,12.4406,12.0653,2.40572
116,10,828.937,10,916.469,1,1,0,243.49,6.85514,0.729,11.5222,12.3341,5.46652,11.1965,12.0653,2.40572
117,10,828.937,10,915.398,3,1,13,243.368,6.85514,0.729,11.5222,12.4007,5.46652,11.3769,12.0653,2.40572
118,10,828.937,10,855.767,2,2,13,243.247,6.85514,0.729,11.67,12.4007,5.46652,11.3769,12.1588,2.40572
