iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,7,1411.54,7,1411.54,0,2,33,218.287,4.2,1,1,1,1,1,4.2,1
1,7,1401.43,7,1401.43,0,2,33,218.178,7.08,1,1,1,1,1,7.08,1
2,7,1280.64,7,1280.64,2,2,33,218.069,7.08,1,4.2,1,1,1,9.672,1
3,7,1253.25,7,1253.25,2,2,33,217.96,7.08,1,7.08,1,1,1,12.0048,1
4,7,1099.81,7,1099.81,2,2,33,217.851,7.08,1,9.672,1,1,1,14.1043,1
5,7,1095.01,7,1095.01,2,2,33,217.742,7.08,1,12.0048,1,1,1,15.9939,1
6,7,1093.61,7,1093.61,2,2,33,217.633,7.08,1,14.1043,1,1,1,17.6945,1
7,7,1093.61,7,1135.05,2,0,9,217.525,7.08,1,13.5939,1,1.8,1,17.6945,1
8,7,1093.61,7,1110.95,2,2,13,217.416,7.08,1,13.5345,1,1.8,1,17.225,1
9,7,1093.61,7,1108.29,2,2,13,217.307,7.08,1,13.481,1,1.8,1,16.8025,1
10,7,1089.44,7,1089.44,2,3,33,217.198,7.08,1,15.4329,1,1.8,1,16.8025,4.2
11,7,1089.44,7,1097.51,0,3,9,217.09,7.272,1,15.4329,1,1.8,1,16.8025,4.68
12,7,1053.67,7,1053.67,2,2,33,216.981,7.272,1,17.1896,1,1.8,1,18.4223,4.68
13,7,1053.67,7,1058.11,2,3,9,216.873,7.272,1,16.3707,1,1.8,1,18.4223,5.112
14,7,1012.22,7,1012.22,2,2,33,216.764,7.272,1,18.0336,1,1.8,1,19.8801,5.112
15,5,1114.1,5,1114.1,1,3,33,216.656,7.272,4.2,18.0336,1,1.8,1,19.8801,7.9008
16,5,1069.16,5,1069.16,2,2,33,216.548,7.272,4.2,19.5303,1,1.8,1,21.1921,7.9008
17,5,1047.5,5,1047.5,0,2,33,216.439,9.8448,4.2,19.5303,1,1.8,1,22.3728,7.9008
18,5,1010.96,5,1010.96,0,2,33,216.331,12.1603,4.2,19.5303,1,1.8,1,23.4356,7.9008
19,5,1007.5,5,1007.5,0,2,33,216.223,14.2443,4.2,19.5303,1,1.8,1,24.392,7.9008
20,5,1007.5,5,1007.85,2,2,9,216.115,14.2443,4.2,18.4772,1,1.8,1,22.8528,7.9008
21,5,1007.5,5,1007.85,2,2,9,216.007,14.2443,4.2,17.5295,1,1.8,1,21.4675,7.9008
22,5,995.933,5,995.933,0,2,33,215.899,16.1199,4.2,17.5295,1,1.8,1,22.6208,7.9008
23,5,995.933,5,995.933,0,2,9,215.791,15.4079,4.2,17.5295,1,1.8,1,21.2587,7.9008
24,5,989.924,5,989.924,0,2,33,215.683,17.1671,4.2,17.5295,1,1.8,1,22.4328,7.9008
25,5,989.924,5,1002.2,2,2,9,215.575,17.1671,4.2,16.6766,1,1.8,1,21.0895,7.9008
26,5,989.924,5,1003.68,2,0,9,215.467,17.1671,4.2,15.9089,1,2.52,1,21.0895,7.9008
27,5,989.924,5,1037.43,2,3,9,215.36,17.1671,4.2,15.218,1,2.52,1,21.0895,8.01072
28,5,989.924,5,1025.05,0,2,13,215.252,16.7504,4.2,15.218,1,2.52,1,20.2806,8.01072
29,5,989.924,5,1026.45,0,0,9,215.144,15.9753,4.2,15.218,1,3.168,1,20.2806,8.01072
30,5,989.924,5,1085.58,0,3,9,215.037,15.2778,4.2,15.218,1,3.168,1,20.2806,8.10965
31,5,989.924,5,1044.6,2,2,13,214.929,15.2778,4.2,14.9962,1,3.168,1,19.5525,8.10965
32,5,989.924,5,1047.82,3,3,9,214.822,15.2778,4.2,14.9962,1.8,3.168,1,19.5525,8.19868
33,5,989.924,5,1010.24,2,2,13,214.714,15.2778,4.2,14.7966,1.8,3.168,1,18.8973,8.19868
34,5,989.924,5,1010.24,0,2,9,214.607,14.65,4.2,14.7966,1.8,3.168,1,17.9075,8.19868
35,5,989.924,5,1008.44,3,3,13,214.5,14.65,4.2,14.7966,2.92,3.168,1,17.9075,8.67881
36,5,989.924,5,1019.05,0,2,9,214.392,14.085,4.2,14.7966,2.92,3.168,1,17.0168,8.67881
37,4,1084.41,4,1084.41,1,2,33,214.285,14.085,7.08,14.7966,2.92,3.168,1,18.6151,8.67881
38,4,1026.39,4,1026.39,2,2,33,214.178,14.085,7.08,16.6169,2.92,3.168,1,20.0536,8.67881
39,4,990.733,4,990.733,2,2,33,214.071,14.085,7.08,18.2552,2.92,3.168,1,21.3482,8.67881
40,4,967.574,4,967.574,0,2,33,213.964,15.9765,7.08,18.2552,2.92,3.168,1,22.5134,8.67881
41,4,967.574,4,970.502,0,2,9,213.857,15.2789,7.08,18.2552,2.92,3.168,1,21.1621,8.67881
42,4,967.574,4,1304.06,1,2,9,213.75,15.2789,7.272,18.2552,2.92,3.168,1,19.9459,8.67881
43,4,967.574,4,1304.06,0,3,0,213.643,13.751,7.272,18.2552,2.92,3.168,1,19.9459,7.81093
44,4,967.574,4,1354.67,1,3,9,213.536,13.751,7.4448,18.2552,2.92,3.168,1,19.9459,7.92984
45,4,967.574,4,1319.8,0,2,13,213.43,13.6759,7.4448,18.2552,2.92,3.168,1,19.2513,7.92984
46,4,967.574,4,1310.11,0,2,13,213.323,13.6083,7.4448,18.2552,2.92,3.168,1,18.6262,7.92984
47,4,967.574,4,1310.11,2,3,0,213.216,13.6083,7.4448,16.4297,2.92,3.168,1,18.6262,7.13686
48,4,967.574,4,1277.71,2,2,13,213.11,13.6083,7.4448,16.0867,2.92,3.168,1,18.0635,7.13686
49,4,967.574,4,1282.84,0,3,9,213.003,13.1475,7.4448,16.0867,2.92,3.168,1,18.0635,7.32317
50,4,967.574,4,1269.42,2,2,13,212.897,13.1475,7.4448,15.7781,2.92,3.168,1,17.5572,7.32317
51,4,967.574,4,1275.73,2,0,9,212.79,13.1475,7.4448,15.1003,2.92,3.7512,1,17.5572,7.32317
52,4,967.574,4,1304.62,0,2,9,212.684,12.7327,7.4448,15.1003,2.92,3.7512,1,16.7015,7.32317
53,4,967.574,4,1172.5,2,2,13,212.577,12.7327,7.4448,14.8902,2.92,3.7512,1,16.3313,7.32317
54,3,1383.36,3,1383.36,1,2,33,212.471,12.7327,10.0003,14.8902,2.92,3.7512,1,17.9982,7.32317
55,3,1383.36,3,1383.36,0,3,0,212.365,11.4594,10.0003,14.8902,2.92,3.7512,1,17.9982,6.59085
56,3,1197.59,3,1197.59,2,2,33,212.259,11.4594,10.0003,16.7012,2.92,3.7512,1,19.4984,6.59085
57,3,1197.59,3,1197.59,3,2,0,212.153,11.4594,10.0003,16.7012,2.628,3.7512,1,17.5485,6.59085
58,3,1197.59,3,1197.59,1,3,0,212.047,11.4594,9.00029,16.7012,2.628,3.7512,1,17.5485,5.93177
59,3,1161.8,3,1161.8,3,2,33,211.94,11.4594,9.00029,16.7012,5.6652,3.7512,1,19.0937,5.93177
60,3,1161.8,3,1165.45,0,3,9,211.835,11.2135,9.00029,16.7012,5.6652,3.7512,1,19.0937,6.23859
61,3,1161.8,3,1165.45,1,0,0,211.729,11.2135,8.10026,16.7012,5.6652,3.37608,1,19.0937,6.23859
62,3,1160.34,3,1160.34,0,2,33,211.623,13.3922,8.10026,16.7012,5.6652,3.37608,1,20.4843,6.23859
63,3,1098.43,3,1098.43,2,2,33,211.517,13.3922,8.10026,18.3311,5.6652,3.37608,1,21.7359,6.23859
64,3,1098.43,3,1219.75,1,3,9,211.411,13.3922,8.19023,18.3311,5.6652,3.37608,1,21.7359,6.51473
65,3,1098.43,3,1117.22,2,2,13,211.305,13.3922,8.19023,17.798,5.6652,3.37608,1,20.8623,6.51473
66,3,1098.43,3,1117.22,1,2,0,211.2,13.3922,7.37121,17.798,5.6652,3.37608,1,18.7761,6.51473
67,3,1098.43,3,1100.66,0,2,13,211.094,13.3529,7.37121,17.798,5.6652,3.37608,1,18.1985,6.51473
68,3,1098.43,3,1100.66,1,3,0,210.989,13.3529,6.63409,17.798,5.6652,3.37608,1,18.1985,5.86326
69,3,1069.32,3,1069.32,2,2,33,210.883,13.3529,6.63409,19.3182,5.6652,3.37608,1,19.6786,5.86326
70,3,1051.32,3,1051.32,3,2,33,210.778,13.3529,6.63409,19.3182,8.39868,3.37608,1,21.0107,5.86326
71,3,1051.32,3,1051.32,0,2,9,210.672,12.9176,6.63409,19.3182,8.39868,3.37608,1,19.8097,5.86326
72,3,1051.32,3,1188.66,1,2,9,210.567,12.9176,6.87068,19.3182,8.39868,3.37608,1,18.7287,5.86326
73,3,1051.32,3,1188.66,2,2,0,210.462,12.9176,6.87068,17.3864,8.39868,3.37608,1,16.8558,5.86326
74,3,1051.32,3,1066.22,2,2,13,210.356,12.9176,6.87068,16.9477,8.39868,3.37608,1,16.4703,5.86326
75,3,1051.32,3,1058.92,0,1,13,210.251,12.9259,6.87068,16.9477,8.39868,3.37608,2.2,16.4703,5.86326
76,3,1051.32,3,1086.1,2,3,9,210.146,12.9259,6.87068,16.153,8.39868,3.37608,2.2,16.4703,6.17693
77,3,1051.32,3,1086.1,1,2,0,210.041,12.9259,6.18361,16.153,8.39868,3.37608,2.2,14.8232,6.17693
78,3,1051.32,3,1052.42,2,3,13,209.936,12.9259,6.18361,15.8377,8.39868,3.37608,2.2,14.8232,6.85924
79,3,1036.58,3,1036.58,3,2,33,209.831,12.9259,6.18361,15.8377,10.8588,3.37608,2.2,16.6409,6.85924
80,3,1036.58,3,1036.58,0,3,0,209.726,11.6333,6.18361,15.8377,10.8588,3.37608,2.2,16.6409,6.17332
81,3,1036.58,3,1118.77,2,2,9,209.621,11.6333,6.18361,15.1539,10.8588,3.37608,2.2,15.8768,6.17332
82,3,1036.58,3,1118.77,2,0,0,209.517,11.6333,6.18361,13.6385,10.8588,3.03847,2.2,15.8768,6.17332
83,3,1036.58,3,1090.96,2,3,13,209.412,11.6333,6.18361,13.5747,10.8588,3.03847,2.2,15.8768,6.85598
84,3,1011.22,3,1011.22,3,2,33,209.307,11.6333,6.18361,13.5747,13.0729,3.03847,2.2,17.5891,6.85598
85,3,1011.22,3,1012.81,3,0,9,209.202,11.6333,6.18361,13.5747,12.6656,3.63462,2.2,17.5891,6.85598
86,3,1011.22,3,1012.81,1,2,0,209.098,11.6333,5.56525,13.5747,12.6656,3.63462,2.2,15.8302,6.85598
87,3,1011.22,3,1014.62,2,2,9,208.993,11.6333,5.56525,13.1172,12.6656,3.63462,2.2,15.1472,6.85598
88,3,1011.22,3,1013.95,3,3,13,208.889,11.6333,5.56525,13.1172,12.6991,3.63462,2.2,15.1472,7.47039
89,3,1001.73,3,1001.73,0,0,33,208.784,13.77,5.56525,13.1172,12.6991,6.57116,2.2,15.1472,7.47039
90,3,1001.73,3,1009.99,3,3,9,208.68,13.77,5.56525,13.1172,12.3292,6.57116,2.2,15.1472,7.62335
91,3,1001.73,3,1009.99,3,1,9,208.576,13.77,5.56525,13.1172,11.9962,6.57116,2.88,15.1472,7.62335
92,3,1001.73,3,1010.63,0,3,9,208.471,13.293,5.56525,13.1172,11.9962,6.57116,2.88,15.1472,7.76101
93,3,1001.73,3,1010.63,2,3,0,208.367,13.293,5.56525,11.8055,11.9962,6.57116,2.88,15.1472,6.98491
94,3,1001.73,3,1080.11,1,0,9,208.263,13.293,5.90873,11.8055,11.9962,6.81405,2.88,15.1472,6.98491
95,3,1001.73,3,1080.11,2,0,0,208.159,13.293,5.90873,10.6249,11.9962,6.13264,2.88,15.1472,6.98491
96,3,1001.73,3,1080.11,3,2,0,208.055,13.293,5.90873,10.6249,10.7966,6.13264,2.88,13.6325,6.98491
97,3,1001.73,3,1070.48,0,2,13,207.951,13.2637,5.90873,10.6249,10.7966,6.13264,2.88,13.5692,6.98491
98,3,1001.73,3,1061.08,3,2,13,207.847,13.2637,5.90873,10.6249,11.017,6.13264,2.88,13.5123,6.98491
99,3,1001.73,3,1061.08,3,2,0,207.743,13.2637,5.90873,10.6249,9.91527,6.13264,2.88,12.1611,6.98491
100,3,1001.73,3,1061.08,3,3,0,207.639,13.2637,5.90873,10.6249,8.92374,6.13264,2.88,12.1611,6.28642
101,3,1001.73,3,1061.08,3,2,0,207.535,13.2637,5.90873,10.6249,8.03137,6.13264,2.88,10.945,6.28642
102,3,1001.73,3,1061.08,2,0,0,207.431,13.2637,5.90873,9.56243,8.03137,5.51938,2.88,10.945,6.28642
103,3,1001.73,3,1079.94,2,3,9,207.328,13.2637,5.90873,9.50619,8.03137,5.51938,2.88,10.945,6.55778
104,3,1001.73,3,1079.94,2,0,0,207.224,13.2637,5.90873,8.55557,8.03137,4.96744,2.88,10.945,6.55778
105,3,1001.73,3,1079.94,2,3,0,207.12,13.2637,5.90873,7.70001,8.03137,4.96744,2.88,10.945,5.902
106,3,1001.73,3,1079.94,1,2,0,207.017,13.2637,5.31785,7.70001,8.03137,4.96744,2.88,9.85047,5.902
107,3,1001.73,3,1083.17,3,2,9,206.913,13.2637,5.31785,7.70001,8.12823,4.96744,2.88,9.76542,5.902
108,3,1001.73,3,1057.99,0,2,13,206.81,13.2373,5.31785,7.70001,8.12823,4.96744,2.88,10.0889,5.902
109,3,1001.73,3,1040.21,2,2,13,206.706,13.2373,5.31785,8.23001,8.12823,4.96744,2.88,10.38,5.902
110,3,1001.73,3,1040.21,2,3,0,206.603,13.2373,5.31785,7.40701,8.12823,4.96744,2.88,10.38,5.3118
111,3,1001.73,3,1211.16,1,2,9,206.5,13.2373,5.68607,7.40701,8.12823,4.96744,2.88,10.242,5.3118
112,3,1001.73,3,1125.35,0,0,13,206.396,13.2136,5.68607,7.40701,8.12823,5.7707,2.88,10.242,5.3118
113,3,1001.73,3,1125.35,0,2,0,206.293,11.8922,5.68607,7.40701,8.12823,5.7707,2.88,9.2178,5.3118
114,3,1001.73,3,1271.55,1,2,9,206.19,11.8922,6.01746,7.40701,8.12823,5.7707,2.88,9.19602,5.3118
115,3,1001.73,3,1214.48,0,1,13,206.087,12.003,6.01746,7.40701,8.12823,5.7707,3.892,9.19602,5.3118
116,3,1001.73,3,1107.39,0,1,13,205.984,12.1027,6.01746,7.40701,8.12823,5.7707,4.8028,9.19602,5.3118
117,3,1001.73,3,1107.39,1,3,0,205.881,12.1027,5.41571,7.40701,8.12823,5.7707,4.8028,9.19602,4.78062
