iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,1212.11,6,1212.11,1,3,33,213.915,1,4.2,1,1,1,1,1,4.2
1,6,1160.06,6,1160.06,2,3,33,213.808,1,4.2,4.2,1,1,1,1,7.08
2,6,1141.22,6,1141.22,3,3,33,213.701,1,4.2,4.2,4.2,1,1,1,9.672
3,5,1132.77,5,1132.77,1,3,33,213.594,1,7.08,4.2,4.2,1,1,1,12.0048
4,5,1132.77,5,1177.68,2,3,9,213.487,1,7.08,4.68,4.2,1,1,1,11.7043
5,5,1132.77,5,1210.2,0,3,9,213.38,1.8,7.08,4.68,4.2,1,1,1,11.4339
6,5,1132.77,5,1219.22,3,3,9,213.274,1.8,7.08,4.68,4.68,1,1,1,11.1905
7,4,1359.65,4,1359.65,1,3,33,213.167,1.8,9.672,4.68,4.68,1,1,1,13.3714
8,4,1359.65,4,1551.57,1,1,9,213.06,1.8,9.6048,4.68,4.68,1,1.8,1,13.3714
9,4,1359.65,4,1507.05,0,3,13,212.954,2.92,9.6048,4.68,4.68,1,1.8,1,13.3343
10,4,1359.65,4,1507.05,1,3,0,212.847,2.92,8.64432,4.68,4.68,1,1.8,1,12.0009
11,4,1359.65,4,1558.45,1,3,9,212.741,2.92,8.67989,4.68,4.68,1,1.8,1,11.7008
12,4,1359.65,4,1558.45,2,3,0,212.635,2.92,8.67989,4.212,4.68,1,1.8,1,10.5307
13,4,1359.65,4,1558.45,2,3,0,212.528,2.92,8.67989,3.7908,4.68,1,1.8,1,9.47764
14,4,1359.65,4,1558.45,1,3,0,212.422,2.92,7.8119,3.7908,4.68,1,1.8,1,8.52987
15,4,1359.65,4,1558.45,1,1,0,212.316,2.92,7.03071,3.7908,4.68,1,1.62,1,8.52987
16,4,1359.65,4,1362.61,2,0,13,212.21,2.92,7.03071,4.71172,4.68,2.2,1.62,1,8.52987
17,4,1339.79,4,1339.79,2,3,33,212.104,2.92,7.03071,7.54055,4.68,2.2,1.62,1,10.9769
18,4,1290.62,4,1290.62,2,1,33,211.997,2.92,7.03071,10.0865,4.68,2.2,4.758,1,10.9769
19,4,1290.62,4,1291.85,2,3,9,211.891,2.92,7.03071,9.97784,4.68,2.2,4.758,1,10.7792
20,4,1273.12,4,1273.12,3,1,33,211.786,2.92,7.03071,9.97784,7.512,2.2,7.5822,1,10.7792
21,4,1273.12,4,1358.81,1,1,9,211.68,2.92,7.22764,9.97784,7.512,2.2,7.72398,1,10.7792
22,4,1273.12,4,1358.81,2,3,0,211.574,2.92,7.22764,8.98006,7.512,2.2,7.72398,1,9.70128
23,4,1273.12,4,1324.35,3,1,13,211.468,2.92,7.22764,8.98006,8.0608,2.2,8.25158,1,9.70128
24,4,1273.12,4,1306.83,0,0,13,211.362,3.928,7.22764,8.98006,8.0608,3.28,8.25158,1,9.70128
25,4,1273.12,4,1306.83,1,3,0,211.257,3.928,6.50487,8.98006,8.0608,3.28,8.25158,1,8.73115
26,4,1273.12,4,1336.32,1,3,9,211.151,3.928,6.75439,8.98006,8.0608,3.28,8.25158,1,8.75803
27,4,1273.12,4,1487.39,1,1,9,211.045,3.928,6.97895,8.98006,8.0608,3.28,8.32642,1,8.75803
28,4,1273.12,4,1306.63,2,1,13,210.94,3.928,6.97895,9.38205,8.0608,3.28,8.79378,1,8.75803
29,4,1273.12,4,1306.63,1,3,0,210.834,3.928,6.28105,9.38205,8.0608,3.28,8.79378,1,7.88223
30,4,1273.12,4,1319.02,1,1,9,210.729,3.928,6.55295,9.38205,8.0608,3.28,8.8144,1,7.88223
31,4,1273.12,4,1301.51,3,1,13,210.624,3.928,6.55295,9.38205,8.55472,3.28,9.23296,1,7.88223
32,4,1273.12,4,1322.04,0,3,9,210.518,4.4352,6.55295,9.38205,8.55472,3.28,9.23296,1,7.99401
33,4,1273.12,4,1322.04,3,0,0,210.413,4.4352,6.55295,9.38205,7.69925,2.952,9.23296,1,7.99401
34,4,1273.12,4,1359.63,2,3,9,210.308,4.4352,6.55295,9.34385,7.69925,2.952,9.23296,1,8.09461
35,4,1273.12,4,1358.72,1,3,13,210.203,4.4352,7.19765,9.34385,7.69925,2.952,9.23296,1,8.58515
36,4,1273.12,4,1388.88,1,1,9,210.098,4.4352,7.37789,9.34385,7.69925,2.952,9.20967,1,8.58515
37,4,1273.12,4,1388.88,2,1,0,209.993,4.4352,7.37789,8.40946,7.69925,2.952,8.2887,1,8.58515
38,4,1273.12,4,1317.52,3,3,13,209.888,4.4352,7.37789,8.40946,8.22932,2.952,8.2887,1,9.02663
39,4,1273.12,4,1418.34,1,1,9,209.783,4.4352,7.5401,8.40946,8.22932,2.952,8.35983,1,9.02663
40,4,1273.12,4,1458.94,1,1,9,209.678,4.4352,7.68609,8.40946,8.22932,2.952,8.42385,1,9.02663
41,4,1273.12,4,1565.94,1,3,9,209.573,4.4352,7.81748,8.40946,8.22932,2.952,8.42385,1,9.02397
42,4,1270.73,4,1270.73,2,3,33,209.468,4.4352,7.81748,10.8685,8.22932,2.952,8.42385,1,11.4216
43,4,1215.49,4,1215.49,3,1,33,209.363,4.4352,7.81748,10.8685,10.7064,2.952,10.8815,1,11.4216
44,4,1200.34,4,1200.34,3,0,33,209.259,4.4352,7.81748,10.8685,12.9358,5.9568,10.8815,1,11.4216
45,4,1200.34,4,1245.61,2,2,9,209.154,4.4352,7.81748,10.6817,12.9358,5.9568,10.8815,1.8,11.4216
46,4,1200.34,4,1317.73,0,3,9,209.049,4.89168,7.81748,10.6817,12.9358,5.9568,10.8815,1.8,11.1794
47,3,1359.51,3,1359.51,1,3,33,208.945,4.89168,10.3357,10.6817,12.9358,5.9568,10.8815,1.8,13.3615
48,3,1359.51,3,1359.51,3,2,0,208.84,4.89168,10.3357,10.6817,11.6422,5.9568,10.8815,1.62,13.3615
49,3,1359.51,3,1359.51,0,3,0,208.736,4.40251,10.3357,10.6817,11.6422,5.9568,10.8815,1.62,12.0253
50,3,1359.51,3,1370.46,0,0,9,208.632,4.86226,10.3357,10.6817,11.6422,6.26112,10.8815,1.62,12.0253
51,3,1359.51,3,1370.46,2,0,0,208.527,4.86226,10.3357,9.6135,11.6422,5.63501,10.8815,1.62,12.0253
52,3,1359.51,3,1370.46,3,3,0,208.423,4.86226,10.3357,9.6135,10.478,5.63501,10.8815,1.62,10.8228
53,3,1285.89,3,1285.89,2,1,33,208.319,4.86226,10.3357,11.9521,10.478,5.63501,13.0933,1.62,10.8228
54,3,1285.89,3,1285.89,1,1,0,208.215,4.86226,9.30216,11.9521,10.478,5.63501,11.784,1.62,10.8228
55,3,1285.89,3,1285.89,2,0,0,208.111,4.86226,9.30216,10.7569,10.478,5.07151,11.784,1.62,10.8228
56,3,1285.89,3,1285.89,2,2,0,208.007,4.86226,9.30216,9.68124,10.478,5.07151,11.784,1.458,10.8228
57,3,1239.08,3,1239.08,0,1,33,207.903,7.67603,9.30216,9.68124,10.478,5.07151,13.9056,1.458,10.8228
58,3,1239.08,3,1239.08,3,0,0,207.799,7.67603,9.30216,9.68124,9.43016,4.56436,13.9056,1.458,10.8228
59,3,1191.47,3,1191.47,3,1,33,207.695,7.67603,9.30216,9.68124,11.7871,4.56436,15.815,1.458,10.8228
60,3,1133.08,3,1133.08,0,1,33,207.591,10.2084,9.30216,9.68124,11.7871,4.56436,17.5335,1.458,10.8228
61,3,1133.08,3,1133.08,2,3,0,207.487,10.2084,9.30216,8.71312,11.7871,4.56436,17.5335,1.458,9.74051
62,3,1133.08,3,1133.08,1,3,0,207.383,10.2084,8.37194,8.71312,11.7871,4.56436,17.5335,1.458,8.76646
63,3,1133.08,3,1133.08,1,1,0,207.28,10.2084,7.53475,8.71312,11.7871,4.56436,15.7802,1.458,8.76646
64,3,1133.08,3,1133.08,1,3,0,207.176,10.2084,6.78127,8.71312,11.7871,4.56436,15.7802,1.458,7.88982
65,3,1133.08,3,1133.08,1,0,0,207.072,10.2084,6.10315,8.71312,11.7871,4.10792,15.7802,1.458,7.88982
66,3,1127.87,3,1127.87,2,1,33,206.969,10.2084,6.10315,11.1418,11.7871,4.10792,17.5022,1.458,7.88982
67,3,1127.87,3,1127.87,2,1,0,206.865,10.2084,6.10315,10.0276,11.7871,4.10792,15.7519,1.458,7.88982
68,3,1123.61,3,1123.61,3,1,33,206.762,10.2084,6.10315,10.0276,13.9084,4.10792,17.4767,1.458,7.88982
69,3,1123.61,3,1123.61,0,3,0,206.659,9.18759,6.10315,10.0276,13.9084,4.10792,17.4767,1.458,7.10083
70,3,1123.61,3,1123.61,0,1,0,206.555,8.26883,6.10315,10.0276,13.9084,4.10792,15.7291,1.458,7.10083
71,3,1123.61,3,1123.61,1,1,0,206.452,8.26883,5.49283,10.0276,13.9084,4.10792,14.1562,1.458,7.10083
72,3,1101.2,3,1101.2,3,1,33,206.349,8.26883,5.49283,10.0276,15.8176,4.10792,16.0405,1.458,7.10083
73,3,1085.09,3,1085.09,3,1,33,206.246,8.26883,5.49283,10.0276,17.5358,4.10792,17.7365,1.458,7.10083
74,3,1085.09,3,1085.09,0,0,0,206.142,7.44195,5.49283,10.0276,17.5358,3.69713,17.7365,1.458,7.10083
75,3,1085.09,3,1085.09,2,1,0,206.039,7.44195,5.49283,9.02486,17.5358,3.69713,15.9628,1.458,7.10083
