iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,12,1346.3,12,1346.3,2,1,33,219.196,1,1,4.2,1,1,4.2,1,1
1,12,1284.02,12,1284.02,2,1,33,219.086,1,1,7.08,1,1,7.08,1,1
2,12,1262.26,12,1262.26,2,2,33,218.977,1,1,9.672,1,1,7.08,4.2,1
3,12,1262.26,12,1262.26,2,3,0,218.867,1,1,8.7048,1,1,7.08,4.2,0.9
4,12,1251.23,12,1251.23,2,1,33,218.758,1,1,11.1343,1,1,9.672,4.2,0.9
5,12,1251.23,12,1251.23,2,0,0,218.648,1,1,10.0209,1,0.9,9.672,4.2,0.9
6,12,1251.23,12,1251.23,2,1,0,218.539,1,1,9.0188,1,0.9,8.7048,4.2,0.9
7,12,1251.23,12,1251.23,2,1,0,218.43,1,1,8.11692,1,0.9,7.83432,4.2,0.9
8,12,1251.23,12,1251.23,3,3,0,218.321,1,1,8.11692,0.9,0.9,7.83432,4.2,0.81
9,12,1251.23,12,1251.23,2,1,9,218.211,1,1,8.20523,0.9,0.9,7.95089,4.2,0.81
10,12,1251.23,12,1251.23,2,1,0,218.102,1,1,7.3847,0.9,0.9,7.1558,4.2,0.81
11,12,1236.88,12,1236.88,0,2,33,217.993,4.2,1,7.3847,0.9,0.9,7.1558,7.08,0.81
12,12,1236.88,12,1236.88,2,1,0,217.884,4.2,1,6.64623,0.9,0.9,6.44022,7.08,0.81
13,12,1236.88,12,1236.88,2,2,0,217.775,4.2,1,5.98161,0.9,0.9,6.44022,6.372,0.81
14,12,1224.73,12,1224.73,0,1,33,217.666,7.08,1,5.98161,0.9,0.9,9.0962,6.372,0.81
15,12,1224.73,12,1224.73,2,2,0,217.558,7.08,1,5.38345,0.9,0.9,9.0962,5.7348,0.81
16,12,1224.73,12,1224.73,2,1,0,217.449,7.08,1,4.8451,0.9,0.9,8.18658,5.7348,0.81
17,12,1213.88,12,1213.88,0,1,33,217.34,9.672,1,4.8451,0.9,0.9,10.6679,5.7348,0.81
18,12,1213.88,12,1236.51,0,2,9,217.231,9.6048,1,4.8451,0.9,0.9,10.6679,6.06132,0.81
19,12,1213.88,12,1236.51,0,3,0,217.123,8.64432,1,4.8451,0.9,0.9,10.6679,6.06132,0.729
20,12,1213.88,12,1354.25,1,1,9,217.014,8.64432,1.8,4.8451,0.9,0.9,10.5011,6.06132,0.729
21,12,1213.88,12,1298.14,2,2,13,216.906,8.64432,1.8,5.66059,0.9,0.9,10.5011,6.75519,0.729
22,12,1213.88,12,1298.14,1,1,0,216.797,8.64432,1.62,5.66059,0.9,0.9,9.45102,6.75519,0.729
23,12,1185.74,12,1185.74,2,1,33,216.689,8.64432,1.62,8.39453,0.9,0.9,11.8059,6.75519,0.729
24,12,1157.5,12,1157.5,0,2,33,216.581,11.0799,1.62,8.39453,0.9,0.9,11.8059,9.37967,0.729
25,12,1151.78,12,1151.78,2,1,33,216.472,11.0799,1.62,10.8551,0.9,0.9,13.9253,9.37967,0.729
26,12,1151.78,12,1157.18,0,1,9,216.364,10.8719,1.62,10.8551,0.9,0.9,13.4328,9.37967,0.729
27,12,1151.78,12,1157.18,1,2,0,216.256,10.8719,1.458,10.8551,0.9,0.9,13.4328,8.4417,0.729
28,12,1151.78,12,1156.76,0,1,13,216.148,11.0847,1.458,10.8551,0.9,0.9,13.3895,8.4417,0.729
29,12,1151.78,12,1156.76,0,1,0,216.04,9.97624,1.458,10.8551,0.9,0.9,12.0506,8.4417,0.729
30,12,1143.13,12,1143.13,0,1,33,215.932,12.2786,1.458,10.8551,0.9,0.9,14.1455,8.4417,0.729
31,12,1143.13,12,1152.22,2,2,9,215.824,12.2786,1.458,10.6696,0.9,0.9,14.1455,8.49753,0.729
32,12,1143.13,12,1152.22,0,1,9,215.716,11.9508,1.458,10.6696,0.9,0.9,13.631,8.49753,0.729
33,12,1114.39,12,1114.39,3,2,33,215.608,11.9508,1.458,10.6696,4.11,0.9,13.631,10.9478,0.729
34,12,1111.22,12,1111.22,2,2,33,215.5,11.9508,1.458,12.9026,4.11,0.9,13.631,13.153,0.729
35,12,1111.22,12,1124.76,3,2,9,215.392,11.9508,1.458,12.9026,4.599,0.9,13.631,12.7377,0.729
36,11,1165.91,11,1165.91,2,2,33,215.285,11.9508,1.458,14.9124,4.599,0.9,13.631,14.7639,0.729
37,11,1165.91,11,1292.45,1,1,9,215.177,11.9508,2.2122,14.9124,4.599,0.9,13.1679,14.7639,0.729
38,11,1165.91,11,1292.45,2,2,0,215.069,11.9508,2.2122,13.4211,4.599,0.9,13.1679,13.2875,0.729
39,11,1165.91,11,1285.47,3,1,13,214.962,11.9508,2.2122,13.4211,5.4391,0.9,13.1511,13.2875,0.729
40,11,1165.91,11,1348.52,1,1,9,214.854,11.9508,2.89098,13.4211,5.4391,0.9,12.736,13.2875,0.729
41,11,1165.91,11,1348.52,1,2,0,214.747,11.9508,2.60188,13.4211,5.4391,0.9,12.736,11.9588,0.729
42,11,1165.91,11,1348.52,2,1,0,214.64,11.9508,2.60188,12.079,5.4391,0.9,11.4624,11.9588,0.729
43,11,1165.91,11,1348.52,2,1,0,214.532,11.9508,2.60188,10.8711,5.4391,0.9,10.3161,11.9588,0.729
44,11,1165.91,11,1330.82,0,1,13,214.425,12.0557,2.60188,10.8711,5.4391,0.9,10.5845,11.9588,0.729
45,11,1165.91,11,1330.82,2,1,0,214.318,12.0557,2.60188,9.784,5.4391,0.9,9.52607,11.9588,0.729
46,11,1165.91,11,1330.82,2,2,0,214.211,12.0557,2.60188,8.8056,5.4391,0.9,9.52607,10.7629,0.729
47,11,1165.91,11,1330.82,2,2,0,214.104,12.0557,2.60188,7.92504,5.4391,0.9,9.52607,9.68661,0.729
48,11,1165.91,11,1330.82,2,0,0,213.996,12.0557,2.60188,7.13253,5.4391,0.81,9.52607,9.68661,0.729
49,11,1165.91,11,1330.82,3,1,0,213.889,12.0557,2.60188,7.13253,4.89519,0.81,8.57346,9.68661,0.729
50,11,1165.91,11,1379.91,1,1,9,213.783,12.0557,3.24169,7.13253,4.89519,0.81,8.61611,9.68661,0.729
51,11,1165.91,11,1330.24,3,2,13,213.676,12.0557,3.24169,7.13253,5.70567,0.81,8.61611,10.018,0.729
52,11,1165.91,11,1311.09,0,2,13,213.569,12.1501,3.24169,7.13253,5.70567,0.81,8.61611,10.3162,0.729
53,11,1165.91,11,1279.29,0,1,13,213.462,12.2351,3.24169,7.13253,5.70567,0.81,9.0545,10.3162,0.729
54,11,1165.91,11,1279.29,1,2,0,213.355,12.2351,2.91752,7.13253,5.70567,0.81,9.0545,9.28454,0.729
55,11,1165.91,11,1279.29,0,1,0,213.249,11.0116,2.91752,7.13253,5.70567,0.81,8.14905,9.28454,0.729
56,11,1165.91,11,1279.29,2,0,0,213.142,11.0116,2.91752,6.41928,5.70567,0.729,8.14905,9.28454,0.729
57,11,1165.91,11,1295.74,0,1,9,213.035,10.8104,2.91752,6.41928,5.70567,0.729,8.23415,9.28454,0.729
58,11,1165.91,11,1289.1,0,1,13,212.929,11.0294,2.91752,6.41928,5.70567,0.729,8.71073,9.28454,0.729
59,11,1165.91,11,1431.93,1,1,9,212.822,11.0294,3.52577,6.41928,5.70567,0.729,8.73966,9.28454,0.729
60,11,1165.91,11,1431.93,3,2,0,212.716,11.0294,3.52577,6.41928,5.1351,0.729,8.73966,8.35609,0.729
61,11,1165.91,11,1431.93,0,3,0,212.61,9.92645,3.52577,6.41928,5.1351,0.729,8.73966,8.35609,0.6561
62,11,1165.91,11,1426.37,0,1,13,212.503,10.2338,3.52577,6.41928,5.1351,0.729,9.16569,8.35609,0.6561
63,11,1165.91,11,1426.37,1,2,0,212.397,10.2338,3.17319,6.41928,5.1351,0.729,9.16569,7.52048,0.6561
64,11,1165.91,11,1426.37,3,2,0,212.291,10.2338,3.17319,6.41928,4.62159,0.729,9.16569,6.76843,0.6561
65,11,1165.91,11,1426.37,1,1,0,212.185,10.2338,2.85588,6.41928,4.62159,0.729,8.24912,6.76843,0.6561
66,11,1165.91,11,1370.26,3,1,13,212.079,10.2338,2.85588,6.41928,5.45943,0.729,8.72421,6.76843,0.6561
67,11,1165.91,11,1370.26,0,1,0,211.973,9.21042,2.85588,6.41928,5.45943,0.729,7.85179,6.76843,0.6561
68,11,1165.91,11,1370.26,0,1,0,211.867,8.28938,2.85588,6.41928,5.45943,0.729,7.06661,6.76843,0.6561
69,11,1165.91,11,1370.26,2,2,0,211.761,8.28938,2.85588,5.77735,5.45943,0.729,7.06661,6.09159,0.6561
70,11,1165.91,11,1368.26,3,0,13,211.655,8.28938,2.85588,5.77735,6.21349,1.9561,7.06661,6.09159,0.6561
71,11,1165.91,11,1368.26,1,1,0,211.549,8.28938,2.57029,5.77735,6.21349,1.9561,6.35995,6.09159,0.6561
72,11,1165.91,11,1310.45,0,2,13,211.443,8.76044,2.57029,5.77735,6.21349,1.9561,6.35995,6.78243,0.6561
73,11,1165.91,11,1310.34,3,2,13,211.337,8.76044,2.57029,5.77735,6.89214,1.9561,6.35995,7.40419,0.6561
74,11,1165.91,11,1310.34,2,2,0,211.232,8.76044,2.57029,5.19962,6.89214,1.9561,6.35995,6.66377,0.6561
