iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,1099.1,6,1099.1,1,1,33,228.48,1,4.2,1,1,1,4.2,1,1
1,6,1028.99,6,1028.99,0,1,33,228.365,4.2,4.2,1,1,1,7.08,1,1
2,5,848.668,5,848.668,2,1,33,228.251,4.2,4.2,4.2,1,1,9.672,1,1
3,5,845.888,5,845.888,3,1,33,228.137,4.2,4.2,4.2,4.2,1,12.0048,1,1
4,5,791.634,5,791.634,2,0,33,228.023,4.2,4.2,7.08,4.2,4.2,12.0048,1,1
5,4,962.904,4,962.904,1,1,33,227.909,4.2,7.08,7.08,4.2,4.2,14.1043,1,1
6,4,962.904,4,962.904,1,1,0,227.795,4.2,6.372,7.08,4.2,4.2,12.6939,1,1
7,4,962.904,4,969.493,3,1,9,227.681,4.2,6.372,7.08,4.68,4.2,12.3245,1,1
8,4,840.234,4,840.234,2,1,33,227.567,4.2,6.372,9.672,4.68,4.2,14.392,1,1
9,4,840.234,4,1091.83,1,0,9,227.454,4.2,6.6348,9.672,4.68,4.68,14.392,1,1
10,4,840.234,4,1002.98,1,1,13,227.34,4.2,7.27132,9.672,4.68,4.68,14.2528,1,1
11,4,840.234,4,970.251,1,1,13,227.226,4.2,7.84419,9.672,4.68,4.68,14.1276,1,1
12,3,921.607,3,921.607,2,1,33,227.113,4.2,7.84419,12.0048,4.68,4.68,16.0148,1,1
13,3,914.717,3,914.717,2,1,33,226.999,4.2,7.84419,14.1043,4.68,4.68,17.7133,1,1
14,3,914.717,3,914.717,1,1,0,226.886,4.2,7.05977,14.1043,4.68,4.68,15.942,1,1
15,3,914.717,3,914.717,2,0,0,226.772,4.2,7.05977,12.6939,4.68,4.212,15.942,1,1
16,3,898.021,3,898.021,0,1,33,226.659,7.08,7.05977,12.6939,4.68,4.212,17.6478,1,1
17,3,898.021,3,898.021,2,0,0,226.545,7.08,7.05977,11.4245,4.68,3.7908,17.6478,1,1
18,3,882.457,3,882.457,0,1,33,226.432,9.672,7.05977,11.4245,4.68,3.7908,19.183,1,1
19,3,882.457,3,882.457,1,1,0,226.319,9.672,6.35379,11.4245,4.68,3.7908,17.2647,1,1
20,3,882.457,3,882.457,1,0,0,226.206,9.672,5.71841,11.4245,4.68,3.41172,17.2647,1,1
21,3,850.988,3,850.988,3,1,33,226.093,9.672,5.71841,11.4245,7.512,3.41172,18.8382,1,1
22,3,817.218,3,817.218,2,1,33,225.98,9.672,5.71841,13.582,7.512,3.41172,20.2544,1,1
23,3,817.218,3,817.218,0,0,13,225.867,10.0048,5.71841,13.582,7.512,4.37055,20.2544,1,1
24,3,817.218,3,817.218,1,1,0,225.754,10.0048,5.14657,13.582,7.512,4.37055,18.229,1,1
25,3,817.218,3,817.218,1,0,0,225.641,10.0048,4.63191,13.582,7.512,3.93349,18.229,1,1
26,3,817.218,3,817.218,2,1,0,225.528,10.0048,4.63191,12.2238,7.512,3.93349,16.4061,1,1
27,3,817.218,3,904.8,1,1,9,225.415,10.0048,5.06872,12.2238,7.512,3.93349,15.6655,1,1
28,3,817.218,3,870.671,3,1,13,225.302,10.0048,5.06872,12.2238,8.0608,3.93349,15.3989,1,1
29,3,769.616,3,769.616,3,1,33,225.19,10.0048,5.06872,12.2238,10.5547,3.93349,17.159,1,1
